qseqid	sseqid	bitscore
337051.VE2_HPV05	9606.ENSP00000237530	23.5
337051.VE2_HPV05	9606.ENSP00000352208	23.9
337051.VE2_HPV05	9606.ENSP00000356515	24.3
337051.VE2_HPV05	9606.ENSP00000364403	24.3
337051.VE6_HPV05	337042.VE6_HPV18	62.8
337051.VE6_HPV05	9606.ENSP00000264451	21.6
337051.VE6_HPV05	9606.ENSP00000285419	23.9
337051.VE6_HPV05	9606.ENSP00000295598	21.2
337051.VE6_HPV05	9606.ENSP00000301015	21.6
337051.VE6_HPV05	9606.ENSP00000324422	21.2
337051.VE6_HPV05	9606.ENSP00000324804	21.9
337051.VE6_HPV05	9606.ENSP00000325929	20.8
337051.VE6_HPV05	9606.ENSP00000345575	23.5
337051.VE7_HPV05	337042.VE7_HPV18	59.3
337051.VE7_HPV05	9606.ENSP00000233242	20.8
337051.VE7_HPV05	9606.ENSP00000247461	20.0
337051.VE7_HPV05	9606.ENSP00000299608	22.7
337051.VE7_HPV05	9606.ENSP00000355747	20.0
337051.VE7_HPV05	9606.ENSP00000360683	20.0
337051.VE7_HPV05	9606.ENSP00000387262	20.4
9606.ENSP00000005226	9606.ENSP00000231512	25.0
9606.ENSP00000005226	9606.ENSP00000285419	28.5
9606.ENSP00000005226	9606.ENSP00000307859	24.3
9606.ENSP00000005226	9606.ENSP00000325929	49.7
9606.ENSP00000005226	9606.ENSP00000338191	47.4
9606.ENSP00000005226	9606.ENSP00000342136	23.9
9606.ENSP00000005226	9606.ENSP00000357836	43.5
9606.ENSP00000005226	9606.ENSP00000363891	30.4
9606.ENSP00000005226	9606.ENSP00000364519	23.9
9606.ENSP00000005226	9606.ENSP00000367408	33.9
9606.ENSP00000005226	9606.ENSP00000370330	46.2
9606.ENSP00000005226	9606.ENSP00000371307	24.6
9606.ENSP00000005226	9606.ENSP00000389399	24.6
9606.ENSP00000080059	9606.ENSP00000350878	24.3
9606.ENSP00000080059	9606.ENSP00000353375	25.8
9606.ENSP00000080059	9606.ENSP00000367408	25.0
9606.ENSP00000190165	9606.ENSP00000220772	24.3
9606.ENSP00000190165	9606.ENSP00000256194	25.8
9606.ENSP00000190165	9606.ENSP00000261740	23.9
9606.ENSP00000190165	9606.ENSP00000295770	23.1
9606.ENSP00000190165	9606.ENSP00000352208	25.0
9606.ENSP00000190165	9606.ENSP00000354923	29.3
9606.ENSP00000204517	9606.ENSP00000233242	25.4
9606.ENSP00000204517	9606.ENSP00000298852	23.5
9606.ENSP00000204517	9606.ENSP00000299157	23.1
9606.ENSP00000204517	9606.ENSP00000324422	22.3
9606.ENSP00000204517	9606.ENSP00000342222	25.4
9606.ENSP00000204517	9606.ENSP00000348965	23.1
9606.ENSP00000204517	9606.ENSP00000357448	25.0
9606.ENSP00000204517	9606.ENSP00000365756	25.0
9606.ENSP00000204517	9606.ENSP00000395983	25.4
9606.ENSP00000216122	9606.ENSP00000309474	24.3
9606.ENSP00000216122	9606.ENSP00000315130	25.8
9606.ENSP00000216122	9606.ENSP00000348901	23.9
9606.ENSP00000216122	9606.ENSP00000348965	25.0
9606.ENSP00000221561	9606.ENSP00000162044	23.9
9606.ENSP00000221561	9606.ENSP00000261609	25.4
9606.ENSP00000221561	9606.ENSP00000312506	26.9
9606.ENSP00000221561	9606.ENSP00000364519	21.9
9606.ENSP00000221561	9606.ENSP00000370517	22.3
9606.ENSP00000222511	9606.ENSP00000233242	23.9
9606.ENSP00000222511	9606.ENSP00000336712	25.8
9606.ENSP00000222511	9606.ENSP00000363824	22.3
9606.ENSP00000222511	9606.ENSP00000366084	23.9
9606.ENSP00000222511	9606.ENSP00000368686	22.3
9606.ENSP00000222511	9606.ENSP00000418401	23.9
9606.ENSP00000225688	9606.ENSP00000325929	21.9
9606.ENSP00000225688	9606.ENSP00000348786	109.0
9606.ENSP00000225688	9606.ENSP00000349415	52.8
9606.ENSP00000225688	9606.ENSP00000351132	38.1
9606.ENSP00000225688	9606.ENSP00000357692	21.9
9606.ENSP00000225688	9606.ENSP00000357836	23.1
9606.ENSP00000225688	9606.ENSP00000396937	23.9
9606.ENSP00000225688	9606.ENSP00000410403	55.8
9606.ENSP00000225688	9606.ENSP00000418401	23.5
9606.ENSP00000225737	9606.ENSP00000216500	24.3
9606.ENSP00000225737	9606.ENSP00000265641	26.9
9606.ENSP00000225737	9606.ENSP00000317331	23.9
9606.ENSP00000228307	9606.ENSP00000256194	28.1
9606.ENSP00000228307	9606.ENSP00000307275	23.1
9606.ENSP00000228307	9606.ENSP00000322909	116.0
9606.ENSP00000228307	9606.ENSP00000324422	88.6
9606.ENSP00000228307	9606.ENSP00000354923	38.1
9606.ENSP00000228307	9606.ENSP00000364403	23.9
9606.ENSP00000228307	9606.ENSP00000381844	25.8
9606.ENSP00000229854	9606.ENSP00000261609	24.3
9606.ENSP00000229854	9606.ENSP00000307275	23.9
9606.ENSP00000229854	9606.ENSP00000347206	25.8
9606.ENSP00000229854	9606.ENSP00000351132	26.6
9606.ENSP00000229854	9606.ENSP00000351605	26.9
9606.ENSP00000229854	9606.ENSP00000352288	23.9
9606.ENSP00000229854	9606.ENSP00000377470	25.0
9606.ENSP00000229854	9606.ENSP00000410083	25.4
9606.ENSP00000230340	9606.ENSP00000358794	23.1
9606.ENSP00000230340	9606.ENSP00000441875	25.4
9606.ENSP00000231004	9606.ENSP00000231004	863.0
9606.ENSP00000233331	9606.ENSP00000228506	24.3
9606.ENSP00000233331	9606.ENSP00000330787	21.6
9606.ENSP00000233331	9606.ENSP00000369127	23.1
9606.ENSP00000233331	9606.ENSP00000370330	22.3
9606.ENSP00000233331	9606.ENSP00000370517	24.3
9606.ENSP00000237536	9606.ENSP00000231004	27.7
9606.ENSP00000237536	9606.ENSP00000256194	25.8
9606.ENSP00000237536	9606.ENSP00000299157	24.6
9606.ENSP00000237536	9606.ENSP00000308258	26.2
9606.ENSP00000237536	9606.ENSP00000348965	26.9
9606.ENSP00000237536	9606.ENSP00000354923	29.3
9606.ENSP00000237536	9606.ENSP00000356515	27.3
9606.ENSP00000237536	9606.ENSP00000357448	29.6
9606.ENSP00000237536	9606.ENSP00000370736	26.2
9606.ENSP00000237536	9606.ENSP00000381237	25.8
9606.ENSP00000239666	9606.ENSP00000233242	20.8
9606.ENSP00000239666	9606.ENSP00000261303	21.9
9606.ENSP00000239666	9606.ENSP00000325929	54.3
9606.ENSP00000239666	9606.ENSP00000338191	55.1
9606.ENSP00000239666	9606.ENSP00000349877	24.6
9606.ENSP00000239666	9606.ENSP00000357836	43.9
9606.ENSP00000239666	9606.ENSP00000370330	48.1
9606.ENSP00000239882	9606.ENSP00000352288	23.9
9606.ENSP00000239882	9606.ENSP00000356574	25.0
9606.ENSP00000239940	9606.ENSP00000239940	288.0
9606.ENSP00000239940	9606.ENSP00000261740	23.9
9606.ENSP00000239940	9606.ENSP00000353375	20.8
9606.ENSP00000239940	9606.ENSP00000356515	21.2
9606.ENSP00000239940	9606.ENSP00000357998	22.7
9606.ENSP00000245615	9606.ENSP00000245615	950.0
9606.ENSP00000245615	9606.ENSP00000295598	24.3
9606.ENSP00000245615	9606.ENSP00000301015	25.4
9606.ENSP00000245615	9606.ENSP00000349696	23.1
9606.ENSP00000245615	9606.ENSP00000354511	23.1
9606.ENSP00000245615	9606.ENSP00000377401	25.0
9606.ENSP00000245615	9606.ENSP00000381237	23.9
9606.ENSP00000257118	9606.ENSP00000317141	24.3
9606.ENSP00000257118	9606.ENSP00000349696	25.4
9606.ENSP00000257118	9606.ENSP00000354526	78.6
9606.ENSP00000257118	9606.ENSP00000398632	24.3
9606.ENSP00000257604	9606.ENSP00000251527	26.2
9606.ENSP00000257604	9606.ENSP00000261609	23.5
9606.ENSP00000257604	9606.ENSP00000261712	27.7
9606.ENSP00000257604	9606.ENSP00000261942	23.9
9606.ENSP00000258105	9606.ENSP00000233242	20.0
9606.ENSP00000258105	9606.ENSP00000237596	20.4
9606.ENSP00000258105	9606.ENSP00000261609	22.3
9606.ENSP00000258105	9606.ENSP00000271308	20.4
9606.ENSP00000258105	9606.ENSP00000348965	20.4
9606.ENSP00000260130	9606.ENSP00000296292	22.3
9606.ENSP00000260130	9606.ENSP00000325929	35.4
9606.ENSP00000260130	9606.ENSP00000338191	32.7
9606.ENSP00000260130	9606.ENSP00000357836	26.2
9606.ENSP00000260130	9606.ENSP00000364403	23.5
9606.ENSP00000260130	9606.ENSP00000367408	28.5
9606.ENSP00000260130	9606.ENSP00000370330	33.5
9606.ENSP00000260187	9606.ENSP00000308845	24.3
9606.ENSP00000260187	9606.ENSP00000324804	26.6
9606.ENSP00000260187	9606.ENSP00000357879	24.6
9606.ENSP00000260187	9606.ENSP00000364403	32.0
9606.ENSP00000260187	9606.ENSP00000370330	23.9
9606.ENSP00000260324	9606.ENSP00000262133	26.2
9606.ENSP00000260324	9606.ENSP00000343398	23.1
9606.ENSP00000260324	9606.ENSP00000354612	23.5
9606.ENSP00000260324	9606.ENSP00000409126	25.4
9606.ENSP00000260324	9606.ENSP00000423822	24.3
9606.ENSP00000260665	9606.ENSP00000220853	26.9
9606.ENSP00000260665	9606.ENSP00000233242	25.0
9606.ENSP00000260665	9606.ENSP00000261609	24.6
9606.ENSP00000260665	9606.ENSP00000300527	25.0
9606.ENSP00000260665	9606.ENSP00000301015	26.9
9606.ENSP00000260665	9606.ENSP00000311405	25.4
9606.ENSP00000260665	9606.ENSP00000350310	24.6
9606.ENSP00000260665	9606.ENSP00000381237	26.2
