qseqid	sseqid	ppos
194441.ENV_HTLV2	9606.ENSP00000354772	42.11
194441.REX_HTLV2	9606.ENSP00000251968	62.5
194441.REX_HTLV2	9606.ENSP00000263642	47.62
194441.REX_HTLV2	9606.ENSP00000354772	66.67
194441.TAX_HTLV2	9606.ENSP00000289316	38.46
194441.TAX_HTLV2	9606.ENSP00000321744	38.46
194441.TAX_HTLV2	9606.ENSP00000348706	38.46
194441.TAX_HTLV2	9606.ENSP00000349430	38.46
194441.TAX_HTLV2	9606.ENSP00000354394	49.23
194441.TAX_HTLV2	9606.ENSP00000380177	38.46
194441.TAX_HTLV2	9606.ENSP00000445831	36.54
9606.ENSP00000204566	63330.C_HENDH	51.22
9606.ENSP00000204566	9606.ENSP00000261667	37.74
9606.ENSP00000204566	9606.ENSP00000334373	46.51
9606.ENSP00000204566	9606.ENSP00000354394	45.31
9606.ENSP00000221996	9606.ENSP00000300161	38.1
9606.ENSP00000221996	9606.ENSP00000301071	35.9
9606.ENSP00000221996	9606.ENSP00000301072	38.1
9606.ENSP00000221996	9606.ENSP00000306330	39.02
9606.ENSP00000238156	9606.ENSP00000231751	50.0
9606.ENSP00000238156	9606.ENSP00000251968	73.68
9606.ENSP00000238156	9606.ENSP00000261667	57.58
9606.ENSP00000238156	9606.ENSP00000431254	53.85
9606.ENSP00000240343	9606.ENSP00000299198	43.75
9606.ENSP00000240343	9606.ENSP00000314363	58.33
9606.ENSP00000242248	9606.ENSP00000225275	48.28
9606.ENSP00000242248	9606.ENSP00000299198	58.06
9606.ENSP00000242248	9606.ENSP00000324810	35.53
9606.ENSP00000242248	9606.ENSP00000354394	37.88
9606.ENSP00000248879	9606.ENSP00000234347	100.0
9606.ENSP00000248879	9606.ENSP00000315768	45.45
9606.ENSP00000250113	9606.ENSP00000216336	57.89
9606.ENSP00000250113	9606.ENSP00000290158	36.84
9606.ENSP00000254043	9606.ENSP00000251968	66.67
9606.ENSP00000254043	9606.ENSP00000290158	47.62
9606.ENSP00000254043	9606.ENSP00000315768	44.58
9606.ENSP00000256495	63330.W_HENDH	58.62
9606.ENSP00000256495	9606.ENSP00000245323	52.0
9606.ENSP00000256495	9606.ENSP00000251968	53.85
9606.ENSP00000256495	9606.ENSP00000290158	42.86
9606.ENSP00000264018	9606.ENSP00000225275	81.82
9606.ENSP00000264018	9606.ENSP00000251642	50.0
9606.ENSP00000264018	9606.ENSP00000263642	50.0
9606.ENSP00000264018	9606.ENSP00000301071	56.52
9606.ENSP00000264018	9606.ENSP00000301072	56.52
