qseqid	sseqid	ppos
337051.VE2_HPV05	9606.ENSP00000228318	51.72
337051.VE2_HPV05	9606.ENSP00000387176	40.0
337051.VE2_HPV05	9606.ENSP00000392718	40.0
337051.VE6_HPV05	9606.ENSP00000350052	70.0
337051.VE6_HPV05	9606.ENSP00000387176	63.64
337051.VE6_HPV05	9606.ENSP00000392718	63.64
337051.VE6_HPV05	9606.ENSP00000439189	70.0
9606.ENSP00000005226	9606.ENSP00000217182	45.83
9606.ENSP00000005226	9606.ENSP00000252455	50.0
9606.ENSP00000005226	9606.ENSP00000339001	54.05
9606.ENSP00000080059	9606.ENSP00000217182	45.83
9606.ENSP00000080059	9606.ENSP00000252455	43.28
9606.ENSP00000190165	9606.ENSP00000217182	46.15
9606.ENSP00000190165	9606.ENSP00000252455	48.78
9606.ENSP00000190165	9606.ENSP00000330054	46.15
9606.ENSP00000190165	9606.ENSP00000350052	43.4
9606.ENSP00000190165	9606.ENSP00000387176	43.4
9606.ENSP00000190165	9606.ENSP00000392718	43.4
9606.ENSP00000190165	9606.ENSP00000439189	43.4
9606.ENSP00000216122	9606.ENSP00000171111	70.59
9606.ENSP00000216122	9606.ENSP00000224784	40.96
9606.ENSP00000216122	9606.ENSP00000295137	40.96
9606.ENSP00000221561	9606.ENSP00000290921	90.0
9606.ENSP00000222511	9606.ENSP00000171111	62.07
9606.ENSP00000222511	9606.ENSP00000217182	54.76
9606.ENSP00000222511	9606.ENSP00000290921	68.75
9606.ENSP00000222511	9606.ENSP00000311825	61.11
9606.ENSP00000222511	9606.ENSP00000330054	48.75
9606.ENSP00000222511	9606.ENSP00000439189	50.0
9606.ENSP00000225688	9606.ENSP00000217182	65.38
9606.ENSP00000225688	9606.ENSP00000252455	43.75
9606.ENSP00000225688	9606.ENSP00000330054	65.38
9606.ENSP00000225737	9606.ENSP00000252455	46.88
9606.ENSP00000225737	9606.ENSP00000290921	44.87
9606.ENSP00000225737	9606.ENSP00000311825	47.73
9606.ENSP00000225737	9606.ENSP00000350052	41.9
9606.ENSP00000225737	9606.ENSP00000387176	42.86
9606.ENSP00000225737	9606.ENSP00000392718	42.86
9606.ENSP00000225737	9606.ENSP00000439189	41.9
9606.ENSP00000228307	9606.ENSP00000217182	61.9
9606.ENSP00000228307	9606.ENSP00000290921	57.89
9606.ENSP00000228307	9606.ENSP00000311825	57.89
9606.ENSP00000228307	9606.ENSP00000330054	64.29
9606.ENSP00000228307	9606.ENSP00000350052	43.75
9606.ENSP00000228307	9606.ENSP00000387176	42.5
9606.ENSP00000228307	9606.ENSP00000392718	42.31
9606.ENSP00000228307	9606.ENSP00000439189	41.67
9606.ENSP00000229854	9606.ENSP00000228318	39.73
9606.ENSP00000229854	9606.ENSP00000301071	62.5
9606.ENSP00000229854	9606.ENSP00000301072	62.5
9606.ENSP00000229854	9606.ENSP00000350052	51.61
9606.ENSP00000229854	9606.ENSP00000387176	51.61
9606.ENSP00000229854	9606.ENSP00000392718	51.61
9606.ENSP00000229854	9606.ENSP00000439189	51.61
9606.ENSP00000230340	9606.ENSP00000224784	40.4
9606.ENSP00000230340	9606.ENSP00000252455	40.74
9606.ENSP00000230340	9606.ENSP00000295137	40.4
9606.ENSP00000230340	9606.ENSP00000350052	38.95
9606.ENSP00000231004	9606.ENSP00000228318	40.0
9606.ENSP00000233331	9606.ENSP00000217182	68.75
9606.ENSP00000233331	9606.ENSP00000330054	68.75
9606.ENSP00000233331	9606.ENSP00000350275	61.54
9606.ENSP00000233331	9606.ENSP00000355657	61.54
9606.ENSP00000233331	9606.ENSP00000355778	61.54
9606.ENSP00000233331	9606.ENSP00000385479	61.54
9606.ENSP00000237536	9606.ENSP00000217182	80.0
9606.ENSP00000237536	9606.ENSP00000311825	39.62
9606.ENSP00000237536	9606.ENSP00000330054	80.0
9606.ENSP00000237536	9606.ENSP00000339001	51.92
9606.ENSP00000237536	9606.ENSP00000350052	64.71
9606.ENSP00000237536	9606.ENSP00000392718	55.56
9606.ENSP00000237536	9606.ENSP00000439189	59.26
9606.ENSP00000239666	9606.ENSP00000217182	80.0
9606.ENSP00000239666	9606.ENSP00000224784	39.22
9606.ENSP00000239666	9606.ENSP00000252455	52.17
9606.ENSP00000239666	9606.ENSP00000295137	39.22
9606.ENSP00000239666	9606.ENSP00000330054	80.0
9606.ENSP00000239666	9606.ENSP00000339001	51.35
9606.ENSP00000239666	9606.ENSP00000339835	48.89
9606.ENSP00000239666	9606.ENSP00000350052	60.0
9606.ENSP00000239666	9606.ENSP00000355778	48.89
9606.ENSP00000239666	9606.ENSP00000387176	60.0
9606.ENSP00000239666	9606.ENSP00000392718	60.0
9606.ENSP00000239666	9606.ENSP00000439189	60.0
9606.ENSP00000239940	9606.ENSP00000217182	60.0
9606.ENSP00000239940	9606.ENSP00000252455	52.94
9606.ENSP00000239940	9606.ENSP00000290921	75.0
9606.ENSP00000239940	9606.ENSP00000301071	48.28
9606.ENSP00000239940	9606.ENSP00000311825	75.0
9606.ENSP00000239940	9606.ENSP00000330054	48.0
9606.ENSP00000245615	9606.ENSP00000311825	65.0
9606.ENSP00000257118	9606.ENSP00000252455	78.57
9606.ENSP00000257118	9606.ENSP00000301071	38.46
9606.ENSP00000257118	9606.ENSP00000311825	52.17
9606.ENSP00000257118	9606.ENSP00000339001	57.14
9606.ENSP00000257118	9606.ENSP00000339835	48.28
9606.ENSP00000257118	9606.ENSP00000350052	64.29
9606.ENSP00000257118	9606.ENSP00000355657	44.0
9606.ENSP00000257118	9606.ENSP00000355778	44.0
9606.ENSP00000257118	9606.ENSP00000439189	64.29
9606.ENSP00000257604	9606.ENSP00000217182	55.56
9606.ENSP00000257604	9606.ENSP00000252455	42.61
9606.ENSP00000257604	9606.ENSP00000330054	52.78
9606.ENSP00000257604	9606.ENSP00000339001	71.43
9606.ENSP00000258105	11269.VP24_MABVM	55.56
9606.ENSP00000260130	9606.ENSP00000224784	50.0
9606.ENSP00000260130	9606.ENSP00000295137	50.0
9606.ENSP00000260130	9606.ENSP00000339835	52.63
9606.ENSP00000260187	9606.ENSP00000171111	39.39
9606.ENSP00000260187	9606.ENSP00000217182	47.83
9606.ENSP00000260187	9606.ENSP00000228318	68.75
9606.ENSP00000260187	9606.ENSP00000311825	51.02
9606.ENSP00000260324	9606.ENSP00000217182	70.59
9606.ENSP00000260324	9606.ENSP00000228318	47.31
9606.ENSP00000260324	9606.ENSP00000290921	47.17
9606.ENSP00000260324	9606.ENSP00000311825	51.11
9606.ENSP00000260665	9606.ENSP00000217182	60.87
9606.ENSP00000260665	9606.ENSP00000252455	57.58
9606.ENSP00000260665	9606.ENSP00000330054	60.87
9606.ENSP00000260665	9606.ENSP00000339835	53.85
9606.ENSP00000260665	9606.ENSP00000350275	46.15
9606.ENSP00000260665	9606.ENSP00000355778	46.15
9606.ENSP00000260665	9606.ENSP00000385479	46.15
9606.ENSP00000261182	9606.ENSP00000290921	48.28
9606.ENSP00000261182	9606.ENSP00000301072	40.16
9606.ENSP00000261182	9606.ENSP00000330054	48.48
9606.ENSP00000261683	9606.ENSP00000171111	45.56
9606.ENSP00000261683	9606.ENSP00000290921	69.23
9606.ENSP00000262041	9606.ENSP00000171111	57.89
9606.ENSP00000262041	9606.ENSP00000217182	44.9
9606.ENSP00000262041	9606.ENSP00000224784	39.47
9606.ENSP00000262041	9606.ENSP00000252455	60.87
9606.ENSP00000262041	9606.ENSP00000295137	39.47
9606.ENSP00000262041	9606.ENSP00000301071	55.88
9606.ENSP00000262041	9606.ENSP00000301072	55.88
9606.ENSP00000262041	9606.ENSP00000330054	42.86
9606.ENSP00000262041	9606.ENSP00000350052	52.94
9606.ENSP00000262041	9606.ENSP00000387176	52.94
9606.ENSP00000262041	9606.ENSP00000392718	52.94
9606.ENSP00000262041	9606.ENSP00000439189	78.57
9606.ENSP00000262213	9606.ENSP00000311825	88.89
9606.ENSP00000262213	9606.ENSP00000350052	57.89
9606.ENSP00000262213	9606.ENSP00000387176	51.72
9606.ENSP00000262213	9606.ENSP00000392718	51.72
9606.ENSP00000262213	9606.ENSP00000439189	57.89
9606.ENSP00000262367	11269.VP24_MABVM	46.15
9606.ENSP00000262367	9606.ENSP00000290921	66.67
9606.ENSP00000262367	9606.ENSP00000301071	43.48
9606.ENSP00000262367	9606.ENSP00000301072	43.48
9606.ENSP00000262367	9606.ENSP00000311825	45.0
9606.ENSP00000262367	9606.ENSP00000387176	54.55
9606.ENSP00000262367	9606.ENSP00000392718	54.55
9606.ENSP00000262367	9606.ENSP00000439189	54.55
9606.ENSP00000262375	9606.ENSP00000217182	50.0
9606.ENSP00000262375	9606.ENSP00000330054	50.0
9606.ENSP00000262375	9606.ENSP00000350052	44.44
9606.ENSP00000262375	9606.ENSP00000387176	51.43
9606.ENSP00000262375	9606.ENSP00000392718	51.43
9606.ENSP00000262375	9606.ENSP00000439189	45.45
9606.ENSP00000262887	9606.ENSP00000217182	50.0
9606.ENSP00000262887	9606.ENSP00000252455	56.25
9606.ENSP00000262887	9606.ENSP00000311825	60.0
9606.ENSP00000262887	9606.ENSP00000330054	50.0
9606.ENSP00000262887	9606.ENSP00000350052	45.16
9606.ENSP00000262887	9606.ENSP00000387176	45.16
9606.ENSP00000262887	9606.ENSP00000392718	45.16
9606.ENSP00000262887	9606.ENSP00000439189	45.16
9606.ENSP00000263253	11269.VP24_MABVM	46.15
9606.ENSP00000263253	9606.ENSP00000217182	47.5
9606.ENSP00000263253	9606.ENSP00000224784	46.94
9606.ENSP00000263253	9606.ENSP00000290921	46.51
9606.ENSP00000263253	9606.ENSP00000295137	46.94
9606.ENSP00000263253	9606.ENSP00000330054	50.0
9606.ENSP00000263468	9606.ENSP00000228318	64.0
9606.ENSP00000263468	9606.ENSP00000252455	66.67
9606.ENSP00000263468	9606.ENSP00000290921	38.98
9606.ENSP00000263925	9606.ENSP00000217182	50.0
9606.ENSP00000263925	9606.ENSP00000224784	42.31
9606.ENSP00000263925	9606.ENSP00000252455	38.98
9606.ENSP00000263925	9606.ENSP00000295137	42.31
9606.ENSP00000263925	9606.ENSP00000311825	63.64
9606.ENSP00000263925	9606.ENSP00000330054	50.0
9606.ENSP00000263925	9606.ENSP00000339835	48.98
9606.ENSP00000264606	9606.ENSP00000252455	60.87
9606.ENSP00000264606	9606.ENSP00000290921	33.94
9606.ENSP00000264606	9606.ENSP00000301071	66.67
9606.ENSP00000264606	9606.ENSP00000301072	66.67
9606.ENSP00000264606	9606.ENSP00000330054	60.87
9606.ENSP00000264606	9606.ENSP00000350052	54.1
9606.ENSP00000264606	9606.ENSP00000387176	55.74
9606.ENSP00000264606	9606.ENSP00000392718	55.74
9606.ENSP00000264606	9606.ENSP00000439189	54.1
9606.ENSP00000264982	9606.ENSP00000217182	61.11
9606.ENSP00000264982	9606.ENSP00000330054	61.11
9606.ENSP00000264982	9606.ENSP00000339001	55.26
9606.ENSP00000264982	9606.ENSP00000352980	75.0
9606.ENSP00000267163	9606.ENSP00000217182	48.28
9606.ENSP00000267163	9606.ENSP00000311825	43.1
9606.ENSP00000267163	9606.ENSP00000330054	48.28
9606.ENSP00000267163	9606.ENSP00000339835	45.1
9606.ENSP00000270162	9606.ENSP00000311825	82.35
9606.ENSP00000270162	9606.ENSP00000330054	35.38
9606.ENSP00000270162	9606.ENSP00000339001	55.0
9606.ENSP00000270451	9606.ENSP00000339001	43.75
9606.ENSP00000270451	9606.ENSP00000350052	61.11
9606.ENSP00000270451	9606.ENSP00000387176	61.11
9606.ENSP00000270451	9606.ENSP00000392718	61.11
9606.ENSP00000270451	9606.ENSP00000439189	61.11
9606.ENSP00000271015	9606.ENSP00000228318	47.06
9606.ENSP00000271015	9606.ENSP00000311825	53.85
9606.ENSP00000271015	9606.ENSP00000350052	52.94
9606.ENSP00000271015	9606.ENSP00000387176	52.94
9606.ENSP00000271015	9606.ENSP00000392718	52.94
9606.ENSP00000271015	9606.ENSP00000439189	52.94
9606.ENSP00000271277	9606.ENSP00000171111	55.0
9606.ENSP00000271277	9606.ENSP00000217182	51.79
9606.ENSP00000271277	9606.ENSP00000252455	47.0
9606.ENSP00000271277	9606.ENSP00000330054	51.79
9606.ENSP00000271277	9606.ENSP00000350052	58.33
9606.ENSP00000271277	9606.ENSP00000387176	58.33
9606.ENSP00000271277	9606.ENSP00000392718	55.1
9606.ENSP00000271277	9606.ENSP00000439189	58.33
9606.ENSP00000274853	9606.ENSP00000171111	54.55
9606.ENSP00000274853	9606.ENSP00000217182	38.89
9606.ENSP00000274853	9606.ENSP00000330054	38.89
9606.ENSP00000275603	9606.ENSP00000171111	53.85
9606.ENSP00000275603	9606.ENSP00000252455	75.0
9606.ENSP00000276416	9606.ENSP00000217182	75.0
