qseqid	sseqid	pident
194440.ENV_HTL1C	9606.ENSP00000265734	44.443999999999996
194440.ENV_HTL1C	9606.ENSP00000301072	19.595
194440.ENV_HTL1C	9606.ENSP00000313420	42.105
194440.ENV_HTL1C	9606.ENSP00000365439	23.81
194440.ENV_HTL1C	9606.ENSP00000386229	41.026
194440.HBZ_HTL1C	37296.GB_HHV8P	40.625
194440.HBZ_HTL1C	9606.ENSP00000263253	18.868
194440.HBZ_HTL1C	9606.ENSP00000265372	30.0
194440.HBZ_HTL1C	9606.ENSP00000305503	27.941
194440.HBZ_HTL1C	9606.ENSP00000325690	30.0
194440.HBZ_HTL1C	9606.ENSP00000346762	43.478
194440.HBZ_HTL1C	9606.ENSP00000399968	30.0
194440.HBZ_HTL1C	9606.ENSP00000406955	36.364000000000004
194440.REX_HTL1C	37296.LTP_HHV8P	32.558
194440.REX_HTL1C	9606.ENSP00000319169	39.13
194440.REX_HTL1C	9606.ENSP00000324287	37.931
194440.REX_HTL1C	9606.ENSP00000324897	34.375
194440.REX_HTL1C	9606.ENSP00000357470	31.429000000000002
194440.TAX_HTL1C	9606.ENSP00000216225	26.471
194440.TAX_HTL1C	9606.ENSP00000257904	29.090999999999998
194440.TAX_HTL1C	9606.ENSP00000262367	34.375
194440.TAX_HTL1C	9606.ENSP00000263253	25.773000000000003
194440.TAX_HTL1C	9606.ENSP00000265428	33.333
194440.TAX_HTL1C	9606.ENSP00000267064	44.0
194440.TAX_HTL1C	9606.ENSP00000368959	52.632
194440.TAX_HTL1C	9606.ENSP00000438465	30.769000000000002
9606.ENSP00000005340	37296.LTP_HHV8P	34.884
9606.ENSP00000005340	9606.ENSP00000265421	64.286
9606.ENSP00000005340	9606.ENSP00000265734	46.428999999999995
9606.ENSP00000005340	9606.ENSP00000313420	35.714
9606.ENSP00000005340	9606.ENSP00000364289	16.0
9606.ENSP00000005340	9606.ENSP00000367207	43.75
9606.ENSP00000005340	9606.ENSP00000386229	36.364000000000004
9606.ENSP00000200457	37296.VIRF4_HHV8P	29.508000000000003
9606.ENSP00000200457	9606.ENSP00000071281	35.227
9606.ENSP00000200457	9606.ENSP00000223190	35.714
9606.ENSP00000200457	9606.ENSP00000253024	29.851
9606.ENSP00000200457	9606.ENSP00000262367	22.221999999999998
9606.ENSP00000200457	9606.ENSP00000329411	35.417
9606.ENSP00000200457	9606.ENSP00000333255	42.105
9606.ENSP00000200457	9606.ENSP00000355759	31.25
9606.ENSP00000200457	9606.ENSP00000364289	35.556
9606.ENSP00000200457	9606.ENSP00000375863	47.826
9606.ENSP00000204566	9606.ENSP00000281708	28.378
9606.ENSP00000204566	9606.ENSP00000313420	29.166999999999998
9606.ENSP00000204566	9606.ENSP00000325690	22.726999999999997
9606.ENSP00000221996	37296.LTP_HHV8P	24.0
9606.ENSP00000221996	9606.ENSP00000305503	29.412
