qseqid	sseqid	ppos
194441.ENV_HTLV2	9606.ENSP00000250113	70.0
194441.ENV_HTLV2	9606.ENSP00000284049	34.83
194441.ENV_HTLV2	9606.ENSP00000303507	43.14
194441.ENV_HTLV2	9606.ENSP00000345731	56.25
194441.ENV_HTLV2	9606.ENSP00000349823	57.89
194441.ENV_HTLV2	9606.ENSP00000361949	65.38
194441.ENV_HTLV2	9606.ENSP00000365439	42.19
194441.ENV_HTLV2	9606.ENSP00000416706	48.72
194441.REX_HTLV2	9606.ENSP00000293813	56.52
194441.REX_HTLV2	9606.ENSP00000322977	58.06
194441.REX_HTLV2	9606.ENSP00000347271	42.11
194441.REX_HTLV2	9606.ENSP00000354791	53.66
194441.REX_HTLV2	9606.ENSP00000357459	66.67
194441.REX_HTLV2	9606.ENSP00000368698	46.43
194441.REX_HTLV2	9606.ENSP00000449960	41.07
194441.TAX_HTLV2	9606.ENSP00000258772	43.18
194441.TAX_HTLV2	9606.ENSP00000282030	38.46
194441.TAX_HTLV2	9606.ENSP00000287152	46.67
194441.TAX_HTLV2	9606.ENSP00000354360	36.99
194441.TAX_HTLV2	9606.ENSP00000357459	65.0
194441.TAX_HTLV2	9606.ENSP00000370330	47.37
194441.TAX_HTLV2	9606.ENSP00000382271	48.28
9606.ENSP00000204566	9606.ENSP00000408464	47.3
9606.ENSP00000221996	9606.ENSP00000221996	100.0
9606.ENSP00000221996	9606.ENSP00000262041	66.15
9606.ENSP00000221996	9606.ENSP00000262776	44.62
9606.ENSP00000221996	9606.ENSP00000287701	46.05
9606.ENSP00000221996	9606.ENSP00000337736	45.83
9606.ENSP00000221996	9606.ENSP00000343023	57.69
9606.ENSP00000221996	9606.ENSP00000362728	68.75
9606.ENSP00000221996	9606.ENSP00000370589	42.5
9606.ENSP00000238156	11320.PA_I34A1	45.21
9606.ENSP00000238156	9606.ENSP00000219473	56.0
9606.ENSP00000238156	9606.ENSP00000222399	51.72
9606.ENSP00000238156	9606.ENSP00000247668	56.76
9606.ENSP00000238156	9606.ENSP00000262269	52.78
9606.ENSP00000238156	9606.ENSP00000318176	57.69
9606.ENSP00000238156	9606.ENSP00000342136	53.19
9606.ENSP00000238156	9606.ENSP00000354791	46.21
9606.ENSP00000238156	9606.ENSP00000359240	42.39
9606.ENSP00000238156	9606.ENSP00000360252	56.36
9606.ENSP00000238156	9606.ENSP00000362728	72.22
9606.ENSP00000238156	9606.ENSP00000362994	46.09
9606.ENSP00000238156	9606.ENSP00000371472	53.76
9606.ENSP00000238156	9606.ENSP00000408910	50.56
9606.ENSP00000240343	9606.ENSP00000216181	56.41
9606.ENSP00000240343	9606.ENSP00000217182	51.43
9606.ENSP00000240343	9606.ENSP00000227251	47.37
9606.ENSP00000240343	9606.ENSP00000240343	100.0
9606.ENSP00000240343	9606.ENSP00000242577	98.88
9606.ENSP00000240343	9606.ENSP00000264883	51.52
9606.ENSP00000240343	9606.ENSP00000325929	49.06
9606.ENSP00000240343	9606.ENSP00000360797	52.94
9606.ENSP00000242248	9606.ENSP00000263967	36.36
9606.ENSP00000242248	9606.ENSP00000299198	58.06
9606.ENSP00000242248	9606.ENSP00000338190	58.14
9606.ENSP00000242248	9606.ENSP00000368174	70.0
9606.ENSP00000242248	9606.ENSP00000370883	51.85
9606.ENSP00000248879	9606.ENSP00000222399	43.37
9606.ENSP00000248879	9606.ENSP00000336927	59.09
9606.ENSP00000248879	9606.ENSP00000356814	46.58
9606.ENSP00000248879	9606.ENSP00000405620	59.46
9606.ENSP00000250113	9606.ENSP00000250113	100.0
9606.ENSP00000250113	9606.ENSP00000258729	58.33
9606.ENSP00000250113	9606.ENSP00000266079	60.0
9606.ENSP00000250113	9606.ENSP00000290341	68.0
9606.ENSP00000250113	9606.ENSP00000295926	66.67
9606.ENSP00000250113	9606.ENSP00000305556	62.07
9606.ENSP00000250113	9606.ENSP00000313829	57.78
9606.ENSP00000250113	9606.ENSP00000337736	74.07
9606.ENSP00000250113	9606.ENSP00000352438	50.0
9606.ENSP00000250113	9606.ENSP00000352834	40.0
9606.ENSP00000250113	9606.ENSP00000361202	42.17
9606.ENSP00000250113	9606.ENSP00000365439	53.75
9606.ENSP00000250113	9606.ENSP00000371634	68.0
9606.ENSP00000250113	9606.ENSP00000383168	49.33
9606.ENSP00000254043	9606.ENSP00000216181	52.31
9606.ENSP00000254043	9606.ENSP00000222399	43.97
9606.ENSP00000254043	9606.ENSP00000262741	51.11
9606.ENSP00000254043	9606.ENSP00000269243	46.56
9606.ENSP00000254043	9606.ENSP00000274335	51.11
9606.ENSP00000254043	9606.ENSP00000293813	48.67
9606.ENSP00000254043	9606.ENSP00000311997	43.93
9606.ENSP00000254043	9606.ENSP00000314949	56.86
9606.ENSP00000254043	9606.ENSP00000323858	41.67
9606.ENSP00000254043	9606.ENSP00000352400	53.85
9606.ENSP00000254043	9606.ENSP00000353538	52.0
9606.ENSP00000254043	9606.ENSP00000354791	45.13
9606.ENSP00000254043	9606.ENSP00000368414	46.58
9606.ENSP00000254043	9606.ENSP00000371472	44.96
9606.ENSP00000256495	11320.M2_I34A1	47.73
9606.ENSP00000256495	9606.ENSP00000009530	52.08
9606.ENSP00000256495	9606.ENSP00000221265	71.43
9606.ENSP00000256495	9606.ENSP00000256495	100.0
9606.ENSP00000256495	9606.ENSP00000262041	47.12
9606.ENSP00000256495	9606.ENSP00000269243	41.48
9606.ENSP00000256495	9606.ENSP00000314949	48.57
9606.ENSP00000256495	9606.ENSP00000316054	42.67
9606.ENSP00000256495	9606.ENSP00000318374	57.5
9606.ENSP00000256495	9606.ENSP00000343023	37.96
9606.ENSP00000256495	9606.ENSP00000351407	53.12
9606.ENSP00000256495	9606.ENSP00000367207	52.08
9606.ENSP00000256495	9606.ENSP00000420213	53.12
9606.ENSP00000264018	9606.ENSP00000218348	49.25
9606.ENSP00000264018	9606.ENSP00000258772	47.64
