qseqid	sseqid	pident
11269.VP24_MABVM	9606.ENSP00000268379	40.0
11269.VP24_MABVM	9606.ENSP00000335153	24.49
9606.ENSP00000171111	11234.HEMA_MEASC	27.778000000000002
9606.ENSP00000171111	9606.ENSP00000215739	33.333
9606.ENSP00000171111	9606.ENSP00000259335	27.451
9606.ENSP00000171111	9606.ENSP00000333298	25.0
9606.ENSP00000217182	9606.ENSP00000262375	27.5
9606.ENSP00000217182	9606.ENSP00000307940	32.330999999999996
9606.ENSP00000217182	9606.ENSP00000322439	31.695999999999998
9606.ENSP00000217182	9606.ENSP00000330054	92.625
9606.ENSP00000217182	9606.ENSP00000346954	40.741
9606.ENSP00000217182	9606.ENSP00000354125	30.435
9606.ENSP00000217182	9606.ENSP00000376472	29.73
9606.ENSP00000217182	9606.ENSP00000418401	20.755
9606.ENSP00000224784	9606.ENSP00000251047	39.394
9606.ENSP00000224784	9606.ENSP00000255631	36.364000000000004
9606.ENSP00000224784	9606.ENSP00000295598	25.238000000000003
9606.ENSP00000224784	9606.ENSP00000313199	44.0
9606.ENSP00000224784	9606.ENSP00000349960	94.118
9606.ENSP00000224784	9606.ENSP00000364794	26.087
9606.ENSP00000228318	9606.ENSP00000215882	26.064
9606.ENSP00000228318	9606.ENSP00000225665	24.241999999999997
9606.ENSP00000228318	9606.ENSP00000228318	100.0
9606.ENSP00000228318	9606.ENSP00000261942	32.0
9606.ENSP00000228318	9606.ENSP00000266732	29.031999999999996
9606.ENSP00000228318	9606.ENSP00000281456	22.666999999999998
9606.ENSP00000228318	9606.ENSP00000306328	27.684
9606.ENSP00000228318	9606.ENSP00000319574	26.531
9606.ENSP00000228318	9606.ENSP00000322020	22.33
9606.ENSP00000228318	9606.ENSP00000329033	26.19
9606.ENSP00000228318	9606.ENSP00000329452	26.984
9606.ENSP00000228318	9606.ENSP00000345580	22.866999999999997
9606.ENSP00000228318	9606.ENSP00000359424	32.0
9606.ENSP00000228318	9606.ENSP00000360671	20.945999999999998
9606.ENSP00000228318	9606.ENSP00000370808	27.5
9606.ENSP00000228318	9606.ENSP00000382274	32.5
9606.ENSP00000228318	9606.ENSP00000388658	25.0
9606.ENSP00000228318	9606.ENSP00000400101	27.011
9606.ENSP00000252455	9606.ENSP00000257604	35.0
9606.ENSP00000252455	9606.ENSP00000262027	33.333
9606.ENSP00000252455	9606.ENSP00000262854	23.656
9606.ENSP00000252455	9606.ENSP00000280326	44.443999999999996
9606.ENSP00000252455	9606.ENSP00000287295	24.219
9606.ENSP00000252455	9606.ENSP00000291295	31.429000000000002
9606.ENSP00000252455	9606.ENSP00000318687	37.5
9606.ENSP00000252455	9606.ENSP00000324173	26.25
9606.ENSP00000252455	9606.ENSP00000341382	27.083000000000002
9606.ENSP00000252455	9606.ENSP00000349467	31.429000000000002
9606.ENSP00000252455	9606.ENSP00000354720	32.431999999999995
