qseqid	sseqid	ppos
37296.GB_HHV8P	9606.ENSP00000246117	42.42
37296.GB_HHV8P	9606.ENSP00000252785	62.5
37296.GB_HHV8P	9606.ENSP00000262030	45.98
37296.GB_HHV8P	9606.ENSP00000313420	60.0
37296.GB_HHV8P	9606.ENSP00000323421	60.61
37296.ICP27_HHV8P	9606.ENSP00000262646	50.0
37296.ICP27_HHV8P	9606.ENSP00000340019	57.14
37296.ICP27_HHV8P	9606.ENSP00000360985	55.0
37296.ICP27_HHV8P	9606.ENSP00000363193	55.56
37296.ICP27_HHV8P	9606.ENSP00000367923	56.25
37296.ICP27_HHV8P	9606.ENSP00000380888	50.0
37296.KBZIP_HHV8P	9606.ENSP00000258198	54.55
37296.KBZIP_HHV8P	9606.ENSP00000260665	75.0
37296.KBZIP_HHV8P	9606.ENSP00000261776	38.19
37296.KBZIP_HHV8P	9606.ENSP00000261942	45.83
37296.KBZIP_HHV8P	9606.ENSP00000264705	48.48
37296.KBZIP_HHV8P	9606.ENSP00000287647	55.0
37296.KBZIP_HHV8P	9606.ENSP00000350310	49.06
37296.KBZIP_HHV8P	9606.ENSP00000362546	46.88
37296.KBZIP_HHV8P	9606.ENSP00000377252	58.33
37296.KBZIP_HHV8P	9606.ENSP00000416097	63.33
37296.KBZIP_HHV8P	9606.ENSP00000427123	52.63
37296.KBZIP_HHV8P	9606.ENSP00000448182	40.0
37296.LTP_HHV8P	9606.ENSP00000217971	48.65
37296.LTP_HHV8P	9606.ENSP00000261890	50.88
37296.LTP_HHV8P	9606.ENSP00000265351	51.35
37296.LTP_HHV8P	9606.ENSP00000348965	37.63
37296.LTP_HHV8P	9606.ENSP00000355541	62.86
37296.LTP_HHV8P	9606.ENSP00000363193	42.37
37296.LTP_HHV8P	9606.ENSP00000370150	42.98
37296.MIR1_HHV8P	9606.ENSP00000235090	52.0
37296.MIR1_HHV8P	9606.ENSP00000261183	51.02
37296.MIR1_HHV8P	9606.ENSP00000262854	41.67
37296.MIR1_HHV8P	9606.ENSP00000264380	54.17
37296.MIR1_HHV8P	9606.ENSP00000281928	44.68
37296.MIR1_HHV8P	9606.ENSP00000336994	69.23
37296.MIR1_HHV8P	9606.ENSP00000345156	47.22
37296.MIR1_HHV8P	9606.ENSP00000350310	52.94
37296.MIR1_HHV8P	9606.ENSP00000358400	43.64
37296.MIR1_HHV8P	9606.ENSP00000362946	48.84
37296.MIR2_HHV8P	9606.ENSP00000228318	76.92
37296.MIR2_HHV8P	9606.ENSP00000254508	57.14
37296.MIR2_HHV8P	9606.ENSP00000350708	53.33
37296.MIR2_HHV8P	9606.ENSP00000358400	40.62
37296.MIR2_HHV8P	9606.ENSP00000393292	43.84
37296.ORF45_HHV8P	9606.ENSP00000269143	45.65
37296.ORF45_HHV8P	9606.ENSP00000296255	45.83
37296.ORF45_HHV8P	9606.ENSP00000313420	58.33
37296.ORF45_HHV8P	9606.ENSP00000373713	80.0
37296.ORF45_HHV8P	9606.ENSP00000440045	43.75
37296.ORF50_HHV8P	9606.ENSP00000264380	42.05
37296.ORF50_HHV8P	9606.ENSP00000355541	55.77
37296.ORF73_HHV8P	9606.ENSP00000227378	46.67
37296.ORF73_HHV8P	9606.ENSP00000247461	45.95
37296.ORF73_HHV8P	9606.ENSP00000261183	43.2
37296.ORF73_HHV8P	9606.ENSP00000262854	40.66
37296.ORF73_HHV8P	9606.ENSP00000295746	52.06
37296.ORF73_HHV8P	9606.ENSP00000311766	54.17
37296.ORF73_HHV8P	9606.ENSP00000314949	50.0
37296.ORF73_HHV8P	9606.ENSP00000323300	46.38
