qseqid	sseqid	bitscore
35305.NSS_BUNL8	9606.ENSP00000309572	24.3
35305.NSS_BUNL8	9606.ENSP00000339030	24.6
35305.NSS_BUNL8	9606.ENSP00000349252	21.6
35305.NSS_BUNL8	9606.ENSP00000359489	23.5
35305.NSS_BUNL8	9606.ENSP00000367545	21.9
9606.ENSP00000216181	9606.ENSP00000216181	3961.0
9606.ENSP00000216181	9606.ENSP00000217971	26.9
9606.ENSP00000216181	9606.ENSP00000225726	29.3
9606.ENSP00000216181	9606.ENSP00000251047	26.9
9606.ENSP00000216181	9606.ENSP00000251496	26.9
9606.ENSP00000216181	9606.ENSP00000252455	32.3
9606.ENSP00000216181	9606.ENSP00000260665	26.9
9606.ENSP00000216181	9606.ENSP00000261366	34.3
9606.ENSP00000216181	9606.ENSP00000261464	28.1
9606.ENSP00000216181	9606.ENSP00000262633	26.9
9606.ENSP00000216181	9606.ENSP00000264718	26.6
9606.ENSP00000216181	9606.ENSP00000296255	30.8
9606.ENSP00000216181	9606.ENSP00000317891	28.9
9606.ENSP00000216181	9606.ENSP00000320543	27.7
9606.ENSP00000216181	9606.ENSP00000323300	33.1
9606.ENSP00000216181	9606.ENSP00000326841	27.3
9606.ENSP00000216181	9606.ENSP00000328494	30.8
9606.ENSP00000216181	9606.ENSP00000336741	29.6
9606.ENSP00000216181	9606.ENSP00000341382	28.1
9606.ENSP00000216181	9606.ENSP00000348577	26.6
9606.ENSP00000216181	9606.ENSP00000354720	43.9
9606.ENSP00000216181	9606.ENSP00000362751	28.5
9606.ENSP00000216181	9606.ENSP00000363095	30.0
9606.ENSP00000216181	9606.ENSP00000363232	29.3
9606.ENSP00000216181	9606.ENSP00000369218	29.6
9606.ENSP00000216181	9606.ENSP00000378307	28.5
9606.ENSP00000216181	9606.ENSP00000378368	30.8
9606.ENSP00000217182	9606.ENSP00000253039	46.2
9606.ENSP00000217182	9606.ENSP00000290573	29.6
9606.ENSP00000217182	9606.ENSP00000307288	24.6
9606.ENSP00000217182	9606.ENSP00000322439	173.0
9606.ENSP00000217182	9606.ENSP00000330054	887.0
9606.ENSP00000217182	9606.ENSP00000334373	25.0
9606.ENSP00000217182	9606.ENSP00000354125	25.4
9606.ENSP00000217182	9606.ENSP00000361219	26.6
9606.ENSP00000217182	9606.ENSP00000420381	24.3
9606.ENSP00000217426	9606.ENSP00000265094	24.3
9606.ENSP00000217426	9606.ENSP00000283195	25.4
9606.ENSP00000217426	9606.ENSP00000298875	26.6
9606.ENSP00000217426	9606.ENSP00000308546	24.6
9606.ENSP00000217426	9606.ENSP00000315931	454.0
9606.ENSP00000217426	9606.ENSP00000334061	25.4
9606.ENSP00000217426	9606.ENSP00000358814	441.0
9606.ENSP00000217426	9606.ENSP00000364016	24.3
9606.ENSP00000217426	9606.ENSP00000384015	26.6
9606.ENSP00000225792	9606.ENSP00000225792	1285.0
9606.ENSP00000225792	9606.ENSP00000233084	131.0
9606.ENSP00000225792	9606.ENSP00000251047	27.7
9606.ENSP00000225792	9606.ENSP00000262077	25.4
9606.ENSP00000225792	9606.ENSP00000263239	182.0
9606.ENSP00000225792	9606.ENSP00000264018	177.0
9606.ENSP00000225792	9606.ENSP00000285398	28.9
9606.ENSP00000225792	9606.ENSP00000288071	127.0
9606.ENSP00000225792	9606.ENSP00000298139	50.8
9606.ENSP00000225792	9606.ENSP00000328690	133.0
9606.ENSP00000225792	9606.ENSP00000343745	37.7
9606.ENSP00000225792	9606.ENSP00000346120	207.0
9606.ENSP00000225792	9606.ENSP00000350698	222.0
9606.ENSP00000225792	9606.ENSP00000352400	30.0
9606.ENSP00000225792	9606.ENSP00000358716	146.0
9606.ENSP00000225792	9606.ENSP00000362674	25.0
9606.ENSP00000225792	9606.ENSP00000380033	795.0
9606.ENSP00000225792	9606.ENSP00000382840	327.0
9606.ENSP00000225792	9606.ENSP00000395449	47.4
9606.ENSP00000225792	9606.ENSP00000405620	27.3
9606.ENSP00000225792	9606.ENSP00000417078	25.8
9606.ENSP00000240851	9606.ENSP00000283179	25.8
9606.ENSP00000240851	9606.ENSP00000311747	26.6
9606.ENSP00000240851	9606.ENSP00000374455	26.9
