qseqid	sseqid	ppos
129951.CAP9_ADE02	9606.ENSP00000290921	55.17
129951.CAP9_ADE02	9606.ENSP00000311825	64.29
129951.CAP9_ADE02	9606.ENSP00000387176	52.63
129951.CAP9_ADE02	9606.ENSP00000392718	52.63
129951.CAPSH_ADE02	9606.ENSP00000171111	51.72
129951.CAPSH_ADE02	9606.ENSP00000301071	50.0
129951.CAPSH_ADE02	9606.ENSP00000301072	50.0
129951.CORE5_ADE02	9606.ENSP00000171111	57.14
129951.CORE5_ADE02	9606.ENSP00000217182	55.56
129951.CORE5_ADE02	9606.ENSP00000330054	55.56
129951.CORE5_ADE02	9606.ENSP00000352980	70.59
129951.DNB2_ADE02	9606.ENSP00000355657	48.15
129951.DPOL_ADE02	9606.ENSP00000224784	51.72
129951.DPOL_ADE02	9606.ENSP00000339001	52.94
129951.DPOL_ADE02	9606.ENSP00000350052	51.85
129951.E1A_ADE02	11269.VP24_MABVM	88.89
129951.E1A_ADE02	9606.ENSP00000301072	64.71
129951.E1A_ADE02	9606.ENSP00000311825	40.98
129951.E1B55_ADE02	9606.ENSP00000350052	36.17
129951.E1B55_ADE02	9606.ENSP00000387176	34.12
129951.E1B55_ADE02	9606.ENSP00000392718	34.12
129951.E1B55_ADE02	9606.ENSP00000439189	47.69
129951.E1BS_ADE02	9606.ENSP00000350052	43.75
129951.E1BS_ADE02	9606.ENSP00000387176	43.75
129951.E1BS_ADE02	9606.ENSP00000392718	43.75
129951.E1BS_ADE02	9606.ENSP00000439189	43.75
129951.E3GL_ADE02	9606.ENSP00000171111	75.0
129951.E3GL_ADE02	9606.ENSP00000224784	58.82
129951.E3GL_ADE02	9606.ENSP00000295137	58.82
129951.E4RF3_ADE02	9606.ENSP00000252455	45.83
129951.NP_ADE02	9606.ENSP00000330054	51.61
129951.NP_ADE02	9606.ENSP00000339835	72.73
129951.NP_ADE02	9606.ENSP00000350275	66.67
129951.NP_ADE02	9606.ENSP00000355657	66.67
129951.NP_ADE02	9606.ENSP00000355778	66.67
129951.NP_ADE02	9606.ENSP00000385479	66.67
129951.SHUT_ADE02	9606.ENSP00000217182	42.86
129951.SHUT_ADE02	9606.ENSP00000228318	38.38
129951.SHUT_ADE02	9606.ENSP00000330054	46.43
9606.ENSP00000007722	11269.VP24_MABVM	55.56
9606.ENSP00000007722	9606.ENSP00000224784	36.11
9606.ENSP00000007722	9606.ENSP00000228318	62.5
9606.ENSP00000007722	9606.ENSP00000311825	59.26
9606.ENSP00000007722	9606.ENSP00000350052	57.14
9606.ENSP00000007722	9606.ENSP00000387176	57.14
9606.ENSP00000007722	9606.ENSP00000392718	57.14
9606.ENSP00000007722	9606.ENSP00000439189	57.14
9606.ENSP00000184183	9606.ENSP00000350052	50.0
9606.ENSP00000184183	9606.ENSP00000387176	50.0
9606.ENSP00000184183	9606.ENSP00000392718	50.0
9606.ENSP00000184183	9606.ENSP00000439189	50.0
9606.ENSP00000216115	9606.ENSP00000252455	50.0
9606.ENSP00000216237	9606.ENSP00000171111	68.18
9606.ENSP00000216338	11269.VP24_MABVM	57.89
9606.ENSP00000216338	9606.ENSP00000339001	46.34
9606.ENSP00000216341	11269.VP24_MABVM	55.17
9606.ENSP00000216341	9606.ENSP00000217182	53.45
9606.ENSP00000216341	9606.ENSP00000224784	43.48
9606.ENSP00000216341	9606.ENSP00000311825	59.57
9606.ENSP00000216341	9606.ENSP00000330054	50.0
9606.ENSP00000216341	9606.ENSP00000439189	49.37
9606.ENSP00000217971	9606.ENSP00000224784	45.45
9606.ENSP00000217971	9606.ENSP00000295137	45.45
9606.ENSP00000217971	9606.ENSP00000339001	48.48
9606.ENSP00000217971	9606.ENSP00000350052	50.0
9606.ENSP00000217971	9606.ENSP00000387176	50.0
9606.ENSP00000217971	9606.ENSP00000392718	50.0
9606.ENSP00000217971	9606.ENSP00000439189	50.0
9606.ENSP00000218340	9606.ENSP00000171111	42.37
9606.ENSP00000218340	9606.ENSP00000252455	39.47
9606.ENSP00000218340	9606.ENSP00000301071	50.0
