qseqid	sseqid	ppos
337051.VE2_HPV05	129951.DPOL_ADE02	56.52
337051.VE2_HPV05	9606.ENSP00000349437	40.0
337051.VE2_HPV05	9606.ENSP00000352208	51.85
337051.VE2_HPV05	9606.ENSP00000357048	41.54
337051.VE2_HPV05	9606.ENSP00000362768	78.57
337051.VE2_HPV05	9606.ENSP00000378312	45.05
337051.VE6_HPV05	9606.ENSP00000230461	52.38
337051.VE6_HPV05	9606.ENSP00000285419	58.62
337051.VE6_HPV05	9606.ENSP00000295598	80.0
337051.VE6_HPV05	9606.ENSP00000296129	55.56
337051.VE6_HPV05	9606.ENSP00000310572	68.42
337051.VE6_HPV05	9606.ENSP00000329419	71.43
337051.VE6_HPV05	9606.ENSP00000346839	76.92
337051.VE7_HPV05	129951.E1B55_ADE02	64.29
337051.VE7_HPV05	9606.ENSP00000251527	47.5
337051.VE7_HPV05	9606.ENSP00000262210	60.0
337051.VE7_HPV05	9606.ENSP00000263253	48.84
337051.VE7_HPV05	9606.ENSP00000295598	61.11
337051.VE7_HPV05	9606.ENSP00000296129	57.89
337051.VE7_HPV05	9606.ENSP00000299608	73.68
337051.VE7_HPV05	9606.ENSP00000360231	71.43
337051.VE7_HPV05	9606.ENSP00000378312	60.87
337051.VE7_HPV05	9606.ENSP00000387262	56.52
9606.ENSP00000005226	9606.ENSP00000251973	56.94
9606.ENSP00000005226	9606.ENSP00000253754	48.33
9606.ENSP00000005226	9606.ENSP00000256637	48.72
9606.ENSP00000005226	9606.ENSP00000262133	54.55
9606.ENSP00000005226	9606.ENSP00000267163	42.86
9606.ENSP00000005226	9606.ENSP00000285419	70.83
9606.ENSP00000005226	9606.ENSP00000300737	48.6
9606.ENSP00000005226	9606.ENSP00000323099	49.38
9606.ENSP00000005226	9606.ENSP00000367545	43.68
9606.ENSP00000005226	9606.ENSP00000408005	48.72
9606.ENSP00000080059	9606.ENSP00000276072	45.83
9606.ENSP00000080059	9606.ENSP00000331288	71.43
9606.ENSP00000080059	9606.ENSP00000346839	62.5
9606.ENSP00000190165	9606.ENSP00000253754	50.0
9606.ENSP00000190165	9606.ENSP00000263253	40.82
9606.ENSP00000190165	9606.ENSP00000352208	34.48
9606.ENSP00000190165	9606.ENSP00000378312	48.57
9606.ENSP00000204517	9606.ENSP00000298852	41.0
9606.ENSP00000204517	9606.ENSP00000299157	47.95
9606.ENSP00000204517	9606.ENSP00000342222	43.48
9606.ENSP00000204517	9606.ENSP00000357448	68.75
9606.ENSP00000204517	9606.ENSP00000408005	50.0
9606.ENSP00000216122	9606.ENSP00000249923	43.9
9606.ENSP00000216122	9606.ENSP00000251973	48.39
9606.ENSP00000216122	9606.ENSP00000268058	53.19
9606.ENSP00000216122	9606.ENSP00000296930	49.15
9606.ENSP00000216122	9606.ENSP00000313169	39.55
9606.ENSP00000216122	9606.ENSP00000346839	41.23
9606.ENSP00000216122	9606.ENSP00000349437	45.35
9606.ENSP00000216122	9606.ENSP00000357048	44.9
9606.ENSP00000216122	9606.ENSP00000401802	51.06
9606.ENSP00000221561	9606.ENSP00000256637	48.57
9606.ENSP00000221561	9606.ENSP00000262133	46.15
9606.ENSP00000221561	9606.ENSP00000266000	51.72
9606.ENSP00000221561	9606.ENSP00000267163	39.68
9606.ENSP00000221561	9606.ENSP00000276072	44.12
9606.ENSP00000221561	9606.ENSP00000282561	70.0
9606.ENSP00000221561	9606.ENSP00000296129	57.58
9606.ENSP00000221561	9606.ENSP00000312506	46.55
9606.ENSP00000221561	9606.ENSP00000323099	72.22
9606.ENSP00000221561	9606.ENSP00000364709	40.0
9606.ENSP00000221561	9606.ENSP00000408005	48.33
9606.ENSP00000222511	9606.ENSP00000290921	68.75
9606.ENSP00000222511	9606.ENSP00000310129	66.67
9606.ENSP00000222511	9606.ENSP00000311825	61.11
9606.ENSP00000222511	9606.ENSP00000323099	52.78
9606.ENSP00000222511	9606.ENSP00000333769	69.57
9606.ENSP00000222511	9606.ENSP00000362299	52.17
9606.ENSP00000222511	9606.ENSP00000367545	44.44
9606.ENSP00000222511	9606.ENSP00000418401	59.09
9606.ENSP00000225688	9606.ENSP00000262367	51.72
9606.ENSP00000225688	9606.ENSP00000274026	57.69
9606.ENSP00000225688	9606.ENSP00000345689	48.21
9606.ENSP00000225688	9606.ENSP00000348786	58.68
9606.ENSP00000225688	9606.ENSP00000349415	49.63
9606.ENSP00000225688	9606.ENSP00000376176	51.76
9606.ENSP00000225688	9606.ENSP00000410403	43.82
