qseqid	sseqid	bitscore
10359.ICP27_HCMVM	10258.Q6TVJ1_ORFSA	21.2
10359.ICP27_HCMVM	10258.Q6TVJ2_ORFSA	18.9
10359.ICP27_HCMVM	10258.Q6TVJ4_ORFSA	18.9
10359.ICP27_HCMVM	10258.Q6TVW2_ORFSA	21.6
10359.ICP27_HCMVM	9606.ENSP00000231487	20.0
10359.ICP27_HCMVM	9606.ENSP00000299218	21.2
10359.IL10H_HCMVM	10258.Q6TVJ1_ORFSA	16.2
10359.IL10H_HCMVM	9606.ENSP00000231487	16.2
10359.IL10H_HCMVM	9606.ENSP00000299218	18.1
10359.PP65_HCMVM	10258.Q6TVJ1_ORFSA	19.6
10359.PP65_HCMVM	10258.Q6TVJ2_ORFSA	19.6
10359.PP65_HCMVM	10258.Q6TVW2_ORFSA	21.6
10359.PP65_HCMVM	9606.ENSP00000231487	18.5
10359.PP65_HCMVM	9606.ENSP00000299218	19.6
10359.PP65_HCMVM	9606.ENSP00000326804	21.6
10359.PP71_HCMVM	10258.Q6TVJ4_ORFSA	21.9
10359.PP71_HCMVM	10258.Q6TVW2_ORFSA	18.5
10359.UL144_HCMVM	10258.Q6TVJ1_ORFSA	16.2
10359.UL144_HCMVM	9606.ENSP00000326804	17.3
10359.UL21A_HCMVM	10258.Q6TVJ1_ORFSA	16.2
10359.UL21A_HCMVM	10258.Q6TVJ2_ORFSA	18.5
10359.UL21A_HCMVM	9606.ENSP00000299218	16.5
10359.UL27_HCMVM	10258.Q6TVJ4_ORFSA	18.9
10359.UL27_HCMVM	10258.Q6TVJ7_ORFSA	23.9
10359.UL27_HCMVM	10258.Q6TVW2_ORFSA	18.5
10359.UL27_HCMVM	9606.ENSP00000299218	20.0
10359.UL27_HCMVM	9606.ENSP00000326804	19.6
10359.UL35_HCMVM	10258.Q6TVJ4_ORFSA	21.6
10359.UL35_HCMVM	10258.Q6TVW2_ORFSA	18.9
10359.UL35_HCMVM	9606.ENSP00000299218	21.2
10359.UL35_HCMVM	9606.ENSP00000326804	18.1
10359.UL76_HCMVM	10258.Q6TVJ4_ORFSA	21.2
10359.UL76_HCMVM	10258.Q6TVJ7_ORFSA	21.6
10359.UL76_HCMVM	9606.ENSP00000326804	22.3
10359.UL97_HCMVM	10258.Q6TVW2_ORFSA	18.5
10359.UL97_HCMVM	9606.ENSP00000231487	18.1
10359.UL97_HCMVM	9606.ENSP00000326804	19.2
10359.UNG_HCMVM	10258.Q6TVJ2_ORFSA	21.2
10359.UNG_HCMVM	10258.Q6TVJ4_ORFSA	20.0
10359.UNG_HCMVM	10258.Q6TVJ7_ORFSA	22.7
10359.UNG_HCMVM	10258.Q6TVW2_ORFSA	17.3
10359.UNG_HCMVM	9606.ENSP00000299218	20.8
10359.US02_HCMVM	10258.Q6TVJ1_ORFSA	16.9
10359.US02_HCMVM	10258.Q6TVJ7_ORFSA	17.3
10359.US02_HCMVM	9606.ENSP00000299218	17.7
10359.US03_HCMVM	10258.Q6TVJ7_ORFSA	17.3
10359.US03_HCMVM	9606.ENSP00000299218	16.9
10359.US03_HCMVM	9606.ENSP00000326804	17.7
10359.US11_HCMVM	9606.ENSP00000299218	17.3
10359.US11_HCMVM	9606.ENSP00000326804	18.1
10359.US32_HCMVM	10258.Q6TVJ1_ORFSA	18.1
10359.US32_HCMVM	10258.Q6TVJ7_ORFSA	17.3
10359.US32_HCMVM	9606.ENSP00000326804	16.9
10359.VICA_HCMVM	9606.ENSP00000231487	18.5
10359.VICA_HCMVM	9606.ENSP00000299218	22.7
10359.VIE1_HCMVM	10258.Q6TVJ1_ORFSA	18.9
10359.VIE1_HCMVM	10258.Q6TVW2_ORFSA	18.5
10359.VIE1_HCMVM	9606.ENSP00000216225	21.9
10359.VIE1_HCMVM	9606.ENSP00000299218	18.5
10359.VIE2_HCMVM	9606.ENSP00000326804	21.2
9606.ENSP00000157812	10258.Q6TVJ4_ORFSA	18.9
9606.ENSP00000157812	10258.Q6TVW2_ORFSA	20.0
9606.ENSP00000157812	9606.ENSP00000231487	18.5
9606.ENSP00000157812	9606.ENSP00000299218	18.9
9606.ENSP00000157812	9606.ENSP00000326804	18.5
9606.ENSP00000216455	10258.Q6TVJ4_ORFSA	19.2
