qseqid	sseqid	ppos
337042.VE5_HPV18	337042.VE5_HPV18	100.0
337042.VE5_HPV18	9606.ENSP00000261609	52.94
337042.VE5_HPV18	9606.ENSP00000262133	55.0
337042.VE5_HPV18	9606.ENSP00000292246	77.78
337042.VE5_HPV18	9606.ENSP00000307275	66.67
337042.VE5_HPV18	9606.ENSP00000316007	57.14
337042.VE5_HPV18	9606.ENSP00000364188	70.0
337042.VE5_HPV18	9606.ENSP00000364403	45.71
337042.VE5_HPV18	9606.ENSP00000381237	63.16
337042.VE6_HPV18	337042.VE6_HPV18	100.0
337042.VE6_HPV18	9606.ENSP00000233242	47.44
337042.VE6_HPV18	9606.ENSP00000286201	70.0
337042.VE6_HPV18	9606.ENSP00000309782	56.0
337042.VE6_HPV18	9606.ENSP00000324422	37.86
337042.VE6_HPV18	9606.ENSP00000349877	40.32
337042.VE6_HPV18	9606.ENSP00000351132	42.86
337042.VE6_HPV18	9606.ENSP00000352208	43.14
337042.VE6_HPV18	9606.ENSP00000409126	48.98
337042.VE7_HPV18	337042.VE7_HPV18	100.0
337042.VE7_HPV18	9606.ENSP00000261479	88.89
337042.VE7_HPV18	9606.ENSP00000261789	76.92
337042.VE7_HPV18	9606.ENSP00000300527	54.55
337042.VE7_HPV18	9606.ENSP00000301015	43.24
337042.VE7_HPV18	9606.ENSP00000324270	48.39
337042.VE7_HPV18	9606.ENSP00000337838	48.65
337042.VE7_HPV18	9606.ENSP00000386738	75.0
9606.ENSP00000010404	9606.ENSP00000010404	100.0
9606.ENSP00000010404	9606.ENSP00000261740	37.97
9606.ENSP00000010404	9606.ENSP00000278505	45.31
9606.ENSP00000016171	9606.ENSP00000016171	100.0
9606.ENSP00000016171	9606.ENSP00000259963	50.0
9606.ENSP00000016171	9606.ENSP00000295598	45.3
9606.ENSP00000016171	9606.ENSP00000355923	55.56
9606.ENSP00000016171	9606.ENSP00000364403	45.0
9606.ENSP00000016171	9606.ENSP00000365756	50.0
9606.ENSP00000016171	9606.ENSP00000377374	48.24
9606.ENSP00000016171	9606.ENSP00000379282	58.82
9606.ENSP00000044462	9606.ENSP00000016171	48.94
9606.ENSP00000044462	9606.ENSP00000044462	100.0
9606.ENSP00000044462	9606.ENSP00000261479	53.19
9606.ENSP00000044462	9606.ENSP00000271308	57.85
