qseqid	sseqid	bitscore
10298.DNBI_HHV11	10298.DNBI_HHV11	2454.0
10298.DNBI_HHV11	9606.ENSP00000254480	28.1
10298.DNBI_HHV11	9606.ENSP00000262776	25.0
10298.DNBI_HHV11	9606.ENSP00000265056	25.4
10298.DNBI_HHV11	9606.ENSP00000267064	26.2
10298.DNBI_HHV11	9606.ENSP00000268058	26.6
10298.DNBI_HHV11	9606.ENSP00000356224	24.3
10298.DNBI_HHV11	9606.ENSP00000368349	25.8
10298.DPOL_HHV11	10298.DPOL_HHV11	2536.0
10298.DPOL_HHV11	9606.ENSP00000196551	24.3
10298.DPOL_HHV11	9606.ENSP00000356224	24.3
10298.DPOL_HHV11	9606.ENSP00000361949	24.3
10298.DPOL_HHV11	9606.ENSP00000362082	24.6
10298.DPOL_HHV11	9606.ENSP00000368349	151.0
10298.GC_HHV11	10298.GC_HHV11	1034.0
10298.GC_HHV11	9606.ENSP00000234590	23.9
10298.GC_HHV11	9606.ENSP00000265773	25.4
10298.GC_HHV11	9606.ENSP00000311997	24.3
10298.GC_HHV11	9606.ENSP00000350720	27.7
10298.GC_HHV11	9606.ENSP00000370968	23.1
10298.GD_HHV11	10298.GD_HHV11	810.0
10298.GD_HHV11	10298.SHUT_HHV11	26.2
10298.GD_HHV11	9606.ENSP00000358866	24.3
10298.GD_HHV11	9606.ENSP00000362063	24.3
10298.GD_HHV11	9606.ENSP00000420213	24.3
10298.GG_HHV11	10298.GG_HHV11	472.0
10298.GG_HHV11	9606.ENSP00000234420	22.3
10298.GG_HHV11	9606.ENSP00000263642	23.9
10298.GG_HHV11	9606.ENSP00000283179	21.9
10298.GG_HHV11	9606.ENSP00000298139	21.9
10298.GG_HHV11	9606.ENSP00000311997	21.6
10298.GG_HHV11	9606.ENSP00000350052	21.6
10298.GG_HHV11	9606.ENSP00000353622	23.5
10298.GG_HHV11	9606.ENSP00000420213	23.5
10298.GG_HHV11	9606.ENSP00000439189	21.6
10298.ICP0_HHV11	10298.ICP0_HHV11	1512.0
10298.ICP0_HHV11	10298.ICP22_HHV11	25.4
10298.ICP0_HHV11	10298.RIR1_HHV11	23.9
10298.ICP0_HHV11	10298.SHUT_HHV11	23.9
10298.ICP0_HHV11	9606.ENSP00000268058	26.6
10298.ICP0_HHV11	9606.ENSP00000362063	25.4
10298.ICP0_HHV11	9606.ENSP00000362578	40.0
10298.ICP22_HHV11	10298.ICP22_HHV11	842.0
10298.ICP22_HHV11	9606.ENSP00000267064	24.3
10298.ICP22_HHV11	9606.ENSP00000289316	24.3
10298.ICP22_HHV11	9606.ENSP00000303408	22.3
10298.ICP22_HHV11	9606.ENSP00000304350	23.5
10298.ICP22_HHV11	9606.ENSP00000313420	22.7
10298.ICP22_HHV11	9606.ENSP00000321744	22.3
10298.ICP22_HHV11	9606.ENSP00000342886	22.7
10298.ICP22_HHV11	9606.ENSP00000348706	22.3
10298.ICP22_HHV11	9606.ENSP00000349430	22.7
10298.ICP22_HHV11	9606.ENSP00000350580	22.7
10298.ICP22_HHV11	9606.ENSP00000356224	23.5
10298.ICP22_HHV11	9606.ENSP00000358151	22.7
10298.ICP22_HHV11	9606.ENSP00000362063	22.7
10298.ICP22_HHV11	9606.ENSP00000375863	23.5
10298.ICP22_HHV11	9606.ENSP00000380177	23.1
10298.ICP27_HHV11	10298.ICP27_HHV11	1029.0
10298.ICP27_HHV11	9606.ENSP00000254480	23.9
10298.ICP27_HHV11	9606.ENSP00000264018	23.1
10298.ICP27_HHV11	9606.ENSP00000265773	23.1
10298.ICP27_HHV11	9606.ENSP00000265990	24.3
10298.ICP27_HHV11	9606.ENSP00000267064	24.3
10298.ICP27_HHV11	9606.ENSP00000313420	25.0
10298.ICP27_HHV11	9606.ENSP00000335321	23.5
10298.ICP27_HHV11	9606.ENSP00000346120	26.9
10298.ICP27_HHV11	9606.ENSP00000350651	25.8
10298.ICP34_HHV11	10298.ICP34_HHV11	452.0
10298.ICP34_HHV11	10298.SHUT_HHV11	30.0
10298.ICP34_HHV11	9606.ENSP00000265773	23.1
10298.ICP34_HHV11	9606.ENSP00000332816	21.9
10298.ICP34_HHV11	9606.ENSP00000355759	24.3
10298.ICP4_HHV11	10298.ICP4_HHV11	2439.0
10298.ICP4_HHV11	9606.ENSP00000283131	24.6
10298.ICP4_HHV11	9606.ENSP00000309555	25.4
10298.ICP4_HHV11	9606.ENSP00000310040	24.6
10298.ICP4_HHV11	9606.ENSP00000332604	25.4
10298.ICP4_HHV11	9606.ENSP00000349168	26.6
10298.ICP4_HHV11	9606.ENSP00000357113	25.4
10298.ICP4_HHV11	9606.ENSP00000361927	25.4
10298.ICP4_HHV11	9606.ENSP00000381167	27.7
10298.LTP_HHV11	10298.LTP_HHV11	6235.0
10298.LTP_HHV11	9606.ENSP00000227524	27.7
10298.LTP_HHV11	9606.ENSP00000335153	28.5
10298.LTP_HHV11	9606.ENSP00000335321	27.3
10298.LTP_HHV11	9606.ENSP00000354791	28.9
10298.LTP_HHV11	9606.ENSP00000355759	26.2
10298.LTP_HHV11	9606.ENSP00000357113	31.6
10298.LTP_HHV11	9606.ENSP00000363232	30.0
10298.LTP_HHV11	9606.ENSP00000418960	25.8
10298.OBP_HHV11	10298.DPOL_HHV11	23.9
10298.OBP_HHV11	10298.LTP_HHV11	23.9
10298.OBP_HHV11	10298.OBP_HHV11	1754.0
10298.OBP_HHV11	9606.ENSP00000245907	25.8
10298.OBP_HHV11	9606.ENSP00000350028	25.0
10298.OBP_HHV11	9606.ENSP00000375977	24.3
10298.PAP_HHV11	10298.PAP_HHV11	983.0
10298.PAP_HHV11	9606.ENSP00000263642	23.9
10298.PAP_HHV11	9606.ENSP00000323967	24.6
10298.PAP_HHV11	9606.ENSP00000340019	25.8
10298.PAP_HHV11	9606.ENSP00000350720	25.8
10298.PAP_HHV11	9606.ENSP00000354125	25.8
10298.PAP_HHV11	9606.ENSP00000401450	22.3
10298.PRIM_HHV11	10298.PRIM_HHV11	2159.0
10298.PRIM_HHV11	9606.ENSP00000294172	29.6
10298.PRIM_HHV11	9606.ENSP00000326022	24.6
10298.PRIM_HHV11	9606.ENSP00000326031	25.0
10298.PRIM_HHV11	9606.ENSP00000335321	25.0
10298.RIR1_HHV11	10298.RIR1_HHV11	2355.0
10298.RIR1_HHV11	9606.ENSP00000339001	25.4
10298.RNB_HHV11	10298.RNB_HHV11	291.0
10298.RNB_HHV11	9606.ENSP00000311997	21.6
10298.RNB_HHV11	9606.ENSP00000313420	21.2
10298.RNB_HHV11	9606.ENSP00000343535	25.8
10298.RNB_HHV11	9606.ENSP00000357113	21.6
10298.RNB_HHV11	9606.ENSP00000381167	26.2
10298.SHUT_HHV11	10298.GD_HHV11	26.2
10298.SHUT_HHV11	10298.SHUT_HHV11	1011.0
10298.SHUT_HHV11	9606.ENSP00000259808	26.2
10298.SHUT_HHV11	9606.ENSP00000264335	25.0
10298.SHUT_HHV11	9606.ENSP00000287038	27.7
10298.SHUT_HHV11	9606.ENSP00000294172	23.1
10298.SHUT_HHV11	9606.ENSP00000313007	22.7
10298.SHUT_HHV11	9606.ENSP00000338020	27.3
10298.SHUT_HHV11	9606.ENSP00000346027	22.3
10298.SHUT_HHV11	9606.ENSP00000346120	23.5
10298.SHUT_HHV11	9606.ENSP00000361949	23.1
10298.SHUT_HHV11	9606.ENSP00000381167	24.6
10298.TEG1_HHV11	10298.TEG1_HHV11	1449.0
10298.TEG1_HHV11	9606.ENSP00000005558	23.5
10298.TEG1_HHV11	9606.ENSP00000217455	27.7
10298.TEG1_HHV11	9606.ENSP00000263642	24.6
10298.TEG1_HHV11	9606.ENSP00000313420	23.9
10298.TEG1_HHV11	9606.ENSP00000338477	25.4
10298.TEG1_HHV11	9606.ENSP00000376176	23.1
10298.UL25_HHV11	10298.UL25_HHV11	1179.0
10298.UL25_HHV11	9606.ENSP00000300161	23.1
10298.UL25_HHV11	9606.ENSP00000323421	25.4
10298.UL25_HHV11	9606.ENSP00000335153	25.4
10298.UL25_HHV11	9606.ENSP00000360671	25.4
10298.UL25_HHV11	9606.ENSP00000362744	23.5
10298.UL25_HHV11	9606.ENSP00000370808	26.6
10298.UL31_HHV11	10298.RIR1_HHV11	22.7
10298.UL31_HHV11	10298.UL31_HHV11	629.0
10298.UL34_HHV11	10298.UL34_HHV11	553.0
10298.UL34_HHV11	9606.ENSP00000346120	23.1
10298.UL34_HHV11	9606.ENSP00000370968	23.9
10298.US02_HHV11	10298.DNBI_HHV11	22.3
10298.US02_HHV11	10298.US02_HHV11	585.0
10298.US02_HHV11	9606.ENSP00000265773	22.3
10298.US02_HHV11	9606.ENSP00000323929	22.3
10298.US03_HHV11	10298.US03_HHV11	987.0
