qseqid	sseqid	ppos
337041.VE1_HPV16	9606.ENSP00000261303	47.5
337041.VE1_HPV16	9606.ENSP00000276461	60.0
337041.VE1_HPV16	9606.ENSP00000283033	45.63
337041.VE1_HPV16	9606.ENSP00000287295	53.12
337041.VE1_HPV16	9606.ENSP00000298852	50.0
337041.VE1_HPV16	9606.ENSP00000310572	60.0
337041.VE1_HPV16	9606.ENSP00000345773	45.65
337041.VE1_HPV16	9606.ENSP00000363868	36.62
337041.VE1_HPV16	9606.ENSP00000364794	44.0
337041.VE1_HPV16	9606.ENSP00000368030	66.67
337041.VE1_HPV16	9606.ENSP00000401802	43.48
337041.VE1_HPV16	9606.ENSP00000411096	43.48
337041.VE2_HPV16	9606.ENSP00000256031	46.51
337041.VE2_HPV16	9606.ENSP00000367064	40.0
337041.VE2_HPV16	9606.ENSP00000376808	50.5
337041.VE5_HPV16	10376.BDLF2_EBVB9	59.09
337041.VE5_HPV16	9606.ENSP00000247461	86.67
337041.VE5_HPV16	9606.ENSP00000311405	55.1
337041.VE5_HPV16	9606.ENSP00000365570	53.19
337041.VE6_HPV16	10376.EBNA6_EBVB9	70.0
337041.VE6_HPV16	9606.ENSP00000228307	41.56
337041.VE6_HPV16	9606.ENSP00000253024	33.65
337041.VE6_HPV16	9606.ENSP00000263934	45.0
337041.VE6_HPV16	9606.ENSP00000321746	61.11
337041.VE6_HPV16	9606.ENSP00000351524	41.18
337041.VE6_HPV16	9606.ENSP00000363868	56.0
337041.VE6_HPV16	9606.ENSP00000389934	44.29
337041.VE7_HPV16	10376.EBNA2_EBVB9	56.0
337041.VE7_HPV16	9606.ENSP00000263036	51.52
337041.VE7_HPV16	9606.ENSP00000315112	48.15
337041.VE7_HPV16	9606.ENSP00000326804	62.5
337041.VE7_HPV16	9606.ENSP00000359292	41.51
337041.VL1_HPV16	10376.UL34_EBVB9	65.0
337041.VL1_HPV16	9606.ENSP00000283179	46.05
337041.VL1_HPV16	9606.ENSP00000332756	45.1
337041.VL1_HPV16	9606.ENSP00000355146	43.21
337041.VL1_HPV16	9606.ENSP00000365025	41.89
337041.VL2_HPV16	10376.BTRF1_EBVB9	56.67
337041.VL2_HPV16	9606.ENSP00000339529	46.15
337041.VL2_HPV16	9606.ENSP00000354045	42.86
9606.ENSP00000012049	10376.V120_EBVB9	45.45
9606.ENSP00000012049	9606.ENSP00000012049	100.0
9606.ENSP00000012049	9606.ENSP00000263036	46.34
9606.ENSP00000012049	9606.ENSP00000264071	62.96
9606.ENSP00000012049	9606.ENSP00000339001	62.96
9606.ENSP00000158771	9606.ENSP00000256196	60.87
9606.ENSP00000158771	9606.ENSP00000332756	42.05
9606.ENSP00000158771	9606.ENSP00000343629	50.0
9606.ENSP00000162749	9606.ENSP00000216500	41.67
9606.ENSP00000162749	9606.ENSP00000263388	41.18
9606.ENSP00000162749	9606.ENSP00000275493	43.94
9606.ENSP00000162749	9606.ENSP00000276431	53.16
9606.ENSP00000162749	9606.ENSP00000280772	46.43
9606.ENSP00000162749	9606.ENSP00000310263	50.98
9606.ENSP00000162749	9606.ENSP00000310309	42.19
9606.ENSP00000162749	9606.ENSP00000324532	36.76
9606.ENSP00000162749	9606.ENSP00000347979	52.86
9606.ENSP00000162749	9606.ENSP00000350990	78.57
9606.ENSP00000162749	9606.ENSP00000364403	44.0
9606.ENSP00000162749	9606.ENSP00000411096	77.27
9606.ENSP00000166345	10376.KITH_EBVB9	54.29
9606.ENSP00000166345	9606.ENSP00000157812	47.89
9606.ENSP00000166345	9606.ENSP00000224140	55.56
9606.ENSP00000166345	9606.ENSP00000261303	47.09
9606.ENSP00000166345	9606.ENSP00000262803	90.91
9606.ENSP00000166345	9606.ENSP00000263934	40.37
9606.ENSP00000166345	9606.ENSP00000280772	42.35
9606.ENSP00000166345	9606.ENSP00000292644	47.53
9606.ENSP00000166345	9606.ENSP00000298852	44.75
9606.ENSP00000166345	9606.ENSP00000310572	48.81
9606.ENSP00000166345	9606.ENSP00000348965	66.67
9606.ENSP00000166345	9606.ENSP00000356265	45.57
9606.ENSP00000166345	9606.ENSP00000368030	42.42
9606.ENSP00000166345	9606.ENSP00000372155	53.66
9606.ENSP00000166345	9606.ENSP00000377470	55.26
9606.ENSP00000166345	9606.ENSP00000401514	69.57
9606.ENSP00000166345	9606.ENSP00000401802	50.0
9606.ENSP00000166345	9606.ENSP00000473172	68.0
9606.ENSP00000175091	10376.EBNA6_EBVB9	52.63
9606.ENSP00000175091	10376.LTP_EBVB9	43.75
9606.ENSP00000175091	9606.ENSP00000175091	100.0
9606.ENSP00000175091	9606.ENSP00000296388	54.05
9606.ENSP00000175091	9606.ENSP00000366843	51.85
9606.ENSP00000175091	9606.ENSP00000404121	46.67
9606.ENSP00000175091	9606.ENSP00000410403	45.0
9606.ENSP00000175091	9606.ENSP00000428288	40.2
9606.ENSP00000185150	9606.ENSP00000204679	52.73
9606.ENSP00000185150	9606.ENSP00000320232	39.66
9606.ENSP00000185150	9606.ENSP00000336799	39.53
9606.ENSP00000185150	9606.ENSP00000349437	45.45
9606.ENSP00000185150	9606.ENSP00000357879	54.76
9606.ENSP00000185150	9606.ENSP00000384169	48.48
9606.ENSP00000199936	9606.ENSP00000216500	46.32
9606.ENSP00000199936	9606.ENSP00000219439	44.93
9606.ENSP00000199936	9606.ENSP00000233838	55.56
9606.ENSP00000199936	9606.ENSP00000346402	64.0
9606.ENSP00000199936	9606.ENSP00000370648	39.64
9606.ENSP00000199936	9606.ENSP00000385083	44.44
9606.ENSP00000199936	9606.ENSP00000457230	36.74
9606.ENSP00000215567	9606.ENSP00000215567	100.0
9606.ENSP00000215567	9606.ENSP00000261789	60.87
9606.ENSP00000215567	9606.ENSP00000280772	55.88
9606.ENSP00000215567	9606.ENSP00000307513	56.0
9606.ENSP00000215567	9606.ENSP00000352927	43.64
9606.ENSP00000215567	9606.ENSP00000360635	52.0
9606.ENSP00000217244	10376.KR2_EBVB9	42.72
9606.ENSP00000217244	10376.MTP_EBVB9	44.59
9606.ENSP00000217244	9606.ENSP00000253332	60.0
9606.ENSP00000217244	9606.ENSP00000261799	48.48
9606.ENSP00000217244	9606.ENSP00000262367	47.83
9606.ENSP00000217244	9606.ENSP00000263253	45.16
9606.ENSP00000217244	9606.ENSP00000269571	41.26
9606.ENSP00000217244	9606.ENSP00000270176	44.55
9606.ENSP00000217244	9606.ENSP00000275493	42.73
9606.ENSP00000217244	9606.ENSP00000299314	43.66
9606.ENSP00000217244	9606.ENSP00000301178	41.8
9606.ENSP00000217244	9606.ENSP00000301740	44.07
9606.ENSP00000217244	9606.ENSP00000309591	50.23
9606.ENSP00000217244	9606.ENSP00000332756	50.0
9606.ENSP00000217244	9606.ENSP00000333982	37.65
9606.ENSP00000217244	9606.ENSP00000337838	68.75
9606.ENSP00000217244	9606.ENSP00000339299	49.77
9606.ENSP00000217244	9606.ENSP00000343204	48.26
9606.ENSP00000217244	9606.ENSP00000345083	42.52
9606.ENSP00000217244	9606.ENSP00000350896	39.23
9606.ENSP00000217244	9606.ENSP00000351905	42.31
9606.ENSP00000217244	9606.ENSP00000353452	45.9
9606.ENSP00000217244	9606.ENSP00000357879	75.0
9606.ENSP00000217244	9606.ENSP00000358335	42.5
9606.ENSP00000217244	9606.ENSP00000358363	48.72
9606.ENSP00000217244	9606.ENSP00000359719	51.94
9606.ENSP00000217244	9606.ENSP00000362931	50.0
9606.ENSP00000217244	9606.ENSP00000362993	70.0
9606.ENSP00000217244	9606.ENSP00000363763	41.41
9606.ENSP00000217244	9606.ENSP00000364361	50.72
9606.ENSP00000217244	9606.ENSP00000366244	45.75
9606.ENSP00000217244	9606.ENSP00000368884	50.22
9606.ENSP00000217244	9606.ENSP00000377262	47.34
9606.ENSP00000217244	9606.ENSP00000394734	46.57
9606.ENSP00000217244	9606.ENSP00000406209	54.55
9606.ENSP00000217244	9606.ENSP00000432768	37.5
9606.ENSP00000217244	9606.ENSP00000442464	62.07
9606.ENSP00000217446	9606.ENSP00000295550	53.85
9606.ENSP00000217446	9606.ENSP00000360184	39.91
9606.ENSP00000217456	10376.ICP27_EBVB9	47.83
9606.ENSP00000217456	9606.ENSP00000217456	100.0
9606.ENSP00000217456	9606.ENSP00000222572	46.84
9606.ENSP00000217456	9606.ENSP00000224140	42.86
9606.ENSP00000217456	9606.ENSP00000315112	39.29
9606.ENSP00000217456	9606.ENSP00000320949	44.44
9606.ENSP00000217456	9606.ENSP00000346560	52.63
9606.ENSP00000217456	9606.ENSP00000360635	37.93
9606.ENSP00000217456	9606.ENSP00000415769	42.72
9606.ENSP00000218348	9606.ENSP00000264018	49.25
9606.ENSP00000218348	9606.ENSP00000296978	45.1
9606.ENSP00000218348	9606.ENSP00000312042	45.54
9606.ENSP00000218348	9606.ENSP00000316357	56.25
9606.ENSP00000218348	9606.ENSP00000324532	41.86
9606.ENSP00000218348	9606.ENSP00000339957	36.25
9606.ENSP00000218348	9606.ENSP00000339958	42.11
9606.ENSP00000218348	9606.ENSP00000354238	60.0
9606.ENSP00000218348	9606.ENSP00000355890	66.67
9606.ENSP00000218348	9606.ENSP00000359000	46.15
9606.ENSP00000218348	9606.ENSP00000362299	54.35
9606.ENSP00000219476	10376.BRRF1_EBVB9	39.5
9606.ENSP00000219476	9606.ENSP00000249923	41.43
9606.ENSP00000219476	9606.ENSP00000283033	51.39
9606.ENSP00000219476	9606.ENSP00000292579	57.14
9606.ENSP00000219476	9606.ENSP00000299157	56.67
9606.ENSP00000219476	9606.ENSP00000339299	47.54
9606.ENSP00000219476	9606.ENSP00000361640	64.29
9606.ENSP00000219476	9606.ENSP00000362728	44.33
9606.ENSP00000219476	9606.ENSP00000362931	43.75
9606.ENSP00000219476	9606.ENSP00000377262	46.3
9606.ENSP00000221561	9606.ENSP00000025301	60.98
9606.ENSP00000221561	9606.ENSP00000162044	51.72
9606.ENSP00000221561	9606.ENSP00000256637	48.57
9606.ENSP00000221561	9606.ENSP00000258729	47.62
9606.ENSP00000221561	9606.ENSP00000267113	50.0
9606.ENSP00000221561	9606.ENSP00000312506	46.55
9606.ENSP00000222008	9606.ENSP00000294168	53.33
9606.ENSP00000222008	9606.ENSP00000343204	65.52
9606.ENSP00000222008	9606.ENSP00000365570	41.46
9606.ENSP00000222008	9606.ENSP00000395983	52.38
9606.ENSP00000222224	9606.ENSP00000263934	53.57
9606.ENSP00000222224	9606.ENSP00000275493	57.14
9606.ENSP00000222224	9606.ENSP00000308369	53.33
9606.ENSP00000222224	9606.ENSP00000311405	38.76
9606.ENSP00000222224	9606.ENSP00000316357	36.92
9606.ENSP00000222224	9606.ENSP00000342935	42.42
9606.ENSP00000222224	9606.ENSP00000364361	51.92
9606.ENSP00000222224	9606.ENSP00000382342	52.63
9606.ENSP00000222572	9606.ENSP00000035307	54.55
9606.ENSP00000222572	9606.ENSP00000217456	46.84
9606.ENSP00000222572	9606.ENSP00000222572	100.0
9606.ENSP00000222572	9606.ENSP00000251527	43.21
9606.ENSP00000222572	9606.ENSP00000262367	62.5
9606.ENSP00000222572	9606.ENSP00000263253	62.5
9606.ENSP00000222572	9606.ENSP00000295550	50.0
