qseqid	sseqid	pident
11588.NSS_RVFVZ	11588.NSS_RVFVZ	100.0
11588.NSS_RVFVZ	9606.ENSP00000316032	36.364000000000004
9606.ENSP00000220764	9606.ENSP00000220764	100.0
9606.ENSP00000220764	9606.ENSP00000301071	50.0
9606.ENSP00000220764	9606.ENSP00000301072	50.0
9606.ENSP00000220764	9606.ENSP00000316032	45.0
9606.ENSP00000247207	9606.ENSP00000247207	100.0
9606.ENSP00000247207	9606.ENSP00000280326	35.135
9606.ENSP00000247207	9606.ENSP00000295688	25.0
9606.ENSP00000247207	9606.ENSP00000296464	30.769000000000002
9606.ENSP00000247207	9606.ENSP00000302961	32.731
9606.ENSP00000247207	9606.ENSP00000318687	31.844
9606.ENSP00000247207	9606.ENSP00000324173	64.725
9606.ENSP00000247207	9606.ENSP00000384144	31.223000000000003
9606.ENSP00000264071	9606.ENSP00000264071	100.0
9606.ENSP00000264071	9606.ENSP00000280326	77.778
9606.ENSP00000264071	9606.ENSP00000301071	40.553000000000004
9606.ENSP00000264071	9606.ENSP00000301072	40.355
9606.ENSP00000264071	9606.ENSP00000316032	47.826
9606.ENSP00000264071	9606.ENSP00000318687	31.25
9606.ENSP00000264071	9606.ENSP00000324173	22.936
9606.ENSP00000264071	9606.ENSP00000339001	96.84
9606.ENSP00000264071	9606.ENSP00000341289	98.427
9606.ENSP00000264071	9606.ENSP00000356348	39.13
9606.ENSP00000264071	9606.ENSP00000451560	92.0
9606.ENSP00000264990	9606.ENSP00000264990	100.0
9606.ENSP00000264990	9606.ENSP00000316032	27.273000000000003
9606.ENSP00000264990	9606.ENSP00000335153	24.741999999999997
9606.ENSP00000264990	9606.ENSP00000356348	31.034000000000002
9606.ENSP00000265651	9606.ENSP00000265651	100.0
9606.ENSP00000265651	9606.ENSP00000280326	25.974
9606.ENSP00000265651	9606.ENSP00000286788	28.07
9606.ENSP00000265651	9606.ENSP00000299300	39.13
9606.ENSP00000265651	9606.ENSP00000301072	37.838
9606.ENSP00000265651	9606.ENSP00000316032	50.0
9606.ENSP00000265651	9606.ENSP00000377958	34.615
9606.ENSP00000265651	9606.ENSP00000451560	38.095
9606.ENSP00000280326	9606.ENSP00000247207	35.135
9606.ENSP00000280326	9606.ENSP00000264071	77.778
9606.ENSP00000280326	9606.ENSP00000265651	26.316
9606.ENSP00000280326	9606.ENSP00000280326	100.0
9606.ENSP00000280326	9606.ENSP00000286788	31.944000000000003
9606.ENSP00000280326	9606.ENSP00000295688	33.969
9606.ENSP00000280326	9606.ENSP00000296464	34.483000000000004
9606.ENSP00000280326	9606.ENSP00000299300	34.251999999999995
9606.ENSP00000280326	9606.ENSP00000324173	40.909
9606.ENSP00000280326	9606.ENSP00000339001	77.778
9606.ENSP00000280326	9606.ENSP00000341289	77.778
9606.ENSP00000280326	9606.ENSP00000377958	39.802
9606.ENSP00000286788	9606.ENSP00000264990	45.455
9606.ENSP00000286788	9606.ENSP00000265651	28.07
9606.ENSP00000286788	9606.ENSP00000280326	31.944000000000003
9606.ENSP00000286788	9606.ENSP00000286788	100.0
9606.ENSP00000286788	9606.ENSP00000295688	30.254
9606.ENSP00000286788	9606.ENSP00000296464	21.818
