qseqid	sseqid	ppos
37296.GB_HHV8P	9606.ENSP00000339001	42.86
37296.ICP27_HHV8P	9606.ENSP00000290921	48.48
37296.ICP27_HHV8P	9606.ENSP00000311825	48.48
37296.KBZIP_HHV8P	11269.VP24_MABVM	66.67
37296.KBZIP_HHV8P	9606.ENSP00000252455	58.33
37296.KBZIP_HHV8P	9606.ENSP00000301071	52.0
37296.KBZIP_HHV8P	9606.ENSP00000301072	52.0
37296.KBZIP_HHV8P	9606.ENSP00000311825	52.0
37296.LTP_HHV8P	9606.ENSP00000217182	72.22
37296.LTP_HHV8P	9606.ENSP00000252455	52.38
37296.LTP_HHV8P	9606.ENSP00000330054	72.22
37296.LTP_HHV8P	9606.ENSP00000339835	66.67
37296.LTP_HHV8P	9606.ENSP00000350052	59.26
37296.LTP_HHV8P	9606.ENSP00000350275	66.67
37296.LTP_HHV8P	9606.ENSP00000355657	66.67
37296.LTP_HHV8P	9606.ENSP00000355778	66.67
37296.LTP_HHV8P	9606.ENSP00000385479	66.67
37296.LTP_HHV8P	9606.ENSP00000387176	59.26
37296.LTP_HHV8P	9606.ENSP00000392718	59.26
37296.LTP_HHV8P	9606.ENSP00000439189	59.26
37296.MIR1_HHV8P	9606.ENSP00000224784	100.0
37296.MIR1_HHV8P	9606.ENSP00000295137	100.0
37296.MIR1_HHV8P	9606.ENSP00000311825	38.78
37296.MIR1_HHV8P	9606.ENSP00000350052	100.0
37296.MIR1_HHV8P	9606.ENSP00000387176	42.86
37296.MIR1_HHV8P	9606.ENSP00000392718	42.86
37296.MIR1_HHV8P	9606.ENSP00000439189	100.0
37296.MIR2_HHV8P	9606.ENSP00000228318	76.92
37296.ORF50_HHV8P	9606.ENSP00000290921	40.15
37296.ORF50_HHV8P	9606.ENSP00000339001	84.62
37296.ORF50_HHV8P	9606.ENSP00000350275	50.0
37296.ORF50_HHV8P	9606.ENSP00000355657	50.0
37296.ORF50_HHV8P	9606.ENSP00000355778	50.0
37296.ORF50_HHV8P	9606.ENSP00000385479	50.0
37296.ORF50_HHV8P	9606.ENSP00000387176	34.74
37296.ORF50_HHV8P	9606.ENSP00000392718	34.74
37296.ORF50_HHV8P	9606.ENSP00000439189	35.08
37296.ORF73_HHV8P	9606.ENSP00000252455	61.25
37296.ORF73_HHV8P	9606.ENSP00000311825	66.67
37296.ORF73_HHV8P	9606.ENSP00000330054	40.3
