qseqid	sseqid	bitscore
129951.CAP9_ADE02	9606.ENSP00000258742	27.3
129951.CAP9_ADE02	9606.ENSP00000298875	22.7
129951.CAP9_ADE02	9606.ENSP00000341382	22.7
129951.CAP9_ADE02	9606.ENSP00000349259	24.3
129951.CAP9_ADE02	9606.ENSP00000351416	23.9
129951.CAP9_ADE02	9606.ENSP00000395449	26.2
129951.CAPSH_ADE02	9606.ENSP00000300648	28.5
129951.CAPSH_ADE02	9606.ENSP00000313851	25.8
129951.CAPSH_ADE02	9606.ENSP00000378368	26.2
129951.CAPSH_ADE02	9606.ENSP00000451560	28.5
129951.CORE5_ADE02	9606.ENSP00000308546	24.3
129951.CORE5_ADE02	9606.ENSP00000320038	24.6
129951.CORE5_ADE02	9606.ENSP00000320866	25.0
129951.CORE5_ADE02	9606.ENSP00000348965	25.8
129951.CORE5_ADE02	9606.ENSP00000364847	25.8
129951.CORE5_ADE02	9606.ENSP00000364912	24.3
129951.CORE5_ADE02	9606.ENSP00000371321	23.9
129951.CORE5_ADE02	9606.ENSP00000377298	24.3
129951.CORE5_ADE02	9606.ENSP00000378307	25.4
129951.DNB2_ADE02	9606.ENSP00000328992	27.3
129951.DNB2_ADE02	9606.ENSP00000341938	24.6
129951.DNB2_ADE02	9606.ENSP00000356584	25.8
129951.DNB2_ADE02	9606.ENSP00000371321	30.8
129951.DNB2_ADE02	9606.ENSP00000380557	26.6
129951.DPOL_ADE02	9606.ENSP00000267425	26.6
129951.DPOL_ADE02	9606.ENSP00000290299	26.6
129951.DPOL_ADE02	9606.ENSP00000293406	25.4
129951.DPOL_ADE02	9606.ENSP00000299340	27.3
129951.DPOL_ADE02	9606.ENSP00000318147	26.6
129951.DPOL_ADE02	9606.ENSP00000328494	28.9
129951.DPOL_ADE02	9606.ENSP00000335321	26.6
129951.DPOL_ADE02	9606.ENSP00000339030	26.2
129951.DPOL_ADE02	9606.ENSP00000341382	27.7
129951.DPOL_ADE02	9606.ENSP00000342121	26.6
129951.DPOL_ADE02	9606.ENSP00000380227	28.9
129951.DPOL_ADE02	9606.ENSP00000384015	26.9
129951.DPOL_ADE02	9606.ENSP00000395449	30.4
129951.E1A_ADE02	9606.ENSP00000216181	24.6
129951.E1A_ADE02	9606.ENSP00000262464	24.6
129951.E1A_ADE02	9606.ENSP00000341382	25.8
129951.E1A_ADE02	9606.ENSP00000360985	24.6
129951.E1A_ADE02	9606.ENSP00000382840	23.9
129951.E1A_ADE02	9606.ENSP00000450710	24.6
129951.E1B55_ADE02	9606.ENSP00000225916	26.9
129951.E1B55_ADE02	9606.ENSP00000285968	24.6
129951.E1B55_ADE02	9606.ENSP00000324740	26.2
129951.E1B55_ADE02	9606.ENSP00000373354	32.0
129951.E1B55_ADE02	9606.ENSP00000393183	25.8
129951.E1B55_ADE02	9606.ENSP00000428756	24.6
129951.E1BS_ADE02	9606.ENSP00000263253	22.7
129951.E1BS_ADE02	9606.ENSP00000337838	22.7
129951.E1BS_ADE02	9606.ENSP00000381237	23.1
129951.E3GL_ADE02	9606.ENSP00000304350	23.9
129951.E3GL_ADE02	9606.ENSP00000369218	25.0
129951.E4RF3_ADE02	9606.ENSP00000325376	22.7
129951.E4RF3_ADE02	9606.ENSP00000330945	22.7
129951.E4RF3_ADE02	9606.ENSP00000337838	23.5
129951.E4RF3_ADE02	9606.ENSP00000343745	23.1
129951.E4RF3_ADE02	9606.ENSP00000348965	21.9
129951.E4RF3_ADE02	9606.ENSP00000355500	22.3
129951.E4RF3_ADE02	9606.ENSP00000363745	21.6
129951.NP_ADE02	9606.ENSP00000242576	28.1
129951.NP_ADE02	9606.ENSP00000253039	25.0
129951.NP_ADE02	9606.ENSP00000253047	23.1
129951.NP_ADE02	9606.ENSP00000300305	25.4
129951.NP_ADE02	9606.ENSP00000348577	25.0
129951.NP_ADE02	9606.ENSP00000377298	24.3
129951.SHUT_ADE02	9606.ENSP00000347648	25.4
129951.SHUT_ADE02	9606.ENSP00000350199	27.7
129951.SHUT_ADE02	9606.ENSP00000358770	26.2
129951.SHUT_ADE02	9606.ENSP00000362751	25.8
129951.SHUT_ADE02	9606.ENSP00000375809	25.8
129951.SHUT_ADE02	9606.ENSP00000380378	26.6
9606.ENSP00000007722	9606.ENSP00000225698	25.8
9606.ENSP00000007722	9606.ENSP00000294008	27.3
9606.ENSP00000007722	9606.ENSP00000303242	25.8
9606.ENSP00000007722	9606.ENSP00000337688	27.7
9606.ENSP00000007722	9606.ENSP00000349252	174.0
9606.ENSP00000007722	9606.ENSP00000355325	32.0
9606.ENSP00000007722	9606.ENSP00000364016	26.6
9606.ENSP00000007722	9606.ENSP00000367637	26.9
9606.ENSP00000007722	9606.ENSP00000380227	254.0
9606.ENSP00000184183	9606.ENSP00000055077	23.5
9606.ENSP00000184183	9606.ENSP00000199320	22.7
9606.ENSP00000184183	9606.ENSP00000221801	22.7
9606.ENSP00000184183	9606.ENSP00000225916	23.1
9606.ENSP00000184183	9606.ENSP00000317123	26.9
9606.ENSP00000184183	9606.ENSP00000348965	23.1
9606.ENSP00000184183	9606.ENSP00000377298	23.9
9606.ENSP00000184183	9606.ENSP00000382863	23.1
9606.ENSP00000216115	9606.ENSP00000314949	24.6
9606.ENSP00000216115	9606.ENSP00000348577	22.3
9606.ENSP00000216115	9606.ENSP00000364403	24.6
9606.ENSP00000216115	9606.ENSP00000454836	23.9
9606.ENSP00000216237	9606.ENSP00000219313	25.4
9606.ENSP00000216237	9606.ENSP00000245414	25.4
9606.ENSP00000216237	9606.ENSP00000265564	30.0
9606.ENSP00000216237	9606.ENSP00000326804	25.4
9606.ENSP00000216338	9606.ENSP00000314067	24.6
9606.ENSP00000216338	9606.ENSP00000353864	25.0
9606.ENSP00000216341	9606.ENSP00000318313	24.3
9606.ENSP00000216341	9606.ENSP00000351908	23.5
9606.ENSP00000216341	9606.ENSP00000433681	26.2
9606.ENSP00000217971	9606.ENSP00000216181	27.7
9606.ENSP00000217971	9606.ENSP00000217971	395.0
9606.ENSP00000217971	9606.ENSP00000252599	25.8
9606.ENSP00000217971	9606.ENSP00000282516	24.6
9606.ENSP00000217971	9606.ENSP00000303366	22.7
9606.ENSP00000217971	9606.ENSP00000317902	23.1
9606.ENSP00000217971	9606.ENSP00000323313	22.7
9606.ENSP00000217971	9606.ENSP00000341382	23.5
9606.ENSP00000217971	9606.ENSP00000347733	23.1
9606.ENSP00000217971	9606.ENSP00000358635	28.1
9606.ENSP00000217971	9606.ENSP00000360985	23.5
9606.ENSP00000217971	9606.ENSP00000362751	23.9
9606.ENSP00000217971	9606.ENSP00000363745	25.4
9606.ENSP00000217971	9606.ENSP00000365877	26.2
9606.ENSP00000217971	9606.ENSP00000369915	25.8
9606.ENSP00000217971	9606.ENSP00000374212	23.5
9606.ENSP00000217971	9606.ENSP00000382840	25.0
9606.ENSP00000218340	9606.ENSP00000264637	25.0
9606.ENSP00000218340	9606.ENSP00000331614	25.8
9606.ENSP00000218340	9606.ENSP00000342121	25.0
9606.ENSP00000218340	9606.ENSP00000353622	24.3
9606.ENSP00000223641	9606.ENSP00000283195	21.2
9606.ENSP00000223641	9606.ENSP00000335321	26.6
9606.ENSP00000223641	9606.ENSP00000364403	21.6
9606.ENSP00000223641	9606.ENSP00000382863	22.7
9606.ENSP00000223641	9606.ENSP00000388666	22.7
9606.ENSP00000225916	9606.ENSP00000217244	26.9
9606.ENSP00000225916	9606.ENSP00000225916	1732.0
9606.ENSP00000225916	9606.ENSP00000257198	28.1
9606.ENSP00000225916	9606.ENSP00000262367	44.7
9606.ENSP00000225916	9606.ENSP00000262519	28.9
9606.ENSP00000225916	9606.ENSP00000263253	48.1
9606.ENSP00000225916	9606.ENSP00000263377	75.1
9606.ENSP00000225916	9606.ENSP00000263754	1149.0
9606.ENSP00000225916	9606.ENSP00000265773	43.9
9606.ENSP00000225916	9606.ENSP00000269305	25.8
9606.ENSP00000225916	9606.ENSP00000305918	68.6
9606.ENSP00000225916	9606.ENSP00000309572	27.3
9606.ENSP00000225916	9606.ENSP00000310520	29.6
