qseqid	sseqid	ppos
194441.ENV_HTLV2	9606.ENSP00000264414	51.52
194441.ENV_HTLV2	9606.ENSP00000265094	37.89
194441.REX_HTLV2	9606.ENSP00000247207	43.75
194441.REX_HTLV2	9606.ENSP00000264414	56.25
194441.REX_HTLV2	9606.ENSP00000265094	63.64
194441.REX_HTLV2	9606.ENSP00000364802	40.96
194441.REX_HTLV2	9606.ENSP00000364805	41.67
194441.TAX_HTLV2	9606.ENSP00000247207	50.0
194441.TAX_HTLV2	9606.ENSP00000364802	50.0
194441.TAX_HTLV2	9606.ENSP00000364805	56.0
9606.ENSP00000204566	9606.ENSP00000264414	42.7
9606.ENSP00000221996	9606.ENSP00000247207	63.64
9606.ENSP00000221996	9606.ENSP00000310219	59.09
9606.ENSP00000221996	9606.ENSP00000364802	59.09
9606.ENSP00000221996	9606.ENSP00000364805	63.64
9606.ENSP00000238156	9606.ENSP00000247207	46.81
9606.ENSP00000238156	9606.ENSP00000265094	47.27
9606.ENSP00000238156	9606.ENSP00000310219	84.62
9606.ENSP00000238156	9606.ENSP00000364802	44.68
9606.ENSP00000238156	9606.ENSP00000364805	50.0
9606.ENSP00000240343	36427.NSP1_ROTHC	43.33
9606.ENSP00000240343	9606.ENSP00000247207	61.11
9606.ENSP00000240343	9606.ENSP00000310219	60.0
9606.ENSP00000240343	9606.ENSP00000364802	61.11
9606.ENSP00000240343	9606.ENSP00000364805	61.11
9606.ENSP00000242248	9606.ENSP00000264414	68.42
9606.ENSP00000242248	9606.ENSP00000364802	59.26
9606.ENSP00000248879	9606.ENSP00000310219	51.72
9606.ENSP00000248879	9606.ENSP00000364805	31.43
9606.ENSP00000250113	9606.ENSP00000247207	38.89
9606.ENSP00000250113	9606.ENSP00000262306	48.57
9606.ENSP00000250113	9606.ENSP00000364802	41.18
9606.ENSP00000250113	9606.ENSP00000364805	62.5
9606.ENSP00000254043	9606.ENSP00000247207	40.0
9606.ENSP00000256495	9606.ENSP00000247207	68.0
9606.ENSP00000256495	9606.ENSP00000264414	66.67
9606.ENSP00000256495	9606.ENSP00000364805	34.38
9606.ENSP00000264018	9606.ENSP00000247207	41.56
9606.ENSP00000264018	9606.ENSP00000262306	69.23
9606.ENSP00000264018	9606.ENSP00000265094	50.0
9606.ENSP00000264018	9606.ENSP00000364802	50.0
9606.ENSP00000264018	9606.ENSP00000364805	50.0
9606.ENSP00000264982	9606.ENSP00000247207	49.3
9606.ENSP00000264982	9606.ENSP00000310219	39.29
9606.ENSP00000264982	9606.ENSP00000352980	75.0
9606.ENSP00000265854	9606.ENSP00000247207	53.85
9606.ENSP00000265854	9606.ENSP00000310219	57.75
