qseqid	sseqid	ppos
10407.DPOL_HBVCJ	9606.ENSP00000234590	47.73
10407.DPOL_HBVCJ	9606.ENSP00000312697	50.0
10407.DPOL_HBVCJ	9606.ENSP00000356224	62.5
10407.HBEAG_HBVCJ	10298.DPOL_HHV11	52.5
10407.HBEAG_HBVCJ	10298.LTP_HHV11	36.36
10407.HBEAG_HBVCJ	9606.ENSP00000216297	53.85
10407.HBEAG_HBVCJ	9606.ENSP00000263857	61.9
10407.HBEAG_HBVCJ	9606.ENSP00000265056	48.28
10407.HBEAG_HBVCJ	9606.ENSP00000298139	48.89
10407.HBEAG_HBVCJ	9606.ENSP00000311997	53.85
10407.HBEAG_HBVCJ	9606.ENSP00000313420	50.0
10407.HBEAG_HBVCJ	9606.ENSP00000346120	53.57
10407.HBEAG_HBVCJ	9606.ENSP00000357047	46.67
10407.X_HBVCJ	10298.SHUT_HHV11	76.92
10407.X_HBVCJ	9606.ENSP00000216297	81.82
10407.X_HBVCJ	9606.ENSP00000265990	51.52
10407.X_HBVCJ	9606.ENSP00000294172	81.82
10407.X_HBVCJ	9606.ENSP00000304350	66.67
10407.X_HBVCJ	9606.ENSP00000357113	73.33
10407.X_HBVCJ	9606.ENSP00000362063	55.0
9606.ENSP00000215587	9606.ENSP00000216297	46.03
9606.ENSP00000215587	9606.ENSP00000225792	53.85
9606.ENSP00000215587	9606.ENSP00000305790	61.54
9606.ENSP00000215587	9606.ENSP00000318195	55.17
9606.ENSP00000215587	9606.ENSP00000318227	33.11
9606.ENSP00000215587	9606.ENSP00000332604	52.78
9606.ENSP00000215587	9606.ENSP00000352400	48.65
9606.ENSP00000215587	9606.ENSP00000354125	43.59
9606.ENSP00000215587	9606.ENSP00000356520	60.53
9606.ENSP00000238081	9606.ENSP00000238081	100.0
9606.ENSP00000238081	9606.ENSP00000248975	83.27
9606.ENSP00000238081	9606.ENSP00000264335	80.51
9606.ENSP00000238081	9606.ENSP00000298139	52.38
9606.ENSP00000238081	9606.ENSP00000300161	91.74
9606.ENSP00000238081	9606.ENSP00000306330	82.11
9606.ENSP00000238081	9606.ENSP00000346120	44.19
9606.ENSP00000238081	9606.ENSP00000352400	44.9
9606.ENSP00000238081	9606.ENSP00000376176	45.95
9606.ENSP00000255977	10298.ICP0_HHV11	47.37
9606.ENSP00000255977	10298.RIR1_HHV11	60.0
9606.ENSP00000255977	9606.ENSP00000264606	42.59
9606.ENSP00000255977	9606.ENSP00000265594	53.49
9606.ENSP00000255977	9606.ENSP00000283179	49.15
9606.ENSP00000255977	9606.ENSP00000291552	70.0
9606.ENSP00000255977	9606.ENSP00000309555	43.75
9606.ENSP00000255977	9606.ENSP00000322242	45.45
9606.ENSP00000255977	9606.ENSP00000342905	41.56
9606.ENSP00000255977	9606.ENSP00000348849	48.89
