qseqid	sseqid	ppos
337042.VE5_HPV18	9606.ENSP00000320043	70.0
337042.VE5_HPV18	9606.ENSP00000323858	85.71
337042.VE5_HPV18	9606.ENSP00000364649	71.43
337042.VE5_HPV18	9606.ENSP00000372322	45.83
337042.VE5_HPV18	9606.ENSP00000449960	45.45
337042.VE6_HPV18	9606.ENSP00000200457	50.0
337042.VE6_HPV18	9606.ENSP00000283179	42.5
337042.VE6_HPV18	9606.ENSP00000324422	37.86
337042.VE6_HPV18	9606.ENSP00000347188	54.55
337042.VE6_HPV18	9606.ENSP00000356520	63.64
337042.VE6_HPV18	9606.ENSP00000372322	46.67
337042.VE7_HPV18	11320.PB2_I34A1	64.71
337042.VE7_HPV18	9606.ENSP00000222399	51.85
337042.VE7_HPV18	9606.ENSP00000391944	55.17
337042.VE7_HPV18	9606.ENSP00000399718	57.14
337042.VE7_HPV18	9606.ENSP00000433821	68.42
9606.ENSP00000010404	9606.ENSP00000227752	51.61
9606.ENSP00000010404	9606.ENSP00000321347	44.12
9606.ENSP00000010404	9606.ENSP00000323858	41.94
9606.ENSP00000010404	9606.ENSP00000353538	71.43
9606.ENSP00000010404	9606.ENSP00000368414	70.37
9606.ENSP00000044462	9606.ENSP00000273853	46.27
9606.ENSP00000044462	9606.ENSP00000295006	40.0
9606.ENSP00000044462	9606.ENSP00000298532	63.16
9606.ENSP00000044462	9606.ENSP00000307940	49.4
9606.ENSP00000044462	9606.ENSP00000355011	49.06
9606.ENSP00000044462	9606.ENSP00000355013	51.79
9606.ENSP00000044462	9606.ENSP00000371472	62.22
9606.ENSP00000157812	9606.ENSP00000216190	54.29
9606.ENSP00000157812	9606.ENSP00000261776	44.3
9606.ENSP00000157812	9606.ENSP00000262105	59.26
9606.ENSP00000157812	9606.ENSP00000262803	70.0
9606.ENSP00000157812	9606.ENSP00000318297	52.31
9606.ENSP00000157812	9606.ENSP00000321703	50.75
9606.ENSP00000157812	9606.ENSP00000350028	38.3
9606.ENSP00000157812	9606.ENSP00000370330	44.07
9606.ENSP00000157812	9606.ENSP00000382840	51.35
9606.ENSP00000157812	9606.ENSP00000420213	76.47
9606.ENSP00000157812	9606.ENSP00000473172	50.0
9606.ENSP00000158771	9606.ENSP00000225525	76.92
9606.ENSP00000158771	9606.ENSP00000269243	36.36
9606.ENSP00000158771	9606.ENSP00000351769	54.55
9606.ENSP00000158771	9606.ENSP00000413493	35.87
9606.ENSP00000175091	9606.ENSP00000262105	91.67
9606.ENSP00000175091	9606.ENSP00000338190	50.0
9606.ENSP00000175091	9606.ENSP00000345156	71.43
9606.ENSP00000175091	9606.ENSP00000378917	63.16
9606.ENSP00000175091	9606.ENSP00000404121	46.67
9606.ENSP00000215071	9606.ENSP00000215071	100.0
9606.ENSP00000215071	9606.ENSP00000253354	50.94
9606.ENSP00000215071	9606.ENSP00000261245	50.0
9606.ENSP00000215071	9606.ENSP00000294179	56.1
9606.ENSP00000215071	9606.ENSP00000318115	41.98
9606.ENSP00000215071	9606.ENSP00000341214	77.78
9606.ENSP00000215071	9606.ENSP00000349486	41.98
9606.ENSP00000215567	9606.ENSP00000254322	86.67
9606.ENSP00000215567	9606.ENSP00000299821	53.12
9606.ENSP00000215567	9606.ENSP00000372322	76.92
9606.ENSP00000216500	9606.ENSP00000168216	43.78
9606.ENSP00000217446	9606.ENSP00000295006	55.0
9606.ENSP00000217446	9606.ENSP00000339353	47.69
9606.ENSP00000217446	9606.ENSP00000365462	47.5
9606.ENSP00000217446	9606.ENSP00000380033	58.62
9606.ENSP00000217456	9606.ENSP00000254998	61.29
9606.ENSP00000217971	9606.ENSP00000005340	45.45
9606.ENSP00000217971	9606.ENSP00000216181	62.96
9606.ENSP00000217971	9606.ENSP00000262269	58.62
9606.ENSP00000217971	9606.ENSP00000264954	51.11
9606.ENSP00000217971	9606.ENSP00000269243	52.17
9606.ENSP00000217971	9606.ENSP00000284049	48.65
9606.ENSP00000217971	9606.ENSP00000307900	45.24
9606.ENSP00000217971	9606.ENSP00000336725	50.0
9606.ENSP00000217971	9606.ENSP00000339001	48.48
9606.ENSP00000217971	9606.ENSP00000341289	48.48
9606.ENSP00000217971	9606.ENSP00000357791	78.57
9606.ENSP00000217971	9606.ENSP00000358635	50.0
9606.ENSP00000217971	9606.ENSP00000363745	45.24
9606.ENSP00000217971	9606.ENSP00000371472	61.29
9606.ENSP00000217971	9606.ENSP00000382840	48.0
9606.ENSP00000217971	9606.ENSP00000433821	47.73
9606.ENSP00000218104	9606.ENSP00000262105	42.24
9606.ENSP00000218104	9606.ENSP00000316054	45.07
9606.ENSP00000218104	9606.ENSP00000340019	47.73
9606.ENSP00000218104	9606.ENSP00000346001	57.14
9606.ENSP00000219313	9606.ENSP00000280326	44.68
9606.ENSP00000219313	9606.ENSP00000289153	42.35
