qseqid	sseqid	ppos
10258.Q6TVJ1_ORFSA	10245.K1_VACCW	43.86
10258.Q6TVJ1_ORFSA	9606.ENSP00000324287	51.52
10258.Q6TVJ1_ORFSA	9606.ENSP00000340329	50.0
10258.Q6TVJ1_ORFSA	9606.ENSP00000341360	54.84
10258.Q6TVJ1_ORFSA	9606.ENSP00000369129	39.24
10258.Q6TVJ2_ORFSA	9606.ENSP00000324287	52.7
10258.Q6TVJ2_ORFSA	9606.ENSP00000344789	61.54
10258.Q6TVJ2_ORFSA	9606.ENSP00000356520	52.0
10258.Q6TVJ4_ORFSA	10245.K1_VACCW	53.12
10258.Q6TVJ4_ORFSA	9606.ENSP00000263967	60.87
10258.Q6TVJ4_ORFSA	9606.ENSP00000281456	40.0
10258.Q6TVJ4_ORFSA	9606.ENSP00000324287	52.38
10258.Q6TVJ4_ORFSA	9606.ENSP00000340329	60.61
10258.Q6TVJ4_ORFSA	9606.ENSP00000349259	41.07
10258.Q6TVJ4_ORFSA	9606.ENSP00000357791	66.67
10258.Q6TVJ7_ORFSA	10245.K1_VACCW	47.19
10258.Q6TVJ7_ORFSA	9606.ENSP00000324287	51.85
10258.Q6TVJ7_ORFSA	9606.ENSP00000354720	52.0
10258.Q6TVJ7_ORFSA	9606.ENSP00000366070	51.52
10258.Q6TVW2_ORFSA	10245.K1_VACCW	57.14
10258.Q6TVW2_ORFSA	9606.ENSP00000268712	53.33
10258.Q6TVW2_ORFSA	9606.ENSP00000316357	48.21
10258.Q6TVW2_ORFSA	9606.ENSP00000324287	63.16
10258.Q6TVW2_ORFSA	9606.ENSP00000349259	39.39
10258.Q6TVW2_ORFSA	9606.ENSP00000358635	48.15
10258.Q6TVW2_ORFSA	9606.ENSP00000363745	42.86
10258.Q6TVW2_ORFSA	9606.ENSP00000370808	46.15
9606.ENSP00000216225	9606.ENSP00000263967	57.14
9606.ENSP00000216225	9606.ENSP00000269122	57.89
9606.ENSP00000216225	9606.ENSP00000337853	52.0
9606.ENSP00000216225	9606.ENSP00000349259	51.43
9606.ENSP00000216225	9606.ENSP00000353878	61.11
9606.ENSP00000231487	9606.ENSP00000293288	35.71
9606.ENSP00000231487	9606.ENSP00000324173	47.06
9606.ENSP00000231487	9606.ENSP00000366070	50.0
9606.ENSP00000299218	9606.ENSP00000289153	52.5
9606.ENSP00000299218	9606.ENSP00000311997	50.0
9606.ENSP00000299218	9606.ENSP00000358622	45.76
9606.ENSP00000299218	9606.ENSP00000384018	52.5
9606.ENSP00000299218	9606.ENSP00000387266	41.05
9606.ENSP00000326804	10245.K7_VACCW	57.89
9606.ENSP00000326804	9606.ENSP00000297954	37.23
9606.ENSP00000326804	9606.ENSP00000307078	55.56
9606.ENSP00000326804	9606.ENSP00000316357	49.41
9606.ENSP00000326804	9606.ENSP00000324287	64.0
9606.ENSP00000326804	9606.ENSP00000349467	51.76
