qseqid	sseqid	ppos
194441.ENV_HTLV2	9606.ENSP00000233616	40.86
194441.ENV_HTLV2	9606.ENSP00000254508	55.17
194441.ENV_HTLV2	9606.ENSP00000281928	42.62
194441.REX_HTLV2	9606.ENSP00000262215	60.0
194441.REX_HTLV2	9606.ENSP00000342181	52.38
194441.TAX_HTLV2	9606.ENSP00000264705	54.55
194441.TAX_HTLV2	9606.ENSP00000323720	64.71
194441.TAX_HTLV2	9606.ENSP00000345341	44.0
194441.TAX_HTLV2	9606.ENSP00000358400	68.75
9606.ENSP00000204566	9606.ENSP00000261942	39.62
9606.ENSP00000204566	9606.ENSP00000281455	43.53
9606.ENSP00000204566	9606.ENSP00000309198	64.71
9606.ENSP00000204566	9606.ENSP00000313420	50.0
9606.ENSP00000204566	9606.ENSP00000350310	42.47
9606.ENSP00000204566	9606.ENSP00000357907	59.09
9606.ENSP00000221996	9606.ENSP00000262215	73.68
9606.ENSP00000221996	9606.ENSP00000345156	43.9
9606.ENSP00000221996	9606.ENSP00000345575	43.75
9606.ENSP00000221996	9606.ENSP00000354468	44.74
9606.ENSP00000221996	9606.ENSP00000382269	50.0
9606.ENSP00000221996	9606.ENSP00000390783	55.32
9606.ENSP00000238156	9606.ENSP00000258648	40.48
9606.ENSP00000238156	9606.ENSP00000262215	70.59
9606.ENSP00000238156	9606.ENSP00000265351	54.35
9606.ENSP00000238156	9606.ENSP00000292035	46.38
9606.ENSP00000238156	9606.ENSP00000305653	50.0
9606.ENSP00000238156	9606.ENSP00000354720	50.52
9606.ENSP00000238156	9606.ENSP00000363193	36.84
9606.ENSP00000238156	9606.ENSP00000392330	55.26
9606.ENSP00000238156	9606.ENSP00000427123	47.25
9606.ENSP00000240343	9606.ENSP00000262646	55.56
9606.ENSP00000240343	9606.ENSP00000285968	54.55
9606.ENSP00000240343	9606.ENSP00000287667	57.14
9606.ENSP00000240343	9606.ENSP00000305653	53.85
9606.ENSP00000240343	9606.ENSP00000310668	52.78
9606.ENSP00000240343	9606.ENSP00000378887	50.0
9606.ENSP00000242248	9606.ENSP00000261183	61.9
9606.ENSP00000242248	9606.ENSP00000262215	35.94
9606.ENSP00000242248	9606.ENSP00000281455	41.3
9606.ENSP00000242248	9606.ENSP00000287667	51.85
9606.ENSP00000242248	9606.ENSP00000354720	41.38
9606.ENSP00000248879	9606.ENSP00000220584	51.11
9606.ENSP00000248879	9606.ENSP00000254508	50.0
9606.ENSP00000248879	9606.ENSP00000256079	50.63
9606.ENSP00000248879	9606.ENSP00000262854	50.0
9606.ENSP00000248879	9606.ENSP00000294053	47.62
9606.ENSP00000248879	9606.ENSP00000339787	46.88
9606.ENSP00000248879	9606.ENSP00000343741	43.28
9606.ENSP00000248879	9606.ENSP00000347719	46.67
9606.ENSP00000248879	9606.ENSP00000363193	64.29
9606.ENSP00000248879	9606.ENSP00000407487	51.22
9606.ENSP00000250113	9606.ENSP00000264705	58.33
9606.ENSP00000250113	9606.ENSP00000273130	55.26
9606.ENSP00000250113	9606.ENSP00000350012	39.86
9606.ENSP00000250113	9606.ENSP00000362546	44.05
9606.ENSP00000250113	9606.ENSP00000380557	50.0
9606.ENSP00000254043	9606.ENSP00000246957	51.67
9606.ENSP00000254043	9606.ENSP00000282050	61.54
9606.ENSP00000254043	9606.ENSP00000286371	48.48
9606.ENSP00000254043	9606.ENSP00000290663	59.38
9606.ENSP00000254043	9606.ENSP00000300648	55.88
9606.ENSP00000254043	9606.ENSP00000314949	56.86
9606.ENSP00000254043	9606.ENSP00000357360	47.89
9606.ENSP00000254043	9606.ENSP00000358400	54.76
9606.ENSP00000254043	9606.ENSP00000360985	51.67
9606.ENSP00000254043	9606.ENSP00000370023	63.16
9606.ENSP00000254043	9606.ENSP00000382269	44.83
9606.ENSP00000254043	9606.ENSP00000427123	54.12
9606.ENSP00000256495	9606.ENSP00000290663	62.5
9606.ENSP00000256495	9606.ENSP00000314949	48.57
9606.ENSP00000256495	9606.ENSP00000323421	81.25
9606.ENSP00000256495	9606.ENSP00000348965	64.0
9606.ENSP00000264018	9606.ENSP00000162044	35.06
9606.ENSP00000264018	9606.ENSP00000284116	50.79
9606.ENSP00000264018	9606.ENSP00000323720	38.1
9606.ENSP00000264018	9606.ENSP00000350012	50.0
9606.ENSP00000264018	9606.ENSP00000358716	53.54
9606.ENSP00000264018	9606.ENSP00000369213	62.5
9606.ENSP00000264982	9606.ENSP00000003100	62.07
9606.ENSP00000264982	9606.ENSP00000260665	50.0
9606.ENSP00000264982	9606.ENSP00000314949	45.71
9606.ENSP00000264982	9606.ENSP00000323421	72.41
9606.ENSP00000264982	9606.ENSP00000348965	68.09
9606.ENSP00000264982	9606.ENSP00000351777	42.65
9606.ENSP00000264982	9606.ENSP00000416097	54.17
9606.ENSP00000265854	9606.ENSP00000264380	51.22
9606.ENSP00000265854	9606.ENSP00000318480	45.95
9606.ENSP00000265854	9606.ENSP00000348965	52.86
9606.ENSP00000270451	9606.ENSP00000256079	57.58
9606.ENSP00000270451	9606.ENSP00000296091	57.66
9606.ENSP00000270451	9606.ENSP00000296255	47.22
9606.ENSP00000270649	9606.ENSP00000296091	65.54
9606.ENSP00000270649	9606.ENSP00000313420	61.11
9606.ENSP00000270649	9606.ENSP00000329419	42.86
9606.ENSP00000270649	9606.ENSP00000343741	47.06
9606.ENSP00000270649	9606.ENSP00000356972	41.46
9606.ENSP00000270649	9606.ENSP00000358737	46.99
9606.ENSP00000286317	9606.ENSP00000262215	44.83
9606.ENSP00000286317	9606.ENSP00000312735	58.54
9606.ENSP00000286317	9606.ENSP00000341289	40.48
9606.ENSP00000286317	9606.ENSP00000357047	45.28
9606.ENSP00000286317	9606.ENSP00000358400	49.15
9606.ENSP00000286317	9606.ENSP00000363193	53.7
9606.ENSP00000286317	9606.ENSP00000367123	55.0
9606.ENSP00000286317	9606.ENSP00000384863	41.3
9606.ENSP00000286317	9606.ENSP00000435777	56.25
9606.ENSP00000287387	9606.ENSP00000264705	48.15
9606.ENSP00000287387	9606.ENSP00000323300	41.07
9606.ENSP00000287387	9606.ENSP00000358417	41.86
9606.ENSP00000287387	9606.ENSP00000390783	47.5
9606.ENSP00000287387	9606.ENSP00000438465	58.82
9606.ENSP00000287387	9606.ENSP00000440045	57.58
9606.ENSP00000295201	9606.ENSP00000357048	53.57
9606.ENSP00000295201	9606.ENSP00000380888	60.71
9606.ENSP00000305503	9606.ENSP00000225972	53.33
9606.ENSP00000305503	9606.ENSP00000227378	54.29
9606.ENSP00000305503	9606.ENSP00000261183	40.0
9606.ENSP00000305503	9606.ENSP00000312735	38.86
9606.ENSP00000305503	9606.ENSP00000313420	45.45
9606.ENSP00000305503	9606.ENSP00000314949	50.65
9606.ENSP00000305503	9606.ENSP00000321259	48.72
9606.ENSP00000305503	9606.ENSP00000323421	48.09
9606.ENSP00000305503	9606.ENSP00000332455	58.82
9606.ENSP00000305503	9606.ENSP00000360985	50.0
9606.ENSP00000305503	9606.ENSP00000364802	54.29
9606.ENSP00000305503	9606.ENSP00000369042	54.9
9606.ENSP00000307852	9606.ENSP00000227378	47.06
9606.ENSP00000307852	9606.ENSP00000262030	39.84
9606.ENSP00000307852	9606.ENSP00000262215	64.71
9606.ENSP00000307852	9606.ENSP00000287667	50.0
9606.ENSP00000307852	9606.ENSP00000319169	35.83
9606.ENSP00000307852	9606.ENSP00000329002	56.67
9606.ENSP00000307852	9606.ENSP00000349456	47.22
9606.ENSP00000307852	9606.ENSP00000364802	47.06
9606.ENSP00000313422	9606.ENSP00000285968	57.14
9606.ENSP00000313422	9606.ENSP00000295598	46.67
9606.ENSP00000313422	9606.ENSP00000313420	51.61
9606.ENSP00000313422	9606.ENSP00000348965	49.44
9606.ENSP00000313422	9606.ENSP00000357047	69.23
9606.ENSP00000318821	9606.ENSP00000254508	46.07
9606.ENSP00000318821	9606.ENSP00000305653	61.11
9606.ENSP00000318821	9606.ENSP00000314949	35.94
9606.ENSP00000318821	9606.ENSP00000323421	48.08
9606.ENSP00000318821	9606.ENSP00000343741	37.35
9606.ENSP00000318821	9606.ENSP00000348965	37.75
9606.ENSP00000318821	9606.ENSP00000358400	49.12
9606.ENSP00000318821	9606.ENSP00000367123	53.97
9606.ENSP00000318821	9606.ENSP00000416097	54.55
9606.ENSP00000318821	9606.ENSP00000427123	57.75
