qseqid	sseqid	pident
10633.LT_SV40	9606.ENSP00000157812	26.866
10633.LT_SV40	9606.ENSP00000228284	30.0
10633.LT_SV40	9606.ENSP00000276297	56.25
10633.LT_SV40	9606.ENSP00000318297	42.857
10633.LT_SV40	9606.ENSP00000394394	38.461999999999996
10633.LT_SV40	9606.ENSP00000401802	50.0
10633.LT_SV40	9606.ENSP00000404833	35.897
10633.ST_SV40	9606.ENSP00000228284	30.0
10633.ST_SV40	9606.ENSP00000276297	58.333
10633.ST_SV40	9606.ENSP00000343701	30.0
10633.ST_SV40	9606.ENSP00000374212	50.0
10633.VP1_SV40	9606.ENSP00000267163	25.581
10633.VP1_SV40	9606.ENSP00000301071	26.471
10633.VP1_SV40	9606.ENSP00000301072	26.471
10633.VP1_SV40	9606.ENSP00000363998	30.769000000000002
10633.VP1_SV40	9606.ENSP00000371341	23.364
10633.VP1_SV40	9606.ENSP00000408108	27.273000000000003
9606.ENSP00000217244	10359.UL97_HCMVM	30.909000000000002
9606.ENSP00000217244	9606.ENSP00000217244	100.0
9606.ENSP00000217244	9606.ENSP00000297268	22.916999999999998
9606.ENSP00000217244	9606.ENSP00000347733	37.5
9606.ENSP00000217244	9606.ENSP00000357879	41.667
9606.ENSP00000217244	9606.ENSP00000372023	24.43
9606.ENSP00000217244	9606.ENSP00000374212	36.0
9606.ENSP00000217244	9606.ENSP00000393183	28.570999999999998
9606.ENSP00000217244	9606.ENSP00000434614	30.357
9606.ENSP00000221996	9606.ENSP00000324173	30.840999999999998
9606.ENSP00000221996	9606.ENSP00000343023	42.308
9606.ENSP00000221996	9606.ENSP00000358696	41.176
9606.ENSP00000221996	9606.ENSP00000429084	35.0
9606.ENSP00000230354	9606.ENSP00000267163	29.268
9606.ENSP00000230354	9606.ENSP00000348349	33.333
9606.ENSP00000230354	9606.ENSP00000368030	31.034000000000002
9606.ENSP00000230354	9606.ENSP00000372023	57.143
9606.ENSP00000263253	9606.ENSP00000216832	29.268
9606.ENSP00000263253	9606.ENSP00000217244	35.484
9606.ENSP00000263253	9606.ENSP00000276297	36.111
9606.ENSP00000263253	9606.ENSP00000290349	33.333
9606.ENSP00000263253	9606.ENSP00000311997	25.676
9606.ENSP00000263253	9606.ENSP00000343023	22.581
9606.ENSP00000263253	9606.ENSP00000371003	28.889
9606.ENSP00000263253	9606.ENSP00000401802	22.388
9606.ENSP00000263253	9606.ENSP00000434614	30.0
9606.ENSP00000267163	9606.ENSP00000219406	21.505
9606.ENSP00000267163	9606.ENSP00000267163	100.0
9606.ENSP00000267163	9606.ENSP00000393183	35.294000000000004
9606.ENSP00000269305	9606.ENSP00000253792	28.261
9606.ENSP00000269305	9606.ENSP00000310129	34.483000000000004
9606.ENSP00000269305	9606.ENSP00000343023	35.294000000000004
9606.ENSP00000269305	9606.ENSP00000347733	35.714
9606.ENSP00000269305	9606.ENSP00000361202	53.333
9606.ENSP00000269305	9606.ENSP00000393183	30.555999999999997
9606.ENSP00000269305	9606.ENSP00000397552	41.379
9606.ENSP00000274026	10359.US02_HCMVM	24.39
