qseqid	sseqid	bitscore
36427.NSP1_ROTHC	9606.ENSP00000225972	23.5
36427.NSP1_ROTHC	9606.ENSP00000246957	23.5
36427.NSP1_ROTHC	9606.ENSP00000292199	23.9
36427.NSP1_ROTHC	9606.ENSP00000346874	23.1
36427.NSP1_ROTHC	9606.ENSP00000350012	24.3
36427.NSP1_ROTHC	9606.ENSP00000380557	26.9
36427.NSP1_ROTHC	9606.ENSP00000380888	22.7
9606.ENSP00000247207	9606.ENSP00000227378	1130.0
9606.ENSP00000247207	9606.ENSP00000363193	25.0
9606.ENSP00000247207	9606.ENSP00000364802	1088.0
9606.ENSP00000247207	9606.ENSP00000369213	26.2
9606.ENSP00000247207	9606.ENSP00000380557	24.3
9606.ENSP00000262306	9606.ENSP00000254508	22.3
9606.ENSP00000262306	9606.ENSP00000263774	21.2
9606.ENSP00000262306	9606.ENSP00000264380	22.7
9606.ENSP00000262306	9606.ENSP00000269143	22.7
9606.ENSP00000262306	9606.ENSP00000310668	21.9
9606.ENSP00000262306	9606.ENSP00000358400	20.8
9606.ENSP00000264414	9606.ENSP00000287647	25.4
9606.ENSP00000264414	9606.ENSP00000313420	28.9
9606.ENSP00000264414	9606.ENSP00000319169	24.6
9606.ENSP00000264414	9606.ENSP00000332455	23.5
9606.ENSP00000264414	9606.ENSP00000343741	24.6
9606.ENSP00000264414	9606.ENSP00000348965	27.3
9606.ENSP00000264414	9606.ENSP00000350310	25.4
9606.ENSP00000264414	9606.ENSP00000358417	24.6
9606.ENSP00000264414	9606.ENSP00000369213	27.7
9606.ENSP00000264414	9606.ENSP00000377252	23.9
9606.ENSP00000264414	9606.ENSP00000407487	23.9
9606.ENSP00000265094	9606.ENSP00000217109	55.8
9606.ENSP00000265094	9606.ENSP00000235090	42.0
9606.ENSP00000265094	9606.ENSP00000256496	23.1
9606.ENSP00000265094	9606.ENSP00000267113	25.4
9606.ENSP00000265094	9606.ENSP00000292035	22.7
9606.ENSP00000265094	9606.ENSP00000303366	23.9
9606.ENSP00000265094	9606.ENSP00000325612	28.1
9606.ENSP00000265094	9606.ENSP00000329419	97.4
9606.ENSP00000265094	9606.ENSP00000357048	93.6
9606.ENSP00000265094	9606.ENSP00000377686	26.6
9606.ENSP00000265094	9606.ENSP00000380308	28.5
9606.ENSP00000265094	9606.ENSP00000390783	26.9
9606.ENSP00000303373	9606.ENSP00000251527	24.3
9606.ENSP00000303373	9606.ENSP00000260665	20.8
9606.ENSP00000303373	9606.ENSP00000261183	21.2
9606.ENSP00000303373	9606.ENSP00000300107	21.6
9606.ENSP00000303373	9606.ENSP00000313420	25.0
9606.ENSP00000310219	9606.ENSP00000227378	1051.0
9606.ENSP00000310219	9606.ENSP00000310668	23.5
9606.ENSP00000310219	9606.ENSP00000343741	25.0
9606.ENSP00000310219	9606.ENSP00000348965	23.5
9606.ENSP00000310219	9606.ENSP00000364802	1089.0
9606.ENSP00000310219	9606.ENSP00000369213	26.2
9606.ENSP00000310219	9606.ENSP00000380557	23.5
9606.ENSP00000321389	9606.ENSP00000251527	24.3
9606.ENSP00000321389	9606.ENSP00000260665	20.8
9606.ENSP00000321389	9606.ENSP00000261183	21.2
9606.ENSP00000321389	9606.ENSP00000300107	21.6
9606.ENSP00000321389	9606.ENSP00000313420	24.3
9606.ENSP00000328484	9606.ENSP00000251527	23.9
9606.ENSP00000328484	9606.ENSP00000260665	21.6
9606.ENSP00000328484	9606.ENSP00000300107	21.6
9606.ENSP00000328484	9606.ENSP00000313420	24.3
9606.ENSP00000332194	9606.ENSP00000251527	25.0
9606.ENSP00000332194	9606.ENSP00000260665	21.6
9606.ENSP00000332194	9606.ENSP00000262854	21.2
9606.ENSP00000332194	9606.ENSP00000300107	21.6
9606.ENSP00000332194	9606.ENSP00000313420	23.5
9606.ENSP00000341094	9606.ENSP00000251527	23.9
9606.ENSP00000341094	9606.ENSP00000260665	20.8
9606.ENSP00000341094	9606.ENSP00000300107	21.6
9606.ENSP00000341094	9606.ENSP00000313420	25.0
9606.ENSP00000352119	9606.ENSP00000251527	23.9
9606.ENSP00000352119	9606.ENSP00000260665	20.8
9606.ENSP00000352119	9606.ENSP00000300107	21.6
9606.ENSP00000352119	9606.ENSP00000313420	24.3
9606.ENSP00000352980	9606.ENSP00000285968	20.4
