qseqid	sseqid	pident
129951.CAP9_ADE02	9606.ENSP00000296464	43.478
129951.CAP9_ADE02	9606.ENSP00000302961	39.13
129951.CAP9_ADE02	9606.ENSP00000318687	43.478
129951.CAPSH_ADE02	9606.ENSP00000296464	36.0
129951.CAPSH_ADE02	9606.ENSP00000301071	32.143
129951.CAPSH_ADE02	9606.ENSP00000301072	32.143
129951.CAPSH_ADE02	9606.ENSP00000318687	30.159000000000002
129951.CAPSH_ADE02	9606.ENSP00000360154	85.714
129951.CAPSH_ADE02	9606.ENSP00000451560	45.455
129951.CORE5_ADE02	9606.ENSP00000280326	42.105
129951.CORE5_ADE02	9606.ENSP00000316032	26.168000000000003
129951.CORE5_ADE02	9606.ENSP00000324173	41.379
129951.CORE5_ADE02	9606.ENSP00000360286	36.364000000000004
129951.DNB2_ADE02	9606.ENSP00000247207	27.119
129951.DNB2_ADE02	9606.ENSP00000296464	31.148000000000003
129951.DNB2_ADE02	9606.ENSP00000299300	24.719
129951.DNB2_ADE02	9606.ENSP00000302961	34.426
129951.DNB2_ADE02	9606.ENSP00000316032	26.316
129951.DNB2_ADE02	9606.ENSP00000318687	40.625
129951.DNB2_ADE02	9606.ENSP00000324173	32.787
129951.DPOL_ADE02	9606.ENSP00000335153	22.726999999999997
129951.DPOL_ADE02	9606.ENSP00000384144	23.529
129951.E1A_ADE02	9606.ENSP00000280326	28.570999999999998
129951.E1A_ADE02	9606.ENSP00000316032	35.714
129951.E1A_ADE02	9606.ENSP00000384144	50.0
129951.E1B55_ADE02	9606.ENSP00000299300	37.5
129951.E1B55_ADE02	9606.ENSP00000316032	28.736
129951.E1BS_ADE02	9606.ENSP00000265651	25.0
129951.E1BS_ADE02	9606.ENSP00000280326	37.5
129951.E1BS_ADE02	9606.ENSP00000302961	36.842
129951.E1BS_ADE02	9606.ENSP00000318687	36.0
129951.E1BS_ADE02	9606.ENSP00000384144	43.478
129951.E3GL_ADE02	9606.ENSP00000247207	30.189
129951.E3GL_ADE02	9606.ENSP00000299300	46.153999999999996
129951.E3GL_ADE02	9606.ENSP00000316032	26.923000000000002
129951.E4RF3_ADE02	9606.ENSP00000280326	33.333
129951.E4RF3_ADE02	9606.ENSP00000296464	26.389
129951.NP_ADE02	9606.ENSP00000296464	23.333000000000002
129951.NP_ADE02	9606.ENSP00000377958	24.074
129951.SHUT_ADE02	11588.NSS_RVFVZ	34.375
129951.SHUT_ADE02	9606.ENSP00000247207	35.714
129951.SHUT_ADE02	9606.ENSP00000318687	37.209
129951.SHUT_ADE02	9606.ENSP00000324173	27.691999999999997
129951.SHUT_ADE02	9606.ENSP00000360286	28.125
9606.ENSP00000007722	9606.ENSP00000265651	45.0
9606.ENSP00000007722	9606.ENSP00000295688	44.0
9606.ENSP00000007722	9606.ENSP00000360154	37.5
9606.ENSP00000184183	11588.NSS_RVFVZ	75.0
9606.ENSP00000184183	9606.ENSP00000296464	22.43
9606.ENSP00000184183	9606.ENSP00000318687	34.615
9606.ENSP00000216115	9606.ENSP00000265651	35.714
9606.ENSP00000216115	9606.ENSP00000296464	25.49
9606.ENSP00000216115	9606.ENSP00000356348	36.842
9606.ENSP00000216237	9606.ENSP00000356348	33.333
9606.ENSP00000216338	9606.ENSP00000264071	26.829
9606.ENSP00000216338	9606.ENSP00000295688	30.555999999999997
9606.ENSP00000216338	9606.ENSP00000339001	26.829
9606.ENSP00000216338	9606.ENSP00000341289	26.829
9606.ENSP00000216338	9606.ENSP00000360154	33.333
9606.ENSP00000217971	9606.ENSP00000264071	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000264990	46.667
9606.ENSP00000217971	9606.ENSP00000302961	35.714
9606.ENSP00000217971	9606.ENSP00000316032	66.667
9606.ENSP00000217971	9606.ENSP00000335153	61.538000000000004
9606.ENSP00000217971	9606.ENSP00000339001	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000341289	36.364000000000004
9606.ENSP00000217971	9606.ENSP00000360286	34.211
9606.ENSP00000217971	9606.ENSP00000377958	50.0
9606.ENSP00000217971	9606.ENSP00000451560	36.364000000000004
9606.ENSP00000218340	9606.ENSP00000247207	20.968000000000004
9606.ENSP00000218340	9606.ENSP00000295688	25.0
9606.ENSP00000218340	9606.ENSP00000299300	24.730999999999998
9606.ENSP00000218340	9606.ENSP00000377958	30.0
9606.ENSP00000225916	9606.ENSP00000264990	26.471
9606.ENSP00000225916	9606.ENSP00000295688	25.0
9606.ENSP00000225916	9606.ENSP00000384144	27.419
9606.ENSP00000228506	9606.ENSP00000302961	27.273000000000003
9606.ENSP00000228506	9606.ENSP00000316032	38.889
9606.ENSP00000228506	9606.ENSP00000360286	33.333
9606.ENSP00000230354	9606.ENSP00000247207	30.769000000000002
9606.ENSP00000230354	9606.ENSP00000264071	45.455
9606.ENSP00000230354	9606.ENSP00000264990	27.273000000000003
9606.ENSP00000230354	9606.ENSP00000302961	20.651999999999997
9606.ENSP00000230354	9606.ENSP00000316032	40.909
9606.ENSP00000230354	9606.ENSP00000325875	50.0
9606.ENSP00000230354	9606.ENSP00000335153	50.0
9606.ENSP00000230354	9606.ENSP00000339001	45.455
9606.ENSP00000230354	9606.ENSP00000341289	45.455
9606.ENSP00000230354	9606.ENSP00000451560	45.455
9606.ENSP00000230419	9606.ENSP00000280326	31.034000000000002
9606.ENSP00000230419	9606.ENSP00000286788	30.769000000000002
9606.ENSP00000230419	9606.ENSP00000318687	29.545
9606.ENSP00000230419	9606.ENSP00000335153	36.364000000000004
9606.ENSP00000230461	9606.ENSP00000280326	25.0
9606.ENSP00000230461	9606.ENSP00000302961	50.0
