qseqid	sseqid	bitscore
10376.BALF1_EBVB9	9606.ENSP00000313007	20.4
10376.BALF1_EBVB9	9606.ENSP00000345216	23.1
10376.BALF1_EBVB9	9606.ENSP00000347733	34.3
10376.BALF1_EBVB9	9606.ENSP00000372023	20.4
10376.BALF1_EBVB9	9606.ENSP00000374212	20.4
10376.BDLF2_EBVB9	10359.VIE2_HCMVM	21.6
10376.BDLF2_EBVB9	9606.ENSP00000227752	21.6
10376.BDLF2_EBVB9	9606.ENSP00000374212	21.2
10376.BDLF2_EBVB9	9606.ENSP00000393183	22.7
10376.BLRF2_EBVB9	10359.VIE1_HCMVM	20.8
10376.BLRF2_EBVB9	9606.ENSP00000253792	20.0
10376.BLRF2_EBVB9	9606.ENSP00000268058	20.0
10376.BLRF2_EBVB9	9606.ENSP00000301764	20.8
10376.BLRF2_EBVB9	9606.ENSP00000343535	20.0
10376.BLRF2_EBVB9	9606.ENSP00000348349	19.6
10376.BLRF2_EBVB9	9606.ENSP00000368030	22.3
10376.BLRF2_EBVB9	9606.ENSP00000371003	21.2
10376.BLRF2_EBVB9	9606.ENSP00000378350	20.4
10376.BLRF2_EBVB9	9606.ENSP00000393183	22.3
10376.BNL2A_EBVB9	10359.US11_HCMVM	17.7
10376.BNL2A_EBVB9	9606.ENSP00000228284	18.9
10376.BNL2A_EBVB9	9606.ENSP00000266000	20.4
10376.BNL2A_EBVB9	9606.ENSP00000343023	18.1
10376.BNL2A_EBVB9	9606.ENSP00000345731	17.7
10376.BNL2A_EBVB9	9606.ENSP00000372023	18.1
10376.BNL2A_EBVB9	9606.ENSP00000429084	17.7
10376.BNL2A_EBVB9	9606.ENSP00000434614	17.7
10376.BNL2B_EBVB9	10359.VIE1_HCMVM	19.2
10376.BNL2B_EBVB9	9606.ENSP00000231524	23.9
10376.BNL2B_EBVB9	9606.ENSP00000261667	20.0
10376.BNL2B_EBVB9	9606.ENSP00000345731	19.6
10376.BNL2B_EBVB9	9606.ENSP00000346453	21.9
10376.BNL2B_EBVB9	9606.ENSP00000347733	19.6
10376.BRRF1_EBVB9	10359.VIE1_HCMVM	23.9
10376.BRRF1_EBVB9	9606.ENSP00000264657	20.8
10376.BRRF1_EBVB9	9606.ENSP00000266000	21.2
10376.BRRF1_EBVB9	9606.ENSP00000268058	21.2
10376.BRRF1_EBVB9	9606.ENSP00000303992	25.8
10376.BRRF1_EBVB9	9606.ENSP00000305480	21.2
10376.BRRF1_EBVB9	9606.ENSP00000374212	21.6
10376.BTRF1_EBVB9	9606.ENSP00000264710	21.6
10376.BTRF1_EBVB9	9606.ENSP00000378350	21.6
10376.BZLF1_EBVB9	9606.ENSP00000310129	24.6
10376.BZLF1_EBVB9	9606.ENSP00000317232	20.8
10376.BZLF1_EBVB9	9606.ENSP00000343535	21.2
10376.BZLF1_EBVB9	9606.ENSP00000348349	20.8
10376.BZLF1_EBVB9	9606.ENSP00000357113	20.4
10376.BZLF1_EBVB9	9606.ENSP00000374212	22.7
10376.DNBI_EBVB9	9606.ENSP00000290541	26.2
10376.DNBI_EBVB9	9606.ENSP00000347733	23.9
10376.DNBI_EBVB9	9606.ENSP00000429084	23.1
10376.DUT_EBVB9	9606.ENSP00000266000	23.1
10376.DUT_EBVB9	9606.ENSP00000318297	20.8
10376.DUT_EBVB9	9606.ENSP00000347733	20.8
10376.DUT_EBVB9	9606.ENSP00000358696	22.7
10376.DUT_EBVB9	9606.ENSP00000434614	20.8
10376.EAR_EBVB9	10359.IL10H_HCMVM	19.6
10376.EAR_EBVB9	10359.UL27_HCMVM	21.9
10376.EAR_EBVB9	10359.VIE1_HCMVM	22.3
10376.EAR_EBVB9	9606.ENSP00000227752	21.9
10376.EAR_EBVB9	9606.ENSP00000317232	20.8
10376.EAR_EBVB9	9606.ENSP00000345216	21.6
10376.EAR_EBVB9	9606.ENSP00000348349	21.2
10376.EAR_EBVB9	9606.ENSP00000358696	22.3
10376.EAR_EBVB9	9606.ENSP00000374212	20.8
10376.EAR_EBVB9	9606.ENSP00000393183	23.9
10376.EBNA1_EBVB9	9606.ENSP00000297268	25.0
10376.EBNA1_EBVB9	9606.ENSP00000361927	22.7
10376.EBNA2_EBVB9	9606.ENSP00000346045	21.6
10376.EBNA2_EBVB9	9606.ENSP00000346046	21.6
10376.EBNA2_EBVB9	9606.ENSP00000348349	22.7
10376.EBNA2_EBVB9	9606.ENSP00000378350	23.9
10376.EBNA2_EBVB9	9606.ENSP00000393183	22.3
10376.EBNA3_EBVB9	9606.ENSP00000339001	23.5
10376.EBNA3_EBVB9	9606.ENSP00000363998	23.1
10376.EBNA3_EBVB9	9606.ENSP00000371341	28.5
10376.EBNA3_EBVB9	9606.ENSP00000374212	25.4
10376.EBNA3_EBVB9	9606.ENSP00000378350	23.1
10376.EBNA3_EBVB9	9606.ENSP00000393183	24.3
10376.EBNA4_EBVB9	10359.PP65_HCMVM	23.5
10376.EBNA4_EBVB9	9606.ENSP00000261769	23.5
10376.EBNA4_EBVB9	9606.ENSP00000268058	25.0
10376.EBNA4_EBVB9	9606.ENSP00000303992	23.9
10376.EBNA4_EBVB9	9606.ENSP00000305480	23.5
10376.EBNA4_EBVB9	9606.ENSP00000311997	25.8
10376.EBNA4_EBVB9	9606.ENSP00000324173	23.5
10376.EBNA4_EBVB9	9606.ENSP00000358696	23.1
10376.EBNA4_EBVB9	9606.ENSP00000371341	26.6
10376.EBNA4_EBVB9	9606.ENSP00000434614	23.5
10376.EBNA6_EBVB9	9606.ENSP00000228284	23.9
10376.EBNA6_EBVB9	9606.ENSP00000311997	24.6
10376.EBNA6_EBVB9	9606.ENSP00000404833	25.8
10376.EBNA6_EBVB9	9606.ENSP00000434614	27.3
10376.GB_EBVB9	10359.UL97_HCMVM	22.7
10376.GB_EBVB9	9606.ENSP00000231524	26.2
10376.GB_EBVB9	9606.ENSP00000253792	24.6
10376.GB_EBVB9	9606.ENSP00000290349	27.7
10376.GB_EBVB9	9606.ENSP00000310129	23.1
10376.GB_EBVB9	9606.ENSP00000347733	23.5
10376.GB_EBVB9	9606.ENSP00000357113	22.3
10376.GB_EBVB9	9606.ENSP00000358696	24.3
10376.GB_EBVB9	9606.ENSP00000368459	23.1
10376.GB_EBVB9	9606.ENSP00000372023	26.9
10376.GB_EBVB9	9606.ENSP00000434614	23.5
10376.GM_EBVB9	9606.ENSP00000348349	25.0
10376.GM_EBVB9	9606.ENSP00000352928	23.9
10376.GM_EBVB9	9606.ENSP00000374212	22.7
10376.GM_EBVB9	9606.ENSP00000394394	21.6
10376.GN_EBVB9	9606.ENSP00000348349	18.9
10376.GN_EBVB9	9606.ENSP00000358696	20.0
10376.GN_EBVB9	9606.ENSP00000404833	19.6
10376.GP350_EBVB9	9606.ENSP00000301764	26.9
10376.GP350_EBVB9	9606.ENSP00000311997	32.0
10376.GP350_EBVB9	9606.ENSP00000313007	26.2
10376.GP350_EBVB9	9606.ENSP00000434614	22.7
10376.GP42_EBVB9	10359.PP65_HCMVM	21.6
10376.GP42_EBVB9	9606.ENSP00000268058	21.9
10376.GP42_EBVB9	9606.ENSP00000276297	20.8
10376.GP42_EBVB9	9606.ENSP00000371341	20.4
10376.ICP27_EBVB9	10359.ICP27_HCMVM	37.0
10376.ICP27_EBVB9	9606.ENSP00000217244	22.3
10376.ICP27_EBVB9	9606.ENSP00000228284	21.6
10376.ICP27_EBVB9	9606.ENSP00000253792	21.9
10376.ICP27_EBVB9	9606.ENSP00000266000	24.6
10376.ICP27_EBVB9	9606.ENSP00000313007	24.3
10376.ICP27_EBVB9	9606.ENSP00000324173	22.7
10376.ICP27_EBVB9	9606.ENSP00000343023	25.8
10376.ICP27_EBVB9	9606.ENSP00000347733	22.7
10376.ICP27_EBVB9	9606.ENSP00000368459	22.3
10376.ICP27_EBVB9	9606.ENSP00000393183	22.3
10376.ICP27_EBVB9	9606.ENSP00000394394	23.1
10376.KITH_EBVB9	9606.ENSP00000157812	23.9
10376.KITH_EBVB9	9606.ENSP00000301072	21.9
10376.KITH_EBVB9	9606.ENSP00000318297	23.9
10376.KITH_EBVB9	9606.ENSP00000358696	22.7
10376.KITH_EBVB9	9606.ENSP00000401802	22.7
10376.KITH_EBVB9	9606.ENSP00000473172	22.7
10376.KR2_EBVB9	10359.UL27_HCMVM	25.0
10376.KR2_EBVB9	10359.UL97_HCMVM	53.1
10376.KR2_EBVB9	9606.ENSP00000217244	34.7
10376.KR2_EBVB9	9606.ENSP00000276297	21.9
10376.KR2_EBVB9	9606.ENSP00000372023	23.1
10376.KR2_EBVB9	9606.ENSP00000473172	27.7
10376.LF2_EBVB9	10359.US02_HCMVM	24.3
10376.LF2_EBVB9	9606.ENSP00000301764	21.6
10376.LF2_EBVB9	9606.ENSP00000347733	22.7
10376.LMP1_EBVB9	9606.ENSP00000268058	21.6
10376.LMP1_EBVB9	9606.ENSP00000276297	21.9
10376.LMP1_EBVB9	9606.ENSP00000297268	22.7
10376.LMP1_EBVB9	9606.ENSP00000303992	21.6
10376.LMP1_EBVB9	9606.ENSP00000347733	21.2
10376.LMP1_EBVB9	9606.ENSP00000371341	21.9
10376.LMP2_EBVB9	9606.ENSP00000345216	24.3
10376.LMP2_EBVB9	9606.ENSP00000362824	23.1
10376.LTP_EBVB9	9606.ENSP00000267163	25.0
10376.LTP_EBVB9	9606.ENSP00000301071	25.4
10376.LTP_EBVB9	9606.ENSP00000301072	25.0
10376.LTP_EBVB9	9606.ENSP00000345731	25.0
10376.LTP_EBVB9	9606.ENSP00000351273	28.1
10376.LTP_EBVB9	9606.ENSP00000357113	29.6
10376.LTP_EBVB9	9606.ENSP00000363998	27.3
10376.LTP_EBVB9	9606.ENSP00000429084	25.8
10376.MTP_EBVB9	9606.ENSP00000217244	23.9
10376.MTP_EBVB9	9606.ENSP00000290541	24.6
10376.MTP_EBVB9	9606.ENSP00000301071	24.3
10376.MTP_EBVB9	9606.ENSP00000301072	23.9
10376.MTP_EBVB9	9606.ENSP00000313007	23.1
10376.MTP_EBVB9	9606.ENSP00000347733	23.9
10376.MTP_EBVB9	9606.ENSP00000372023	24.6
10376.Q2MG95_EBVB9	10359.UL76_HCMVM	20.8
10376.Q2MG95_EBVB9	9606.ENSP00000270586	22.3
10376.Q2MG95_EBVB9	9606.ENSP00000357113	25.4
10376.Q2MG95_EBVB9	9606.ENSP00000361202	21.6
10376.Q2MG95_EBVB9	9606.ENSP00000362824	22.3
10376.Q2MG96_EBVB9	9606.ENSP00000228284	21.6
10376.Q2MG96_EBVB9	9606.ENSP00000276297	21.6
10376.Q2MG96_EBVB9	9606.ENSP00000345731	20.4
10376.Q2MG96_EBVB9	9606.ENSP00000347733	24.3
10376.Q2MG96_EBVB9	9606.ENSP00000371341	20.8
10376.Q2MG97_EBVB9	9606.ENSP00000318297	19.6
10376.Q2MG97_EBVB9	9606.ENSP00000343023	20.8
10376.Q2MG97_EBVB9	9606.ENSP00000345216	19.6
10376.Q2MG97_EBVB9	9606.ENSP00000363998	20.4
10376.Q8AZJ7_EBVB9	9606.ENSP00000311997	25.0
10376.Q8AZJ7_EBVB9	9606.ENSP00000404833	21.9
10376.Q8AZJ7_EBVB9	9606.ENSP00000429084	22.3
10376.RIR2_EBVB9	10359.US32_HCMVM	21.9
10376.RIR2_EBVB9	9606.ENSP00000348349	21.6
10376.RIR2_EBVB9	9606.ENSP00000363998	23.9
10376.RIR2_EBVB9	9606.ENSP00000371003	22.7
10376.RTA_EBVB9	9606.ENSP00000216832	23.1
10376.RTA_EBVB9	9606.ENSP00000343701	26.9
10376.RTA_EBVB9	9606.ENSP00000374212	23.1
10376.RTA_EBVB9	9606.ENSP00000423673	23.9
10376.TEG7_EBVB9	9606.ENSP00000229239	21.6
10376.TEG7_EBVB9	9606.ENSP00000276297	20.8
10376.TEG7_EBVB9	9606.ENSP00000345216	23.1
10376.TEG7_EBVB9	9606.ENSP00000345731	20.4
10376.TEG7_EBVB9	9606.ENSP00000347733	23.5
10376.TEG7_EBVB9	9606.ENSP00000368030	21.9
10376.TEG7_EBVB9	9606.ENSP00000376176	20.4
10376.TEG7_EBVB9	9606.ENSP00000434614	20.8
10376.UL07_EBVB9	10359.UNG_HCMVM	21.6
10376.UL07_EBVB9	9606.ENSP00000347733	23.1
10376.UL07_EBVB9	9606.ENSP00000351273	20.8
10376.UL07_EBVB9	9606.ENSP00000357113	22.3
10376.UL07_EBVB9	9606.ENSP00000358696	21.2
10376.UL07_EBVB9	9606.ENSP00000362824	24.6
10376.UL16_EBVB9	9606.ENSP00000261667	21.2
10376.UL16_EBVB9	9606.ENSP00000297268	21.6
10376.UL16_EBVB9	9606.ENSP00000301071	23.9
10376.UL16_EBVB9	9606.ENSP00000301072	24.3
10376.UL16_EBVB9	9606.ENSP00000301764	23.5
10376.UL16_EBVB9	9606.ENSP00000345216	23.5
10376.UL16_EBVB9	9606.ENSP00000347733	21.2
10376.UL16_EBVB9	9606.ENSP00000351273	22.7
10376.UL16_EBVB9	9606.ENSP00000371341	21.6
10376.UL16_EBVB9	9606.ENSP00000393183	21.9
