qseqid	sseqid	bitscore
194441.ENV_HTLV2	9606.ENSP00000217426	22.3
194441.ENV_HTLV2	9606.ENSP00000337804	21.9
194441.ENV_HTLV2	9606.ENSP00000347329	21.6
194441.REX_HTLV2	9606.ENSP00000272322	22.3
194441.REX_HTLV2	9606.ENSP00000317985	19.6
194441.TAX_HTLV2	9606.ENSP00000284694	26.6
194441.TAX_HTLV2	9606.ENSP00000379475	21.2
9606.ENSP00000204566	9606.ENSP00000280326	21.2
9606.ENSP00000204566	9606.ENSP00000284694	23.1
9606.ENSP00000221996	9606.ENSP00000216181	23.9
9606.ENSP00000221996	9606.ENSP00000225792	20.4
9606.ENSP00000221996	9606.ENSP00000301072	20.8
9606.ENSP00000221996	9606.ENSP00000301522	20.8
9606.ENSP00000221996	9606.ENSP00000316357	20.4
9606.ENSP00000221996	9606.ENSP00000317985	20.8
9606.ENSP00000221996	9606.ENSP00000354346	20.8
9606.ENSP00000221996	9606.ENSP00000375863	20.4
9606.ENSP00000221996	9606.ENSP00000424838	23.5
9606.ENSP00000238156	9606.ENSP00000240851	22.7
9606.ENSP00000238156	9606.ENSP00000249923	20.4
9606.ENSP00000238156	9606.ENSP00000253792	24.6
9606.ENSP00000238156	9606.ENSP00000307078	26.2
9606.ENSP00000238156	9606.ENSP00000317985	21.9
9606.ENSP00000238156	9606.ENSP00000322542	23.5
9606.ENSP00000238156	9606.ENSP00000337804	21.2
9606.ENSP00000238156	9606.ENSP00000349168	21.6
9606.ENSP00000238156	9606.ENSP00000361927	21.6
9606.ENSP00000240343	9606.ENSP00000216181	20.4
9606.ENSP00000240343	9606.ENSP00000217182	20.8
9606.ENSP00000240343	9606.ENSP00000299767	18.1
9606.ENSP00000240343	9606.ENSP00000316357	18.1
9606.ENSP00000240343	9606.ENSP00000337804	18.5
9606.ENSP00000240343	9606.ENSP00000369654	20.0
9606.ENSP00000242248	9606.ENSP00000253024	21.9
9606.ENSP00000242248	9606.ENSP00000304592	23.9
9606.ENSP00000242248	9606.ENSP00000322542	21.6
9606.ENSP00000242248	9606.ENSP00000328410	21.9
9606.ENSP00000248879	9606.ENSP00000295688	20.8
9606.ENSP00000248879	9606.ENSP00000316357	20.4
9606.ENSP00000248879	9606.ENSP00000322542	20.8
9606.ENSP00000248879	9606.ENSP00000343966	21.9
9606.ENSP00000248879	9606.ENSP00000360645	23.1
9606.ENSP00000250113	9606.ENSP00000272322	23.1
9606.ENSP00000250113	9606.ENSP00000314030	22.7
9606.ENSP00000250113	9606.ENSP00000325875	23.1
9606.ENSP00000250113	9606.ENSP00000347329	22.7
9606.ENSP00000254043	9606.ENSP00000216181	26.2
9606.ENSP00000254043	9606.ENSP00000253024	21.9
9606.ENSP00000254043	9606.ENSP00000253792	23.1
9606.ENSP00000254043	9606.ENSP00000307078	24.3
9606.ENSP00000254043	9606.ENSP00000314949	27.3
9606.ENSP00000256495	9606.ENSP00000314949	24.3
9606.ENSP00000264018	9606.ENSP00000225792	178.0
9606.ENSP00000264018	9606.ENSP00000262375	21.9
9606.ENSP00000264018	9606.ENSP00000301071	21.9
9606.ENSP00000264018	9606.ENSP00000301072	21.2
9606.ENSP00000264018	9606.ENSP00000314949	21.6
9606.ENSP00000264018	9606.ENSP00000336725	186.0
9606.ENSP00000264018	9606.ENSP00000354346	22.7
9606.ENSP00000264018	9606.ENSP00000379475	247.0
9606.ENSP00000264018	9606.ENSP00000380033	194.0
9606.ENSP00000264018	9606.ENSP00000382840	187.0
9606.ENSP00000264018	9606.ENSP00000424838	191.0
9606.ENSP00000264982	9606.ENSP00000216181	31.2
9606.ENSP00000264982	9606.ENSP00000314949	25.8
9606.ENSP00000264982	9606.ENSP00000317985	23.1
9606.ENSP00000264982	9606.ENSP00000322542	22.3
9606.ENSP00000264982	9606.ENSP00000330054	21.6
9606.ENSP00000264982	9606.ENSP00000351777	23.9
9606.ENSP00000264982	9606.ENSP00000354346	23.1
9606.ENSP00000264982	9606.ENSP00000379475	21.6
9606.ENSP00000265854	9606.ENSP00000262375	25.0
9606.ENSP00000265854	9606.ENSP00000272322	22.3
