qseqid	sseqid	ppos
186538.VP24_EBOZM	10298.VP19_HHV11	70.59
186538.VP24_EBOZM	9606.ENSP00000233057	77.78
186538.VP24_EBOZM	9606.ENSP00000265335	64.71
186538.VP24_EBOZM	9606.ENSP00000296930	41.67
186538.VP24_EBOZM	9606.ENSP00000299198	46.75
186538.VP24_EBOZM	9606.ENSP00000304350	62.5
186538.VP35_EBOZM	9606.ENSP00000225792	51.85
186538.VP35_EBOZM	9606.ENSP00000343535	37.11
186538.VP35_EBOZM	9606.ENSP00000356224	39.22
186538.VP35_EBOZM	9606.ENSP00000380033	51.85
9606.ENSP00000217182	9606.ENSP00000005558	51.11
9606.ENSP00000217182	9606.ENSP00000217182	100.0
9606.ENSP00000217182	9606.ENSP00000299198	39.39
9606.ENSP00000217182	9606.ENSP00000330054	96.53
9606.ENSP00000217182	9606.ENSP00000354125	43.48
9606.ENSP00000221419	9606.ENSP00000311997	42.86
9606.ENSP00000221419	9606.ENSP00000313007	41.49
9606.ENSP00000221419	9606.ENSP00000358635	47.54
9606.ENSP00000221419	9606.ENSP00000361949	41.49
9606.ENSP00000221419	9606.ENSP00000362063	41.94
9606.ENSP00000221419	9606.ENSP00000362900	57.14
9606.ENSP00000221419	9606.ENSP00000363745	45.16
9606.ENSP00000221419	9606.ENSP00000375977	35.56
9606.ENSP00000228318	9606.ENSP00000234420	60.0
9606.ENSP00000228318	9606.ENSP00000313420	65.22
9606.ENSP00000228318	9606.ENSP00000360671	40.2
9606.ENSP00000228318	9606.ENSP00000370808	48.12
9606.ENSP00000228318	9606.ENSP00000381167	45.24
9606.ENSP00000240327	9606.ENSP00000263857	51.35
9606.ENSP00000240327	9606.ENSP00000265081	43.08
9606.ENSP00000240327	9606.ENSP00000335321	46.3
9606.ENSP00000240327	9606.ENSP00000343535	43.48
9606.ENSP00000240343	9606.ENSP00000217182	51.43
9606.ENSP00000240343	9606.ENSP00000269298	48.48
9606.ENSP00000240343	9606.ENSP00000350333	66.67
9606.ENSP00000240343	9606.ENSP00000375977	50.0
9606.ENSP00000242577	9606.ENSP00000233146	44.83
9606.ENSP00000242577	9606.ENSP00000265990	42.5
9606.ENSP00000242577	9606.ENSP00000269298	48.48
9606.ENSP00000242577	9606.ENSP00000346001	44.44
9606.ENSP00000242577	9606.ENSP00000350333	66.67
9606.ENSP00000242577	9606.ENSP00000354791	50.0
9606.ENSP00000242577	9606.ENSP00000364802	61.11
9606.ENSP00000242577	9606.ENSP00000375977	50.0
9606.ENSP00000254108	9606.ENSP00000265753	36.54
9606.ENSP00000254108	9606.ENSP00000313007	47.24
9606.ENSP00000254108	9606.ENSP00000318195	48.81
9606.ENSP00000254108	9606.ENSP00000338477	39.47
9606.ENSP00000254108	9606.ENSP00000358635	44.05
9606.ENSP00000254108	9606.ENSP00000361949	46.55
