qseqid	sseqid	bitscore
194441.ENV_HTLV2	10633.LT_SV40	20.8
194441.ENV_HTLV2	9606.ENSP00000267163	19.6
194441.ENV_HTLV2	9606.ENSP00000302530	21.2
194441.ENV_HTLV2	9606.ENSP00000354588	19.6
194441.ENV_HTLV2	9606.ENSP00000359531	25.4
194441.ENV_HTLV2	9606.ENSP00000367207	21.9
194441.REX_HTLV2	9606.ENSP00000217244	21.9
194441.REX_HTLV2	9606.ENSP00000263253	20.8
194441.REX_HTLV2	9606.ENSP00000290158	18.1
194441.REX_HTLV2	9606.ENSP00000359206	18.1
194441.REX_HTLV2	9606.ENSP00000359531	18.9
194441.TAX_HTLV2	9606.ENSP00000263253	21.6
194441.TAX_HTLV2	9606.ENSP00000290158	18.9
194441.TAX_HTLV2	9606.ENSP00000357858	19.2
194441.TAX_HTLV2	9606.ENSP00000367207	20.0
194441.TAX_HTLV2	9606.ENSP00000368349	20.4
194441.TAX_HTLV2	9606.ENSP00000378699	21.6
9606.ENSP00000204566	9606.ENSP00000332455	18.9
9606.ENSP00000204566	9606.ENSP00000334373	21.9
9606.ENSP00000221996	9606.ENSP00000221996	599.0
9606.ENSP00000221996	9606.ENSP00000354588	21.2
9606.ENSP00000238156	10633.LT_SV40	20.0
9606.ENSP00000238156	9606.ENSP00000267163	19.2
9606.ENSP00000238156	9606.ENSP00000302530	21.9
9606.ENSP00000238156	9606.ENSP00000332455	20.8
9606.ENSP00000238156	9606.ENSP00000376176	19.2
9606.ENSP00000240343	9606.ENSP00000217244	18.5
9606.ENSP00000240343	9606.ENSP00000263253	20.0
9606.ENSP00000240343	9606.ENSP00000376176	16.5
9606.ENSP00000242248	10633.LT_SV40	21.9
9606.ENSP00000242248	9606.ENSP00000269305	19.6
9606.ENSP00000242248	9606.ENSP00000276072	21.9
9606.ENSP00000242248	9606.ENSP00000359727	20.0
9606.ENSP00000242248	9606.ENSP00000367207	20.8
9606.ENSP00000248879	9606.ENSP00000263253	23.1
9606.ENSP00000248879	9606.ENSP00000267163	18.5
9606.ENSP00000248879	9606.ENSP00000274026	19.6
9606.ENSP00000248879	9606.ENSP00000290158	18.5
9606.ENSP00000250113	9606.ENSP00000269305	23.1
9606.ENSP00000250113	9606.ENSP00000274026	23.1
9606.ENSP00000250113	9606.ENSP00000290158	20.8
9606.ENSP00000250113	9606.ENSP00000354522	20.4
9606.ENSP00000250113	9606.ENSP00000357858	20.8
9606.ENSP00000250113	9606.ENSP00000362649	24.3
9606.ENSP00000254043	9606.ENSP00000290158	20.0
9606.ENSP00000254043	9606.ENSP00000302640	20.8
9606.ENSP00000254043	9606.ENSP00000354522	19.6
9606.ENSP00000254043	9606.ENSP00000368881	21.2
9606.ENSP00000256495	10633.VP1_SV40	20.4
9606.ENSP00000256495	9606.ENSP00000276072	21.2
9606.ENSP00000256495	9606.ENSP00000290158	20.0
9606.ENSP00000256495	9606.ENSP00000367207	33.5
9606.ENSP00000264018	9606.ENSP00000263253	20.0
9606.ENSP00000264018	9606.ENSP00000302640	21.2
9606.ENSP00000264018	9606.ENSP00000378699	20.4
9606.ENSP00000264982	9606.ENSP00000217244	20.4
9606.ENSP00000264982	9606.ENSP00000263253	21.6
9606.ENSP00000264982	9606.ENSP00000267163	22.7
9606.ENSP00000264982	9606.ENSP00000302640	20.4
9606.ENSP00000265854	9606.ENSP00000269305	23.1
9606.ENSP00000265854	9606.ENSP00000276072	26.2
9606.ENSP00000265854	9606.ENSP00000354522	23.5
9606.ENSP00000270451	9606.ENSP00000263253	19.2
9606.ENSP00000270451	9606.ENSP00000267163	22.7
9606.ENSP00000270451	9606.ENSP00000368349	20.0
9606.ENSP00000270649	9606.ENSP00000263253	27.3
9606.ENSP00000270649	9606.ENSP00000302640	22.3
9606.ENSP00000270649	9606.ENSP00000367207	20.8
9606.ENSP00000270649	9606.ENSP00000376176	20.0
9606.ENSP00000286317	9606.ENSP00000267163	19.6
9606.ENSP00000286317	9606.ENSP00000274026	19.2
9606.ENSP00000286317	9606.ENSP00000302530	19.2
9606.ENSP00000286317	9606.ENSP00000334373	21.2
9606.ENSP00000287387	9606.ENSP00000221996	19.6
9606.ENSP00000287387	9606.ENSP00000276072	19.2
9606.ENSP00000287387	9606.ENSP00000334373	18.5
9606.ENSP00000287387	9606.ENSP00000368881	18.5
9606.ENSP00000295201	9606.ENSP00000267163	22.7
9606.ENSP00000295201	9606.ENSP00000290158	21.6
9606.ENSP00000295201	9606.ENSP00000334373	21.2
9606.ENSP00000295201	9606.ENSP00000359727	19.6
9606.ENSP00000305503	9606.ENSP00000221996	23.5
9606.ENSP00000305503	9606.ENSP00000230354	21.6
9606.ENSP00000305503	9606.ENSP00000263253	21.2
9606.ENSP00000305503	9606.ENSP00000276072	21.6
9606.ENSP00000305503	9606.ENSP00000332455	23.1
9606.ENSP00000305503	9606.ENSP00000344504	22.3
9606.ENSP00000307852	9606.ENSP00000368349	23.1
9606.ENSP00000307852	9606.ENSP00000368881	22.7
9606.ENSP00000313422	9606.ENSP00000263253	21.6
9606.ENSP00000313422	9606.ENSP00000267163	22.3
9606.ENSP00000313422	9606.ENSP00000276072	20.0
9606.ENSP00000313422	9606.ENSP00000302530	22.3
9606.ENSP00000313422	9606.ENSP00000354522	22.7
9606.ENSP00000313422	9606.ENSP00000359206	19.2
9606.ENSP00000313422	9606.ENSP00000362649	20.0
9606.ENSP00000313422	9606.ENSP00000368349	21.2
9606.ENSP00000318821	9606.ENSP00000263253	21.6
9606.ENSP00000318821	9606.ENSP00000276072	21.9
9606.ENSP00000318821	9606.ENSP00000354588	21.6
9606.ENSP00000320935	9606.ENSP00000290158	21.2
9606.ENSP00000320935	9606.ENSP00000324804	21.2
9606.ENSP00000323065	9606.ENSP00000221996	20.0
9606.ENSP00000323065	9606.ENSP00000230354	18.5
9606.ENSP00000323065	9606.ENSP00000263253	19.2
9606.ENSP00000323065	9606.ENSP00000276072	20.0
9606.ENSP00000323065	9606.ENSP00000302640	21.2
9606.ENSP00000323065	9606.ENSP00000332706	21.2
9606.ENSP00000323065	9606.ENSP00000367207	18.9
9606.ENSP00000323065	9606.ENSP00000378699	22.7
9606.ENSP00000325929	10633.LT_SV40	20.0
9606.ENSP00000325929	9606.ENSP00000217244	20.0
9606.ENSP00000325929	9606.ENSP00000267163	20.8
9606.ENSP00000325929	9606.ENSP00000359206	24.6
9606.ENSP00000325929	9606.ENSP00000368349	22.3
9606.ENSP00000327704	10633.LT_SV40	19.2
9606.ENSP00000327704	9606.ENSP00000267163	20.4
9606.ENSP00000327704	9606.ENSP00000302530	25.4
9606.ENSP00000327704	9606.ENSP00000324804	20.4
9606.ENSP00000327704	9606.ENSP00000334373	19.2
9606.ENSP00000327704	9606.ENSP00000340278	19.2
9606.ENSP00000328251	9606.ENSP00000267163	20.4
9606.ENSP00000328251	9606.ENSP00000359531	21.2
9606.ENSP00000328251	9606.ENSP00000359727	19.6
9606.ENSP00000328251	9606.ENSP00000367207	20.4
9606.ENSP00000328251	9606.ENSP00000368349	20.8
9606.ENSP00000328251	9606.ENSP00000378699	24.3
9606.ENSP00000331201	9606.ENSP00000263253	21.9
9606.ENSP00000331201	9606.ENSP00000276072	21.6
9606.ENSP00000331201	9606.ENSP00000354522	20.4
9606.ENSP00000331201	9606.ENSP00000354588	20.8
9606.ENSP00000331201	9606.ENSP00000357858	21.6
9606.ENSP00000331201	9606.ENSP00000367207	20.8
9606.ENSP00000336524	10633.VP1_SV40	21.9
9606.ENSP00000336524	9606.ENSP00000263253	21.2
9606.ENSP00000336524	9606.ENSP00000302530	20.8
9606.ENSP00000336524	9606.ENSP00000302640	21.2
9606.ENSP00000336524	9606.ENSP00000332706	22.7
9606.ENSP00000336524	9606.ENSP00000354522	21.2
9606.ENSP00000338157	9606.ENSP00000217244	20.4
9606.ENSP00000338157	9606.ENSP00000267163	21.6
9606.ENSP00000338157	9606.ENSP00000344504	21.6
9606.ENSP00000338157	9606.ENSP00000357858	21.2
9606.ENSP00000338157	9606.ENSP00000378699	20.4
9606.ENSP00000340279	9606.ENSP00000263253	20.0
9606.ENSP00000340279	9606.ENSP00000276072	22.3
9606.ENSP00000340279	9606.ENSP00000302530	21.6
9606.ENSP00000340279	9606.ENSP00000324804	22.3
9606.ENSP00000340279	9606.ENSP00000332455	21.2
9606.ENSP00000340279	9606.ENSP00000368349	23.5
9606.ENSP00000340279	9606.ENSP00000368881	21.9
9606.ENSP00000343023	9606.ENSP00000263253	26.6
9606.ENSP00000343023	9606.ENSP00000267163	21.6
9606.ENSP00000343023	9606.ENSP00000269305	24.6
9606.ENSP00000343023	9606.ENSP00000276072	25.8
