qseqid	sseqid	pident
11676.NEF_HV1H2	11676.NEF_HV1H2	100.0
11676.NEF_HV1H2	9606.ENSP00000268712	20.0
11676.NEF_HV1H2	9606.ENSP00000364687	21.429000000000002
11676.NEF_HV1H2	9606.ENSP00000364847	45.455
11676.PRO_0000239240	11676.PRO_0000239240	100.0
11676.PRO_0000239240	9606.ENSP00000266079	34.375
11676.PRO_0000239240	9606.ENSP00000326699	31.034000000000002
11676.PRO_0000239240	9606.ENSP00000348965	25.373
11676.PRO_0000239240	9606.ENSP00000411010	27.906999999999996
11676.REV_HV1H2	11676.REV_HV1H2	100.0
11676.REV_HV1H2	9606.ENSP00000261875	36.842
11676.REV_HV1H2	9606.ENSP00000262854	31.25
11676.REV_HV1H2	9606.ENSP00000278505	24.528000000000002
11676.REV_HV1H2	9606.ENSP00000346453	50.0
11676.REV_HV1H2	9606.ENSP00000348965	26.19
11676.REV_HV1H2	9606.ENSP00000354945	31.429000000000002
11676.REV_HV1H2	9606.ENSP00000360985	26.666999999999998
11676.TAT_HV1H2	11676.TAT_HV1H2	100.0
11676.TAT_HV1H2	9606.ENSP00000305790	38.889
11676.TAT_HV1H2	9606.ENSP00000311221	27.143
11676.TAT_HV1H2	9606.ENSP00000329002	31.915
11676.TAT_HV1H2	9606.ENSP00000350698	42.857
11676.TAT_HV1H2	9606.ENSP00000365351	36.585
11676.TAT_HV1H2	9606.ENSP00000382863	28.947
11676.VIF_HV1H2	11676.VIF_HV1H2	100.0
11676.VIF_HV1H2	9606.ENSP00000264279	40.0
11676.VIF_HV1H2	9606.ENSP00000265094	36.364000000000004
11676.VIF_HV1H2	9606.ENSP00000300648	38.461999999999996
11676.VIF_HV1H2	9606.ENSP00000303427	23.333000000000002
11676.VIF_HV1H2	9606.ENSP00000309572	29.63
11676.VIF_HV1H2	9606.ENSP00000316578	36.364000000000004
11676.VIF_HV1H2	9606.ENSP00000353094	27.906999999999996
11676.VIF_HV1H2	9606.ENSP00000358140	35.294000000000004
11676.VIF_HV1H2	9606.ENSP00000371475	42.308
11676.VIF_HV1H2	9606.ENSP00000374212	26.316
11676.VIF_HV1H2	9606.ENSP00000448182	40.0
11676.VPR_HV1H2	11676.VPR_HV1H2	100.0
11676.VPR_HV1H2	9606.ENSP00000285667	28.261
11676.VPR_HV1H2	9606.ENSP00000307288	37.037
11676.VPR_HV1H2	9606.ENSP00000312735	33.333
11676.VPR_HV1H2	9606.ENSP00000313420	33.333
11676.VPR_HV1H2	9606.ENSP00000323687	32.353
11676.VPR_HV1H2	9606.ENSP00000349259	35.484
11676.VPR_HV1H2	9606.ENSP00000370023	42.308
11676.VPR_HV1H2	9606.ENSP00000386444	26.829
11676.VPR_HV1H2	9606.ENSP00000411532	26.19
11676.VPU_HV1H2	11676.VPU_HV1H2	100.0
11676.VPU_HV1H2	9606.ENSP00000262854	29.031999999999996
11676.VPU_HV1H2	9606.ENSP00000326804	22.221999999999998
11676.VPU_HV1H2	9606.ENSP00000366005	36.667
9606.ENSP00000011653	9606.ENSP00000011653	100.0
9606.ENSP00000011653	9606.ENSP00000358777	30.769000000000002
9606.ENSP00000011653	9606.ENSP00000363869	24.699
9606.ENSP00000011653	9606.ENSP00000411532	37.5
9606.ENSP00000013807	9606.ENSP00000013807	100.0
9606.ENSP00000013807	9606.ENSP00000286398	28.570999999999998
9606.ENSP00000013807	9606.ENSP00000325376	42.857
9606.ENSP00000013807	9606.ENSP00000328494	22.414
9606.ENSP00000013807	9606.ENSP00000346067	39.394
9606.ENSP00000013807	9606.ENSP00000364403	38.095
9606.ENSP00000044462	9606.ENSP00000044462	100.0
9606.ENSP00000044462	9606.ENSP00000216455	29.456999999999997
9606.ENSP00000044462	9606.ENSP00000225426	22.221999999999998
9606.ENSP00000044462	9606.ENSP00000270586	22.162
9606.ENSP00000044462	9606.ENSP00000271688	52.941
9606.ENSP00000044462	9606.ENSP00000282516	35.0
9606.ENSP00000044462	9606.ENSP00000297183	28.570999999999998
9606.ENSP00000044462	9606.ENSP00000343745	26.923000000000002
9606.ENSP00000044462	9606.ENSP00000351314	26.108
9606.ENSP00000044462	9606.ENSP00000351416	32.0
9606.ENSP00000044462	9606.ENSP00000355011	26.415
9606.ENSP00000044462	9606.ENSP00000358140	38.235
9606.ENSP00000044462	9606.ENSP00000359910	34.188
9606.ENSP00000044462	9606.ENSP00000362334	25.805999999999997
9606.ENSP00000044462	9606.ENSP00000374212	35.714
9606.ENSP00000044462	9606.ENSP00000387262	21.296
9606.ENSP00000044462	9606.ENSP00000414359	30.455
9606.ENSP00000055077	9606.ENSP00000055077	100.0
9606.ENSP00000055077	9606.ENSP00000166345	50.0
9606.ENSP00000055077	9606.ENSP00000216297	39.474000000000004
9606.ENSP00000055077	9606.ENSP00000264169	35.897
9606.ENSP00000055077	9606.ENSP00000300408	32.353
9606.ENSP00000055077	9606.ENSP00000303427	22.726999999999997
9606.ENSP00000055077	9606.ENSP00000310572	54.545
9606.ENSP00000055077	9606.ENSP00000311766	25.166
9606.ENSP00000055077	9606.ENSP00000313420	28.986
9606.ENSP00000055077	9606.ENSP00000318297	54.545
9606.ENSP00000055077	9606.ENSP00000348965	46.667
9606.ENSP00000055077	9606.ENSP00000349259	43.478
9606.ENSP00000055077	9606.ENSP00000351777	28.44
9606.ENSP00000055077	9606.ENSP00000355637	31.579
9606.ENSP00000055077	9606.ENSP00000368030	76.923
9606.ENSP00000055077	9606.ENSP00000371321	24.583000000000002
9606.ENSP00000055077	9606.ENSP00000375809	50.0
9606.ENSP00000055077	9606.ENSP00000382840	48.0
