qseqid	sseqid	pident
11588.NSS_RVFVZ	9606.ENSP00000228318	43.75
11588.NSS_RVFVZ	9606.ENSP00000339835	33.333
11588.NSS_RVFVZ	9606.ENSP00000350275	54.545
11588.NSS_RVFVZ	9606.ENSP00000355778	33.333
11588.NSS_RVFVZ	9606.ENSP00000385479	30.769000000000002
9606.ENSP00000220764	9606.ENSP00000301071	50.0
9606.ENSP00000220764	9606.ENSP00000301072	50.0
9606.ENSP00000247207	9606.ENSP00000301071	30.951999999999998
9606.ENSP00000247207	9606.ENSP00000350275	35.294000000000004
9606.ENSP00000264071	9606.ENSP00000228318	40.0
9606.ENSP00000264071	9606.ENSP00000290921	20.0
9606.ENSP00000264071	9606.ENSP00000301071	40.553000000000004
9606.ENSP00000264071	9606.ENSP00000301072	40.355
9606.ENSP00000264071	9606.ENSP00000311825	31.034000000000002
9606.ENSP00000264071	9606.ENSP00000339001	96.84
9606.ENSP00000265651	9606.ENSP00000224784	45.0
9606.ENSP00000265651	9606.ENSP00000295137	45.0
9606.ENSP00000265651	9606.ENSP00000301072	37.838
9606.ENSP00000265651	9606.ENSP00000350052	27.381
9606.ENSP00000265651	9606.ENSP00000387176	33.333
9606.ENSP00000265651	9606.ENSP00000392718	33.333
9606.ENSP00000265651	9606.ENSP00000439189	33.333
9606.ENSP00000280326	9606.ENSP00000252455	44.443999999999996
9606.ENSP00000280326	9606.ENSP00000339001	77.778
9606.ENSP00000280326	9606.ENSP00000352980	41.379
9606.ENSP00000295688	9606.ENSP00000252455	22.555999999999997
9606.ENSP00000295688	9606.ENSP00000350275	34.483000000000004
9606.ENSP00000295688	9606.ENSP00000355657	34.483000000000004
9606.ENSP00000295688	9606.ENSP00000385479	34.483000000000004
9606.ENSP00000296464	9606.ENSP00000171111	24.39
9606.ENSP00000296464	9606.ENSP00000311825	31.034000000000002
9606.ENSP00000296464	9606.ENSP00000350052	28.846
9606.ENSP00000296464	9606.ENSP00000392718	28.395
9606.ENSP00000296464	9606.ENSP00000439189	30.769000000000002
9606.ENSP00000299300	9606.ENSP00000228318	43.75
9606.ENSP00000299300	9606.ENSP00000350052	33.333
9606.ENSP00000301071	9606.ENSP00000224784	40.909
9606.ENSP00000301071	9606.ENSP00000252455	30.769000000000002
9606.ENSP00000301071	9606.ENSP00000295137	40.909
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000301072	98.00399999999999
9606.ENSP00000301071	9606.ENSP00000339001	41.244
9606.ENSP00000301071	9606.ENSP00000339835	33.333
9606.ENSP00000301071	9606.ENSP00000350052	32.5
9606.ENSP00000301071	9606.ENSP00000355778	33.333
9606.ENSP00000301071	9606.ENSP00000385479	28.570999999999998
9606.ENSP00000301071	9606.ENSP00000387176	32.5
9606.ENSP00000301071	9606.ENSP00000392718	32.5
9606.ENSP00000301071	9606.ENSP00000439189	32.5
9606.ENSP00000301072	9606.ENSP00000224784	40.909
9606.ENSP00000301072	9606.ENSP00000252455	30.769000000000002
9606.ENSP00000301072	9606.ENSP00000295137	40.909
9606.ENSP00000301072	9606.ENSP00000301071	98.00399999999999
9606.ENSP00000301072	9606.ENSP00000301072	100.0
9606.ENSP00000301072	9606.ENSP00000339001	41.475
9606.ENSP00000301072	9606.ENSP00000339835	33.333
9606.ENSP00000301072	9606.ENSP00000350052	32.5
