qseqid	sseqid	ppos
63330.C_HENDH	9606.ENSP00000299218	44.12
63330.C_HENDH	9606.ENSP00000326804	58.33
63330.GLYCP_HENDH	10258.Q6TVJ1_ORFSA	61.11
63330.GLYCP_HENDH	10258.Q6TVW2_ORFSA	41.46
63330.V_HENDH	10258.Q6TVJ2_ORFSA	50.0
63330.V_HENDH	9606.ENSP00000231487	58.82
63330.V_HENDH	9606.ENSP00000299218	80.0
63330.V_HENDH	9606.ENSP00000326804	41.03
63330.W_HENDH	10258.Q6TVJ2_ORFSA	50.0
63330.W_HENDH	9606.ENSP00000231487	52.94
63330.W_HENDH	9606.ENSP00000299218	80.0
63330.W_HENDH	9606.ENSP00000326804	42.86
9606.ENSP00000216336	10258.Q6TVJ4_ORFSA	71.43
9606.ENSP00000216336	10258.Q6TVW2_ORFSA	68.75
9606.ENSP00000216336	9606.ENSP00000216225	70.0
9606.ENSP00000216336	9606.ENSP00000299218	70.0
9606.ENSP00000216336	9606.ENSP00000326804	40.0
9606.ENSP00000225275	10258.Q6TVJ1_ORFSA	40.91
9606.ENSP00000225275	9606.ENSP00000299218	44.83
9606.ENSP00000225655	9606.ENSP00000299218	38.89
9606.ENSP00000225655	9606.ENSP00000326804	77.78
9606.ENSP00000229239	10258.Q6TVJ4_ORFSA	54.17
9606.ENSP00000229239	10258.Q6TVW2_ORFSA	43.18
9606.ENSP00000229239	9606.ENSP00000299218	68.18
9606.ENSP00000229239	9606.ENSP00000326804	45.45
9606.ENSP00000231751	10258.Q6TVJ2_ORFSA	48.28
9606.ENSP00000231751	10258.Q6TVJ7_ORFSA	51.85
9606.ENSP00000231751	10258.Q6TVW2_ORFSA	57.89
9606.ENSP00000231751	9606.ENSP00000231487	80.0
9606.ENSP00000234347	9606.ENSP00000299218	36.36
9606.ENSP00000238081	10258.Q6TVJ4_ORFSA	47.17
9606.ENSP00000238081	10258.Q6TVJ7_ORFSA	45.45
9606.ENSP00000238081	9606.ENSP00000299218	50.0
9606.ENSP00000244573	10258.Q6TVJ1_ORFSA	42.31
9606.ENSP00000244573	10258.Q6TVJ4_ORFSA	50.0
9606.ENSP00000244573	10258.Q6TVJ7_ORFSA	52.94
9606.ENSP00000244573	10258.Q6TVW2_ORFSA	44.29
9606.ENSP00000244573	9606.ENSP00000326804	46.15
9606.ENSP00000245323	9606.ENSP00000299218	58.33
9606.ENSP00000251642	10258.Q6TVW2_ORFSA	47.62
9606.ENSP00000251642	9606.ENSP00000299218	68.75
9606.ENSP00000251642	9606.ENSP00000326804	69.23
9606.ENSP00000251968	10258.Q6TVJ1_ORFSA	69.57
9606.ENSP00000251968	10258.Q6TVJ7_ORFSA	48.28
9606.ENSP00000251968	9606.ENSP00000326804	78.57
9606.ENSP00000257497	10258.Q6TVJ1_ORFSA	52.0
9606.ENSP00000257497	10258.Q6TVJ2_ORFSA	42.19
9606.ENSP00000257497	10258.Q6TVW2_ORFSA	58.82
9606.ENSP00000257497	9606.ENSP00000299218	45.0
9606.ENSP00000257497	9606.ENSP00000326804	60.87
9606.ENSP00000261267	10258.Q6TVJ1_ORFSA	70.0
9606.ENSP00000261267	10258.Q6TVJ7_ORFSA	100.0
9606.ENSP00000261667	9606.ENSP00000216225	62.5
9606.ENSP00000261667	9606.ENSP00000231487	66.67
9606.ENSP00000261667	9606.ENSP00000299218	52.63
9606.ENSP00000261667	9606.ENSP00000326804	76.92
9606.ENSP00000263621	10258.Q6TVJ2_ORFSA	52.0
9606.ENSP00000263621	10258.Q6TVJ4_ORFSA	35.38
9606.ENSP00000263621	9606.ENSP00000216225	66.67
9606.ENSP00000263621	9606.ENSP00000326804	76.92
9606.ENSP00000263642	10258.Q6TVJ1_ORFSA	68.75
9606.ENSP00000263642	10258.Q6TVW2_ORFSA	52.38
9606.ENSP00000263642	9606.ENSP00000299218	80.0
9606.ENSP00000263642	9606.ENSP00000326804	57.14
9606.ENSP00000264335	10258.Q6TVJ2_ORFSA	50.0
9606.ENSP00000267202	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000267202	9606.ENSP00000299218	51.52
9606.ENSP00000289316	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000289316	10258.Q6TVJ2_ORFSA	64.29
9606.ENSP00000289316	9606.ENSP00000299218	43.75
9606.ENSP00000290158	10258.Q6TVJ1_ORFSA	40.35
9606.ENSP00000290158	10258.Q6TVJ4_ORFSA	54.29
9606.ENSP00000290158	10258.Q6TVW2_ORFSA	56.52
9606.ENSP00000290158	9606.ENSP00000299218	50.0
9606.ENSP00000291009	9606.ENSP00000216225	59.09
9606.ENSP00000291009	9606.ENSP00000326804	56.25
9606.ENSP00000297435	10258.Q6TVJ4_ORFSA	62.5
9606.ENSP00000297435	9606.ENSP00000299218	52.0
9606.ENSP00000299198	10258.Q6TVJ2_ORFSA	41.79
9606.ENSP00000299198	10258.Q6TVW2_ORFSA	39.44
9606.ENSP00000299198	9606.ENSP00000299218	52.94
9606.ENSP00000299198	9606.ENSP00000326804	41.3
9606.ENSP00000300161	10258.Q6TVJ1_ORFSA	88.89
9606.ENSP00000300161	10258.Q6TVJ2_ORFSA	60.0
9606.ENSP00000300161	9606.ENSP00000299218	49.09
9606.ENSP00000300161	9606.ENSP00000326804	57.89
9606.ENSP00000301071	10258.Q6TVJ7_ORFSA	63.16
9606.ENSP00000301071	9606.ENSP00000299218	50.0
9606.ENSP00000301071	9606.ENSP00000326804	48.72
9606.ENSP00000301072	10258.Q6TVJ7_ORFSA	63.16
9606.ENSP00000301072	9606.ENSP00000326804	51.28
9606.ENSP00000303373	9606.ENSP00000299218	66.67
9606.ENSP00000306330	10258.Q6TVJ2_ORFSA	48.21
9606.ENSP00000309503	10258.Q6TVJ1_ORFSA	88.89
9606.ENSP00000309503	10258.Q6TVJ2_ORFSA	60.0
9606.ENSP00000309503	9606.ENSP00000299218	66.67
9606.ENSP00000309503	9606.ENSP00000326804	49.18
9606.ENSP00000314363	10258.Q6TVJ4_ORFSA	58.33
9606.ENSP00000314363	9606.ENSP00000299218	63.64
9606.ENSP00000315768	10258.Q6TVJ1_ORFSA	48.65
9606.ENSP00000315768	10258.Q6TVJ2_ORFSA	72.73
9606.ENSP00000315768	9606.ENSP00000326804	57.69
9606.ENSP00000321389	9606.ENSP00000299218	66.67
9606.ENSP00000321744	10258.Q6TVJ1_ORFSA	50.0
9606.ENSP00000321744	10258.Q6TVJ2_ORFSA	64.29
9606.ENSP00000321744	9606.ENSP00000299218	43.75
9606.ENSP00000324810	10258.Q6TVJ1_ORFSA	72.22
9606.ENSP00000324810	10258.Q6TVJ2_ORFSA	72.73
9606.ENSP00000324810	10258.Q6TVJ4_ORFSA	66.67
9606.ENSP00000324810	9606.ENSP00000231487	53.12
9606.ENSP00000328359	10258.Q6TVJ7_ORFSA	53.33
9606.ENSP00000328359	9606.ENSP00000326804	52.78
9606.ENSP00000328484	9606.ENSP00000299218	66.67
9606.ENSP00000332194	10258.Q6TVJ2_ORFSA	75.0
9606.ENSP00000332194	9606.ENSP00000299218	66.67
9606.ENSP00000334373	10258.Q6TVJ1_ORFSA	43.33
9606.ENSP00000334373	10258.Q6TVJ4_ORFSA	53.12
9606.ENSP00000334373	9606.ENSP00000216225	62.5
9606.ENSP00000334373	9606.ENSP00000299218	61.29
9606.ENSP00000336687	10258.Q6TVJ1_ORFSA	53.57
9606.ENSP00000336687	10258.Q6TVJ4_ORFSA	66.67
9606.ENSP00000341094	9606.ENSP00000299218	66.67
9606.ENSP00000341214	10258.Q6TVJ4_ORFSA	46.51
9606.ENSP00000341214	9606.ENSP00000326804	45.45
