qseqid	sseqid	ppos
10407.DPOL_HBVCJ	10245.A41_VACCW	35.51
10407.DPOL_HBVCJ	9606.ENSP00000229277	47.73
10407.DPOL_HBVCJ	9606.ENSP00000234590	47.73
10407.DPOL_HBVCJ	9606.ENSP00000297954	54.17
10407.DPOL_HBVCJ	9606.ENSP00000324105	47.73
10407.DPOL_HBVCJ	9606.ENSP00000344789	49.23
10407.HBEAG_HBVCJ	10245.A41_VACCW	37.66
10407.HBEAG_HBVCJ	9606.ENSP00000311997	53.85
10407.HBEAG_HBVCJ	9606.ENSP00000349259	69.23
10407.HBEAG_HBVCJ	9606.ENSP00000371994	78.57
10407.HBEAG_HBVCJ	9606.ENSP00000387266	63.64
10407.X_HBVCJ	10245.DUSP_VACCW	66.67
10407.X_HBVCJ	9606.ENSP00000263967	50.0
10407.X_HBVCJ	9606.ENSP00000268712	61.54
10407.X_HBVCJ	9606.ENSP00000307078	60.0
10407.X_HBVCJ	9606.ENSP00000311489	61.54
10407.X_HBVCJ	9606.ENSP00000316357	56.25
10407.X_HBVCJ	9606.ENSP00000349259	46.34
10407.X_HBVCJ	9606.ENSP00000351108	42.86
10407.X_HBVCJ	9606.ENSP00000358622	52.94
10407.X_HBVCJ	9606.ENSP00000365439	55.0
10407.X_HBVCJ	9606.ENSP00000419027	87.5
9606.ENSP00000215587	9606.ENSP00000222005	42.5
9606.ENSP00000215587	9606.ENSP00000268712	70.0
9606.ENSP00000215587	9606.ENSP00000356520	60.53
9606.ENSP00000215587	9606.ENSP00000369129	66.67
9606.ENSP00000238081	9606.ENSP00000263967	53.85
9606.ENSP00000238081	9606.ENSP00000311489	68.18
9606.ENSP00000238081	9606.ENSP00000344789	66.67
9606.ENSP00000238081	9606.ENSP00000354394	47.69
9606.ENSP00000238081	9606.ENSP00000369129	45.76
9606.ENSP00000255977	9606.ENSP00000283179	49.15
9606.ENSP00000255977	9606.ENSP00000311489	44.9
9606.ENSP00000255977	9606.ENSP00000313059	44.74
9606.ENSP00000255977	9606.ENSP00000349259	50.0
9606.ENSP00000255977	9606.ENSP00000369129	47.37
9606.ENSP00000269305	9606.ENSP00000256458	63.16
9606.ENSP00000269305	9606.ENSP00000316357	52.0
9606.ENSP00000269305	9606.ENSP00000340329	50.0
9606.ENSP00000269305	9606.ENSP00000361202	73.33
9606.ENSP00000270202	9606.ENSP00000229277	45.71
9606.ENSP00000270202	9606.ENSP00000233057	48.64
9606.ENSP00000270202	9606.ENSP00000234590	45.71
9606.ENSP00000270202	9606.ENSP00000297954	49.55
9606.ENSP00000270202	9606.ENSP00000313059	45.86
9606.ENSP00000270202	9606.ENSP00000316357	41.82
9606.ENSP00000270202	9606.ENSP00000324287	45.8
9606.ENSP00000270202	9606.ENSP00000346667	50.68
9606.ENSP00000270202	9606.ENSP00000359424	45.36
9606.ENSP00000270202	9606.ENSP00000404121	45.83
9606.ENSP00000270202	9606.ENSP00000430684	49.07
9606.ENSP00000274255	9606.ENSP00000307078	78.57
9606.ENSP00000274255	9606.ENSP00000357459	40.52
