qseqid	sseqid	ppos
194441.ENV_HTLV2	9606.ENSP00000240327	62.5
194441.ENV_HTLV2	9606.ENSP00000262077	76.47
194441.REX_HTLV2	9606.ENSP00000262077	38.58
194441.TAX_HTLV2	9606.ENSP00000257622	54.17
194441.TAX_HTLV2	9606.ENSP00000303408	38.46
194441.TAX_HTLV2	9606.ENSP00000342886	38.46
194441.TAX_HTLV2	9606.ENSP00000346694	44.83
194441.TAX_HTLV2	9606.ENSP00000371236	50.0
194441.TAX_HTLV2	9606.ENSP00000450710	44.44
9606.ENSP00000204566	9606.ENSP00000240327	47.06
9606.ENSP00000204566	9606.ENSP00000261839	51.72
9606.ENSP00000221996	9606.ENSP00000301071	35.9
9606.ENSP00000221996	9606.ENSP00000301072	38.1
9606.ENSP00000221996	9606.ENSP00000316357	64.29
9606.ENSP00000221996	9606.ENSP00000343701	66.67
9606.ENSP00000221996	9606.ENSP00000348704	60.0
9606.ENSP00000221996	9606.ENSP00000351811	48.65
9606.ENSP00000221996	9606.ENSP00000362728	68.75
9606.ENSP00000238156	9606.ENSP00000261839	46.61
9606.ENSP00000238156	9606.ENSP00000262077	37.08
9606.ENSP00000238156	9606.ENSP00000321546	67.65
9606.ENSP00000238156	9606.ENSP00000323967	57.14
9606.ENSP00000238156	9606.ENSP00000349168	38.1
9606.ENSP00000238156	9606.ENSP00000351811	50.0
9606.ENSP00000238156	9606.ENSP00000361927	38.1
9606.ENSP00000238156	9606.ENSP00000362728	72.22
9606.ENSP00000238156	9606.ENSP00000382177	66.67
9606.ENSP00000238156	9606.ENSP00000404121	52.63
9606.ENSP00000240343	9606.ENSP00000217182	51.43
9606.ENSP00000240343	9606.ENSP00000240343	100.0
9606.ENSP00000240343	9606.ENSP00000242577	98.88
9606.ENSP00000240343	9606.ENSP00000299353	73.33
9606.ENSP00000240343	9606.ENSP00000316357	75.0
9606.ENSP00000240343	9606.ENSP00000382177	58.06
9606.ENSP00000242248	186538.VP35_EBOZM	44.74
9606.ENSP00000242248	9606.ENSP00000342434	39.71
9606.ENSP00000242248	9606.ENSP00000382177	62.5
9606.ENSP00000242248	9606.ENSP00000404121	44.0
9606.ENSP00000248879	9606.ENSP00000261839	53.85
9606.ENSP00000248879	9606.ENSP00000316357	56.52
9606.ENSP00000248879	9606.ENSP00000342434	66.67
9606.ENSP00000248879	9606.ENSP00000354739	51.72
9606.ENSP00000248879	9606.ENSP00000382177	56.25
9606.ENSP00000248879	9606.ENSP00000404121	72.22
9606.ENSP00000248879	9606.ENSP00000426103	44.68
9606.ENSP00000250113	9606.ENSP00000262077	57.69
9606.ENSP00000250113	9606.ENSP00000283179	59.26
9606.ENSP00000250113	9606.ENSP00000341285	44.44
9606.ENSP00000254043	9606.ENSP00000261839	44.04
9606.ENSP00000254043	9606.ENSP00000262077	56.41
9606.ENSP00000254043	9606.ENSP00000311997	43.93
9606.ENSP00000254043	9606.ENSP00000341285	45.24
9606.ENSP00000254043	9606.ENSP00000350720	43.9
9606.ENSP00000254043	9606.ENSP00000351811	38.3
9606.ENSP00000254043	9606.ENSP00000382177	58.62
9606.ENSP00000254043	9606.ENSP00000414208	46.0
9606.ENSP00000256495	9606.ENSP00000267064	72.73
9606.ENSP00000256495	9606.ENSP00000350720	47.73
9606.ENSP00000256495	9606.ENSP00000382177	54.55
9606.ENSP00000256495	9606.ENSP00000404121	52.38
9606.ENSP00000264018	9606.ENSP00000261839	66.67
9606.ENSP00000264018	9606.ENSP00000301071	52.0
9606.ENSP00000264018	9606.ENSP00000301072	52.0
9606.ENSP00000264018	9606.ENSP00000356520	52.0
9606.ENSP00000264018	9606.ENSP00000382177	63.16
9606.ENSP00000264982	9606.ENSP00000217182	61.11
9606.ENSP00000264982	9606.ENSP00000330054	61.11
9606.ENSP00000264982	9606.ENSP00000347119	53.85
9606.ENSP00000264982	9606.ENSP00000350767	75.0
