qseqid	sseqid	pident
337042.VE5_HPV18	9606.ENSP00000253024	42.857
337042.VE5_HPV18	9606.ENSP00000272322	75.0
337042.VE5_HPV18	9606.ENSP00000321845	55.556000000000004
337042.VE5_HPV18	9606.ENSP00000337804	66.667
337042.VE5_HPV18	9606.ENSP00000346067	22.449
337042.VE5_HPV18	9606.ENSP00000380033	46.153999999999996
337042.VE6_HPV18	9606.ENSP00000287295	30.303
337042.VE7_HPV18	9606.ENSP00000265056	40.741
337042.VE7_HPV18	9606.ENSP00000299767	21.212
337042.VE7_HPV18	9606.ENSP00000300107	50.0
337042.VE7_HPV18	9606.ENSP00000301071	33.333
337042.VE7_HPV18	9606.ENSP00000310670	38.095
337042.VE7_HPV18	9606.ENSP00000318297	39.13
9606.ENSP00000010404	9606.ENSP00000299767	58.333
9606.ENSP00000010404	9606.ENSP00000314949	46.667
9606.ENSP00000016171	9606.ENSP00000249923	23.214000000000002
9606.ENSP00000016171	9606.ENSP00000262375	18.644000000000002
9606.ENSP00000016171	9606.ENSP00000299767	33.333
9606.ENSP00000016171	9606.ENSP00000307078	44.443999999999996
9606.ENSP00000016171	9606.ENSP00000379475	46.667
9606.ENSP00000044462	9606.ENSP00000225792	22.221999999999998
9606.ENSP00000044462	9606.ENSP00000262375	37.143
9606.ENSP00000044462	9606.ENSP00000317985	29.63
9606.ENSP00000044462	9606.ENSP00000328410	31.579
9606.ENSP00000044462	9606.ENSP00000347329	32.353
9606.ENSP00000044462	9606.ENSP00000349168	32.0
9606.ENSP00000044462	9606.ENSP00000361927	32.0
9606.ENSP00000044462	9606.ENSP00000380033	27.66
9606.ENSP00000157812	9606.ENSP00000300107	28.570999999999998
9606.ENSP00000157812	9606.ENSP00000318297	36.923
9606.ENSP00000157812	9606.ENSP00000351777	44.978
9606.ENSP00000157812	9606.ENSP00000355086	36.364000000000004
9606.ENSP00000157812	9606.ENSP00000382840	29.73
9606.ENSP00000157812	9606.ENSP00000473172	39.474000000000004
9606.ENSP00000158771	9606.ENSP00000217426	40.0
