qseqid	sseqid	ppos
194441.ENV_HTLV2	9606.ENSP00000216274	44.12
194441.ENV_HTLV2	9606.ENSP00000245907	76.92
194441.ENV_HTLV2	9606.ENSP00000361949	65.38
194441.ENV_HTLV2	9606.ENSP00000365439	42.19
194441.REX_HTLV2	9606.ENSP00000335321	44.19
194441.REX_HTLV2	9606.ENSP00000347271	42.11
194441.REX_HTLV2	9606.ENSP00000350333	41.98
194441.REX_HTLV2	9606.ENSP00000354791	53.66
194441.REX_HTLV2	9606.ENSP00000356224	65.0
194441.REX_HTLV2	9606.ENSP00000381167	46.0
194441.TAX_HTLV2	10298.SHUT_HHV11	48.21
194441.TAX_HTLV2	9606.ENSP00000234420	59.09
194441.TAX_HTLV2	9606.ENSP00000325863	71.43
194441.TAX_HTLV2	9606.ENSP00000347232	45.45
194441.TAX_HTLV2	9606.ENSP00000378414	45.83
194441.TAX_HTLV2	9606.ENSP00000381167	42.86
9606.ENSP00000204566	10298.ICP4_HHV11	56.52
9606.ENSP00000204566	9606.ENSP00000313420	50.0
9606.ENSP00000204566	9606.ENSP00000375977	58.82
9606.ENSP00000221996	9606.ENSP00000262776	44.62
9606.ENSP00000221996	9606.ENSP00000305503	47.06
9606.ENSP00000221996	9606.ENSP00000342905	48.98
9606.ENSP00000221996	9606.ENSP00000356224	39.52
9606.ENSP00000221996	9606.ENSP00000358866	53.12
9606.ENSP00000238156	9606.ENSP00000323967	57.14
9606.ENSP00000238156	9606.ENSP00000343657	51.02
9606.ENSP00000238156	9606.ENSP00000350333	67.86
9606.ENSP00000238156	9606.ENSP00000354791	46.21
9606.ENSP00000238156	9606.ENSP00000356224	67.86
9606.ENSP00000238156	9606.ENSP00000363232	44.53
9606.ENSP00000240343	9606.ENSP00000217182	51.43
9606.ENSP00000240343	9606.ENSP00000269298	48.48
9606.ENSP00000240343	9606.ENSP00000350333	66.67
9606.ENSP00000240343	9606.ENSP00000375977	50.0
9606.ENSP00000242248	9606.ENSP00000222005	60.0
9606.ENSP00000242248	9606.ENSP00000299198	58.06
9606.ENSP00000242248	9606.ENSP00000325863	46.94
9606.ENSP00000242248	9606.ENSP00000335321	46.84
9606.ENSP00000248879	10298.RIR1_HHV11	46.38
9606.ENSP00000248879	9606.ENSP00000222005	46.23
9606.ENSP00000248879	9606.ENSP00000245907	51.28
9606.ENSP00000248879	9606.ENSP00000343535	42.71
9606.ENSP00000248879	9606.ENSP00000356224	52.94
9606.ENSP00000248879	9606.ENSP00000381167	55.93
9606.ENSP00000250113	9606.ENSP00000233146	56.76
9606.ENSP00000250113	9606.ENSP00000290341	68.0
9606.ENSP00000250113	9606.ENSP00000295926	66.67
9606.ENSP00000250113	9606.ENSP00000338020	48.15
9606.ENSP00000250113	9606.ENSP00000354125	45.61
9606.ENSP00000250113	9606.ENSP00000356224	48.48
9606.ENSP00000250113	9606.ENSP00000361202	42.17
9606.ENSP00000250113	9606.ENSP00000365439	53.75
9606.ENSP00000254043	10298.RIR1_HHV11	57.14
9606.ENSP00000254043	9606.ENSP00000265335	77.78
9606.ENSP00000254043	9606.ENSP00000265773	42.86
9606.ENSP00000254043	9606.ENSP00000282050	61.54
9606.ENSP00000254043	9606.ENSP00000311997	43.93
9606.ENSP00000254043	9606.ENSP00000322242	40.43
9606.ENSP00000254043	9606.ENSP00000323929	54.76
9606.ENSP00000254043	9606.ENSP00000338020	43.3
9606.ENSP00000254043	9606.ENSP00000350720	43.9
9606.ENSP00000254043	9606.ENSP00000352400	53.85
9606.ENSP00000254043	9606.ENSP00000354791	45.13
9606.ENSP00000254043	9606.ENSP00000357283	46.41
9606.ENSP00000254043	9606.ENSP00000381167	43.45
9606.ENSP00000256495	9606.ENSP00000222247	60.61
9606.ENSP00000256495	9606.ENSP00000225983	54.76
9606.ENSP00000256495	9606.ENSP00000323421	81.25
9606.ENSP00000256495	9606.ENSP00000326022	61.11
9606.ENSP00000256495	9606.ENSP00000381167	36.89
9606.ENSP00000256495	9606.ENSP00000420213	53.12
9606.ENSP00000264018	10298.ICP27_HHV11	62.16
9606.ENSP00000264018	10298.RIR1_HHV11	46.94
9606.ENSP00000264018	9606.ENSP00000225792	52.8
9606.ENSP00000264018	9606.ENSP00000263642	50.0
9606.ENSP00000264018	9606.ENSP00000264018	100.0
9606.ENSP00000264018	9606.ENSP00000298139	50.54
9606.ENSP00000264018	9606.ENSP00000346120	51.79
