qseqid	sseqid	bitscore
194441.ENV_HTLV2	9606.ENSP00000264414	21.6
194441.ENV_HTLV2	9606.ENSP00000265094	20.8
194441.REX_HTLV2	9606.ENSP00000247207	18.5
194441.REX_HTLV2	9606.ENSP00000264414	18.9
194441.REX_HTLV2	9606.ENSP00000265094	21.2
194441.REX_HTLV2	9606.ENSP00000364802	19.6
194441.REX_HTLV2	9606.ENSP00000364805	19.6
194441.TAX_HTLV2	9606.ENSP00000247207	18.5
194441.TAX_HTLV2	9606.ENSP00000364802	21.2
194441.TAX_HTLV2	9606.ENSP00000364805	19.6
9606.ENSP00000204566	9606.ENSP00000264414	17.7
9606.ENSP00000221996	9606.ENSP00000247207	20.4
9606.ENSP00000221996	9606.ENSP00000310219	18.1
9606.ENSP00000221996	9606.ENSP00000364802	18.5
9606.ENSP00000221996	9606.ENSP00000364805	19.2
9606.ENSP00000238156	9606.ENSP00000247207	17.7
9606.ENSP00000238156	9606.ENSP00000265094	20.0
9606.ENSP00000238156	9606.ENSP00000310219	22.3
9606.ENSP00000238156	9606.ENSP00000364802	18.1
9606.ENSP00000238156	9606.ENSP00000364805	18.1
9606.ENSP00000240343	36427.NSP1_ROTHC	15.0
9606.ENSP00000240343	9606.ENSP00000247207	17.3
9606.ENSP00000240343	9606.ENSP00000310219	15.4
9606.ENSP00000240343	9606.ENSP00000364802	17.3
9606.ENSP00000240343	9606.ENSP00000364805	17.3
9606.ENSP00000242248	9606.ENSP00000264414	21.6
9606.ENSP00000242248	9606.ENSP00000364802	19.6
9606.ENSP00000248879	9606.ENSP00000310219	21.2
9606.ENSP00000248879	9606.ENSP00000364805	17.7
9606.ENSP00000250113	9606.ENSP00000247207	19.6
9606.ENSP00000250113	9606.ENSP00000262306	21.9
9606.ENSP00000250113	9606.ENSP00000364802	18.9
9606.ENSP00000250113	9606.ENSP00000364805	19.6
9606.ENSP00000254043	9606.ENSP00000247207	19.6
9606.ENSP00000256495	9606.ENSP00000247207	20.8
9606.ENSP00000256495	9606.ENSP00000264414	18.9
9606.ENSP00000256495	9606.ENSP00000364805	18.9
9606.ENSP00000264018	9606.ENSP00000247207	18.1
9606.ENSP00000264018	9606.ENSP00000262306	17.7
9606.ENSP00000264018	9606.ENSP00000265094	19.6
9606.ENSP00000264018	9606.ENSP00000364802	19.2
9606.ENSP00000264018	9606.ENSP00000364805	19.2
9606.ENSP00000264982	9606.ENSP00000247207	19.2
9606.ENSP00000264982	9606.ENSP00000310219	20.4
9606.ENSP00000264982	9606.ENSP00000352980	20.8
9606.ENSP00000265854	9606.ENSP00000247207	23.5
9606.ENSP00000265854	9606.ENSP00000310219	20.4
9606.ENSP00000265854	9606.ENSP00000364805	21.6
9606.ENSP00000270451	9606.ENSP00000262306	16.5
9606.ENSP00000270451	9606.ENSP00000264414	20.4
9606.ENSP00000287387	36427.NSP1_ROTHC	16.9
9606.ENSP00000287387	9606.ENSP00000264414	18.1
9606.ENSP00000287387	9606.ENSP00000310219	19.6
9606.ENSP00000287387	9606.ENSP00000364802	16.9
9606.ENSP00000287387	9606.ENSP00000364805	16.9
9606.ENSP00000305503	9606.ENSP00000247207	26.2
9606.ENSP00000305503	9606.ENSP00000262306	18.1
9606.ENSP00000305503	9606.ENSP00000264414	18.9
9606.ENSP00000305503	9606.ENSP00000364802	23.1
9606.ENSP00000305503	9606.ENSP00000364805	19.2
9606.ENSP00000307852	36427.NSP1_ROTHC	18.5
9606.ENSP00000307852	9606.ENSP00000247207	25.0
9606.ENSP00000307852	9606.ENSP00000310219	21.9
9606.ENSP00000307852	9606.ENSP00000364802	23.5
9606.ENSP00000307852	9606.ENSP00000364805	21.6
9606.ENSP00000313422	9606.ENSP00000247207	18.9
9606.ENSP00000313422	9606.ENSP00000364802	18.9
9606.ENSP00000313422	9606.ENSP00000364805	19.6
9606.ENSP00000318821	9606.ENSP00000247207	20.0
9606.ENSP00000318821	9606.ENSP00000264414	19.6
9606.ENSP00000318821	9606.ENSP00000265094	19.2
9606.ENSP00000318821	9606.ENSP00000364802	19.6
9606.ENSP00000320935	36427.NSP1_ROTHC	18.5
9606.ENSP00000320935	9606.ENSP00000264414	21.6
9606.ENSP00000323065	9606.ENSP00000247207	20.0
9606.ENSP00000323065	9606.ENSP00000310219	19.2
9606.ENSP00000323065	9606.ENSP00000364802	19.2
9606.ENSP00000323065	9606.ENSP00000364805	18.9
9606.ENSP00000325929	9606.ENSP00000247207	20.8
9606.ENSP00000325929	9606.ENSP00000262306	18.5
9606.ENSP00000325929	9606.ENSP00000310219	18.9
9606.ENSP00000325929	9606.ENSP00000431822	19.2
9606.ENSP00000327704	9606.ENSP00000303373	16.9
9606.ENSP00000327704	9606.ENSP00000321389	16.9
9606.ENSP00000327704	9606.ENSP00000328484	16.9
9606.ENSP00000327704	9606.ENSP00000332194	17.3
9606.ENSP00000327704	9606.ENSP00000341094	16.9
9606.ENSP00000327704	9606.ENSP00000352119	16.9
9606.ENSP00000327704	9606.ENSP00000355656	16.9
9606.ENSP00000327704	9606.ENSP00000358158	16.9
9606.ENSP00000327704	9606.ENSP00000366679	16.9
9606.ENSP00000327704	9606.ENSP00000373730	17.3
9606.ENSP00000328251	9606.ENSP00000247207	21.9
9606.ENSP00000328251	9606.ENSP00000264414	20.4
9606.ENSP00000328251	9606.ENSP00000265094	18.9
