qseqid	sseqid	bitscore
337051.VE2_HPV05	10258.Q6TVJ2_ORFSA	18.1
337051.VE2_HPV05	9606.ENSP00000326804	21.9
337051.VE6_HPV05	10258.Q6TVJ1_ORFSA	18.9
337051.VE6_HPV05	10258.Q6TVJ2_ORFSA	16.2
337051.VE6_HPV05	10258.Q6TVW2_ORFSA	17.3
337051.VE6_HPV05	9606.ENSP00000216225	15.8
337051.VE6_HPV05	9606.ENSP00000231487	16.5
337051.VE6_HPV05	9606.ENSP00000299218	25.0
337051.VE6_HPV05	9606.ENSP00000326804	16.5
337051.VE7_HPV05	10258.Q6TVJ1_ORFSA	15.8
337051.VE7_HPV05	10258.Q6TVJ2_ORFSA	15.0
337051.VE7_HPV05	10258.Q6TVJ4_ORFSA	20.4
337051.VE7_HPV05	9606.ENSP00000299218	15.0
337051.VE7_HPV05	9606.ENSP00000326804	17.7
9606.ENSP00000080059	10258.Q6TVJ2_ORFSA	19.6
9606.ENSP00000080059	10258.Q6TVW2_ORFSA	20.0
9606.ENSP00000080059	9606.ENSP00000299218	20.8
9606.ENSP00000190165	10258.Q6TVJ7_ORFSA	20.0
9606.ENSP00000190165	10258.Q6TVW2_ORFSA	19.6
9606.ENSP00000190165	9606.ENSP00000216225	20.0
9606.ENSP00000190165	9606.ENSP00000299218	19.6
9606.ENSP00000204517	10258.Q6TVJ7_ORFSA	18.9
9606.ENSP00000204517	9606.ENSP00000299218	17.7
9606.ENSP00000204517	9606.ENSP00000326804	18.1
9606.ENSP00000216122	10258.Q6TVW2_ORFSA	22.3
9606.ENSP00000216122	9606.ENSP00000299218	19.2
9606.ENSP00000221561	10258.Q6TVJ1_ORFSA	17.7
9606.ENSP00000221561	9606.ENSP00000326804	19.6
9606.ENSP00000222511	9606.ENSP00000299218	17.7
9606.ENSP00000225688	10258.Q6TVJ2_ORFSA	18.1
9606.ENSP00000225688	10258.Q6TVJ4_ORFSA	17.3
9606.ENSP00000225688	9606.ENSP00000326804	20.0
9606.ENSP00000225737	9606.ENSP00000299218	18.9
9606.ENSP00000225737	9606.ENSP00000326804	18.5
9606.ENSP00000228307	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000228307	10258.Q6TVW2_ORFSA	20.0
9606.ENSP00000228307	9606.ENSP00000299218	18.1
9606.ENSP00000228307	9606.ENSP00000326804	19.6
9606.ENSP00000229854	10258.Q6TVW2_ORFSA	18.9
9606.ENSP00000230340	10258.Q6TVJ1_ORFSA	18.5
9606.ENSP00000230340	10258.Q6TVJ4_ORFSA	18.9
9606.ENSP00000230340	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000230340	9606.ENSP00000299218	19.6
9606.ENSP00000230340	9606.ENSP00000326804	21.6
9606.ENSP00000231004	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000231004	9606.ENSP00000299218	23.9
9606.ENSP00000233331	10258.Q6TVJ1_ORFSA	18.1
9606.ENSP00000233331	9606.ENSP00000299218	18.5
9606.ENSP00000233331	9606.ENSP00000326804	21.9
9606.ENSP00000237536	9606.ENSP00000299218	22.3
9606.ENSP00000237536	9606.ENSP00000326804	20.0
9606.ENSP00000239666	10258.Q6TVJ4_ORFSA	15.8
9606.ENSP00000239882	10258.Q6TVJ7_ORFSA	22.7
9606.ENSP00000239882	9606.ENSP00000216225	21.6
9606.ENSP00000239940	10258.Q6TVJ1_ORFSA	18.9
9606.ENSP00000239940	10258.Q6TVJ7_ORFSA	19.6
9606.ENSP00000245615	10258.Q6TVJ1_ORFSA	21.9
9606.ENSP00000245615	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000245615	9606.ENSP00000299218	18.5
9606.ENSP00000245615	9606.ENSP00000326804	18.5
9606.ENSP00000257118	10258.Q6TVJ2_ORFSA	19.2
9606.ENSP00000257118	9606.ENSP00000326804	19.6
9606.ENSP00000257604	9606.ENSP00000231487	20.4
9606.ENSP00000257604	9606.ENSP00000299218	21.9
9606.ENSP00000258105	10258.Q6TVJ1_ORFSA	21.2
9606.ENSP00000258105	9606.ENSP00000299218	15.4
9606.ENSP00000260130	9606.ENSP00000299218	18.9
9606.ENSP00000260187	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000260187	10258.Q6TVJ7_ORFSA	20.8
9606.ENSP00000260187	9606.ENSP00000299218	20.8
