qseqid	sseqid	bitscore
351073.MU2_REOVL	9606.ENSP00000243644	27.3
351073.SIGM3_REOVL	9606.ENSP00000283195	24.3
351073.SIGM3_REOVL	9606.ENSP00000290541	24.3
351073.SIGM3_REOVL	9606.ENSP00000324804	26.9
351073.SIGM3_REOVL	9606.ENSP00000440586	25.4
9606.ENSP00000228251	10376.LMP1_EBVB9	25.4
9606.ENSP00000228251	9606.ENSP00000262193	24.6
9606.ENSP00000228251	9606.ENSP00000342905	26.2
9606.ENSP00000228251	9606.ENSP00000357448	25.4
9606.ENSP00000228251	9606.ENSP00000432768	25.8
9606.ENSP00000252050	9606.ENSP00000217971	28.9
9606.ENSP00000252050	9606.ENSP00000230085	27.7
9606.ENSP00000252050	9606.ENSP00000255977	27.3
9606.ENSP00000252050	9606.ENSP00000256194	28.5
9606.ENSP00000252050	9606.ENSP00000262843	27.7
9606.ENSP00000252050	9606.ENSP00000264414	38.9
9606.ENSP00000252050	9606.ENSP00000283195	28.5
9606.ENSP00000252050	9606.ENSP00000307887	26.9
9606.ENSP00000252050	9606.ENSP00000313881	29.6
9606.ENSP00000252050	9606.ENSP00000315112	50.1
9606.ENSP00000252050	9606.ENSP00000317714	32.7
9606.ENSP00000252050	9606.ENSP00000339299	29.6
9606.ENSP00000252050	9606.ENSP00000354742	33.9
9606.ENSP00000252050	9606.ENSP00000354775	28.9
9606.ENSP00000252050	9606.ENSP00000356257	28.9
9606.ENSP00000252050	9606.ENSP00000364589	47.4
9606.ENSP00000252050	9606.ENSP00000384109	52.8
9606.ENSP00000252050	9606.ENSP00000389414	28.1
9606.ENSP00000270625	10376.MTP_EBVB9	22.7
9606.ENSP00000270625	9606.ENSP00000262375	22.3
9606.ENSP00000270625	9606.ENSP00000280772	24.3
9606.ENSP00000270625	9606.ENSP00000292644	23.1
9606.ENSP00000270625	9606.ENSP00000333539	22.7
9606.ENSP00000270625	9606.ENSP00000355890	22.7
9606.ENSP00000270625	9606.ENSP00000384211	28.1
9606.ENSP00000270625	9606.ENSP00000441875	22.7
9606.ENSP00000275603	9606.ENSP00000275603	1082.0
9606.ENSP00000275603	9606.ENSP00000280326	239.0
9606.ENSP00000275603	9606.ENSP00000295688	261.0
9606.ENSP00000275603	9606.ENSP00000300648	25.0
9606.ENSP00000275603	9606.ENSP00000327191	919.0
9606.ENSP00000275603	9606.ENSP00000390783	26.2
9606.ENSP00000280326	9606.ENSP00000266732	27.7
9606.ENSP00000280326	9606.ENSP00000275603	239.0
9606.ENSP00000280326	9606.ENSP00000280326	1109.0
9606.ENSP00000280326	9606.ENSP00000295688	300.0
9606.ENSP00000280326	9606.ENSP00000296043	25.0
9606.ENSP00000280326	9606.ENSP00000327191	239.0
9606.ENSP00000280326	9606.ENSP00000347532	26.9
9606.ENSP00000280326	9606.ENSP00000363397	25.4
9606.ENSP00000280326	9606.ENSP00000365007	25.0
9606.ENSP00000280326	9606.ENSP00000368612	28.1
9606.ENSP00000280326	9606.ENSP00000392057	25.4
9606.ENSP00000281456	9606.ENSP00000303222	38.1
9606.ENSP00000281456	9606.ENSP00000322020	90.9
9606.ENSP00000295688	9606.ENSP00000218340	28.5
9606.ENSP00000295688	9606.ENSP00000238256	25.8
9606.ENSP00000295688	9606.ENSP00000261942	24.6
9606.ENSP00000295688	9606.ENSP00000275603	261.0
