qseqid	sseqid	bitscore
37296.GB_HHV8P	9606.ENSP00000262506	26.9
37296.GB_HHV8P	9606.ENSP00000304350	26.2
37296.GB_HHV8P	9606.ENSP00000313420	25.8
37296.GB_HHV8P	9606.ENSP00000374212	26.2
37296.ICP27_HHV8P	9606.ENSP00000323511	25.0
37296.KBZIP_HHV8P	9606.ENSP00000261173	24.6
37296.KBZIP_HHV8P	9606.ENSP00000265094	23.5
37296.KBZIP_HHV8P	9606.ENSP00000359206	23.9
37296.KBZIP_HHV8P	9606.ENSP00000364235	24.3
37296.LTP_HHV8P	9606.ENSP00000316950	28.1
37296.LTP_HHV8P	9606.ENSP00000334061	27.3
37296.LTP_HHV8P	9606.ENSP00000341826	26.9
37296.LTP_HHV8P	9606.ENSP00000348965	30.0
37296.LTP_HHV8P	9606.ENSP00000353864	27.7
37296.LTP_HHV8P	9606.ENSP00000370330	31.6
37296.MIR1_HHV8P	9606.ENSP00000044462	23.9
37296.MIR1_HHV8P	9606.ENSP00000262854	28.9
37296.MIR1_HHV8P	9606.ENSP00000264447	23.9
37296.MIR1_HHV8P	9606.ENSP00000303242	24.6
37296.MIR1_HHV8P	9606.ENSP00000346671	24.3
37296.MIR2_HHV8P	9606.ENSP00000263650	25.4
37296.MIR2_HHV8P	9606.ENSP00000282516	25.4
37296.MIR2_HHV8P	9606.ENSP00000292123	26.2
37296.MIR2_HHV8P	9606.ENSP00000303992	23.5
37296.MIR2_HHV8P	9606.ENSP00000313851	25.0
37296.MIR2_HHV8P	9606.ENSP00000328690	23.5
37296.MIR2_HHV8P	9606.ENSP00000342434	23.9
37296.MIR2_HHV8P	9606.ENSP00000350720	23.5
37296.MIR2_HHV8P	9606.ENSP00000364912	26.6
37296.ORF45_HHV8P	9606.ENSP00000245414	24.3
37296.ORF45_HHV8P	9606.ENSP00000316950	24.3
37296.ORF45_HHV8P	9606.ENSP00000325376	25.8
37296.ORF50_HHV8P	9606.ENSP00000264447	26.2
37296.ORF50_HHV8P	9606.ENSP00000310040	25.0
37296.ORF50_HHV8P	9606.ENSP00000341030	26.9
37296.ORF50_HHV8P	9606.ENSP00000347733	27.3
37296.ORF50_HHV8P	9606.ENSP00000380321	27.3
37296.ORF50_HHV8P	9606.ENSP00000385638	25.0
37296.ORF73_HHV8P	9606.ENSP00000216181	37.7
37296.ORF73_HHV8P	9606.ENSP00000225726	25.8
37296.ORF73_HHV8P	9606.ENSP00000251047	27.7
37296.ORF73_HHV8P	9606.ENSP00000267064	30.8
37296.ORF73_HHV8P	9606.ENSP00000271640	26.9
37296.ORF73_HHV8P	9606.ENSP00000276079	28.9
37296.ORF73_HHV8P	9606.ENSP00000286332	26.9
37296.ORF73_HHV8P	9606.ENSP00000286398	36.2
37296.ORF73_HHV8P	9606.ENSP00000297183	29.3
37296.ORF73_HHV8P	9606.ENSP00000301740	37.0
37296.ORF73_HHV8P	9606.ENSP00000311766	28.9
37296.ORF73_HHV8P	9606.ENSP00000314949	26.2
37296.ORF73_HHV8P	9606.ENSP00000317891	29.3
37296.ORF73_HHV8P	9606.ENSP00000317902	28.5
37296.ORF73_HHV8P	9606.ENSP00000323300	33.1
37296.ORF73_HHV8P	9606.ENSP00000328494	28.9
37296.ORF73_HHV8P	9606.ENSP00000341382	32.3
37296.ORF73_HHV8P	9606.ENSP00000348886	33.1
37296.ORF73_HHV8P	9606.ENSP00000348965	35.4
37296.ORF73_HHV8P	9606.ENSP00000349748	28.5
37296.ORF73_HHV8P	9606.ENSP00000351416	32.7
