qseqid	sseqid	bitscore
129951.CAP9_ADE02	9606.ENSP00000301727	18.1
129951.CAP9_ADE02	9606.ENSP00000301764	17.3
129951.CAP9_ADE02	9606.ENSP00000364589	17.7
129951.CAP9_ADE02	9606.ENSP00000401980	17.3
129951.CAPSH_ADE02	10407.DPOL_HBVCJ	30.0
129951.CAPSH_ADE02	10407.X_HBVCJ	20.8
129951.CAPSH_ADE02	9606.ENSP00000386341	20.8
129951.CORE5_ADE02	10407.DPOL_HBVCJ	21.6
129951.CORE5_ADE02	9606.ENSP00000255977	18.5
129951.CORE5_ADE02	9606.ENSP00000354526	18.9
129951.CORE5_ADE02	9606.ENSP00000401980	20.8
129951.CORE5_ADE02	9606.ENSP00000417281	19.6
129951.CORE5_ADE02	9606.ENSP00000419692	21.2
129951.DNB2_ADE02	9606.ENSP00000274255	21.2
129951.DNB2_ADE02	9606.ENSP00000301727	20.0
129951.DNB2_ADE02	9606.ENSP00000338018	19.2
129951.DNB2_ADE02	9606.ENSP00000401980	19.6
129951.DNB2_ADE02	9606.ENSP00000419692	20.0
129951.DPOL_ADE02	10407.X_HBVCJ	21.6
129951.DPOL_ADE02	9606.ENSP00000255977	20.4
129951.DPOL_ADE02	9606.ENSP00000274255	20.8
129951.DPOL_ADE02	9606.ENSP00000301727	23.1
129951.DPOL_ADE02	9606.ENSP00000354526	21.2
129951.DPOL_ADE02	9606.ENSP00000364589	22.7
129951.E1A_ADE02	10407.DPOL_HBVCJ	19.6
129951.E1A_ADE02	10407.HBEAG_HBVCJ	18.9
129951.E1A_ADE02	9606.ENSP00000215587	22.3
129951.E1A_ADE02	9606.ENSP00000301727	19.6
129951.E1A_ADE02	9606.ENSP00000354526	20.4
129951.E1A_ADE02	9606.ENSP00000417281	20.8
129951.E1B55_ADE02	9606.ENSP00000255977	19.2
129951.E1B55_ADE02	9606.ENSP00000338018	19.2
129951.E1B55_ADE02	9606.ENSP00000354526	21.9
129951.E1B55_ADE02	9606.ENSP00000417281	19.6
129951.E1BS_ADE02	9606.ENSP00000364589	17.7
129951.E3GL_ADE02	9606.ENSP00000215587	18.5
129951.E3GL_ADE02	9606.ENSP00000270202	18.9
129951.E4RF3_ADE02	9606.ENSP00000301764	18.5
129951.E4RF3_ADE02	9606.ENSP00000354526	23.5
129951.E4RF3_ADE02	9606.ENSP00000373698	17.7
129951.NP_ADE02	10407.HBEAG_HBVCJ	22.7
129951.NP_ADE02	9606.ENSP00000269305	17.7
129951.NP_ADE02	9606.ENSP00000270202	18.1
129951.NP_ADE02	9606.ENSP00000301727	18.5
129951.NP_ADE02	9606.ENSP00000354526	17.7
129951.NP_ADE02	9606.ENSP00000373698	18.5
129951.SHUT_ADE02	10407.HBEAG_HBVCJ	25.0
129951.SHUT_ADE02	9606.ENSP00000215587	20.0
129951.SHUT_ADE02	9606.ENSP00000301727	20.0
129951.SHUT_ADE02	9606.ENSP00000386341	20.8
9606.ENSP00000007722	10407.DPOL_HBVCJ	21.2
9606.ENSP00000007722	9606.ENSP00000238081	20.8
9606.ENSP00000007722	9606.ENSP00000255977	24.6
9606.ENSP00000007722	9606.ENSP00000363676	20.8
9606.ENSP00000007722	9606.ENSP00000376445	20.0
9606.ENSP00000184183	9606.ENSP00000270202	17.7
9606.ENSP00000184183	9606.ENSP00000274255	18.1
9606.ENSP00000184183	9606.ENSP00000338018	17.7
9606.ENSP00000184183	9606.ENSP00000373698	17.7
9606.ENSP00000184183	9606.ENSP00000386341	19.2
9606.ENSP00000216115	9606.ENSP00000255977	18.9
9606.ENSP00000216115	9606.ENSP00000270202	18.9
9606.ENSP00000216115	9606.ENSP00000274255	17.7
9606.ENSP00000216115	9606.ENSP00000354526	18.5
9606.ENSP00000216115	9606.ENSP00000376445	18.9
9606.ENSP00000216115	9606.ENSP00000419692	17.7
9606.ENSP00000216237	10407.DPOL_HBVCJ	21.6
9606.ENSP00000216237	9606.ENSP00000301764	20.8
9606.ENSP00000216237	9606.ENSP00000338018	21.2
9606.ENSP00000216237	9606.ENSP00000349156	21.2
9606.ENSP00000216237	9606.ENSP00000354526	183.0
9606.ENSP00000216237	9606.ENSP00000373698	20.0
9606.ENSP00000216237	9606.ENSP00000387699	21.6
9606.ENSP00000216338	9606.ENSP00000255977	19.2
9606.ENSP00000216338	9606.ENSP00000270202	18.5
9606.ENSP00000216338	9606.ENSP00000338018	18.1
9606.ENSP00000216338	9606.ENSP00000376445	18.5
9606.ENSP00000216341	9606.ENSP00000338018	18.1
9606.ENSP00000217971	10407.X_HBVCJ	17.7
9606.ENSP00000217971	9606.ENSP00000364589	17.7
9606.ENSP00000217971	9606.ENSP00000373698	19.2
9606.ENSP00000218340	10407.DPOL_HBVCJ	18.9
9606.ENSP00000218340	9606.ENSP00000269305	20.0
9606.ENSP00000223641	9606.ENSP00000419692	17.7
9606.ENSP00000225916	10407.DPOL_HBVCJ	20.4
9606.ENSP00000225916	9606.ENSP00000269305	25.8
9606.ENSP00000225916	9606.ENSP00000270202	23.5
9606.ENSP00000225916	9606.ENSP00000301727	23.5
9606.ENSP00000225916	9606.ENSP00000301764	20.8
9606.ENSP00000225916	9606.ENSP00000417281	20.0
9606.ENSP00000228506	9606.ENSP00000270202	18.1
9606.ENSP00000228506	9606.ENSP00000301764	18.9
9606.ENSP00000230354	10407.DPOL_HBVCJ	18.9
9606.ENSP00000230354	9606.ENSP00000215587	18.9
9606.ENSP00000230354	9606.ENSP00000325875	20.8
9606.ENSP00000230354	9606.ENSP00000419692	20.8
9606.ENSP00000230419	9606.ENSP00000255977	20.8
9606.ENSP00000230419	9606.ENSP00000270202	56.2
9606.ENSP00000230461	10407.DPOL_HBVCJ	18.9
9606.ENSP00000230461	9606.ENSP00000301764	19.6
9606.ENSP00000230461	9606.ENSP00000325875	19.2
9606.ENSP00000233616	10407.DPOL_HBVCJ	21.2
9606.ENSP00000233616	10407.HBEAG_HBVCJ	20.0
9606.ENSP00000233616	9606.ENSP00000301727	20.0
9606.ENSP00000233616	9606.ENSP00000354526	22.7
9606.ENSP00000233616	9606.ENSP00000386341	20.4
9606.ENSP00000233616	9606.ENSP00000387699	20.0
9606.ENSP00000245615	9606.ENSP00000255977	20.8
9606.ENSP00000245615	9606.ENSP00000354526	22.7
9606.ENSP00000251527	9606.ENSP00000301727	23.5
9606.ENSP00000251527	9606.ENSP00000359531	21.9
9606.ENSP00000251527	9606.ENSP00000364589	20.0
9606.ENSP00000251527	9606.ENSP00000417281	23.9
9606.ENSP00000251973	9606.ENSP00000325875	20.0
9606.ENSP00000251973	9606.ENSP00000354526	22.3
9606.ENSP00000253754	9606.ENSP00000215587	18.1
9606.ENSP00000253754	9606.ENSP00000301727	21.9
9606.ENSP00000253754	9606.ENSP00000338018	18.9
9606.ENSP00000253754	9606.ENSP00000373698	20.8
9606.ENSP00000253754	9606.ENSP00000401980	20.8
9606.ENSP00000253754	9606.ENSP00000419692	20.4
9606.ENSP00000256637	10407.X_HBVCJ	20.0
9606.ENSP00000256637	9606.ENSP00000215587	21.6
9606.ENSP00000256637	9606.ENSP00000301727	22.3
9606.ENSP00000256637	9606.ENSP00000376445	20.8
9606.ENSP00000256637	9606.ENSP00000387699	22.7
9606.ENSP00000260324	9606.ENSP00000325875	20.4
9606.ENSP00000260324	9606.ENSP00000387699	21.2
9606.ENSP00000260324	9606.ENSP00000419692	24.3
9606.ENSP00000260643	10407.DPOL_HBVCJ	19.6
9606.ENSP00000260643	9606.ENSP00000301727	20.4
9606.ENSP00000260643	9606.ENSP00000301764	20.0
9606.ENSP00000260643	9606.ENSP00000359531	19.6
9606.ENSP00000260643	9606.ENSP00000364589	20.0
9606.ENSP00000260643	9606.ENSP00000373698	28.9
9606.ENSP00000260643	9606.ENSP00000376445	19.6
9606.ENSP00000260643	9606.ENSP00000419692	22.7
9606.ENSP00000260810	10407.DPOL_HBVCJ	24.3
9606.ENSP00000260810	9606.ENSP00000238081	23.1
9606.ENSP00000260810	9606.ENSP00000269305	21.9
9606.ENSP00000260810	9606.ENSP00000301727	21.2
9606.ENSP00000260810	9606.ENSP00000301764	24.6
9606.ENSP00000260810	9606.ENSP00000354526	23.1
9606.ENSP00000261739	9606.ENSP00000238081	21.6
9606.ENSP00000261739	9606.ENSP00000325875	21.2
9606.ENSP00000261739	9606.ENSP00000354526	21.2
9606.ENSP00000261739	9606.ENSP00000364589	20.0
