qseqid	sseqid	ppos
129951.CAP9_ADE02	9606.ENSP00000251968	50.0
129951.CAPSH_ADE02	9606.ENSP00000231751	54.17
129951.CORE5_ADE02	9606.ENSP00000263642	68.42
129951.CORE5_ADE02	9606.ENSP00000357905	66.67
129951.DNB2_ADE02	9606.ENSP00000357905	51.35
129951.DPOL_ADE02	9606.ENSP00000263642	63.64
129951.E1A_ADE02	9606.ENSP00000245323	50.0
129951.E1A_ADE02	9606.ENSP00000257497	44.83
129951.E1A_ADE02	9606.ENSP00000289316	54.17
129951.E1A_ADE02	9606.ENSP00000290158	66.67
129951.E1A_ADE02	9606.ENSP00000321744	54.17
129951.E1A_ADE02	9606.ENSP00000348706	54.17
129951.E1A_ADE02	9606.ENSP00000349430	54.17
129951.E1A_ADE02	9606.ENSP00000352442	54.17
129951.E1A_ADE02	9606.ENSP00000354772	46.67
129951.E1A_ADE02	9606.ENSP00000357905	35.64
129951.E1A_ADE02	9606.ENSP00000366618	50.0
129951.E1A_ADE02	9606.ENSP00000380177	54.17
129951.E1A_ADE02	9606.ENSP00000445831	54.17
129951.E1B55_ADE02	9606.ENSP00000245323	50.0
129951.E1B55_ADE02	9606.ENSP00000263642	53.57
129951.E1B55_ADE02	9606.ENSP00000314363	38.64
129951.E1B55_ADE02	9606.ENSP00000393241	47.06
129951.E1BS_ADE02	9606.ENSP00000263642	71.43
129951.E1BS_ADE02	9606.ENSP00000357905	72.73
129951.E3GL_ADE02	9606.ENSP00000251968	48.78
129951.E3GL_ADE02	9606.ENSP00000324810	63.64
129951.E4RF3_ADE02	9606.ENSP00000229239	55.56
129951.E4RF3_ADE02	9606.ENSP00000290158	60.0
129951.E4RF3_ADE02	9606.ENSP00000299198	61.54
129951.E4RF3_ADE02	9606.ENSP00000300161	56.25
129951.E4RF3_ADE02	9606.ENSP00000306330	62.5
129951.E4RF3_ADE02	9606.ENSP00000315768	56.52
129951.E4RF3_ADE02	9606.ENSP00000336687	48.0
129951.NP_ADE02	9606.ENSP00000261667	57.89
129951.NP_ADE02	9606.ENSP00000357905	32.1
129951.NP_ADE02	9606.ENSP00000393241	54.17
129951.SHUT_ADE02	63330.C_HENDH	59.09
129951.SHUT_ADE02	9606.ENSP00000245323	51.85
129951.SHUT_ADE02	9606.ENSP00000261667	40.3
129951.SHUT_ADE02	9606.ENSP00000314363	61.54
9606.ENSP00000007722	9606.ENSP00000393241	59.09
9606.ENSP00000184183	63330.GLYCP_HENDH	43.75
9606.ENSP00000184183	9606.ENSP00000261667	51.72
9606.ENSP00000184183	9606.ENSP00000263642	60.0
9606.ENSP00000184183	9606.ENSP00000314363	46.51
9606.ENSP00000184183	9606.ENSP00000334373	51.72
9606.ENSP00000184183	9606.ENSP00000431254	41.94
9606.ENSP00000216115	9606.ENSP00000231751	57.69
9606.ENSP00000216115	9606.ENSP00000257497	55.0
9606.ENSP00000216115	9606.ENSP00000261667	50.0
9606.ENSP00000216115	9606.ENSP00000357905	54.84
9606.ENSP00000216237	63330.C_HENDH	50.0
9606.ENSP00000216237	63330.W_HENDH	100.0
9606.ENSP00000216237	9606.ENSP00000251968	50.94
9606.ENSP00000216237	9606.ENSP00000289316	62.07
9606.ENSP00000216237	9606.ENSP00000314363	47.62
9606.ENSP00000216237	9606.ENSP00000321744	62.07
9606.ENSP00000216237	9606.ENSP00000336687	70.59
9606.ENSP00000216237	9606.ENSP00000348706	62.07
9606.ENSP00000216237	9606.ENSP00000349430	62.07
9606.ENSP00000216237	9606.ENSP00000352442	62.07
9606.ENSP00000216237	9606.ENSP00000366618	61.29
9606.ENSP00000216237	9606.ENSP00000380177	62.07
9606.ENSP00000216237	9606.ENSP00000445831	62.07
9606.ENSP00000216338	9606.ENSP00000216336	71.72
9606.ENSP00000216338	9606.ENSP00000234347	52.77
9606.ENSP00000216338	9606.ENSP00000263621	48.79
9606.ENSP00000216338	9606.ENSP00000290158	64.29
9606.ENSP00000216341	9606.ENSP00000216336	74.3
9606.ENSP00000216341	9606.ENSP00000234347	52.99
9606.ENSP00000216341	9606.ENSP00000263621	49.19
9606.ENSP00000216341	9606.ENSP00000263642	51.61
9606.ENSP00000216341	9606.ENSP00000357905	43.59
9606.ENSP00000217971	9606.ENSP00000229239	46.55
9606.ENSP00000218340	9606.ENSP00000334373	40.86
9606.ENSP00000223641	63330.C_HENDH	39.13
9606.ENSP00000223641	63330.GLYCP_HENDH	80.0
9606.ENSP00000223641	9606.ENSP00000354772	50.0
9606.ENSP00000225916	9606.ENSP00000261667	75.0
9606.ENSP00000225916	9606.ENSP00000263621	80.0
