qseqid	sseqid	bitscore
186538.VP24_EBOZM	186538.VP24_EBOZM	514.0
186538.VP24_EBOZM	9606.ENSP00000350720	21.2
186538.VP24_EBOZM	9606.ENSP00000356520	20.4
186538.VP24_EBOZM	9606.ENSP00000426103	19.6
186538.VP35_EBOZM	186538.VP35_EBOZM	710.0
186538.VP35_EBOZM	9606.ENSP00000310670	23.1
9606.ENSP00000217182	9606.ENSP00000217182	952.0
9606.ENSP00000217182	9606.ENSP00000240343	20.8
9606.ENSP00000217182	9606.ENSP00000330054	887.0
9606.ENSP00000221419	9606.ENSP00000221419	1217.0
9606.ENSP00000221419	9606.ENSP00000240327	21.6
9606.ENSP00000221419	9606.ENSP00000283179	21.2
9606.ENSP00000221419	9606.ENSP00000311997	23.1
9606.ENSP00000221419	9606.ENSP00000316357	23.1
9606.ENSP00000221419	9606.ENSP00000342434	21.6
9606.ENSP00000221419	9606.ENSP00000350720	22.7
9606.ENSP00000228318	9606.ENSP00000228318	749.0
9606.ENSP00000228318	9606.ENSP00000240327	20.8
9606.ENSP00000228318	9606.ENSP00000316357	20.4
9606.ENSP00000228318	9606.ENSP00000318195	20.4
9606.ENSP00000240327	9606.ENSP00000240327	778.0
9606.ENSP00000240327	9606.ENSP00000265866	23.5
9606.ENSP00000240327	9606.ENSP00000316357	21.2
9606.ENSP00000240327	9606.ENSP00000343273	85.1
9606.ENSP00000240327	9606.ENSP00000356087	20.8
9606.ENSP00000240343	9606.ENSP00000217182	20.8
9606.ENSP00000240343	9606.ENSP00000240343	188.0
9606.ENSP00000240343	9606.ENSP00000242577	179.0
9606.ENSP00000240343	9606.ENSP00000299353	17.7
9606.ENSP00000240343	9606.ENSP00000316357	18.1
9606.ENSP00000240343	9606.ENSP00000382177	21.6
9606.ENSP00000242577	9606.ENSP00000240343	179.0
9606.ENSP00000242577	9606.ENSP00000242577	189.0
9606.ENSP00000242577	9606.ENSP00000261839	21.2
9606.ENSP00000242577	9606.ENSP00000382177	18.1
9606.ENSP00000254108	9606.ENSP00000254108	965.0
9606.ENSP00000254108	9606.ENSP00000262077	25.0
9606.ENSP00000254108	9606.ENSP00000318195	37.0
9606.ENSP00000254108	9606.ENSP00000338477	26.6
9606.ENSP00000254108	9606.ENSP00000341285	25.0
9606.ENSP00000254108	9606.ENSP00000351108	25.0
9606.ENSP00000254108	9606.ENSP00000404121	21.2
9606.ENSP00000254810	9606.ENSP00000221419	20.0
9606.ENSP00000254810	9606.ENSP00000254810	273.0
9606.ENSP00000254810	9606.ENSP00000274764	23.1
9606.ENSP00000254810	9606.ENSP00000289316	25.0
9606.ENSP00000254810	9606.ENSP00000301072	18.9
9606.ENSP00000254810	9606.ENSP00000303408	24.6
9606.ENSP00000254810	9606.ENSP00000311997	19.2
9606.ENSP00000254810	9606.ENSP00000321744	25.0
9606.ENSP00000254810	9606.ENSP00000339835	258.0
9606.ENSP00000254810	9606.ENSP00000342434	20.4
9606.ENSP00000254810	9606.ENSP00000342886	24.6
9606.ENSP00000254810	9606.ENSP00000343273	19.2
9606.ENSP00000254810	9606.ENSP00000347119	26.6
9606.ENSP00000254810	9606.ENSP00000348706	25.0
9606.ENSP00000254810	9606.ENSP00000349430	25.0
9606.ENSP00000254810	9606.ENSP00000350275	265.0
9606.ENSP00000254810	9606.ENSP00000350580	25.0
9606.ENSP00000254810	9606.ENSP00000352252	265.0
9606.ENSP00000254810	9606.ENSP00000352442	25.0
9606.ENSP00000254810	9606.ENSP00000355657	260.0
9606.ENSP00000254810	9606.ENSP00000355778	273.0
9606.ENSP00000254810	9606.ENSP00000358151	25.0
9606.ENSP00000254810	9606.ENSP00000366618	25.0
9606.ENSP00000254810	9606.ENSP00000366962	25.0
9606.ENSP00000254810	9606.ENSP00000380177	25.4
9606.ENSP00000254810	9606.ENSP00000385479	267.0
9606.ENSP00000254810	9606.ENSP00000445831	24.3
9606.ENSP00000257622	9606.ENSP00000257622	1866.0
9606.ENSP00000257622	9606.ENSP00000262077	25.0
9606.ENSP00000257622	9606.ENSP00000283179	22.7
9606.ENSP00000257622	9606.ENSP00000289316	22.7
9606.ENSP00000257622	9606.ENSP00000303408	22.3
9606.ENSP00000257622	9606.ENSP00000321744	22.7
9606.ENSP00000257622	9606.ENSP00000342886	22.7
9606.ENSP00000257622	9606.ENSP00000348706	22.3
9606.ENSP00000257622	9606.ENSP00000349430	22.7
9606.ENSP00000257622	9606.ENSP00000350580	22.3
9606.ENSP00000257622	9606.ENSP00000350720	22.3
9606.ENSP00000257622	9606.ENSP00000352442	24.3
9606.ENSP00000257622	9606.ENSP00000358151	22.7
9606.ENSP00000257622	9606.ENSP00000366618	22.7
9606.ENSP00000257622	9606.ENSP00000366962	22.7
9606.ENSP00000257622	9606.ENSP00000380177	22.3
9606.ENSP00000257622	9606.ENSP00000414208	1805.0
9606.ENSP00000257622	9606.ENSP00000445831	21.9
9606.ENSP00000261839	9606.ENSP00000261839	3618.0
9606.ENSP00000261839	9606.ENSP00000267064	22.7
9606.ENSP00000261839	9606.ENSP00000356520	30.4
9606.ENSP00000261839	9606.ENSP00000382177	1840.0
9606.ENSP00000262077	9606.ENSP00000257622	26.2
9606.ENSP00000262077	9606.ENSP00000262077	2932.0
9606.ENSP00000262077	9606.ENSP00000342434	24.3
9606.ENSP00000262077	9606.ENSP00000414208	30.8
9606.ENSP00000265866	9606.ENSP00000240327	22.7
9606.ENSP00000265866	9606.ENSP00000262077	21.6
9606.ENSP00000265866	9606.ENSP00000265866	678.0
9606.ENSP00000265866	9606.ENSP00000316357	22.7
9606.ENSP00000265866	9606.ENSP00000318195	32.7
9606.ENSP00000265866	9606.ENSP00000338477	355.0
9606.ENSP00000265866	9606.ENSP00000342434	20.8
9606.ENSP00000265866	9606.ENSP00000349168	359.0
9606.ENSP00000265866	9606.ENSP00000350720	23.9
9606.ENSP00000265866	9606.ENSP00000351811	20.8
9606.ENSP00000265866	9606.ENSP00000361927	352.0
9606.ENSP00000265866	9606.ENSP00000404121	20.4
9606.ENSP00000267064	9606.ENSP00000261839	22.7
9606.ENSP00000267064	9606.ENSP00000262077	23.5
9606.ENSP00000267064	9606.ENSP00000267064	2484.0
9606.ENSP00000267064	9606.ENSP00000329967	22.3
9606.ENSP00000267064	9606.ENSP00000342434	22.3
9606.ENSP00000267064	9606.ENSP00000350720	32.3
9606.ENSP00000267064	9606.ENSP00000378917	22.7
9606.ENSP00000267064	9606.ENSP00000382177	22.7
9606.ENSP00000274764	9606.ENSP00000254810	23.1
9606.ENSP00000274764	9606.ENSP00000274764	251.0
9606.ENSP00000274764	9606.ENSP00000289316	215.0
9606.ENSP00000274764	9606.ENSP00000303408	214.0
9606.ENSP00000274764	9606.ENSP00000321744	215.0
9606.ENSP00000274764	9606.ENSP00000329967	19.6
9606.ENSP00000274764	9606.ENSP00000339835	21.6
9606.ENSP00000274764	9606.ENSP00000342886	214.0
9606.ENSP00000274764	9606.ENSP00000347119	100.0
9606.ENSP00000274764	9606.ENSP00000348706	214.0
9606.ENSP00000274764	9606.ENSP00000349430	214.0
9606.ENSP00000274764	9606.ENSP00000350275	22.3
9606.ENSP00000274764	9606.ENSP00000350580	216.0
9606.ENSP00000274764	9606.ENSP00000352252	22.3
9606.ENSP00000274764	9606.ENSP00000352442	214.0
9606.ENSP00000274764	9606.ENSP00000355657	21.6
9606.ENSP00000274764	9606.ENSP00000355778	23.1
9606.ENSP00000274764	9606.ENSP00000358151	215.0
9606.ENSP00000274764	9606.ENSP00000366618	217.0
9606.ENSP00000274764	9606.ENSP00000366962	215.0
9606.ENSP00000274764	9606.ENSP00000375736	193.0
9606.ENSP00000274764	9606.ENSP00000380177	216.0
9606.ENSP00000274764	9606.ENSP00000385479	22.3
9606.ENSP00000274764	9606.ENSP00000414208	18.9
9606.ENSP00000274764	9606.ENSP00000445831	213.0
9606.ENSP00000283179	9606.ENSP00000283179	1694.0
9606.ENSP00000283179	9606.ENSP00000350720	22.3
9606.ENSP00000289316	9606.ENSP00000254810	25.0
9606.ENSP00000289316	9606.ENSP00000262077	18.5
9606.ENSP00000289316	9606.ENSP00000274764	215.0
9606.ENSP00000289316	9606.ENSP00000289316	254.0
9606.ENSP00000289316	9606.ENSP00000303373	24.3
9606.ENSP00000289316	9606.ENSP00000303408	250.0
9606.ENSP00000289316	9606.ENSP00000321389	24.3
9606.ENSP00000289316	9606.ENSP00000321744	252.0
9606.ENSP00000289316	9606.ENSP00000328484	24.3
9606.ENSP00000289316	9606.ENSP00000332194	24.3
9606.ENSP00000289316	9606.ENSP00000339835	24.3
9606.ENSP00000289316	9606.ENSP00000341094	24.3
9606.ENSP00000289316	9606.ENSP00000342886	250.0
9606.ENSP00000289316	9606.ENSP00000347119	100.0
9606.ENSP00000289316	9606.ENSP00000348706	251.0
9606.ENSP00000289316	9606.ENSP00000349430	251.0
9606.ENSP00000289316	9606.ENSP00000350580	251.0
9606.ENSP00000289316	9606.ENSP00000352119	24.3
9606.ENSP00000289316	9606.ENSP00000352442	248.0
9606.ENSP00000289316	9606.ENSP00000352627	24.3
9606.ENSP00000289316	9606.ENSP00000355656	24.3
9606.ENSP00000289316	9606.ENSP00000355778	25.0
9606.ENSP00000289316	9606.ENSP00000358151	251.0
9606.ENSP00000289316	9606.ENSP00000358158	24.3
9606.ENSP00000289316	9606.ENSP00000366618	246.0
9606.ENSP00000289316	9606.ENSP00000366679	24.3
9606.ENSP00000289316	9606.ENSP00000366962	252.0
9606.ENSP00000289316	9606.ENSP00000373730	24.3
9606.ENSP00000289316	9606.ENSP00000375736	222.0
9606.ENSP00000289316	9606.ENSP00000380177	253.0
9606.ENSP00000289316	9606.ENSP00000414208	18.9
9606.ENSP00000289316	9606.ENSP00000445831	248.0
9606.ENSP00000290158	9606.ENSP00000290158	1810.0
9606.ENSP00000290158	9606.ENSP00000316357	23.5
9606.ENSP00000290158	9606.ENSP00000343701	28.9
9606.ENSP00000290158	9606.ENSP00000348704	38.1
9606.ENSP00000290158	9606.ENSP00000362728	38.5
9606.ENSP00000290158	9606.ENSP00000404121	21.9
9606.ENSP00000291009	9606.ENSP00000261839	18.9
9606.ENSP00000291009	9606.ENSP00000291009	298.0
9606.ENSP00000291009	9606.ENSP00000316357	18.9
9606.ENSP00000291009	9606.ENSP00000330054	21.2
9606.ENSP00000291009	9606.ENSP00000404121	27.7
9606.ENSP00000299353	9606.ENSP00000240343	17.7
9606.ENSP00000299353	9606.ENSP00000283179	18.9
9606.ENSP00000299353	9606.ENSP00000299353	215.0
9606.ENSP00000299353	9606.ENSP00000342434	18.9
9606.ENSP00000299353	9606.ENSP00000371236	19.2
9606.ENSP00000301071	9606.ENSP00000301071	944.0
9606.ENSP00000301071	9606.ENSP00000301072	926.0
9606.ENSP00000301071	9606.ENSP00000339001	360.0
9606.ENSP00000301071	9606.ENSP00000378917	23.9
9606.ENSP00000301072	9606.ENSP00000301071	926.0
9606.ENSP00000301072	9606.ENSP00000301072	941.0
9606.ENSP00000301072	9606.ENSP00000339001	363.0
9606.ENSP00000301072	9606.ENSP00000378917	24.3
9606.ENSP00000303373	9606.ENSP00000267064	18.9
9606.ENSP00000303373	9606.ENSP00000289316	24.3
9606.ENSP00000303373	9606.ENSP00000303373	258.0
9606.ENSP00000303373	9606.ENSP00000303408	24.3
9606.ENSP00000303373	9606.ENSP00000316357	18.9
9606.ENSP00000303373	9606.ENSP00000321389	255.0
9606.ENSP00000303373	9606.ENSP00000321744	24.3
9606.ENSP00000303373	9606.ENSP00000328484	250.0
9606.ENSP00000303373	9606.ENSP00000329967	18.9
9606.ENSP00000303373	9606.ENSP00000332194	244.0
9606.ENSP00000303373	9606.ENSP00000339835	19.2
9606.ENSP00000303373	9606.ENSP00000341094	256.0
9606.ENSP00000303373	9606.ENSP00000342886	24.3
9606.ENSP00000303373	9606.ENSP00000348706	24.3
9606.ENSP00000303373	9606.ENSP00000349430	24.3
9606.ENSP00000303373	9606.ENSP00000350275	19.6
9606.ENSP00000303373	9606.ENSP00000350580	24.3
9606.ENSP00000303373	9606.ENSP00000352119	255.0
9606.ENSP00000303373	9606.ENSP00000352252	19.6
9606.ENSP00000303373	9606.ENSP00000352442	24.3
9606.ENSP00000303373	9606.ENSP00000352627	255.0
9606.ENSP00000303373	9606.ENSP00000355656	256.0
9606.ENSP00000303373	9606.ENSP00000355657	19.2
9606.ENSP00000303373	9606.ENSP00000356087	18.9
9606.ENSP00000303373	9606.ENSP00000358151	24.3
9606.ENSP00000303373	9606.ENSP00000358158	253.0
9606.ENSP00000303373	9606.ENSP00000366618	21.9
9606.ENSP00000303373	9606.ENSP00000366679	251.0
9606.ENSP00000303373	9606.ENSP00000366962	24.3
9606.ENSP00000303373	9606.ENSP00000373730	239.0
9606.ENSP00000303373	9606.ENSP00000375736	21.6
9606.ENSP00000303373	9606.ENSP00000380177	24.3
9606.ENSP00000303373	9606.ENSP00000385479	18.5
9606.ENSP00000303373	9606.ENSP00000445831	23.9
