qseqid	sseqid	bitscore
337042.VE5_HPV18	337041.VE5_HPV16	25.8
337042.VE5_HPV18	9606.ENSP00000262133	20.0
337042.VE5_HPV18	9606.ENSP00000262209	19.2
337042.VE5_HPV18	9606.ENSP00000364188	19.2
337042.VE5_HPV18	9606.ENSP00000364403	20.0
337042.VE5_HPV18	9606.ENSP00000381237	20.8
337042.VE6_HPV18	337041.VE6_HPV16	178.0
337042.VE6_HPV18	9606.ENSP00000233242	21.9
337042.VE6_HPV18	9606.ENSP00000309782	21.6
337042.VE6_HPV18	9606.ENSP00000345731	21.2
337042.VE6_HPV18	9606.ENSP00000349877	21.9
337042.VE7_HPV18	337041.VE7_HPV16	87.8
337042.VE7_HPV18	9606.ENSP00000166345	20.8
337042.VE7_HPV18	9606.ENSP00000261789	20.4
337042.VE7_HPV18	9606.ENSP00000262209	20.4
337042.VE7_HPV18	9606.ENSP00000301015	20.8
337042.VE7_HPV18	9606.ENSP00000309606	20.4
337042.VE7_HPV18	9606.ENSP00000337838	20.0
337042.VE7_HPV18	9606.ENSP00000385720	22.7
337042.VE7_HPV18	9606.ENSP00000386738	20.4
337042.VE7_HPV18	9606.ENSP00000430432	21.6
9606.ENSP00000010404	9606.ENSP00000276072	21.6
9606.ENSP00000010404	9606.ENSP00000290158	21.2
9606.ENSP00000010404	9606.ENSP00000349087	23.1
9606.ENSP00000016171	9606.ENSP00000259963	22.7
9606.ENSP00000016171	9606.ENSP00000295598	28.1
9606.ENSP00000016171	9606.ENSP00000355923	23.9
9606.ENSP00000016171	9606.ENSP00000362298	23.5
9606.ENSP00000016171	9606.ENSP00000364403	26.6
9606.ENSP00000016171	9606.ENSP00000377374	22.3
9606.ENSP00000044462	9606.ENSP00000266970	21.9
9606.ENSP00000044462	9606.ENSP00000351314	56.2
9606.ENSP00000044462	9606.ENSP00000362334	29.3
9606.ENSP00000044462	9606.ENSP00000364403	22.3
9606.ENSP00000044462	9606.ENSP00000374212	28.1
9606.ENSP00000157812	337041.VE1_HPV16	23.5
9606.ENSP00000157812	9606.ENSP00000166345	59.7
9606.ENSP00000157812	9606.ENSP00000233242	23.1
9606.ENSP00000157812	9606.ENSP00000261303	400.0
9606.ENSP00000157812	9606.ENSP00000292644	295.0
9606.ENSP00000157812	9606.ENSP00000330276	23.9
9606.ENSP00000157812	9606.ENSP00000350102	23.1
9606.ENSP00000157812	9606.ENSP00000368030	55.5
9606.ENSP00000157812	9606.ENSP00000370330	23.5
9606.ENSP00000157812	9606.ENSP00000394700	25.0
9606.ENSP00000158771	9606.ENSP00000158771	479.0
9606.ENSP00000158771	9606.ENSP00000225525	22.3
9606.ENSP00000158771	9606.ENSP00000262209	27.7
9606.ENSP00000158771	9606.ENSP00000351926	25.0
9606.ENSP00000158771	9606.ENSP00000444408	23.1
9606.ENSP00000162044	9606.ENSP00000221561	23.9
9606.ENSP00000162044	9606.ENSP00000237596	23.1
9606.ENSP00000162044	9606.ENSP00000314023	24.3
9606.ENSP00000162044	9606.ENSP00000319984	23.9
9606.ENSP00000162044	9606.ENSP00000321326	23.9
9606.ENSP00000162044	9606.ENSP00000351605	23.9
9606.ENSP00000162044	9606.ENSP00000385720	23.9
9606.ENSP00000162044	9606.ENSP00000418960	25.8
9606.ENSP00000175091	9606.ENSP00000175091	476.0
9606.ENSP00000175091	9606.ENSP00000228506	23.9
9606.ENSP00000175091	9606.ENSP00000262209	22.3
9606.ENSP00000175091	9606.ENSP00000262367	21.9
9606.ENSP00000175091	9606.ENSP00000301015	22.7
9606.ENSP00000175091	9606.ENSP00000301740	22.3
9606.ENSP00000175091	9606.ENSP00000309181	22.3
9606.ENSP00000175091	9606.ENSP00000366084	22.7
9606.ENSP00000175091	9606.ENSP00000374212	22.3
9606.ENSP00000175091	9606.ENSP00000382707	21.6
9606.ENSP00000175091	9606.ENSP00000405600	22.7
9606.ENSP00000215071	9606.ENSP00000272748	22.3
9606.ENSP00000215071	9606.ENSP00000349437	22.7
9606.ENSP00000215071	9606.ENSP00000349486	25.4
9606.ENSP00000215071	9606.ENSP00000364403	23.1
9606.ENSP00000215567	9606.ENSP00000215567	640.0
9606.ENSP00000215567	9606.ENSP00000261789	23.9
9606.ENSP00000215567	9606.ENSP00000263253	23.5
9606.ENSP00000215567	9606.ENSP00000295770	24.3
9606.ENSP00000216500	9606.ENSP00000162749	24.6
9606.ENSP00000216500	9606.ENSP00000199936	69.3
9606.ENSP00000216500	9606.ENSP00000364403	25.4
9606.ENSP00000216500	9606.ENSP00000385083	91.7
9606.ENSP00000217446	9606.ENSP00000217446	871.0
9606.ENSP00000217446	9606.ENSP00000233242	25.4
9606.ENSP00000217446	9606.ENSP00000261875	22.7
9606.ENSP00000217446	9606.ENSP00000263377	23.5
9606.ENSP00000217446	9606.ENSP00000265044	22.3
9606.ENSP00000217446	9606.ENSP00000301015	23.1
9606.ENSP00000217446	9606.ENSP00000360184	25.8
9606.ENSP00000217456	9606.ENSP00000217456	847.0
9606.ENSP00000217456	9606.ENSP00000222572	30.8
9606.ENSP00000217456	9606.ENSP00000233242	23.5
9606.ENSP00000217456	9606.ENSP00000262367	23.1
9606.ENSP00000217456	9606.ENSP00000263253	23.5
9606.ENSP00000217456	9606.ENSP00000269095	24.3
9606.ENSP00000217456	9606.ENSP00000357692	21.6
