qseqid	sseqid	ppos
63330.C_HENDH	10245.VLTF3_VACCW	46.34
63330.C_HENDH	9606.ENSP00000262741	40.21
63330.C_HENDH	9606.ENSP00000274335	42.11
63330.C_HENDH	9606.ENSP00000318822	38.81
63330.C_HENDH	9606.ENSP00000419027	50.0
63330.GLYCP_HENDH	9606.ENSP00000297954	60.0
63330.GLYCP_HENDH	9606.ENSP00000316357	40.45
63330.GLYCP_HENDH	9606.ENSP00000354394	73.68
63330.V_HENDH	9606.ENSP00000217182	81.82
63330.V_HENDH	9606.ENSP00000229277	46.94
63330.V_HENDH	9606.ENSP00000234590	45.24
63330.V_HENDH	9606.ENSP00000268712	56.52
63330.V_HENDH	9606.ENSP00000297954	40.91
63330.V_HENDH	9606.ENSP00000330054	59.26
63330.V_HENDH	9606.ENSP00000349259	41.27
63330.V_HENDH	9606.ENSP00000369129	46.67
63330.V_HENDH	9606.ENSP00000384018	40.58
63330.W_HENDH	9606.ENSP00000217182	81.82
63330.W_HENDH	9606.ENSP00000229277	46.94
63330.W_HENDH	9606.ENSP00000234590	45.16
63330.W_HENDH	9606.ENSP00000297954	40.91
63330.W_HENDH	9606.ENSP00000330054	59.26
63330.W_HENDH	9606.ENSP00000349259	41.27
63330.W_HENDH	9606.ENSP00000369129	46.67
63330.W_HENDH	9606.ENSP00000384018	40.58
9606.ENSP00000216336	9606.ENSP00000263967	50.0
9606.ENSP00000216336	9606.ENSP00000311489	50.0
9606.ENSP00000216336	9606.ENSP00000344789	47.62
9606.ENSP00000225275	9606.ENSP00000217182	53.12
9606.ENSP00000225275	9606.ENSP00000251343	62.96
9606.ENSP00000225275	9606.ENSP00000307078	44.58
9606.ENSP00000225275	9606.ENSP00000330054	47.62
9606.ENSP00000225275	9606.ENSP00000369129	52.94
9606.ENSP00000225275	9606.ENSP00000384018	68.42
9606.ENSP00000225655	10245.C22L_VACCW	40.0
9606.ENSP00000225655	10245.KBTB1_VACCW	56.52
9606.ENSP00000225655	9606.ENSP00000301071	37.97
9606.ENSP00000225655	9606.ENSP00000301072	36.71
9606.ENSP00000225655	9606.ENSP00000325875	56.52
9606.ENSP00000225655	9606.ENSP00000384018	45.71
9606.ENSP00000229239	9606.ENSP00000344789	50.0
9606.ENSP00000229239	9606.ENSP00000357459	55.17
9606.ENSP00000229239	9606.ENSP00000369129	70.59
9606.ENSP00000229239	9606.ENSP00000384018	51.35
9606.ENSP00000231751	10245.C22L_VACCW	46.15
9606.ENSP00000231751	9606.ENSP00000256458	78.95
9606.ENSP00000231751	9606.ENSP00000289153	68.75
9606.ENSP00000231751	9606.ENSP00000295598	57.14
9606.ENSP00000231751	9606.ENSP00000302397	57.14
9606.ENSP00000231751	9606.ENSP00000324105	60.0
9606.ENSP00000231751	9606.ENSP00000324173	41.79
9606.ENSP00000234347	9606.ENSP00000268712	46.88
9606.ENSP00000234347	9606.ENSP00000297954	45.95
9606.ENSP00000234347	9606.ENSP00000349259	64.0
9606.ENSP00000234347	9606.ENSP00000376943	60.0
9606.ENSP00000234347	9606.ENSP00000384018	41.46
9606.ENSP00000238081	9606.ENSP00000263967	53.85
9606.ENSP00000238081	9606.ENSP00000311489	68.18
9606.ENSP00000238081	9606.ENSP00000344789	66.67
9606.ENSP00000238081	9606.ENSP00000354394	47.69
9606.ENSP00000238081	9606.ENSP00000369129	45.76
9606.ENSP00000244573	9606.ENSP00000244573	100.0
