qseqid	sseqid	bitscore
194440.ENV_HTL1C	9606.ENSP00000217182	21.9
194440.ENV_HTL1C	9606.ENSP00000217426	21.9
194440.ENV_HTL1C	9606.ENSP00000301071	21.6
194440.ENV_HTL1C	9606.ENSP00000301072	23.5
194440.ENV_HTL1C	9606.ENSP00000314949	21.9
194440.ENV_HTL1C	9606.ENSP00000330054	22.7
194440.HBZ_HTL1C	9606.ENSP00000295688	22.3
194440.HBZ_HTL1C	9606.ENSP00000316357	20.0
194440.HBZ_HTL1C	9606.ENSP00000317985	21.9
194440.HBZ_HTL1C	9606.ENSP00000321845	20.8
194440.HBZ_HTL1C	9606.ENSP00000337804	24.6
194440.HBZ_HTL1C	9606.ENSP00000351777	20.8
194440.HBZ_HTL1C	9606.ENSP00000355086	20.0
194440.HBZ_HTL1C	9606.ENSP00000358695	20.0
194440.REX_HTL1C	9606.ENSP00000253792	22.7
194440.REX_HTL1C	9606.ENSP00000318697	25.0
194440.REX_HTL1C	9606.ENSP00000322542	20.8
194440.REX_HTL1C	9606.ENSP00000339001	25.0
194440.REX_HTL1C	9606.ENSP00000341289	25.0
194440.REX_HTL1C	9606.ENSP00000351777	20.8
194440.REX_HTL1C	9606.ENSP00000369703	25.4
194440.TAX_HTL1C	9606.ENSP00000284694	23.5
9606.ENSP00000005340	9606.ENSP00000312735	23.9
9606.ENSP00000005340	9606.ENSP00000314949	22.3
9606.ENSP00000005340	9606.ENSP00000321845	21.9
9606.ENSP00000005340	9606.ENSP00000322542	23.1
9606.ENSP00000005340	9606.ENSP00000325875	25.4
9606.ENSP00000005340	9606.ENSP00000335153	26.2
9606.ENSP00000005340	9606.ENSP00000337804	22.3
9606.ENSP00000005340	9606.ENSP00000343966	23.5
9606.ENSP00000005340	9606.ENSP00000360645	23.9
9606.ENSP00000200457	9606.ENSP00000216181	25.8
9606.ENSP00000200457	9606.ENSP00000225792	26.9
9606.ENSP00000200457	9606.ENSP00000253024	22.3
9606.ENSP00000200457	9606.ENSP00000284694	22.3
9606.ENSP00000200457	9606.ENSP00000295688	21.2
9606.ENSP00000200457	9606.ENSP00000314949	37.0
9606.ENSP00000200457	9606.ENSP00000316357	27.7
9606.ENSP00000200457	9606.ENSP00000337804	22.3
9606.ENSP00000200457	9606.ENSP00000347329	25.8
9606.ENSP00000200457	9606.ENSP00000375863	24.3
9606.ENSP00000204566	9606.ENSP00000280326	21.2
9606.ENSP00000204566	9606.ENSP00000284694	23.1
9606.ENSP00000221996	9606.ENSP00000216181	23.9
9606.ENSP00000221996	9606.ENSP00000225792	20.4
