qseqid	sseqid	pident
35305.NSS_BUNL8	11320.RDRP_I34A1	45.0
35305.NSS_BUNL8	9606.ENSP00000319690	34.783
35305.NSS_BUNL8	9606.ENSP00000343129	58.333
9606.ENSP00000216181	11320.NEP_I34A1	31.148000000000003
9606.ENSP00000216181	9606.ENSP00000216181	100.0
9606.ENSP00000216181	9606.ENSP00000222399	24.59
9606.ENSP00000216181	9606.ENSP00000262269	64.097
9606.ENSP00000216181	9606.ENSP00000264982	25.941
9606.ENSP00000216181	9606.ENSP00000269243	78.986
9606.ENSP00000216181	9606.ENSP00000271657	40.0
9606.ENSP00000216181	9606.ENSP00000273853	33.929
9606.ENSP00000216181	9606.ENSP00000284049	29.787
9606.ENSP00000216181	9606.ENSP00000300161	30.0
9606.ENSP00000216181	9606.ENSP00000310670	37.5
9606.ENSP00000216181	9606.ENSP00000324422	32.653
9606.ENSP00000216181	9606.ENSP00000327541	25.926
9606.ENSP00000216181	9606.ENSP00000336741	31.081
9606.ENSP00000216181	9606.ENSP00000341838	33.333
9606.ENSP00000216181	9606.ENSP00000342136	27.517
9606.ENSP00000216181	9606.ENSP00000352834	35.013000000000005
9606.ENSP00000216181	9606.ENSP00000354360	27.059
9606.ENSP00000216181	9606.ENSP00000354791	27.859
9606.ENSP00000216181	9606.ENSP00000360797	22.623
9606.ENSP00000216181	9606.ENSP00000361927	50.0
9606.ENSP00000216181	9606.ENSP00000365198	27.586
9606.ENSP00000216181	9606.ENSP00000366404	26.016
9606.ENSP00000216181	9606.ENSP00000367207	28.570999999999998
9606.ENSP00000216181	9606.ENSP00000370883	22.388
9606.ENSP00000216181	9606.ENSP00000371472	28.570999999999998
9606.ENSP00000216181	9606.ENSP00000382271	27.215
9606.ENSP00000216181	9606.ENSP00000397441	26.804000000000002
9606.ENSP00000216181	9606.ENSP00000420213	27.480999999999998
9606.ENSP00000217182	9606.ENSP00000217182	100.0
9606.ENSP00000217182	9606.ENSP00000299198	28.788
9606.ENSP00000217182	9606.ENSP00000307288	28.261
9606.ENSP00000217182	9606.ENSP00000307940	32.330999999999996
9606.ENSP00000217182	9606.ENSP00000330054	92.625
9606.ENSP00000217182	9606.ENSP00000350512	53.333
9606.ENSP00000217426	9606.ENSP00000229319	27.5
9606.ENSP00000217426	9606.ENSP00000251289	21.053
9606.ENSP00000217426	9606.ENSP00000252699	23.81
9606.ENSP00000217426	9606.ENSP00000254719	31.579
9606.ENSP00000217426	9606.ENSP00000339958	71.429
9606.ENSP00000225792	9606.ENSP00000258772	27.16
9606.ENSP00000225792	9606.ENSP00000265100	29.166999999999998
9606.ENSP00000225792	9606.ENSP00000293813	25.0
9606.ENSP00000225792	9606.ENSP00000293842	29.166999999999998
9606.ENSP00000225792	9606.ENSP00000323858	32.687
9606.ENSP00000225792	9606.ENSP00000336725	42.105
9606.ENSP00000225792	9606.ENSP00000349823	24.324
9606.ENSP00000225792	9606.ENSP00000350028	29.73
9606.ENSP00000225792	9606.ENSP00000352400	29.412
9606.ENSP00000225792	9606.ENSP00000380033	72.777
9606.ENSP00000225792	9606.ENSP00000382840	43.276
9606.ENSP00000225792	9606.ENSP00000405620	18.919
9606.ENSP00000225792	9606.ENSP00000420213	24.194000000000003
9606.ENSP00000240851	9606.ENSP00000248901	33.333
9606.ENSP00000240851	9606.ENSP00000283179	23.076999999999998
9606.ENSP00000240851	9606.ENSP00000345731	34.043
9606.ENSP00000240851	9606.ENSP00000346067	31.884
9606.ENSP00000240851	9606.ENSP00000356520	30.769000000000002
9606.ENSP00000240851	9606.ENSP00000374280	45.833
9606.ENSP00000243563	9606.ENSP00000005340	40.0
9606.ENSP00000243563	9606.ENSP00000221419	26.281999999999996
9606.ENSP00000243563	9606.ENSP00000253108	26.506
9606.ENSP00000243563	9606.ENSP00000295470	33.333
9606.ENSP00000243563	9606.ENSP00000303507	31.034000000000002
9606.ENSP00000243563	9606.ENSP00000310670	31.480999999999998
9606.ENSP00000243563	9606.ENSP00000313007	32.558
9606.ENSP00000243563	9606.ENSP00000313199	29.576999999999998
9606.ENSP00000243563	9606.ENSP00000319690	35.294000000000004
9606.ENSP00000243563	9606.ENSP00000323858	22.581
