qseqid	sseqid	bitscore
337051.VE2_HPV05	129951.DPOL_ADE02	24.3
337051.VE2_HPV05	9606.ENSP00000349437	25.4
337051.VE2_HPV05	9606.ENSP00000352208	23.9
337051.VE2_HPV05	9606.ENSP00000357048	28.1
337051.VE2_HPV05	9606.ENSP00000362768	22.7
337051.VE2_HPV05	9606.ENSP00000378312	26.6
337051.VE6_HPV05	9606.ENSP00000230461	20.0
337051.VE6_HPV05	9606.ENSP00000285419	23.9
337051.VE6_HPV05	9606.ENSP00000295598	21.2
337051.VE6_HPV05	9606.ENSP00000296129	20.4
337051.VE6_HPV05	9606.ENSP00000310572	20.0
337051.VE6_HPV05	9606.ENSP00000329419	20.0
337051.VE6_HPV05	9606.ENSP00000346839	20.0
337051.VE7_HPV05	129951.E1B55_ADE02	20.0
337051.VE7_HPV05	9606.ENSP00000251527	19.6
337051.VE7_HPV05	9606.ENSP00000262210	19.2
337051.VE7_HPV05	9606.ENSP00000263253	19.2
337051.VE7_HPV05	9606.ENSP00000295598	19.2
337051.VE7_HPV05	9606.ENSP00000296129	19.6
337051.VE7_HPV05	9606.ENSP00000299608	22.7
337051.VE7_HPV05	9606.ENSP00000360231	19.2
337051.VE7_HPV05	9606.ENSP00000378312	20.4
337051.VE7_HPV05	9606.ENSP00000387262	20.4
9606.ENSP00000005226	9606.ENSP00000251973	32.0
9606.ENSP00000005226	9606.ENSP00000253754	35.4
9606.ENSP00000005226	9606.ENSP00000256637	24.3
9606.ENSP00000005226	9606.ENSP00000262133	23.1
9606.ENSP00000005226	9606.ENSP00000267163	23.5
9606.ENSP00000005226	9606.ENSP00000285419	28.5
9606.ENSP00000005226	9606.ENSP00000300737	23.9
9606.ENSP00000005226	9606.ENSP00000323099	24.6
9606.ENSP00000005226	9606.ENSP00000367545	22.7
9606.ENSP00000005226	9606.ENSP00000408005	65.9
9606.ENSP00000080059	9606.ENSP00000276072	26.2
9606.ENSP00000080059	9606.ENSP00000331288	22.7
9606.ENSP00000080059	9606.ENSP00000346839	25.4
9606.ENSP00000190165	9606.ENSP00000253754	25.0
9606.ENSP00000190165	9606.ENSP00000263253	22.3
9606.ENSP00000190165	9606.ENSP00000352208	25.0
9606.ENSP00000190165	9606.ENSP00000378312	22.7
9606.ENSP00000204517	9606.ENSP00000298852	23.5
9606.ENSP00000204517	9606.ENSP00000299157	23.1
9606.ENSP00000204517	9606.ENSP00000342222	25.4
9606.ENSP00000204517	9606.ENSP00000357448	25.0
9606.ENSP00000204517	9606.ENSP00000408005	21.6
9606.ENSP00000216122	9606.ENSP00000249923	23.5
9606.ENSP00000216122	9606.ENSP00000251973	25.8
9606.ENSP00000216122	9606.ENSP00000268058	25.0
9606.ENSP00000216122	9606.ENSP00000296930	26.2
9606.ENSP00000216122	9606.ENSP00000313169	24.6
9606.ENSP00000216122	9606.ENSP00000346839	23.5
9606.ENSP00000216122	9606.ENSP00000349437	24.6
9606.ENSP00000216122	9606.ENSP00000357048	23.1
9606.ENSP00000216122	9606.ENSP00000401802	22.7
9606.ENSP00000221561	9606.ENSP00000256637	26.9
9606.ENSP00000221561	9606.ENSP00000262133	21.6
9606.ENSP00000221561	9606.ENSP00000266000	21.6
9606.ENSP00000221561	9606.ENSP00000267163	24.3
9606.ENSP00000221561	9606.ENSP00000276072	23.5
9606.ENSP00000221561	9606.ENSP00000282561	22.3
9606.ENSP00000221561	9606.ENSP00000296129	21.2
9606.ENSP00000221561	9606.ENSP00000312506	26.9
9606.ENSP00000221561	9606.ENSP00000323099	23.5
9606.ENSP00000221561	9606.ENSP00000364709	22.3
9606.ENSP00000221561	9606.ENSP00000408005	21.9
9606.ENSP00000222511	9606.ENSP00000290921	21.6
9606.ENSP00000222511	9606.ENSP00000310129	23.9
9606.ENSP00000222511	9606.ENSP00000311825	22.7
9606.ENSP00000222511	9606.ENSP00000323099	21.9
9606.ENSP00000222511	9606.ENSP00000333769	25.8
9606.ENSP00000222511	9606.ENSP00000362299	21.6
9606.ENSP00000222511	9606.ENSP00000367545	21.6
9606.ENSP00000222511	9606.ENSP00000418401	23.9
9606.ENSP00000225688	9606.ENSP00000262367	21.6
9606.ENSP00000225688	9606.ENSP00000274026	21.9
9606.ENSP00000225688	9606.ENSP00000345689	62.8
9606.ENSP00000225688	9606.ENSP00000348786	109.0
9606.ENSP00000225688	9606.ENSP00000349415	52.8
9606.ENSP00000225688	9606.ENSP00000376176	69.7
9606.ENSP00000225688	9606.ENSP00000410403	55.8
9606.ENSP00000225688	9606.ENSP00000418401	23.5
9606.ENSP00000225737	9606.ENSP00000249923	22.7
9606.ENSP00000225737	9606.ENSP00000260810	24.3
9606.ENSP00000225737	9606.ENSP00000306881	23.9
9606.ENSP00000225737	9606.ENSP00000366179	23.5
9606.ENSP00000228307	9606.ENSP00000253754	49.3
9606.ENSP00000228307	9606.ENSP00000262367	23.9
9606.ENSP00000228307	9606.ENSP00000268058	23.1
9606.ENSP00000228307	9606.ENSP00000290921	23.1
9606.ENSP00000228307	9606.ENSP00000310901	40.0
9606.ENSP00000228307	9606.ENSP00000311825	23.9
9606.ENSP00000228307	9606.ENSP00000329419	28.1
9606.ENSP00000228307	9606.ENSP00000346839	23.5
9606.ENSP00000228307	9606.ENSP00000373713	23.1
9606.ENSP00000229854	9606.ENSP00000260810	25.4
9606.ENSP00000229854	9606.ENSP00000262210	23.5
9606.ENSP00000229854	9606.ENSP00000367545	23.5
9606.ENSP00000229854	9606.ENSP00000377470	25.0
9606.ENSP00000229854	9606.ENSP00000429301	22.7
