qseqid	sseqid	bitscore
194441.ENV_HTLV2	9606.ENSP00000354772	21.9
194441.REX_HTLV2	9606.ENSP00000251968	18.1
194441.REX_HTLV2	9606.ENSP00000263642	20.0
194441.REX_HTLV2	9606.ENSP00000354772	18.1
194441.TAX_HTLV2	9606.ENSP00000289316	19.2
194441.TAX_HTLV2	9606.ENSP00000321744	19.2
194441.TAX_HTLV2	9606.ENSP00000348706	19.6
194441.TAX_HTLV2	9606.ENSP00000349430	19.2
194441.TAX_HTLV2	9606.ENSP00000354394	20.4
194441.TAX_HTLV2	9606.ENSP00000380177	18.9
194441.TAX_HTLV2	9606.ENSP00000445831	19.6
9606.ENSP00000204566	63330.C_HENDH	19.6
9606.ENSP00000204566	9606.ENSP00000261667	20.4
9606.ENSP00000204566	9606.ENSP00000334373	21.9
9606.ENSP00000204566	9606.ENSP00000354394	22.3
9606.ENSP00000221996	9606.ENSP00000300161	22.7
9606.ENSP00000221996	9606.ENSP00000301071	20.4
9606.ENSP00000221996	9606.ENSP00000301072	20.8
9606.ENSP00000221996	9606.ENSP00000306330	21.2
9606.ENSP00000238156	9606.ENSP00000231751	21.9
9606.ENSP00000238156	9606.ENSP00000251968	19.2
9606.ENSP00000238156	9606.ENSP00000261667	24.3
9606.ENSP00000238156	9606.ENSP00000431254	22.3
9606.ENSP00000240343	9606.ENSP00000299198	18.1
9606.ENSP00000240343	9606.ENSP00000314363	17.3
9606.ENSP00000242248	9606.ENSP00000225275	20.0
9606.ENSP00000242248	9606.ENSP00000299198	24.3
9606.ENSP00000242248	9606.ENSP00000324810	20.0
9606.ENSP00000242248	9606.ENSP00000354394	22.7
9606.ENSP00000248879	9606.ENSP00000234347	19.2
9606.ENSP00000248879	9606.ENSP00000315768	22.3
9606.ENSP00000250113	9606.ENSP00000216336	21.2
9606.ENSP00000250113	9606.ENSP00000290158	20.8
9606.ENSP00000254043	9606.ENSP00000251968	20.0
9606.ENSP00000254043	9606.ENSP00000290158	20.0
9606.ENSP00000254043	9606.ENSP00000315768	20.0
9606.ENSP00000256495	63330.W_HENDH	22.3
9606.ENSP00000256495	9606.ENSP00000245323	20.0
9606.ENSP00000256495	9606.ENSP00000251968	20.0
9606.ENSP00000256495	9606.ENSP00000290158	20.0
9606.ENSP00000264018	9606.ENSP00000225275	20.8
9606.ENSP00000264018	9606.ENSP00000251642	28.9
9606.ENSP00000264018	9606.ENSP00000263642	30.8
9606.ENSP00000264018	9606.ENSP00000301071	21.9
9606.ENSP00000264018	9606.ENSP00000301072	21.2
9606.ENSP00000264018	9606.ENSP00000314363	21.2
9606.ENSP00000264018	9606.ENSP00000315768	20.4
9606.ENSP00000264018	9606.ENSP00000354394	21.9
9606.ENSP00000264982	9606.ENSP00000261667	21.2
9606.ENSP00000264982	9606.ENSP00000267202	26.2
9606.ENSP00000264982	9606.ENSP00000315768	21.6
9606.ENSP00000264982	9606.ENSP00000352980	20.8
