qseqid	sseqid	pident
11676.NEF_HV1H2	9606.ENSP00000256194	36.364000000000004
11676.NEF_HV1H2	9606.ENSP00000352288	33.333
11676.NEF_HV1H2	9606.ENSP00000364815	34.615
11676.NEF_HV1H2	9606.ENSP00000364847	45.455
11676.NEF_HV1H2	9606.ENSP00000365007	22.0
11676.NEF_HV1H2	9606.ENSP00000406229	20.29
11676.NEF_HV1H2	9606.ENSP00000407685	25.862
11676.PRO_0000239240	9606.ENSP00000348965	25.373
11676.PRO_0000239240	9606.ENSP00000363054	25.253
11676.REV_HV1H2	9606.ENSP00000240851	27.273000000000003
11676.REV_HV1H2	9606.ENSP00000256196	30.303
11676.REV_HV1H2	9606.ENSP00000261875	36.842
11676.REV_HV1H2	9606.ENSP00000280772	48.0
11676.REV_HV1H2	9606.ENSP00000324532	26.23
11676.REV_HV1H2	9606.ENSP00000343629	30.612
11676.REV_HV1H2	9606.ENSP00000348965	26.19
11676.REV_HV1H2	9606.ENSP00000359292	57.143
11676.REV_HV1H2	9606.ENSP00000407509	37.5
11676.TAT_HV1H2	9606.ENSP00000204961	29.545
11676.TAT_HV1H2	9606.ENSP00000300527	22.414
11676.TAT_HV1H2	9606.ENSP00000320949	53.333
11676.TAT_HV1H2	9606.ENSP00000332756	37.931
11676.TAT_HV1H2	9606.ENSP00000347581	55.0
11676.TAT_HV1H2	9606.ENSP00000349437	30.769000000000002
11676.TAT_HV1H2	9606.ENSP00000376410	33.333
11676.VIF_HV1H2	9606.ENSP00000264832	43.478
11676.VIF_HV1H2	9606.ENSP00000300648	38.461999999999996
11676.VIF_HV1H2	9606.ENSP00000353094	27.906999999999996
11676.VIF_HV1H2	9606.ENSP00000389427	25.641
11676.VIF_HV1H2	9606.ENSP00000432768	32.258
11676.VIF_HV1H2	9606.ENSP00000448182	40.0
11676.VPR_HV1H2	9606.ENSP00000294168	36.842
11676.VPR_HV1H2	9606.ENSP00000339958	41.176
11676.VPR_HV1H2	9606.ENSP00000349437	47.059
11676.VPR_HV1H2	9606.ENSP00000365643	25.531999999999996
11676.VPR_HV1H2	9606.ENSP00000386171	38.235
11676.VPU_HV1H2	9606.ENSP00000296129	40.909
11676.VPU_HV1H2	9606.ENSP00000326804	22.221999999999998
11676.VPU_HV1H2	9606.ENSP00000328023	35.0
11676.VPU_HV1H2	9606.ENSP00000366005	36.667
11676.VPU_HV1H2	9606.ENSP00000372193	30.0
9606.ENSP00000011653	9606.ENSP00000230419	22.427
9606.ENSP00000011653	9606.ENSP00000261799	25.714000000000002
9606.ENSP00000011653	9606.ENSP00000298050	39.394
9606.ENSP00000011653	9606.ENSP00000307887	33.333
9606.ENSP00000011653	9606.ENSP00000308117	46.667
9606.ENSP00000011653	9606.ENSP00000309474	35.484
9606.ENSP00000011653	9606.ENSP00000355467	40.625
9606.ENSP00000011653	9606.ENSP00000357156	24.59
9606.ENSP00000011653	9606.ENSP00000404705	30.951999999999998
9606.ENSP00000011653	9606.ENSP00000425556	21.348000000000003
9606.ENSP00000013807	9606.ENSP00000200135	35.849000000000004
9606.ENSP00000013807	9606.ENSP00000221543	28.947
9606.ENSP00000013807	9606.ENSP00000245615	45.833
9606.ENSP00000013807	9606.ENSP00000296511	32.258
9606.ENSP00000013807	9606.ENSP00000325376	42.857
9606.ENSP00000013807	9606.ENSP00000350310	28.283
9606.ENSP00000013807	9606.ENSP00000356898	35.294000000000004
9606.ENSP00000013807	9606.ENSP00000364403	38.095
9606.ENSP00000013807	9606.ENSP00000406229	35.0
9606.ENSP00000044462	10376.LTP_EBVB9	25.397
9606.ENSP00000044462	9606.ENSP00000044462	100.0
9606.ENSP00000044462	9606.ENSP00000216455	29.456999999999997
9606.ENSP00000044462	9606.ENSP00000223321	38.679
9606.ENSP00000044462	9606.ENSP00000225426	22.221999999999998
9606.ENSP00000044462	9606.ENSP00000261479	33.191
9606.ENSP00000044462	9606.ENSP00000270586	22.162
9606.ENSP00000044462	9606.ENSP00000271308	35.537
9606.ENSP00000044462	9606.ENSP00000326261	32.353
9606.ENSP00000044462	9606.ENSP00000355146	28.570999999999998
9606.ENSP00000044462	9606.ENSP00000359910	34.188
9606.ENSP00000044462	9606.ENSP00000362334	25.805999999999997
9606.ENSP00000044462	9606.ENSP00000363993	21.774
9606.ENSP00000044462	9606.ENSP00000382004	26.087
9606.ENSP00000044462	9606.ENSP00000387262	21.296
9606.ENSP00000044462	9606.ENSP00000414359	30.455
9606.ENSP00000044462	9606.ENSP00000432768	37.5
9606.ENSP00000044462	9606.ENSP00000433352	30.951999999999998
9606.ENSP00000055077	10376.KITH_EBVB9	20.0
9606.ENSP00000055077	9606.ENSP00000224140	38.298
9606.ENSP00000055077	9606.ENSP00000245503	29.090999999999998
9606.ENSP00000055077	9606.ENSP00000261303	54.545
9606.ENSP00000055077	9606.ENSP00000262803	51.515
9606.ENSP00000055077	9606.ENSP00000292644	44.0
9606.ENSP00000055077	9606.ENSP00000298852	32.558
9606.ENSP00000055077	9606.ENSP00000307292	42.308
9606.ENSP00000055077	9606.ENSP00000310572	54.545
9606.ENSP00000055077	9606.ENSP00000331831	30.909000000000002
9606.ENSP00000055077	9606.ENSP00000348965	46.667
9606.ENSP00000055077	9606.ENSP00000351524	38.461999999999996
9606.ENSP00000055077	9606.ENSP00000354238	35.135
9606.ENSP00000055077	9606.ENSP00000357156	23.404
9606.ENSP00000055077	9606.ENSP00000357196	28.261
9606.ENSP00000055077	9606.ENSP00000368030	76.923
9606.ENSP00000055077	9606.ENSP00000401514	57.895
9606.ENSP00000055077	9606.ENSP00000401802	36.232
9606.ENSP00000055077	9606.ENSP00000473172	50.0
9606.ENSP00000081029	9606.ENSP00000256646	31.706999999999997
9606.ENSP00000081029	9606.ENSP00000272542	30.769000000000002
9606.ENSP00000081029	9606.ENSP00000296043	28.125
9606.ENSP00000081029	9606.ENSP00000329165	60.0
9606.ENSP00000081029	9606.ENSP00000379612	25.0
9606.ENSP00000081029	9606.ENSP00000393316	36.111
9606.ENSP00000081029	9606.ENSP00000407509	32.431999999999995
9606.ENSP00000081029	9606.ENSP00000429084	33.333
9606.ENSP00000156825	9606.ENSP00000261405	34.286
9606.ENSP00000156825	9606.ENSP00000300737	30.645
9606.ENSP00000156825	9606.ENSP00000310572	43.181999999999995
9606.ENSP00000156825	9606.ENSP00000320232	35.135
9606.ENSP00000156825	9606.ENSP00000339958	31.915
9606.ENSP00000160827	10376.EBNA3_EBVB9	45.455
9606.ENSP00000160827	10376.LMP2_EBVB9	27.869
9606.ENSP00000160827	9606.ENSP00000245503	37.5
9606.ENSP00000160827	9606.ENSP00000252996	34.783
9606.ENSP00000160827	9606.ENSP00000262483	22.535
9606.ENSP00000160827	9606.ENSP00000263934	36.592
9606.ENSP00000160827	9606.ENSP00000312143	36.17
9606.ENSP00000160827	9606.ENSP00000339957	40.741
9606.ENSP00000160827	9606.ENSP00000347979	25.0
9606.ENSP00000160827	9606.ENSP00000401514	44.828
9606.ENSP00000166345	10376.KITH_EBVB9	40.0
9606.ENSP00000166345	9606.ENSP00000157812	25.351999999999997
9606.ENSP00000166345	9606.ENSP00000224140	38.889
9606.ENSP00000166345	9606.ENSP00000261303	26.163
9606.ENSP00000166345	9606.ENSP00000262803	81.818
9606.ENSP00000166345	9606.ENSP00000263934	23.853
9606.ENSP00000166345	9606.ENSP00000280772	32.941
9606.ENSP00000166345	9606.ENSP00000292644	27.16
9606.ENSP00000166345	9606.ENSP00000298852	23.204
9606.ENSP00000166345	9606.ENSP00000310572	26.785999999999998
9606.ENSP00000166345	9606.ENSP00000348965	61.111000000000004
9606.ENSP00000166345	9606.ENSP00000356265	29.114
9606.ENSP00000166345	9606.ENSP00000368030	26.061
9606.ENSP00000166345	9606.ENSP00000372155	43.902
9606.ENSP00000166345	9606.ENSP00000377470	26.316
9606.ENSP00000166345	9606.ENSP00000401514	52.381
