qseqid	sseqid	ppos
11320.HEMA_I34A1	10633.LT_SV40	43.28
11320.HEMA_I34A1	10633.ST_SV40	76.92
11320.HEMA_I34A1	9606.ENSP00000276072	48.39
11320.HEMA_I34A1	9606.ENSP00000290158	50.82
11320.HEMA_I34A1	9606.ENSP00000302530	46.38
11320.HEMA_I34A1	9606.ENSP00000362649	47.83
11320.HEMA_I34A1	9606.ENSP00000367207	63.64
11320.M1_I34A1	9606.ENSP00000359206	50.0
11320.M1_I34A1	9606.ENSP00000362649	57.14
11320.M1_I34A1	9606.ENSP00000368349	57.14
11320.M2_I34A1	10633.LT_SV40	48.94
11320.M2_I34A1	9606.ENSP00000263253	62.5
11320.M2_I34A1	9606.ENSP00000267163	62.5
11320.M2_I34A1	9606.ENSP00000302530	63.64
11320.M2_I34A1	9606.ENSP00000368349	51.61
11320.NCAP_I34A1	10633.LT_SV40	50.0
11320.NCAP_I34A1	9606.ENSP00000274026	50.0
11320.NCAP_I34A1	9606.ENSP00000276072	41.51
11320.NCAP_I34A1	9606.ENSP00000302640	51.22
11320.NCAP_I34A1	9606.ENSP00000362649	44.74
11320.NEP_I34A1	10633.LT_SV40	82.35
11320.NEP_I34A1	9606.ENSP00000263253	53.12
11320.NEP_I34A1	9606.ENSP00000269305	57.14
11320.NEP_I34A1	9606.ENSP00000274026	58.54
11320.NEP_I34A1	9606.ENSP00000276072	76.92
11320.NEP_I34A1	9606.ENSP00000302530	53.57
11320.NEP_I34A1	9606.ENSP00000357858	68.42
11320.NEP_I34A1	9606.ENSP00000362649	68.18
11320.NRAM_I34A1	9606.ENSP00000263253	37.18
11320.NRAM_I34A1	9606.ENSP00000276072	61.54
11320.NRAM_I34A1	9606.ENSP00000324804	51.52
11320.NRAM_I34A1	9606.ENSP00000367207	39.53
11320.NS1_I34A1	9606.ENSP00000276072	52.78
11320.NS1_I34A1	9606.ENSP00000290158	49.02
11320.NS1_I34A1	9606.ENSP00000332455	50.0
11320.NS1_I34A1	9606.ENSP00000359531	47.56
11320.NS1_I34A1	9606.ENSP00000368349	68.75
11320.PA_I34A1	10633.LT_SV40	45.45
11320.PA_I34A1	10633.VP1_SV40	37.5
11320.PA_I34A1	9606.ENSP00000267163	58.33
11320.PA_I34A1	9606.ENSP00000290158	42.11
11320.PA_I34A1	9606.ENSP00000324804	43.4
11320.PA_I34A1	9606.ENSP00000332455	64.71
11320.PA_I34A1	9606.ENSP00000359727	43.86
11320.PA_I34A1	9606.ENSP00000367207	66.67
11320.PA_I34A1	9606.ENSP00000368349	38.95
11320.PB2_I34A1	9606.ENSP00000263253	40.68
11320.PB2_I34A1	9606.ENSP00000334373	78.57
11320.PB2_I34A1	9606.ENSP00000368349	50.0
11320.RDRP_I34A1	9606.ENSP00000263253	51.52
11320.RDRP_I34A1	9606.ENSP00000276072	52.38
