qseqid	sseqid	bitscore
351073.MU2_REOVL	9606.ENSP00000262210	24.6
351073.MU2_REOVL	9606.ENSP00000343741	22.7
351073.SIGM3_REOVL	9606.ENSP00000264932	22.3
351073.SIGM3_REOVL	9606.ENSP00000265433	24.3
351073.SIGM3_REOVL	9606.ENSP00000285419	23.9
351073.SIGM3_REOVL	9606.ENSP00000362768	23.1
351073.SIGM3_REOVL	9606.ENSP00000367545	23.1
9606.ENSP00000228251	129951.NP_ADE02	22.7
9606.ENSP00000228251	9606.ENSP00000251527	22.7
9606.ENSP00000228251	9606.ENSP00000276072	21.9
9606.ENSP00000228251	9606.ENSP00000312506	23.1
9606.ENSP00000228251	9606.ENSP00000346839	22.3
9606.ENSP00000228251	9606.ENSP00000357448	25.4
9606.ENSP00000252050	9606.ENSP00000217971	28.9
9606.ENSP00000252050	9606.ENSP00000267163	28.5
9606.ENSP00000252050	9606.ENSP00000268058	25.0
9606.ENSP00000252050	9606.ENSP00000307887	26.9
9606.ENSP00000252050	9606.ENSP00000311825	26.2
9606.ENSP00000252050	9606.ENSP00000357048	24.6
9606.ENSP00000252050	9606.ENSP00000371003	25.4
9606.ENSP00000270625	9606.ENSP00000296129	20.8
9606.ENSP00000270625	9606.ENSP00000311825	20.0
9606.ENSP00000270625	9606.ENSP00000352208	26.6
9606.ENSP00000270625	9606.ENSP00000354394	20.4
9606.ENSP00000275603	9606.ENSP00000230461	22.3
9606.ENSP00000275603	9606.ENSP00000300737	22.7
9606.ENSP00000275603	9606.ENSP00000376176	22.3
9606.ENSP00000280326	129951.CORE5_ADE02	23.5
9606.ENSP00000280326	129951.E1A_ADE02	28.1
9606.ENSP00000280326	9606.ENSP00000266732	27.7
9606.ENSP00000280326	9606.ENSP00000357708	21.6
9606.ENSP00000281456	9606.ENSP00000299427	21.6
9606.ENSP00000281456	9606.ENSP00000303222	38.1
9606.ENSP00000295688	9606.ENSP00000216338	24.3
9606.ENSP00000295688	9606.ENSP00000218340	28.5
9606.ENSP00000301071	9606.ENSP00000262367	21.9
9606.ENSP00000301071	9606.ENSP00000268251	26.2
9606.ENSP00000301071	9606.ENSP00000352208	22.7
9606.ENSP00000301072	9606.ENSP00000262367	21.9
9606.ENSP00000301072	9606.ENSP00000268251	26.2
9606.ENSP00000301072	9606.ENSP00000352208	21.9
9606.ENSP00000305790	9606.ENSP00000329419	25.0
9606.ENSP00000305790	9606.ENSP00000345571	23.9
9606.ENSP00000305790	9606.ENSP00000357708	22.3
9606.ENSP00000305790	9606.ENSP00000376472	25.0
9606.ENSP00000310670	9606.ENSP00000260810	23.1
9606.ENSP00000310670	9606.ENSP00000262367	24.6
9606.ENSP00000310670	9606.ENSP00000311825	23.1
9606.ENSP00000310670	9606.ENSP00000373713	23.1
9606.ENSP00000311747	9606.ENSP00000387262	24.6
9606.ENSP00000313007	9606.ENSP00000260810	24.6
9606.ENSP00000313007	9606.ENSP00000264896	24.3
9606.ENSP00000313007	9606.ENSP00000309945	22.3
9606.ENSP00000313007	9606.ENSP00000378426	21.9
9606.ENSP00000318861	9606.ENSP00000264028	25.8
9606.ENSP00000318861	9606.ENSP00000268058	27.3
9606.ENSP00000318861	9606.ENSP00000299157	22.7
9606.ENSP00000318861	9606.ENSP00000323099	25.4
9606.ENSP00000318861	9606.ENSP00000346839	24.6
9606.ENSP00000318861	9606.ENSP00000349437	25.0
9606.ENSP00000318861	9606.ENSP00000361777	23.9
9606.ENSP00000318861	9606.ENSP00000376176	23.5
9606.ENSP00000318861	9606.ENSP00000378312	26.6
9606.ENSP00000325136	9606.ENSP00000398632	25.4
