qseqid	sseqid	bitscore
129951.CAP9_ADE02	36427.NSP1_ROTHC	19.2
129951.CAPSH_ADE02	9606.ENSP00000265094	21.2
129951.CAPSH_ADE02	9606.ENSP00000364802	21.6
129951.CORE5_ADE02	9606.ENSP00000264414	18.5
129951.CORE5_ADE02	9606.ENSP00000310219	18.5
129951.CORE5_ADE02	9606.ENSP00000352980	18.1
129951.DNB2_ADE02	36427.NSP1_ROTHC	20.4
129951.DNB2_ADE02	9606.ENSP00000247207	19.6
129951.DNB2_ADE02	9606.ENSP00000310219	20.8
129951.DNB2_ADE02	9606.ENSP00000364802	18.1
129951.DNB2_ADE02	9606.ENSP00000364805	20.4
129951.DPOL_ADE02	9606.ENSP00000264414	20.8
129951.DPOL_ADE02	9606.ENSP00000265094	21.2
129951.DPOL_ADE02	9606.ENSP00000310219	19.6
129951.DPOL_ADE02	9606.ENSP00000352980	18.9
129951.E1A_ADE02	9606.ENSP00000264414	18.5
129951.E1A_ADE02	9606.ENSP00000265094	18.5
129951.E1B55_ADE02	9606.ENSP00000265094	21.9
129951.E3GL_ADE02	9606.ENSP00000247207	18.9
129951.E3GL_ADE02	9606.ENSP00000265094	17.3
129951.E3GL_ADE02	9606.ENSP00000310219	18.9
129951.E3GL_ADE02	9606.ENSP00000364802	19.2
129951.E3GL_ADE02	9606.ENSP00000364805	17.7
129951.E4RF3_ADE02	36427.NSP1_ROTHC	25.0
129951.E4RF3_ADE02	9606.ENSP00000265094	17.7
129951.E4RF3_ADE02	9606.ENSP00000364805	15.8
129951.NP_ADE02	9606.ENSP00000262306	17.7
129951.SHUT_ADE02	9606.ENSP00000247207	27.3
129951.SHUT_ADE02	9606.ENSP00000265094	20.8
129951.SHUT_ADE02	9606.ENSP00000310219	21.9
129951.SHUT_ADE02	9606.ENSP00000321389	18.5
129951.SHUT_ADE02	9606.ENSP00000355656	18.5
129951.SHUT_ADE02	9606.ENSP00000364802	22.3
129951.SHUT_ADE02	9606.ENSP00000364805	21.6
129951.SHUT_ADE02	9606.ENSP00000366679	18.5
9606.ENSP00000007722	9606.ENSP00000247207	19.2
9606.ENSP00000007722	9606.ENSP00000262306	19.2
9606.ENSP00000007722	9606.ENSP00000265094	19.2
9606.ENSP00000007722	9606.ENSP00000364805	19.6
9606.ENSP00000184183	36427.NSP1_ROTHC	16.9
9606.ENSP00000184183	9606.ENSP00000247207	17.7
9606.ENSP00000184183	9606.ENSP00000262306	19.6
9606.ENSP00000184183	9606.ENSP00000265094	18.1
9606.ENSP00000184183	9606.ENSP00000310219	17.7
9606.ENSP00000184183	9606.ENSP00000364802	17.7
9606.ENSP00000184183	9606.ENSP00000364805	17.7
9606.ENSP00000216115	9606.ENSP00000262306	16.5
9606.ENSP00000216115	9606.ENSP00000264414	16.2
9606.ENSP00000216115	9606.ENSP00000310219	17.3
9606.ENSP00000216237	9606.ENSP00000310219	20.4
9606.ENSP00000216237	9606.ENSP00000364805	19.6
9606.ENSP00000216338	36427.NSP1_ROTHC	17.3
9606.ENSP00000216338	9606.ENSP00000265094	17.7
9606.ENSP00000216338	9606.ENSP00000310219	17.3
9606.ENSP00000216338	9606.ENSP00000364802	18.1
9606.ENSP00000216341	9606.ENSP00000247207	17.7
9606.ENSP00000216341	9606.ENSP00000264414	16.9
9606.ENSP00000217971	36427.NSP1_ROTHC	16.9
9606.ENSP00000217971	9606.ENSP00000264414	16.5
9606.ENSP00000218340	9606.ENSP00000247207	18.9
9606.ENSP00000218340	9606.ENSP00000264414	21.2
9606.ENSP00000218340	9606.ENSP00000265094	17.7
9606.ENSP00000218340	9606.ENSP00000310219	18.9
9606.ENSP00000223641	9606.ENSP00000303373	15.4
9606.ENSP00000223641	9606.ENSP00000328484	15.8
9606.ENSP00000223641	9606.ENSP00000341094	15.4
