qseqid	sseqid	pident
194441.ENV_HTLV2	9606.ENSP00000240327	43.75
194441.ENV_HTLV2	9606.ENSP00000262077	58.824
194441.REX_HTLV2	9606.ENSP00000262077	22.835
194441.TAX_HTLV2	9606.ENSP00000257622	41.667
194441.TAX_HTLV2	9606.ENSP00000303408	25.0
194441.TAX_HTLV2	9606.ENSP00000342886	25.0
194441.TAX_HTLV2	9606.ENSP00000346694	27.586
194441.TAX_HTLV2	9606.ENSP00000371236	34.211
194441.TAX_HTLV2	9606.ENSP00000450710	30.555999999999997
9606.ENSP00000204566	9606.ENSP00000240327	35.294000000000004
9606.ENSP00000204566	9606.ENSP00000261839	31.034000000000002
9606.ENSP00000221996	9606.ENSP00000301071	25.641
9606.ENSP00000221996	9606.ENSP00000301072	33.333
9606.ENSP00000221996	9606.ENSP00000316357	50.0
9606.ENSP00000221996	9606.ENSP00000343701	58.333
9606.ENSP00000221996	9606.ENSP00000348704	46.667
9606.ENSP00000221996	9606.ENSP00000351811	40.541
9606.ENSP00000221996	9606.ENSP00000362728	50.0
9606.ENSP00000238156	9606.ENSP00000261839	27.119
9606.ENSP00000238156	9606.ENSP00000262077	22.471999999999998
9606.ENSP00000238156	9606.ENSP00000321546	29.412
9606.ENSP00000238156	9606.ENSP00000323967	37.143
9606.ENSP00000238156	9606.ENSP00000349168	28.570999999999998
9606.ENSP00000238156	9606.ENSP00000351811	35.714
9606.ENSP00000238156	9606.ENSP00000361927	28.570999999999998
9606.ENSP00000238156	9606.ENSP00000362728	50.0
9606.ENSP00000238156	9606.ENSP00000382177	33.333
9606.ENSP00000238156	9606.ENSP00000404121	36.842
9606.ENSP00000240343	9606.ENSP00000217182	34.286
9606.ENSP00000240343	9606.ENSP00000240343	100.0
9606.ENSP00000240343	9606.ENSP00000242577	93.258
9606.ENSP00000240343	9606.ENSP00000299353	40.0
9606.ENSP00000240343	9606.ENSP00000316357	50.0
9606.ENSP00000240343	9606.ENSP00000382177	32.258
9606.ENSP00000242248	186538.VP35_EBOZM	34.211
9606.ENSP00000242248	9606.ENSP00000342434	30.881999999999998
9606.ENSP00000242248	9606.ENSP00000382177	34.375
9606.ENSP00000242248	9606.ENSP00000404121	28.0
9606.ENSP00000248879	9606.ENSP00000261839	30.769000000000002
9606.ENSP00000248879	9606.ENSP00000316357	30.435
9606.ENSP00000248879	9606.ENSP00000342434	27.778000000000002
9606.ENSP00000248879	9606.ENSP00000354739	34.483000000000004
9606.ENSP00000248879	9606.ENSP00000382177	29.166999999999998
9606.ENSP00000248879	9606.ENSP00000404121	44.443999999999996
9606.ENSP00000248879	9606.ENSP00000426103	38.298
9606.ENSP00000250113	9606.ENSP00000262077	30.769000000000002
9606.ENSP00000250113	9606.ENSP00000283179	40.741
9606.ENSP00000250113	9606.ENSP00000341285	35.185
9606.ENSP00000254043	9606.ENSP00000261839	29.761999999999997
9606.ENSP00000254043	9606.ENSP00000262077	41.026
9606.ENSP00000254043	9606.ENSP00000311997	29.801
9606.ENSP00000254043	9606.ENSP00000341285	40.476
9606.ENSP00000254043	9606.ENSP00000350720	20.325
9606.ENSP00000254043	9606.ENSP00000351811	21.276999999999997
9606.ENSP00000254043	9606.ENSP00000382177	31.034000000000002
9606.ENSP00000254043	9606.ENSP00000414208	32.0
9606.ENSP00000256495	9606.ENSP00000267064	27.273000000000003
9606.ENSP00000256495	9606.ENSP00000350720	36.364000000000004
9606.ENSP00000256495	9606.ENSP00000382177	27.273000000000003
9606.ENSP00000256495	9606.ENSP00000404121	47.619
9606.ENSP00000264018	9606.ENSP00000261839	46.667
9606.ENSP00000264018	9606.ENSP00000301071	40.0
9606.ENSP00000264018	9606.ENSP00000301072	36.0
9606.ENSP00000264018	9606.ENSP00000356520	24.0
9606.ENSP00000264018	9606.ENSP00000382177	47.368
9606.ENSP00000264982	9606.ENSP00000217182	55.556000000000004
9606.ENSP00000264982	9606.ENSP00000330054	55.556000000000004
9606.ENSP00000264982	9606.ENSP00000347119	42.308
9606.ENSP00000264982	9606.ENSP00000350767	29.166999999999998
9606.ENSP00000264982	9606.ENSP00000352980	29.166999999999998
9606.ENSP00000264982	9606.ENSP00000356520	23.529
9606.ENSP00000264982	9606.ENSP00000382177	31.429000000000002
9606.ENSP00000264982	9606.ENSP00000404121	37.931
9606.ENSP00000264982	9606.ENSP00000426103	39.535
9606.ENSP00000265854	9606.ENSP00000342434	44.0
9606.ENSP00000265854	9606.ENSP00000343701	39.13
9606.ENSP00000265854	9606.ENSP00000356087	38.235
9606.ENSP00000270451	9606.ENSP00000311997	31.818
9606.ENSP00000270451	9606.ENSP00000329967	42.308
9606.ENSP00000270451	9606.ENSP00000339001	28.125
9606.ENSP00000270451	9606.ENSP00000342434	57.143
9606.ENSP00000270451	9606.ENSP00000350720	23.076999999999998
9606.ENSP00000270451	9606.ENSP00000356087	37.5
9606.ENSP00000270451	9606.ENSP00000356520	33.333
9606.ENSP00000270649	9606.ENSP00000316357	45.455
9606.ENSP00000286317	186538.VP35_EBOZM	32.5
9606.ENSP00000286317	9606.ENSP00000283179	32.353
9606.ENSP00000286317	9606.ENSP00000310670	31.480999999999998
9606.ENSP00000286317	9606.ENSP00000316357	37.5
9606.ENSP00000286317	9606.ENSP00000339001	23.81
9606.ENSP00000286317	9606.ENSP00000342434	35.294000000000004
9606.ENSP00000286317	9606.ENSP00000356520	40.0
9606.ENSP00000287387	9606.ENSP00000261839	50.0
9606.ENSP00000287387	9606.ENSP00000267064	27.473000000000003
9606.ENSP00000287387	9606.ENSP00000356087	34.483000000000004
9606.ENSP00000295201	9606.ENSP00000290158	31.429000000000002
9606.ENSP00000295201	9606.ENSP00000316357	22.973000000000003
9606.ENSP00000295201	9606.ENSP00000318195	36.0
