qseqid	sseqid	ppos
337041.VE1_HPV16	63330.V_HENDH	47.37
337041.VE1_HPV16	63330.W_HENDH	47.37
337041.VE1_HPV16	9606.ENSP00000261667	50.0
337041.VE1_HPV16	9606.ENSP00000354394	75.0
337041.VE2_HPV16	9606.ENSP00000225275	66.67
337041.VE2_HPV16	9606.ENSP00000251642	47.83
337041.VE2_HPV16	9606.ENSP00000257497	57.69
337041.VE2_HPV16	9606.ENSP00000290158	39.02
337041.VE2_HPV16	9606.ENSP00000301071	64.71
337041.VE2_HPV16	9606.ENSP00000301072	64.71
337041.VE2_HPV16	9606.ENSP00000315768	61.29
337041.VE5_HPV16	9606.ENSP00000261667	54.17
337041.VE5_HPV16	9606.ENSP00000334373	54.17
337041.VE5_HPV16	9606.ENSP00000445831	66.67
337041.VE6_HPV16	9606.ENSP00000231751	60.0
337041.VE6_HPV16	9606.ENSP00000245323	48.98
337041.VE6_HPV16	9606.ENSP00000251968	39.02
337041.VE6_HPV16	9606.ENSP00000291009	52.63
337041.VE6_HPV16	9606.ENSP00000314363	100.0
337041.VE6_HPV16	9606.ENSP00000354772	53.57
337041.VE7_HPV16	9606.ENSP00000229239	80.0
337041.VE7_HPV16	9606.ENSP00000261667	53.33
337041.VE7_HPV16	9606.ENSP00000263642	54.55
337041.VE7_HPV16	9606.ENSP00000290158	50.0
337041.VE7_HPV16	9606.ENSP00000334373	53.33
337041.VE7_HPV16	9606.ENSP00000354394	70.0
337041.VL1_HPV16	9606.ENSP00000238081	54.05
337041.VL1_HPV16	9606.ENSP00000290158	53.85
337041.VL1_HPV16	9606.ENSP00000300161	50.0
337041.VL1_HPV16	9606.ENSP00000306330	48.72
337041.VL1_HPV16	9606.ENSP00000309503	44.19
337041.VL1_HPV16	9606.ENSP00000354394	39.58
337041.VL1_HPV16	9606.ENSP00000357905	44.44
337041.VL2_HPV16	9606.ENSP00000231751	52.78
337041.VL2_HPV16	9606.ENSP00000357905	45.45
9606.ENSP00000012049	9606.ENSP00000231751	48.72
9606.ENSP00000012049	9606.ENSP00000234347	43.9
9606.ENSP00000158771	9606.ENSP00000315768	66.67
9606.ENSP00000162749	63330.C_HENDH	60.87
9606.ENSP00000162749	63330.V_HENDH	59.26
9606.ENSP00000162749	63330.W_HENDH	59.26
9606.ENSP00000162749	9606.ENSP00000216336	47.37
9606.ENSP00000162749	9606.ENSP00000251968	47.37
9606.ENSP00000162749	9606.ENSP00000290158	81.25
9606.ENSP00000162749	9606.ENSP00000354394	44.44
9606.ENSP00000162749	9606.ENSP00000357905	56.0
9606.ENSP00000166345	9606.ENSP00000245323	58.82
9606.ENSP00000166345	9606.ENSP00000354394	43.18
9606.ENSP00000166345	9606.ENSP00000357905	72.22
9606.ENSP00000175091	63330.V_HENDH	62.5
9606.ENSP00000175091	9606.ENSP00000261667	70.0
9606.ENSP00000175091	9606.ENSP00000297435	45.0
9606.ENSP00000175091	9606.ENSP00000366565	39.68
9606.ENSP00000185150	63330.GLYCP_HENDH	43.48
9606.ENSP00000185150	9606.ENSP00000297435	59.09
9606.ENSP00000185150	9606.ENSP00000301071	39.53
9606.ENSP00000185150	9606.ENSP00000301072	39.53
9606.ENSP00000199936	9606.ENSP00000238081	45.1
9606.ENSP00000199936	9606.ENSP00000263642	63.16
9606.ENSP00000215567	9606.ENSP00000231751	46.67
9606.ENSP00000215567	9606.ENSP00000251968	48.21
9606.ENSP00000215567	9606.ENSP00000291009	37.18
9606.ENSP00000215567	9606.ENSP00000301071	53.57
9606.ENSP00000215567	9606.ENSP00000301072	53.57
9606.ENSP00000217244	9606.ENSP00000216336	63.16
9606.ENSP00000217244	9606.ENSP00000263642	52.86
9606.ENSP00000217244	9606.ENSP00000267202	48.28
9606.ENSP00000217244	9606.ENSP00000314363	46.26
9606.ENSP00000217446	9606.ENSP00000264335	41.03
9606.ENSP00000217446	9606.ENSP00000315768	42.11
9606.ENSP00000217446	9606.ENSP00000366565	58.06
9606.ENSP00000217456	63330.C_HENDH	54.55
9606.ENSP00000217456	9606.ENSP00000225655	50.0
9606.ENSP00000217456	9606.ENSP00000231751	54.55
9606.ENSP00000217456	9606.ENSP00000245323	45.16
9606.ENSP00000217456	9606.ENSP00000251642	44.83
9606.ENSP00000217456	9606.ENSP00000354394	46.81
9606.ENSP00000218348	9606.ENSP00000234347	59.38
9606.ENSP00000218348	9606.ENSP00000314363	47.73
9606.ENSP00000218348	9606.ENSP00000393241	66.67
9606.ENSP00000219476	9606.ENSP00000263642	56.67
9606.ENSP00000219476	9606.ENSP00000290158	37.9
9606.ENSP00000219476	9606.ENSP00000314363	35.9
9606.ENSP00000219476	9606.ENSP00000366565	48.84
9606.ENSP00000221561	9606.ENSP00000263642	51.16
9606.ENSP00000221561	9606.ENSP00000314363	47.06
9606.ENSP00000221561	9606.ENSP00000357905	45.24
9606.ENSP00000222008	9606.ENSP00000299198	38.46
9606.ENSP00000222224	63330.C_HENDH	53.33
9606.ENSP00000222224	9606.ENSP00000231751	56.25
9606.ENSP00000222224	9606.ENSP00000261267	40.0
9606.ENSP00000222224	9606.ENSP00000366565	43.08
9606.ENSP00000222572	9606.ENSP00000238081	59.09
9606.ENSP00000222572	9606.ENSP00000251642	90.91
9606.ENSP00000222572	9606.ENSP00000263642	44.68
9606.ENSP00000223190	63330.GLYCP_HENDH	52.94
9606.ENSP00000223190	9606.ENSP00000229239	45.9
9606.ENSP00000223190	9606.ENSP00000231751	43.48
9606.ENSP00000223190	9606.ENSP00000251642	42.16
9606.ENSP00000223641	63330.C_HENDH	39.13
9606.ENSP00000223641	63330.GLYCP_HENDH	80.0
9606.ENSP00000223641	9606.ENSP00000354772	50.0
9606.ENSP00000225525	9606.ENSP00000261667	49.02
9606.ENSP00000225525	9606.ENSP00000263642	57.89
9606.ENSP00000225525	9606.ENSP00000334373	51.72
9606.ENSP00000227525	9606.ENSP00000301071	48.39
9606.ENSP00000227525	9606.ENSP00000301072	48.39
9606.ENSP00000227525	9606.ENSP00000334373	42.57
9606.ENSP00000228506	9606.ENSP00000263642	55.32
9606.ENSP00000228506	9606.ENSP00000324810	63.64
9606.ENSP00000228506	9606.ENSP00000354772	44.74
9606.ENSP00000229314	9606.ENSP00000263621	51.52
9606.ENSP00000230340	63330.V_HENDH	52.63
9606.ENSP00000230340	63330.W_HENDH	52.63
9606.ENSP00000230340	9606.ENSP00000263642	100.0
9606.ENSP00000230340	9606.ENSP00000431254	44.44
9606.ENSP00000230354	63330.V_HENDH	54.17
9606.ENSP00000230354	9606.ENSP00000251968	48.65
9606.ENSP00000230354	9606.ENSP00000315768	45.9
9606.ENSP00000230354	9606.ENSP00000357905	46.43
9606.ENSP00000233242	63330.C_HENDH	51.22
9606.ENSP00000233242	9606.ENSP00000245323	39.76
9606.ENSP00000233242	9606.ENSP00000264335	64.0
9606.ENSP00000233242	9606.ENSP00000301071	60.61
9606.ENSP00000233242	9606.ENSP00000301072	60.61
