qseqid	sseqid	bitscore
337042.VE5_HPV18	9606.ENSP00000253024	20.0
337042.VE5_HPV18	9606.ENSP00000272322	18.1
337042.VE5_HPV18	9606.ENSP00000321845	18.5
337042.VE5_HPV18	9606.ENSP00000337804	18.5
337042.VE5_HPV18	9606.ENSP00000346067	19.2
337042.VE5_HPV18	9606.ENSP00000380033	18.5
337042.VE6_HPV18	9606.ENSP00000287295	19.2
337042.VE7_HPV18	9606.ENSP00000265056	19.6
337042.VE7_HPV18	9606.ENSP00000299767	20.0
337042.VE7_HPV18	9606.ENSP00000300107	18.5
337042.VE7_HPV18	9606.ENSP00000301071	19.2
337042.VE7_HPV18	9606.ENSP00000310670	18.9
337042.VE7_HPV18	9606.ENSP00000318297	19.2
9606.ENSP00000010404	9606.ENSP00000299767	19.6
9606.ENSP00000010404	9606.ENSP00000314949	20.4
9606.ENSP00000016171	9606.ENSP00000249923	21.2
9606.ENSP00000016171	9606.ENSP00000262375	21.9
9606.ENSP00000016171	9606.ENSP00000299767	21.6
9606.ENSP00000016171	9606.ENSP00000307078	21.2
9606.ENSP00000016171	9606.ENSP00000379475	20.8
9606.ENSP00000044462	9606.ENSP00000225792	21.2
9606.ENSP00000044462	9606.ENSP00000262375	20.4
9606.ENSP00000044462	9606.ENSP00000317985	20.8
9606.ENSP00000044462	9606.ENSP00000328410	21.2
9606.ENSP00000044462	9606.ENSP00000347329	20.4
9606.ENSP00000044462	9606.ENSP00000349168	21.6
9606.ENSP00000044462	9606.ENSP00000361927	21.6
9606.ENSP00000044462	9606.ENSP00000380033	25.4
9606.ENSP00000157812	9606.ENSP00000300107	37.7
9606.ENSP00000157812	9606.ENSP00000318297	37.4
9606.ENSP00000157812	9606.ENSP00000351777	198.0
9606.ENSP00000157812	9606.ENSP00000355086	23.9
9606.ENSP00000157812	9606.ENSP00000382840	23.1
9606.ENSP00000157812	9606.ENSP00000473172	28.9
9606.ENSP00000158771	9606.ENSP00000217426	23.1
9606.ENSP00000162044	9606.ENSP00000249923	25.0
9606.ENSP00000162044	9606.ENSP00000253024	22.7
9606.ENSP00000162044	9606.ENSP00000316357	21.6
9606.ENSP00000175091	9606.ENSP00000295688	22.7
9606.ENSP00000175091	9606.ENSP00000307078	22.3
9606.ENSP00000175091	9606.ENSP00000312735	21.2
9606.ENSP00000175091	9606.ENSP00000322542	20.0
9606.ENSP00000175091	9606.ENSP00000337804	22.3
9606.ENSP00000175091	9606.ENSP00000360645	20.0
9606.ENSP00000215071	9606.ENSP00000216181	20.8
9606.ENSP00000215071	9606.ENSP00000307078	24.6
9606.ENSP00000215071	9606.ENSP00000314949	22.3
9606.ENSP00000215071	9606.ENSP00000318115	23.5
9606.ENSP00000215567	9606.ENSP00000225792	21.9
9606.ENSP00000215567	9606.ENSP00000280326	20.4
9606.ENSP00000215567	9606.ENSP00000301072	20.4
9606.ENSP00000215567	9606.ENSP00000302961	22.3
9606.ENSP00000215567	9606.ENSP00000321845	21.2
9606.ENSP00000215567	9606.ENSP00000347329	20.4
9606.ENSP00000215567	9606.ENSP00000355086	23.5
9606.ENSP00000215567	9606.ENSP00000369127	21.2
9606.ENSP00000216500	9606.ENSP00000287295	22.3
9606.ENSP00000216500	9606.ENSP00000299767	21.2
9606.ENSP00000216500	9606.ENSP00000304592	22.3
9606.ENSP00000216500	9606.ENSP00000358695	20.8
9606.ENSP00000217446	9606.ENSP00000249923	23.5
9606.ENSP00000217446	9606.ENSP00000337804	28.1
9606.ENSP00000217446	9606.ENSP00000358695	21.6
9606.ENSP00000217446	9606.ENSP00000380033	23.5
9606.ENSP00000217456	9606.ENSP00000316357	21.6
9606.ENSP00000217456	9606.ENSP00000325875	21.2
9606.ENSP00000217456	9606.ENSP00000335153	22.7
9606.ENSP00000217971	9606.ENSP00000216181	27.7
9606.ENSP00000217971	9606.ENSP00000299767	20.4
9606.ENSP00000217971	9606.ENSP00000302961	20.4
9606.ENSP00000217971	9606.ENSP00000318115	20.0
9606.ENSP00000217971	9606.ENSP00000318697	22.3
9606.ENSP00000217971	9606.ENSP00000328410	22.3
9606.ENSP00000217971	9606.ENSP00000335153	19.6
9606.ENSP00000217971	9606.ENSP00000336725	26.9
9606.ENSP00000217971	9606.ENSP00000339001	22.3
9606.ENSP00000217971	9606.ENSP00000341289	22.3
9606.ENSP00000217971	9606.ENSP00000369127	20.4
9606.ENSP00000217971	9606.ENSP00000377958	20.0
9606.ENSP00000217971	9606.ENSP00000382840	25.0
9606.ENSP00000218104	9606.ENSP00000300107	23.5
9606.ENSP00000218104	9606.ENSP00000330054	22.3
9606.ENSP00000218104	9606.ENSP00000340019	25.0
9606.ENSP00000218104	9606.ENSP00000346067	21.9
9606.ENSP00000218104	9606.ENSP00000351777	21.9
9606.ENSP00000218104	9606.ENSP00000370109	28.9
9606.ENSP00000219313	9606.ENSP00000280326	25.0
9606.ENSP00000219313	9606.ENSP00000287295	22.7
9606.ENSP00000219313	9606.ENSP00000310670	20.8
9606.ENSP00000219313	9606.ENSP00000337804	20.8
9606.ENSP00000219313	9606.ENSP00000347329	20.8
9606.ENSP00000219313	9606.ENSP00000354346	21.2
9606.ENSP00000219700	9606.ENSP00000225792	21.9
9606.ENSP00000219700	9606.ENSP00000310670	21.2
9606.ENSP00000219700	9606.ENSP00000318115	20.8
9606.ENSP00000219700	9606.ENSP00000380033	21.2
9606.ENSP00000219789	9606.ENSP00000217426	21.6
9606.ENSP00000219789	9606.ENSP00000310670	20.0
9606.ENSP00000219789	9606.ENSP00000314030	20.0
9606.ENSP00000220772	9606.ENSP00000249923	20.4
9606.ENSP00000220772	9606.ENSP00000304592	21.6
9606.ENSP00000220772	9606.ENSP00000328410	24.6
9606.ENSP00000220772	9606.ENSP00000424838	22.3
9606.ENSP00000220853	9606.ENSP00000243563	21.6
9606.ENSP00000220853	9606.ENSP00000299767	20.4
9606.ENSP00000220853	9606.ENSP00000307078	21.2
9606.ENSP00000220853	9606.ENSP00000343966	20.8
9606.ENSP00000220853	9606.ENSP00000377958	22.3
9606.ENSP00000221957	9606.ENSP00000280326	22.7
9606.ENSP00000221957	9606.ENSP00000314949	24.3
9606.ENSP00000221957	9606.ENSP00000354346	25.4
9606.ENSP00000221957	9606.ENSP00000424838	22.7
9606.ENSP00000222308	9606.ENSP00000325875	23.9
9606.ENSP00000222308	9606.ENSP00000328410	21.9
9606.ENSP00000222308	9606.ENSP00000382840	21.2
9606.ENSP00000222572	9606.ENSP00000295688	21.6
9606.ENSP00000222572	9606.ENSP00000302961	20.8
9606.ENSP00000222572	9606.ENSP00000318297	22.3
9606.ENSP00000222572	9606.ENSP00000322542	23.5
9606.ENSP00000222572	9606.ENSP00000329002	20.8
9606.ENSP00000222572	9606.ENSP00000336725	21.6
9606.ENSP00000222572	9606.ENSP00000382840	21.2
9606.ENSP00000223641	9606.ENSP00000265028	20.0
9606.ENSP00000223641	9606.ENSP00000347329	18.9
9606.ENSP00000224807	9606.ENSP00000302961	20.8
9606.ENSP00000224807	9606.ENSP00000314030	23.5
9606.ENSP00000224807	9606.ENSP00000318115	20.8
9606.ENSP00000224807	9606.ENSP00000377958	20.8
9606.ENSP00000224807	9606.ENSP00000473172	20.4
9606.ENSP00000227471	9606.ENSP00000249923	21.9
9606.ENSP00000227471	9606.ENSP00000316357	21.6
9606.ENSP00000227471	9606.ENSP00000337804	22.3
9606.ENSP00000227471	9606.ENSP00000347329	24.3
9606.ENSP00000227525	9606.ENSP00000216181	23.9
9606.ENSP00000227525	9606.ENSP00000317985	20.8
9606.ENSP00000227525	9606.ENSP00000322542	21.2
9606.ENSP00000227525	9606.ENSP00000377958	21.2
9606.ENSP00000228506	9606.ENSP00000265056	21.9
9606.ENSP00000228506	9606.ENSP00000316357	23.1
9606.ENSP00000228506	9606.ENSP00000337804	21.6
9606.ENSP00000229314	9606.ENSP00000253792	20.8
9606.ENSP00000229314	9606.ENSP00000300107	18.9
9606.ENSP00000229314	9606.ENSP00000316357	23.9
9606.ENSP00000231004	9606.ENSP00000240851	22.3
9606.ENSP00000231004	9606.ENSP00000369654	21.2
9606.ENSP00000231004	9606.ENSP00000382840	21.2
9606.ENSP00000231512	9606.ENSP00000314949	22.3
9606.ENSP00000231512	9606.ENSP00000342109	21.6
9606.ENSP00000233242	9606.ENSP00000216181	26.9
9606.ENSP00000233242	9606.ENSP00000272322	28.9
9606.ENSP00000233242	9606.ENSP00000301071	26.6
9606.ENSP00000233242	9606.ENSP00000301072	26.2
9606.ENSP00000233242	9606.ENSP00000340019	26.6
9606.ENSP00000233242	9606.ENSP00000351777	25.0
9606.ENSP00000233242	9606.ENSP00000360645	24.6
9606.ENSP00000233616	9606.ENSP00000316357	23.5
9606.ENSP00000237530	9606.ENSP00000216181	25.8
9606.ENSP00000237530	9606.ENSP00000249923	22.7
9606.ENSP00000237596	9606.ENSP00000314949	23.5
9606.ENSP00000237596	9606.ENSP00000322542	22.3
9606.ENSP00000237596	9606.ENSP00000343966	24.3
9606.ENSP00000238831	9606.ENSP00000253792	20.4
9606.ENSP00000238831	9606.ENSP00000314949	21.2
9606.ENSP00000238831	9606.ENSP00000321845	21.9
9606.ENSP00000238831	9606.ENSP00000322542	20.0
9606.ENSP00000238831	9606.ENSP00000325875	20.0
9606.ENSP00000238831	9606.ENSP00000335153	22.3
9606.ENSP00000238831	9606.ENSP00000377958	20.8
9606.ENSP00000239940	9606.ENSP00000325875	23.1
9606.ENSP00000239940	9606.ENSP00000335153	23.1
9606.ENSP00000239940	9606.ENSP00000337804	20.0
9606.ENSP00000243253	9606.ENSP00000304592	21.6
9606.ENSP00000243253	9606.ENSP00000337804	21.9
9606.ENSP00000243253	9606.ENSP00000347329	22.7
9606.ENSP00000245615	9606.ENSP00000272322	23.9
9606.ENSP00000245615	9606.ENSP00000321845	22.3
9606.ENSP00000245615	9606.ENSP00000347329	21.2
9606.ENSP00000247138	9606.ENSP00000328410	21.9
9606.ENSP00000247138	9606.ENSP00000340019	23.9
9606.ENSP00000247461	9606.ENSP00000216181	21.6
9606.ENSP00000247461	9606.ENSP00000302961	21.6
9606.ENSP00000247461	9606.ENSP00000312735	23.9
9606.ENSP00000247461	9606.ENSP00000316357	26.6
9606.ENSP00000247461	9606.ENSP00000318115	23.1
9606.ENSP00000247461	9606.ENSP00000325875	25.0
9606.ENSP00000247461	9606.ENSP00000335153	25.0
9606.ENSP00000247461	9606.ENSP00000347329	21.9
9606.ENSP00000247461	9606.ENSP00000351777	22.7
9606.ENSP00000247461	9606.ENSP00000361927	21.6
9606.ENSP00000247712	9606.ENSP00000310670	22.7
9606.ENSP00000247712	9606.ENSP00000318697	20.8
9606.ENSP00000250498	9606.ENSP00000272322	19.6
9606.ENSP00000250498	9606.ENSP00000321845	20.8
9606.ENSP00000251527	9606.ENSP00000272322	22.7
9606.ENSP00000251527	9606.ENSP00000336725	25.0
9606.ENSP00000251527	9606.ENSP00000338477	22.7
9606.ENSP00000251527	9606.ENSP00000349168	22.3
9606.ENSP00000251527	9606.ENSP00000382840	23.5
9606.ENSP00000256194	9606.ENSP00000243563	25.4
9606.ENSP00000256194	9606.ENSP00000253792	24.3
9606.ENSP00000256194	9606.ENSP00000287295	24.3
9606.ENSP00000256255	9606.ENSP00000314949	24.3
9606.ENSP00000256255	9606.ENSP00000316357	20.8
9606.ENSP00000256255	9606.ENSP00000329002	22.3
9606.ENSP00000256255	9606.ENSP00000347329	20.8
9606.ENSP00000256255	9606.ENSP00000377958	20.8
9606.ENSP00000256255	9606.ENSP00000473172	23.9
9606.ENSP00000259963	9606.ENSP00000216181	22.3
9606.ENSP00000259963	9606.ENSP00000249923	22.7
9606.ENSP00000259963	9606.ENSP00000280326	24.6
9606.ENSP00000259963	9606.ENSP00000300107	21.9
9606.ENSP00000259963	9606.ENSP00000314949	25.0
9606.ENSP00000259963	9606.ENSP00000317985	23.1
9606.ENSP00000259963	9606.ENSP00000318115	23.9
9606.ENSP00000259963	9606.ENSP00000335153	21.2
9606.ENSP00000259963	9606.ENSP00000337804	25.0
9606.ENSP00000259963	9606.ENSP00000356348	21.9
9606.ENSP00000259963	9606.ENSP00000360645	21.6
9606.ENSP00000259963	9606.ENSP00000375863	22.7
9606.ENSP00000260385	9606.ENSP00000240851	24.6
9606.ENSP00000260385	9606.ENSP00000272322	24.3
9606.ENSP00000260385	9606.ENSP00000284694	25.4
9606.ENSP00000260385	9606.ENSP00000314949	22.7
9606.ENSP00000260385	9606.ENSP00000316357	22.3
9606.ENSP00000260385	9606.ENSP00000336725	21.2
9606.ENSP00000260385	9606.ENSP00000354346	22.7
9606.ENSP00000260385	9606.ENSP00000370109	22.3
9606.ENSP00000260385	9606.ENSP00000382840	23.1
9606.ENSP00000260643	9606.ENSP00000217426	21.2
9606.ENSP00000260643	9606.ENSP00000249923	21.6
9606.ENSP00000260643	9606.ENSP00000304592	21.2
9606.ENSP00000260643	9606.ENSP00000317334	23.1
9606.ENSP00000260643	9606.ENSP00000322542	21.9
9606.ENSP00000260643	9606.ENSP00000347329	28.5
9606.ENSP00000261038	9606.ENSP00000265056	21.9
9606.ENSP00000261038	9606.ENSP00000318115	21.6
9606.ENSP00000261038	9606.ENSP00000360645	22.7
9606.ENSP00000261303	9606.ENSP00000265056	23.5
9606.ENSP00000261303	9606.ENSP00000300107	43.1
9606.ENSP00000261303	9606.ENSP00000310670	21.6
9606.ENSP00000261303	9606.ENSP00000316357	25.8
9606.ENSP00000261303	9606.ENSP00000318297	38.1
9606.ENSP00000261303	9606.ENSP00000322542	21.9
9606.ENSP00000261303	9606.ENSP00000337804	21.9
9606.ENSP00000261303	9606.ENSP00000351777	214.0
9606.ENSP00000261303	9606.ENSP00000473172	28.9
9606.ENSP00000261479	9606.ENSP00000302961	22.7
9606.ENSP00000261479	9606.ENSP00000304592	22.3
9606.ENSP00000261479	9606.ENSP00000307078	20.4
9606.ENSP00000261609	9606.ENSP00000265056	32.7
9606.ENSP00000261609	9606.ENSP00000304592	26.2
9606.ENSP00000261609	9606.ENSP00000358695	29.3
9606.ENSP00000261609	9606.ENSP00000380033	27.7
9606.ENSP00000261622	9606.ENSP00000216181	27.7
9606.ENSP00000261622	9606.ENSP00000310670	21.6
9606.ENSP00000261712	9606.ENSP00000272322	23.9
9606.ENSP00000261712	9606.ENSP00000302961	21.2
9606.ENSP00000261712	9606.ENSP00000304592	23.1
9606.ENSP00000261712	9606.ENSP00000316357	22.3
9606.ENSP00000261712	9606.ENSP00000318297	21.9
9606.ENSP00000261712	9606.ENSP00000348442	23.5
9606.ENSP00000261712	9606.ENSP00000349168	24.6
9606.ENSP00000261712	9606.ENSP00000361927	24.6
9606.ENSP00000261712	9606.ENSP00000375863	21.6
9606.ENSP00000261712	9606.ENSP00000424838	22.3
9606.ENSP00000261739	9606.ENSP00000249923	22.7
9606.ENSP00000261739	9606.ENSP00000318297	21.6
9606.ENSP00000261739	9606.ENSP00000356348	21.6
9606.ENSP00000261739	9606.ENSP00000377176	22.3
9606.ENSP00000261740	9606.ENSP00000265028	22.3
9606.ENSP00000261740	9606.ENSP00000280326	22.3
9606.ENSP00000261740	9606.ENSP00000304592	25.0
9606.ENSP00000261740	9606.ENSP00000317985	23.9
9606.ENSP00000261740	9606.ENSP00000329002	21.9
9606.ENSP00000261740	9606.ENSP00000337804	25.0
