qseqid	sseqid	ppos
351073.MU2_REOVL	351073.MU2_REOVL	100.0
351073.MU2_REOVL	9606.ENSP00000305790	41.86
351073.MU2_REOVL	9606.ENSP00000325136	46.88
351073.MU2_REOVL	9606.ENSP00000357555	90.0
351073.MU2_REOVL	9606.ENSP00000361467	55.0
351073.SIGM3_REOVL	351073.SIGM3_REOVL	100.0
351073.SIGM3_REOVL	9606.ENSP00000361467	66.67
351073.SIGM3_REOVL	9606.ENSP00000377502	52.08
351073.SIGM3_REOVL	9606.ENSP00000377958	80.0
9606.ENSP00000228251	351073.MU2_REOVL	44.44
9606.ENSP00000228251	9606.ENSP00000228251	100.0
9606.ENSP00000228251	9606.ENSP00000336721	48.72
9606.ENSP00000228251	9606.ENSP00000361467	50.77
9606.ENSP00000228251	9606.ENSP00000361626	93.94
9606.ENSP00000228251	9606.ENSP00000377502	44.74
9606.ENSP00000228251	9606.ENSP00000438788	63.64
9606.ENSP00000252050	9606.ENSP00000252050	100.0
9606.ENSP00000252050	9606.ENSP00000361467	51.28
9606.ENSP00000252050	9606.ENSP00000377502	46.67
9606.ENSP00000252050	9606.ENSP00000438788	77.37
9606.ENSP00000270625	9606.ENSP00000252050	78.57
9606.ENSP00000270625	9606.ENSP00000270625	100.0
9606.ENSP00000270625	9606.ENSP00000295688	50.0
9606.ENSP00000270625	9606.ENSP00000305790	55.56
9606.ENSP00000270625	9606.ENSP00000310670	50.0
9606.ENSP00000270625	9606.ENSP00000313007	37.5
9606.ENSP00000270625	9606.ENSP00000361467	41.18
9606.ENSP00000270625	9606.ENSP00000438788	69.23
9606.ENSP00000275603	9606.ENSP00000275603	100.0
9606.ENSP00000275603	9606.ENSP00000280326	53.85
9606.ENSP00000275603	9606.ENSP00000295688	57.0
9606.ENSP00000275603	9606.ENSP00000361467	48.33
9606.ENSP00000275603	9606.ENSP00000377958	54.87
9606.ENSP00000280326	9606.ENSP00000275603	53.85
9606.ENSP00000280326	9606.ENSP00000280326	100.0
9606.ENSP00000280326	9606.ENSP00000295688	58.21
9606.ENSP00000280326	9606.ENSP00000313007	53.85
9606.ENSP00000280326	9606.ENSP00000336721	51.11
9606.ENSP00000280326	9606.ENSP00000339001	88.89
9606.ENSP00000280326	9606.ENSP00000350767	51.72
9606.ENSP00000280326	9606.ENSP00000352980	51.72
9606.ENSP00000280326	9606.ENSP00000361467	50.0
9606.ENSP00000280326	9606.ENSP00000361949	55.26
9606.ENSP00000280326	9606.ENSP00000377958	62.18
9606.ENSP00000281456	9606.ENSP00000252050	37.5
9606.ENSP00000281456	9606.ENSP00000275603	42.86
9606.ENSP00000281456	9606.ENSP00000281456	100.0
9606.ENSP00000281456	9606.ENSP00000295688	56.25
9606.ENSP00000281456	9606.ENSP00000360671	94.3
9606.ENSP00000281456	9606.ENSP00000370808	94.63
9606.ENSP00000295688	9606.ENSP00000275603	57.0
9606.ENSP00000295688	9606.ENSP00000280326	58.21
9606.ENSP00000295688	9606.ENSP00000295688	100.0
9606.ENSP00000295688	9606.ENSP00000305790	36.0
9606.ENSP00000295688	9606.ENSP00000377502	52.17
9606.ENSP00000295688	9606.ENSP00000377958	58.64
9606.ENSP00000301071	9606.ENSP00000301071	100.0
9606.ENSP00000301071	9606.ENSP00000301072	98.89
