qseqid	sseqid	ppos
337051.VE2_HPV05	9606.ENSP00000237530	78.57
337051.VE2_HPV05	9606.ENSP00000245838	34.24
337051.VE2_HPV05	9606.ENSP00000253024	37.68
337051.VE2_HPV05	9606.ENSP00000253801	66.67
337051.VE2_HPV05	9606.ENSP00000262584	58.54
337051.VE2_HPV05	9606.ENSP00000300648	47.37
337051.VE2_HPV05	9606.ENSP00000303366	48.08
337051.VE2_HPV05	9606.ENSP00000347581	52.5
337051.VE2_HPV05	9606.ENSP00000357048	41.54
337051.VE2_HPV05	9606.ENSP00000377148	45.0
337051.VE6_HPV05	9606.ENSP00000257604	87.5
337051.VE6_HPV05	9606.ENSP00000262554	42.31
337051.VE6_HPV05	9606.ENSP00000263956	65.0
337051.VE6_HPV05	9606.ENSP00000295598	80.0
337051.VE6_HPV05	9606.ENSP00000311344	54.05
337051.VE6_HPV05	9606.ENSP00000324804	52.78
337051.VE6_HPV05	9606.ENSP00000343535	60.0
337051.VE6_HPV05	9606.ENSP00000363641	41.94
337051.VE7_HPV05	9606.ENSP00000216218	43.94
337051.VE7_HPV05	9606.ENSP00000218439	68.18
337051.VE7_HPV05	9606.ENSP00000245838	61.11
337051.VE7_HPV05	9606.ENSP00000245907	60.0
337051.VE7_HPV05	9606.ENSP00000259335	64.0
337051.VE7_HPV05	9606.ENSP00000313420	53.85
337051.VE7_HPV05	9606.ENSP00000327583	45.68
337051.VE7_HPV05	9606.ENSP00000364847	58.06
337051.VE7_HPV05	9606.ENSP00000387262	56.52
337051.VE7_HPV05	9606.ENSP00000392147	68.75
9606.ENSP00000005226	9606.ENSP00000225430	59.09
9606.ENSP00000005226	9606.ENSP00000256366	60.0
9606.ENSP00000005226	9606.ENSP00000278823	42.39
9606.ENSP00000005226	9606.ENSP00000296255	44.71
9606.ENSP00000005226	9606.ENSP00000304437	45.38
9606.ENSP00000005226	9606.ENSP00000317334	61.54
9606.ENSP00000005226	9606.ENSP00000329033	47.46
9606.ENSP00000080059	9606.ENSP00000262027	50.0
9606.ENSP00000080059	9606.ENSP00000300291	51.52
9606.ENSP00000080059	9606.ENSP00000306328	59.09
9606.ENSP00000080059	9606.ENSP00000347872	65.22
9606.ENSP00000190165	9606.ENSP00000252934	60.0
9606.ENSP00000190165	9606.ENSP00000273077	50.0
9606.ENSP00000190165	9606.ENSP00000278823	52.5
9606.ENSP00000190165	9606.ENSP00000341382	46.34
9606.ENSP00000204517	9606.ENSP00000259335	59.09
9606.ENSP00000204517	9606.ENSP00000261183	58.33
9606.ENSP00000204517	9606.ENSP00000262554	47.83
9606.ENSP00000204517	9606.ENSP00000262854	46.77
9606.ENSP00000204517	9606.ENSP00000329452	45.19
9606.ENSP00000204517	9606.ENSP00000349508	46.67
9606.ENSP00000204517	9606.ENSP00000370023	50.0
9606.ENSP00000216122	9606.ENSP00000296930	49.15
9606.ENSP00000216122	9606.ENSP00000300107	45.24
9606.ENSP00000216122	9606.ENSP00000301764	51.72
9606.ENSP00000216122	9606.ENSP00000305790	50.0
9606.ENSP00000221561	9606.ENSP00000269143	50.0
9606.ENSP00000221561	9606.ENSP00000287647	57.14
9606.ENSP00000221561	9606.ENSP00000296255	51.11
9606.ENSP00000221561	9606.ENSP00000319756	55.17
9606.ENSP00000221561	9606.ENSP00000355759	46.34
9606.ENSP00000221561	9606.ENSP00000369042	67.86
9606.ENSP00000222511	9606.ENSP00000245907	50.0
9606.ENSP00000222511	9606.ENSP00000251642	57.58
9606.ENSP00000222511	9606.ENSP00000262982	46.15
9606.ENSP00000222511	9606.ENSP00000272217	61.76
9606.ENSP00000222511	9606.ENSP00000281456	43.96
9606.ENSP00000222511	9606.ENSP00000301764	43.3
9606.ENSP00000222511	9606.ENSP00000310129	66.67
9606.ENSP00000222511	9606.ENSP00000316905	44.59
9606.ENSP00000222511	9606.ENSP00000322419	48.39
9606.ENSP00000222511	9606.ENSP00000330054	48.75
9606.ENSP00000222511	9606.ENSP00000333769	69.57
9606.ENSP00000222511	9606.ENSP00000418401	59.09
9606.ENSP00000225688	9606.ENSP00000261263	51.52
9606.ENSP00000225688	9606.ENSP00000261890	45.29
9606.ENSP00000225688	9606.ENSP00000264710	48.21
9606.ENSP00000225688	9606.ENSP00000265062	48.91
9606.ENSP00000225688	9606.ENSP00000272217	43.68
9606.ENSP00000225688	9606.ENSP00000285968	66.67
9606.ENSP00000225688	9606.ENSP00000306328	38.96
9606.ENSP00000225688	9606.ENSP00000310226	47.78
9606.ENSP00000225688	9606.ENSP00000311449	48.39
9606.ENSP00000225688	9606.ENSP00000318115	48.78
9606.ENSP00000225688	9606.ENSP00000330054	65.38
9606.ENSP00000225688	9606.ENSP00000345689	48.21
9606.ENSP00000225688	9606.ENSP00000346067	42.55
9606.ENSP00000225688	9606.ENSP00000359818	45.45
9606.ENSP00000225688	9606.ENSP00000360541	46.15
9606.ENSP00000225688	9606.ENSP00000362946	45.45
9606.ENSP00000225688	9606.ENSP00000364805	47.17
9606.ENSP00000225688	9606.ENSP00000366939	54.55
9606.ENSP00000225688	9606.ENSP00000370023	43.59
9606.ENSP00000225688	9606.ENSP00000418401	57.14
9606.ENSP00000225737	9606.ENSP00000216500	65.52
9606.ENSP00000225737	9606.ENSP00000254322	51.06
9606.ENSP00000225737	9606.ENSP00000294053	47.22
9606.ENSP00000225737	9606.ENSP00000317331	59.38
9606.ENSP00000225737	9606.ENSP00000327821	38.71
9606.ENSP00000225737	9606.ENSP00000354125	43.9
9606.ENSP00000225737	9606.ENSP00000400101	57.14
9606.ENSP00000228307	9606.ENSP00000253024	41.03
9606.ENSP00000228307	9606.ENSP00000262027	30.09
9606.ENSP00000228307	9606.ENSP00000346874	50.0
9606.ENSP00000228307	9606.ENSP00000349508	39.68
9606.ENSP00000228307	9606.ENSP00000351552	31.67
9606.ENSP00000228307	9606.ENSP00000407182	53.85
9606.ENSP00000229854	9606.ENSP00000245838	53.7
9606.ENSP00000229854	9606.ENSP00000269143	44.68
9606.ENSP00000229854	9606.ENSP00000276461	58.33
9606.ENSP00000229854	9606.ENSP00000307275	43.1
9606.ENSP00000229854	9606.ENSP00000354468	46.34
9606.ENSP00000229854	9606.ENSP00000364794	59.26
9606.ENSP00000230340	9606.ENSP00000265388	53.66
9606.ENSP00000230340	9606.ENSP00000305653	65.0
9606.ENSP00000230340	9606.ENSP00000347581	40.74
9606.ENSP00000230340	9606.ENSP00000348510	51.02
9606.ENSP00000230340	9606.ENSP00000441875	48.1
9606.ENSP00000231004	9606.ENSP00000259335	52.63
9606.ENSP00000231004	9606.ENSP00000263956	41.67
9606.ENSP00000231004	9606.ENSP00000264818	53.06
9606.ENSP00000231004	9606.ENSP00000341382	35.37
9606.ENSP00000231004	9606.ENSP00000354125	64.71
9606.ENSP00000231004	9606.ENSP00000354468	47.73
9606.ENSP00000231004	9606.ENSP00000375977	55.88
9606.ENSP00000233331	9606.ENSP00000262854	46.3
9606.ENSP00000233331	9606.ENSP00000296464	34.21
9606.ENSP00000233331	9606.ENSP00000317780	53.85
9606.ENSP00000233331	9606.ENSP00000354720	44.63
9606.ENSP00000233331	9606.ENSP00000369127	49.09
9606.ENSP00000237536	9606.ENSP00000251642	49.18
9606.ENSP00000237536	9606.ENSP00000354125	44.64
9606.ENSP00000237536	9606.ENSP00000377958	59.09
9606.ENSP00000237536	9606.ENSP00000381237	53.57
9606.ENSP00000239666	9606.ENSP00000231572	52.38
9606.ENSP00000239666	9606.ENSP00000256366	60.0
9606.ENSP00000239666	9606.ENSP00000262375	51.85
9606.ENSP00000239666	9606.ENSP00000285968	63.16
9606.ENSP00000239666	9606.ENSP00000300408	55.88
9606.ENSP00000239666	9606.ENSP00000307940	41.67
9606.ENSP00000239666	9606.ENSP00000329033	51.72
9606.ENSP00000239882	9606.ENSP00000252934	43.18
9606.ENSP00000239882	9606.ENSP00000378917	51.16
9606.ENSP00000239882	9606.ENSP00000458238	55.56
9606.ENSP00000239940	9606.ENSP00000316905	56.0
9606.ENSP00000239940	9606.ENSP00000325875	71.43
9606.ENSP00000239940	9606.ENSP00000335153	71.43
9606.ENSP00000239940	9606.ENSP00000347581	57.14
9606.ENSP00000239940	9606.ENSP00000348510	50.0
9606.ENSP00000245615	9606.ENSP00000295598	61.9
9606.ENSP00000245615	9606.ENSP00000349696	56.52
9606.ENSP00000245615	9606.ENSP00000381237	39.81
9606.ENSP00000245615	9606.ENSP00000392147	53.49
9606.ENSP00000257118	9606.ENSP00000349168	42.35
9606.ENSP00000257118	9606.ENSP00000349696	51.16
9606.ENSP00000257604	9606.ENSP00000229264	55.0
9606.ENSP00000257604	9606.ENSP00000251527	38.46
9606.ENSP00000257604	9606.ENSP00000257604	100.0
9606.ENSP00000257604	9606.ENSP00000261942	56.0
9606.ENSP00000257604	9606.ENSP00000262027	48.53
9606.ENSP00000257604	9606.ENSP00000304350	68.0
9606.ENSP00000257604	9606.ENSP00000311344	37.55
9606.ENSP00000257604	9606.ENSP00000341382	50.0
9606.ENSP00000257604	9606.ENSP00000369411	44.74
9606.ENSP00000258105	9606.ENSP00000262854	53.85
9606.ENSP00000258105	9606.ENSP00000284320	66.67
9606.ENSP00000258105	9606.ENSP00000333298	59.09
9606.ENSP00000260130	9606.ENSP00000256366	57.81
9606.ENSP00000260130	9606.ENSP00000324173	53.85
9606.ENSP00000260130	9606.ENSP00000328720	40.3
9606.ENSP00000260130	9606.ENSP00000339795	77.78
9606.ENSP00000260130	9606.ENSP00000359424	70.0
9606.ENSP00000260130	9606.ENSP00000369592	60.0
9606.ENSP00000260187	11234.NCAP_MEASC	45.24
9606.ENSP00000260187	9606.ENSP00000264818	40.38
9606.ENSP00000260187	9606.ENSP00000293831	49.12
9606.ENSP00000260187	9606.ENSP00000309561	44.0
9606.ENSP00000260187	9606.ENSP00000324804	45.61
9606.ENSP00000260187	9606.ENSP00000329033	42.42
9606.ENSP00000260187	9606.ENSP00000343535	40.18
9606.ENSP00000260187	9606.ENSP00000348510	48.65
9606.ENSP00000260187	9606.ENSP00000378917	39.44
9606.ENSP00000260324	9606.ENSP00000249014	49.3
9606.ENSP00000260324	9606.ENSP00000263774	38.82
9606.ENSP00000260324	9606.ENSP00000355541	39.66
9606.ENSP00000260324	9606.ENSP00000364847	62.16
9606.ENSP00000260324	9606.ENSP00000406463	48.28
9606.ENSP00000260665	9606.ENSP00000249923	55.56
9606.ENSP00000260665	9606.ENSP00000260665	100.0
9606.ENSP00000260665	9606.ENSP00000322020	47.62
9606.ENSP00000260665	9606.ENSP00000381237	41.86
9606.ENSP00000261182	9606.ENSP00000259335	54.76
9606.ENSP00000261182	9606.ENSP00000261182	100.0
9606.ENSP00000261182	9606.ENSP00000262854	68.18
9606.ENSP00000261182	9606.ENSP00000278353	73.68
9606.ENSP00000261182	9606.ENSP00000340742	46.34
9606.ENSP00000261182	9606.ENSP00000343535	48.98
9606.ENSP00000261182	9606.ENSP00000353224	54.17
9606.ENSP00000261182	9606.ENSP00000355541	62.16
9606.ENSP00000261182	9606.ENSP00000377148	45.24
9606.ENSP00000261683	9606.ENSP00000215739	64.52
9606.ENSP00000261683	9606.ENSP00000261183	48.39
9606.ENSP00000261683	9606.ENSP00000335677	48.15
9606.ENSP00000261683	9606.ENSP00000346874	60.0
9606.ENSP00000261683	9606.ENSP00000361845	57.14
9606.ENSP00000262041	9606.ENSP00000225698	45.45
9606.ENSP00000262041	9606.ENSP00000251527	52.63
9606.ENSP00000262041	9606.ENSP00000309561	56.52
9606.ENSP00000262041	9606.ENSP00000319756	44.0
