qseqid	sseqid	ppos
194441.ENV_HTLV2	194440.ENV_HTL1C	83.1
194441.ENV_HTLV2	9606.ENSP00000324897	40.7
194441.ENV_HTLV2	9606.ENSP00000334061	61.54
194441.ENV_HTLV2	9606.ENSP00000345731	56.25
194441.ENV_HTLV2	9606.ENSP00000447803	61.11
194441.ENV_HTLV2	9606.ENSP00000448051	48.78
194441.REX_HTLV2	194440.REX_HTL1C	65.79
194441.REX_HTLV2	9606.ENSP00000301730	36.21
194441.REX_HTLV2	9606.ENSP00000360266	53.85
194441.TAX_HTLV2	194440.TAX_HTL1C	89.36
194441.TAX_HTLV2	9606.ENSP00000233331	63.64
194441.TAX_HTLV2	9606.ENSP00000249440	60.71
194441.TAX_HTLV2	9606.ENSP00000295888	45.1
194441.TAX_HTLV2	9606.ENSP00000350552	48.48
194441.TAX_HTLV2	9606.ENSP00000370330	47.37
194441.TAX_HTLV2	9606.ENSP00000430684	72.73
9606.ENSP00000204566	9606.ENSP00000204566	100.0
9606.ENSP00000204566	9606.ENSP00000254043	53.12
9606.ENSP00000204566	9606.ENSP00000274853	66.67
9606.ENSP00000204566	9606.ENSP00000334061	47.37
9606.ENSP00000204566	9606.ENSP00000361868	50.0
9606.ENSP00000204566	9606.ENSP00000370330	40.32
9606.ENSP00000221996	9606.ENSP00000221996	100.0
9606.ENSP00000221996	9606.ENSP00000249440	63.33
9606.ENSP00000221996	9606.ENSP00000305503	47.06
9606.ENSP00000221996	9606.ENSP00000309439	53.49
9606.ENSP00000221996	9606.ENSP00000331201	43.62
9606.ENSP00000221996	9606.ENSP00000343023	57.69
9606.ENSP00000221996	9606.ENSP00000343819	62.15
9606.ENSP00000221996	9606.ENSP00000350552	57.14
9606.ENSP00000221996	9606.ENSP00000359240	57.14
9606.ENSP00000221996	9606.ENSP00000361868	48.72
9606.ENSP00000221996	9606.ENSP00000447803	62.5
9606.ENSP00000238156	9606.ENSP00000238156	100.0
9606.ENSP00000238156	9606.ENSP00000252818	54.55
9606.ENSP00000238156	9606.ENSP00000259021	57.69
9606.ENSP00000238156	9606.ENSP00000284000	66.67
9606.ENSP00000238156	9606.ENSP00000295888	64.71
9606.ENSP00000238156	9606.ENSP00000323300	42.96
9606.ENSP00000238156	9606.ENSP00000329212	46.15
9606.ENSP00000238156	9606.ENSP00000334061	47.22
9606.ENSP00000238156	9606.ENSP00000336524	50.0
9606.ENSP00000238156	9606.ENSP00000343745	46.75
9606.ENSP00000238156	9606.ENSP00000357484	41.1
9606.ENSP00000238156	9606.ENSP00000359240	42.39
9606.ENSP00000238156	9606.ENSP00000361392	60.71
9606.ENSP00000238156	9606.ENSP00000367318	43.75
9606.ENSP00000238156	9606.ENSP00000370330	39.66
9606.ENSP00000238156	9606.ENSP00000387699	57.58
9606.ENSP00000238156	9606.ENSP00000430684	45.59
9606.ENSP00000238156	9606.ENSP00000448220	57.81
9606.ENSP00000240343	9606.ENSP00000222224	50.0
9606.ENSP00000240343	9606.ENSP00000235310	55.56
9606.ENSP00000240343	9606.ENSP00000240343	100.0
9606.ENSP00000240343	9606.ENSP00000265529	62.5
9606.ENSP00000240343	9606.ENSP00000325929	49.06
9606.ENSP00000240343	9606.ENSP00000334061	71.43
