qseqid	sseqid	bitscore
194440.ENV_HTL1C	9606.ENSP00000250113	28.5
194440.ENV_HTL1C	9606.ENSP00000273853	23.5
194440.ENV_HTL1C	9606.ENSP00000316054	26.9
194440.ENV_HTL1C	9606.ENSP00000345731	25.4
194440.ENV_HTL1C	9606.ENSP00000348984	24.6
194440.ENV_HTL1C	9606.ENSP00000362994	23.1
194440.ENV_HTL1C	9606.ENSP00000372322	24.3
194440.ENV_HTL1C	9606.ENSP00000416706	24.3
194440.HBZ_HTL1C	9606.ENSP00000220429	23.5
194440.HBZ_HTL1C	9606.ENSP00000222399	27.3
194440.HBZ_HTL1C	9606.ENSP00000257622	22.3
194440.HBZ_HTL1C	9606.ENSP00000262269	22.3
194440.HBZ_HTL1C	9606.ENSP00000348984	21.9
194440.HBZ_HTL1C	9606.ENSP00000353538	25.8
194440.HBZ_HTL1C	9606.ENSP00000356436	21.9
194440.HBZ_HTL1C	9606.ENSP00000356814	21.9
194440.HBZ_HTL1C	9606.ENSP00000365198	22.3
194440.HBZ_HTL1C	9606.ENSP00000366404	27.7
194440.HBZ_HTL1C	9606.ENSP00000370883	23.1
194440.HBZ_HTL1C	9606.ENSP00000372322	21.9
194440.HBZ_HTL1C	9606.ENSP00000378917	23.9
194440.HBZ_HTL1C	9606.ENSP00000382271	21.9
194440.REX_HTL1C	9606.ENSP00000299821	24.6
194440.REX_HTL1C	9606.ENSP00000339001	25.0
194440.REX_HTL1C	9606.ENSP00000341289	25.0
194440.REX_HTL1C	9606.ENSP00000354360	21.9
194440.REX_HTL1C	9606.ENSP00000354791	24.6
194440.TAX_HTL1C	9606.ENSP00000222399	25.0
194440.TAX_HTL1C	9606.ENSP00000326031	22.7
194440.TAX_HTL1C	9606.ENSP00000335084	22.7
194440.TAX_HTL1C	9606.ENSP00000408464	24.6
9606.ENSP00000005340	9606.ENSP00000005340	1487.0
9606.ENSP00000005340	9606.ENSP00000225525	30.8
9606.ENSP00000005340	9606.ENSP00000248901	25.0
9606.ENSP00000005340	9606.ENSP00000271657	24.6
9606.ENSP00000005340	9606.ENSP00000282030	24.6
9606.ENSP00000005340	9606.ENSP00000293813	55.1
9606.ENSP00000005340	9606.ENSP00000313829	25.0
9606.ENSP00000005340	9606.ENSP00000316054	766.0
9606.ENSP00000005340	9606.ENSP00000325875	25.4
9606.ENSP00000005340	9606.ENSP00000325929	52.0
9606.ENSP00000005340	9606.ENSP00000335153	26.2
9606.ENSP00000005340	9606.ENSP00000345731	53.5
9606.ENSP00000005340	9606.ENSP00000349486	42.7
9606.ENSP00000005340	9606.ENSP00000355013	25.0
9606.ENSP00000005340	9606.ENSP00000358323	25.8
9606.ENSP00000005340	9606.ENSP00000367207	23.9
