qseqid	sseqid	ppos
11320.HEMA_I34A1	10258.Q6TVJ1_ORFSA	57.14
11320.HEMA_I34A1	10258.Q6TVW2_ORFSA	45.45
11320.HEMA_I34A1	9606.ENSP00000299218	41.03
11320.HEMA_I34A1	9606.ENSP00000326804	39.66
11320.M1_I34A1	10258.Q6TVW2_ORFSA	50.0
11320.M1_I34A1	9606.ENSP00000216225	52.94
11320.M1_I34A1	9606.ENSP00000299218	75.0
11320.M1_I34A1	9606.ENSP00000326804	48.0
11320.M2_I34A1	10258.Q6TVJ2_ORFSA	40.0
11320.M2_I34A1	10258.Q6TVW2_ORFSA	62.5
11320.M2_I34A1	9606.ENSP00000299218	47.37
11320.NCAP_I34A1	10258.Q6TVJ2_ORFSA	42.86
11320.NCAP_I34A1	10258.Q6TVJ7_ORFSA	42.86
11320.NCAP_I34A1	10258.Q6TVW2_ORFSA	62.5
11320.NCAP_I34A1	9606.ENSP00000299218	44.44
11320.NCAP_I34A1	9606.ENSP00000326804	69.23
11320.NEP_I34A1	10258.Q6TVJ7_ORFSA	66.67
11320.NEP_I34A1	9606.ENSP00000299218	53.57
11320.NRAM_I34A1	10258.Q6TVW2_ORFSA	62.5
11320.NRAM_I34A1	9606.ENSP00000216225	40.91
11320.NS1_I34A1	10258.Q6TVW2_ORFSA	42.59
11320.NS1_I34A1	9606.ENSP00000299218	50.0
11320.PA_I34A1	10258.Q6TVJ7_ORFSA	83.33
11320.PA_I34A1	9606.ENSP00000299218	50.0
11320.PA_I34A1	9606.ENSP00000326804	80.0
11320.PB2_I34A1	10258.Q6TVJ1_ORFSA	52.38
11320.PB2_I34A1	10258.Q6TVJ2_ORFSA	50.98
11320.PB2_I34A1	10258.Q6TVW2_ORFSA	55.56
11320.PB2_I34A1	9606.ENSP00000299218	48.72
11320.RDRP_I34A1	10258.Q6TVJ4_ORFSA	41.18
11320.RDRP_I34A1	10258.Q6TVW2_ORFSA	52.17
11320.RDRP_I34A1	9606.ENSP00000326804	75.0
9606.ENSP00000005340	10258.Q6TVJ7_ORFSA	47.83
9606.ENSP00000005340	9606.ENSP00000231487	53.33
9606.ENSP00000005340	9606.ENSP00000326804	42.11
