qseqid	sseqid	bitscore
337041.VE1_HPV16	9606.ENSP00000352980	17.7
337041.VE2_HPV16	36427.NSP1_ROTHC	18.9
337041.VE2_HPV16	9606.ENSP00000264414	20.4
337041.VE2_HPV16	9606.ENSP00000265094	18.9
337041.VE6_HPV16	36427.NSP1_ROTHC	20.0
337041.VE6_HPV16	9606.ENSP00000265094	17.3
337041.VE6_HPV16	9606.ENSP00000310219	19.2
337041.VE6_HPV16	9606.ENSP00000364805	16.5
337041.VE7_HPV16	9606.ENSP00000262306	15.4
337041.VE7_HPV16	9606.ENSP00000310219	15.4
337041.VL1_HPV16	9606.ENSP00000247207	20.0
337041.VL1_HPV16	9606.ENSP00000262306	18.1
337041.VL1_HPV16	9606.ENSP00000264414	19.6
337041.VL1_HPV16	9606.ENSP00000303373	18.5
337041.VL1_HPV16	9606.ENSP00000310219	18.1
337041.VL1_HPV16	9606.ENSP00000321389	18.5
337041.VL1_HPV16	9606.ENSP00000328484	18.5
337041.VL1_HPV16	9606.ENSP00000332194	18.5
337041.VL1_HPV16	9606.ENSP00000341094	18.5
337041.VL1_HPV16	9606.ENSP00000352119	18.5
337041.VL1_HPV16	9606.ENSP00000355656	18.5
337041.VL1_HPV16	9606.ENSP00000358158	18.5
337041.VL1_HPV16	9606.ENSP00000364802	18.9
337041.VL1_HPV16	9606.ENSP00000364805	18.1
337041.VL1_HPV16	9606.ENSP00000366679	18.5
337041.VL1_HPV16	9606.ENSP00000373730	18.5
337041.VL2_HPV16	9606.ENSP00000265094	21.9
337041.VL2_HPV16	9606.ENSP00000364802	19.6
337041.VL2_HPV16	9606.ENSP00000364805	19.6
9606.ENSP00000012049	9606.ENSP00000247207	18.5
9606.ENSP00000158771	9606.ENSP00000264414	17.3
9606.ENSP00000162749	9606.ENSP00000265094	21.2
9606.ENSP00000166345	9606.ENSP00000262306	18.5
9606.ENSP00000166345	9606.ENSP00000431822	18.1
9606.ENSP00000175091	9606.ENSP00000264414	17.7
9606.ENSP00000185150	9606.ENSP00000265094	19.2
9606.ENSP00000199936	9606.ENSP00000247207	18.1
9606.ENSP00000199936	9606.ENSP00000364805	17.7
9606.ENSP00000215567	9606.ENSP00000303373	19.2
9606.ENSP00000215567	9606.ENSP00000328484	18.9
9606.ENSP00000215567	9606.ENSP00000341094	19.2
9606.ENSP00000215567	9606.ENSP00000352119	18.9
