qseqid	sseqid	bitscore
337042.VE5_HPV18	10359.VIE1_HCMVM	19.2
337042.VE5_HPV18	9606.ENSP00000219406	18.5
337042.VE5_HPV18	9606.ENSP00000227752	18.1
337042.VE5_HPV18	9606.ENSP00000264639	18.1
337042.VE5_HPV18	9606.ENSP00000264657	18.9
337042.VE5_HPV18	9606.ENSP00000276297	18.1
337042.VE5_HPV18	9606.ENSP00000393183	20.8
337042.VE6_HPV18	10359.ICP27_HCMVM	19.6
337042.VE6_HPV18	9606.ENSP00000345731	21.2
337042.VE6_HPV18	9606.ENSP00000347733	20.4
337042.VE6_HPV18	9606.ENSP00000365025	25.4
337042.VE6_HPV18	9606.ENSP00000429084	23.5
337042.VE7_HPV18	10359.UL35_HCMVM	21.9
337042.VE7_HPV18	9606.ENSP00000301071	19.2
337042.VE7_HPV18	9606.ENSP00000313007	19.2
337042.VE7_HPV18	9606.ENSP00000318297	19.2
337042.VE7_HPV18	9606.ENSP00000358696	20.8
337042.VE7_HPV18	9606.ENSP00000378350	18.9
337042.VE7_HPV18	9606.ENSP00000404833	19.6
337042.VE7_HPV18	9606.ENSP00000408108	18.9
9606.ENSP00000010404	9606.ENSP00000227752	21.2
9606.ENSP00000010404	9606.ENSP00000310129	22.7
9606.ENSP00000016171	9606.ENSP00000219406	23.1
9606.ENSP00000016171	9606.ENSP00000310129	23.5
9606.ENSP00000016171	9606.ENSP00000317232	21.2
9606.ENSP00000016171	9606.ENSP00000394394	25.8
9606.ENSP00000044462	9606.ENSP00000216455	107.0
9606.ENSP00000044462	9606.ENSP00000270586	32.0
9606.ENSP00000044462	9606.ENSP00000345216	20.8
9606.ENSP00000044462	9606.ENSP00000348349	21.9
9606.ENSP00000044462	9606.ENSP00000361927	21.6
9606.ENSP00000044462	9606.ENSP00000374212	28.1
9606.ENSP00000157812	9606.ENSP00000157812	854.0
9606.ENSP00000157812	9606.ENSP00000311997	21.6
9606.ENSP00000157812	9606.ENSP00000318297	37.4
9606.ENSP00000157812	9606.ENSP00000347733	26.2
9606.ENSP00000157812	9606.ENSP00000348349	29.6
9606.ENSP00000157812	9606.ENSP00000368030	55.5
9606.ENSP00000157812	9606.ENSP00000401802	308.0
9606.ENSP00000157812	9606.ENSP00000434614	25.0
9606.ENSP00000157812	9606.ENSP00000473172	28.9
9606.ENSP00000158771	9606.ENSP00000259512	132.0
9606.ENSP00000158771	9606.ENSP00000313007	21.2
9606.ENSP00000162044	9606.ENSP00000348349	22.3
9606.ENSP00000162044	9606.ENSP00000357113	21.9
9606.ENSP00000162044	9606.ENSP00000362824	23.5
9606.ENSP00000162044	9606.ENSP00000404833	22.3
9606.ENSP00000175091	10359.PP71_HCMVM	24.3
9606.ENSP00000175091	9606.ENSP00000261667	20.4
9606.ENSP00000175091	9606.ENSP00000262213	22.7
9606.ENSP00000175091	9606.ENSP00000343701	21.2
9606.ENSP00000175091	9606.ENSP00000364578	20.4
9606.ENSP00000175091	9606.ENSP00000374212	22.3
9606.ENSP00000175091	9606.ENSP00000378350	21.6
9606.ENSP00000175091	9606.ENSP00000434614	21.6
9606.ENSP00000215071	9606.ENSP00000374212	23.9
9606.ENSP00000215567	9606.ENSP00000301764	20.8
9606.ENSP00000215567	9606.ENSP00000345216	23.1
9606.ENSP00000215567	9606.ENSP00000371341	23.1
9606.ENSP00000216500	9606.ENSP00000264657	25.4
9606.ENSP00000216500	9606.ENSP00000290349	45.4
9606.ENSP00000216500	9606.ENSP00000362824	21.2
9606.ENSP00000217446	10359.UL97_HCMVM	26.9
9606.ENSP00000217446	9606.ENSP00000268058	21.2
9606.ENSP00000217446	9606.ENSP00000310129	32.3
9606.ENSP00000217446	9606.ENSP00000347733	21.6
9606.ENSP00000217446	9606.ENSP00000358696	23.1
9606.ENSP00000217456	9606.ENSP00000216455	23.1
9606.ENSP00000217456	9606.ENSP00000301764	22.3
9606.ENSP00000217456	9606.ENSP00000310129	21.9
9606.ENSP00000217456	9606.ENSP00000404833	23.9
9606.ENSP00000217971	10359.US11_HCMVM	22.3
9606.ENSP00000217971	9606.ENSP00000286091	20.4
9606.ENSP00000217971	9606.ENSP00000310129	21.2
9606.ENSP00000217971	9606.ENSP00000337853	20.4
9606.ENSP00000217971	9606.ENSP00000339001	22.3
9606.ENSP00000217971	9606.ENSP00000347733	23.1
9606.ENSP00000217971	9606.ENSP00000361202	21.2
9606.ENSP00000217971	9606.ENSP00000363998	20.4
9606.ENSP00000217971	9606.ENSP00000374212	23.5
9606.ENSP00000218104	9606.ENSP00000157812	23.5
9606.ENSP00000218104	9606.ENSP00000276297	22.3
9606.ENSP00000218104	9606.ENSP00000371341	23.1
9606.ENSP00000218104	9606.ENSP00000376176	22.3
9606.ENSP00000219313	9606.ENSP00000301764	21.6
9606.ENSP00000219313	9606.ENSP00000310129	25.0
9606.ENSP00000219313	9606.ENSP00000374212	21.2
9606.ENSP00000219313	9606.ENSP00000393183	23.5
9606.ENSP00000219700	9606.ENSP00000242577	20.8
