qseqid	sseqid	bitscore
186538.VP24_EBOZM	10258.Q6TVJ1_ORFSA	16.5
186538.VP24_EBOZM	10258.Q6TVJ4_ORFSA	20.4
186538.VP24_EBOZM	9606.ENSP00000299218	16.9
186538.VP24_EBOZM	9606.ENSP00000326804	17.3
186538.VP35_EBOZM	10258.Q6TVJ1_ORFSA	17.7
186538.VP35_EBOZM	10258.Q6TVJ2_ORFSA	20.4
186538.VP35_EBOZM	10258.Q6TVJ7_ORFSA	17.7
186538.VP35_EBOZM	9606.ENSP00000216225	18.5
186538.VP35_EBOZM	9606.ENSP00000299218	18.1
186538.VP35_EBOZM	9606.ENSP00000326804	18.9
9606.ENSP00000217182	9606.ENSP00000299218	20.8
9606.ENSP00000221419	10258.Q6TVJ1_ORFSA	19.6
9606.ENSP00000221419	10258.Q6TVJ4_ORFSA	18.1
9606.ENSP00000228318	10258.Q6TVJ2_ORFSA	23.1
9606.ENSP00000228318	10258.Q6TVJ7_ORFSA	17.7
9606.ENSP00000228318	9606.ENSP00000299218	18.9
9606.ENSP00000228318	9606.ENSP00000326804	18.1
9606.ENSP00000240327	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000240327	10258.Q6TVW2_ORFSA	18.5
9606.ENSP00000240327	9606.ENSP00000299218	18.5
9606.ENSP00000240343	9606.ENSP00000299218	20.8
9606.ENSP00000242577	10258.Q6TVJ1_ORFSA	15.4
9606.ENSP00000242577	9606.ENSP00000299218	21.2
9606.ENSP00000254108	10258.Q6TVW2_ORFSA	20.0
9606.ENSP00000254108	9606.ENSP00000216225	17.3
9606.ENSP00000254810	10258.Q6TVJ1_ORFSA	16.5
9606.ENSP00000254810	10258.Q6TVJ2_ORFSA	15.8
9606.ENSP00000254810	10258.Q6TVW2_ORFSA	15.8
9606.ENSP00000257622	10258.Q6TVJ4_ORFSA	21.2
9606.ENSP00000257622	10258.Q6TVJ7_ORFSA	23.9
9606.ENSP00000257622	9606.ENSP00000299218	21.2
9606.ENSP00000261839	10258.Q6TVJ1_ORFSA	22.7
9606.ENSP00000261839	10258.Q6TVW2_ORFSA	21.6
9606.ENSP00000261839	9606.ENSP00000299218	19.6
9606.ENSP00000262077	10258.Q6TVJ2_ORFSA	20.8
9606.ENSP00000262077	10258.Q6TVJ4_ORFSA	24.3
9606.ENSP00000262077	9606.ENSP00000216225	19.6
9606.ENSP00000262077	9606.ENSP00000299218	21.9
9606.ENSP00000265866	10258.Q6TVJ4_ORFSA	20.8
9606.ENSP00000265866	9606.ENSP00000299218	19.6
9606.ENSP00000267064	10258.Q6TVJ2_ORFSA	24.6
9606.ENSP00000267064	10258.Q6TVJ4_ORFSA	25.0
9606.ENSP00000267064	10258.Q6TVW2_ORFSA	20.8
9606.ENSP00000267064	9606.ENSP00000231487	22.7
9606.ENSP00000267064	9606.ENSP00000299218	20.0
9606.ENSP00000274764	10258.Q6TVJ1_ORFSA	18.1
9606.ENSP00000274764	10258.Q6TVJ2_ORFSA	18.5
9606.ENSP00000274764	9606.ENSP00000299218	16.2
9606.ENSP00000283179	9606.ENSP00000299218	21.9
9606.ENSP00000289316	10258.Q6TVJ1_ORFSA	15.8
9606.ENSP00000289316	10258.Q6TVJ2_ORFSA	18.1
9606.ENSP00000289316	9606.ENSP00000299218	16.2
9606.ENSP00000290158	10258.Q6TVJ1_ORFSA	19.6
9606.ENSP00000290158	10258.Q6TVJ4_ORFSA	23.5
9606.ENSP00000290158	10258.Q6TVW2_ORFSA	19.2
9606.ENSP00000290158	9606.ENSP00000299218	28.9
9606.ENSP00000291009	9606.ENSP00000216225	16.9
9606.ENSP00000291009	9606.ENSP00000326804	19.2
9606.ENSP00000299353	10258.Q6TVW2_ORFSA	15.8
9606.ENSP00000299353	9606.ENSP00000299218	17.7
9606.ENSP00000299353	9606.ENSP00000326804	20.0
9606.ENSP00000301071	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000301071	9606.ENSP00000299218	17.7
9606.ENSP00000301071	9606.ENSP00000326804	20.8
9606.ENSP00000301072	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000301072	9606.ENSP00000326804	21.9
9606.ENSP00000303373	9606.ENSP00000299218	20.0
9606.ENSP00000303408	10258.Q6TVJ1_ORFSA	15.8
9606.ENSP00000303408	10258.Q6TVJ2_ORFSA	18.1
9606.ENSP00000310670	10258.Q6TVJ7_ORFSA	20.0
9606.ENSP00000310670	9606.ENSP00000231487	18.5
9606.ENSP00000310670	9606.ENSP00000299218	21.2
9606.ENSP00000310670	9606.ENSP00000326804	18.9
9606.ENSP00000311997	9606.ENSP00000299218	22.7
9606.ENSP00000311997	9606.ENSP00000326804	22.3
9606.ENSP00000316357	10258.Q6TVJ4_ORFSA	20.4
9606.ENSP00000316357	10258.Q6TVJ7_ORFSA	20.8
9606.ENSP00000316357	10258.Q6TVW2_ORFSA	25.8
9606.ENSP00000316357	9606.ENSP00000299218	20.8
9606.ENSP00000316357	9606.ENSP00000326804	23.1
9606.ENSP00000318195	10258.Q6TVJ4_ORFSA	23.9
9606.ENSP00000318195	9606.ENSP00000231487	18.9
9606.ENSP00000318195	9606.ENSP00000299218	26.2
9606.ENSP00000321389	9606.ENSP00000299218	20.0
9606.ENSP00000321546	10258.Q6TVJ4_ORFSA	16.2
9606.ENSP00000321546	9606.ENSP00000299218	16.5
9606.ENSP00000321744	10258.Q6TVJ1_ORFSA	15.4
9606.ENSP00000321744	10258.Q6TVJ2_ORFSA	18.1
9606.ENSP00000321744	9606.ENSP00000299218	16.2
9606.ENSP00000323967	10258.Q6TVJ1_ORFSA	20.0
9606.ENSP00000323967	10258.Q6TVJ4_ORFSA	17.7
9606.ENSP00000323967	9606.ENSP00000326804	22.3
9606.ENSP00000328484	9606.ENSP00000299218	20.0
9606.ENSP00000329967	9606.ENSP00000299218	19.6
9606.ENSP00000329967	9606.ENSP00000326804	23.5
9606.ENSP00000330054	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000330054	9606.ENSP00000299218	20.8
9606.ENSP00000331019	10258.Q6TVJ4_ORFSA	16.5
9606.ENSP00000332194	10258.Q6TVJ2_ORFSA	15.8
9606.ENSP00000332194	9606.ENSP00000299218	20.8
9606.ENSP00000338477	10258.Q6TVJ2_ORFSA	18.5
9606.ENSP00000338477	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000338477	9606.ENSP00000299218	19.6
9606.ENSP00000338477	9606.ENSP00000326804	18.5
9606.ENSP00000339001	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000339001	10258.Q6TVJ7_ORFSA	20.8
9606.ENSP00000339001	9606.ENSP00000299218	20.0
9606.ENSP00000339001	9606.ENSP00000326804	18.5
9606.ENSP00000339027	10258.Q6TVJ1_ORFSA	20.4
9606.ENSP00000339027	10258.Q6TVJ2_ORFSA	18.5
9606.ENSP00000339027	10258.Q6TVJ7_ORFSA	17.7
9606.ENSP00000339027	9606.ENSP00000216225	17.3
9606.ENSP00000339027	9606.ENSP00000299218	20.0
9606.ENSP00000339027	9606.ENSP00000326804	17.3
9606.ENSP00000339835	10258.Q6TVJ1_ORFSA	16.5
9606.ENSP00000339835	10258.Q6TVJ4_ORFSA	15.8
9606.ENSP00000339835	10258.Q6TVW2_ORFSA	18.5
9606.ENSP00000339835	9606.ENSP00000326804	16.2
9606.ENSP00000341094	9606.ENSP00000299218	20.0
9606.ENSP00000341285	10258.Q6TVJ1_ORFSA	19.2
9606.ENSP00000341285	10258.Q6TVJ2_ORFSA	16.9
9606.ENSP00000341285	10258.Q6TVW2_ORFSA	16.9
9606.ENSP00000341285	9606.ENSP00000216225	16.9
9606.ENSP00000341285	9606.ENSP00000231487	18.5
9606.ENSP00000341826	10258.Q6TVJ1_ORFSA	18.5
9606.ENSP00000341826	9606.ENSP00000216225	18.1
9606.ENSP00000341826	9606.ENSP00000231487	18.5
9606.ENSP00000342434	10258.Q6TVJ4_ORFSA	20.0
9606.ENSP00000342434	10258.Q6TVW2_ORFSA	21.9
9606.ENSP00000342434	9606.ENSP00000216225	24.6
9606.ENSP00000342434	9606.ENSP00000326804	21.9
9606.ENSP00000342886	10258.Q6TVJ1_ORFSA	15.8
9606.ENSP00000342886	10258.Q6TVJ2_ORFSA	18.1
9606.ENSP00000342886	9606.ENSP00000299218	16.2
9606.ENSP00000343273	10258.Q6TVJ1_ORFSA	18.9
9606.ENSP00000343273	10258.Q6TVJ2_ORFSA	20.8
9606.ENSP00000343273	10258.Q6TVJ7_ORFSA	18.5
9606.ENSP00000343273	9606.ENSP00000299218	20.0
9606.ENSP00000343701	10258.Q6TVJ1_ORFSA	18.1
9606.ENSP00000343701	10258.Q6TVJ2_ORFSA	21.2
9606.ENSP00000343701	9606.ENSP00000216225	22.3
9606.ENSP00000343701	9606.ENSP00000299218	27.7
9606.ENSP00000343701	9606.ENSP00000326804	20.8
9606.ENSP00000345848	9606.ENSP00000216225	18.9
9606.ENSP00000345848	9606.ENSP00000299218	19.2
9606.ENSP00000346037	10258.Q6TVJ7_ORFSA	15.8
9606.ENSP00000346037	9606.ENSP00000299218	18.5
9606.ENSP00000346088	10258.Q6TVJ7_ORFSA	16.2
9606.ENSP00000346088	9606.ENSP00000231487	15.4
9606.ENSP00000346088	9606.ENSP00000299218	18.5
9606.ENSP00000346088	9606.ENSP00000326804	18.5
9606.ENSP00000346694	9606.ENSP00000299218	17.7
9606.ENSP00000346694	9606.ENSP00000326804	18.5
9606.ENSP00000348704	10258.Q6TVJ1_ORFSA	19.6
9606.ENSP00000348704	10258.Q6TVJ2_ORFSA	22.7
9606.ENSP00000348704	10258.Q6TVW2_ORFSA	18.1
9606.ENSP00000348704	9606.ENSP00000216225	18.5
9606.ENSP00000348704	9606.ENSP00000231487	20.8
9606.ENSP00000348704	9606.ENSP00000299218	26.9
9606.ENSP00000348704	9606.ENSP00000326804	19.6
9606.ENSP00000348706	10258.Q6TVJ1_ORFSA	15.8
9606.ENSP00000348706	10258.Q6TVJ2_ORFSA	18.1
9606.ENSP00000349168	10258.Q6TVJ1_ORFSA	17.7
9606.ENSP00000349168	10258.Q6TVJ2_ORFSA	20.8
9606.ENSP00000349168	10258.Q6TVJ7_ORFSA	18.1
9606.ENSP00000349168	9606.ENSP00000299218	21.2
9606.ENSP00000349430	10258.Q6TVJ1_ORFSA	15.8
9606.ENSP00000349430	10258.Q6TVJ2_ORFSA	17.7
9606.ENSP00000349430	9606.ENSP00000299218	16.2
9606.ENSP00000350275	10258.Q6TVJ1_ORFSA	15.8
9606.ENSP00000350275	10258.Q6TVJ4_ORFSA	16.2
9606.ENSP00000350275	10258.Q6TVW2_ORFSA	15.8
9606.ENSP00000350580	10258.Q6TVJ1_ORFSA	15.8
9606.ENSP00000350580	10258.Q6TVJ2_ORFSA	18.1
9606.ENSP00000350720	10258.Q6TVJ4_ORFSA	21.9
9606.ENSP00000350720	10258.Q6TVJ7_ORFSA	19.6
9606.ENSP00000350720	9606.ENSP00000299218	22.3
9606.ENSP00000350767	10258.Q6TVJ1_ORFSA	16.5
9606.ENSP00000351108	10258.Q6TVJ2_ORFSA	18.9
9606.ENSP00000351108	10258.Q6TVW2_ORFSA	17.3
9606.ENSP00000351108	9606.ENSP00000299218	17.3
9606.ENSP00000351108	9606.ENSP00000326804	18.1
9606.ENSP00000351811	9606.ENSP00000231487	18.9
9606.ENSP00000351811	9606.ENSP00000299218	24.6
9606.ENSP00000351811	9606.ENSP00000326804	23.1
9606.ENSP00000352119	9606.ENSP00000299218	20.4
9606.ENSP00000352252	10258.Q6TVJ1_ORFSA	15.8
9606.ENSP00000352252	10258.Q6TVJ4_ORFSA	16.2
9606.ENSP00000352252	10258.Q6TVW2_ORFSA	15.8
9606.ENSP00000352442	10258.Q6TVJ1_ORFSA	15.8
9606.ENSP00000352442	10258.Q6TVJ2_ORFSA	18.1
9606.ENSP00000352442	9606.ENSP00000299218	16.9
9606.ENSP00000352627	9606.ENSP00000299218	20.4
9606.ENSP00000352980	10258.Q6TVJ1_ORFSA	16.5
9606.ENSP00000354739	10258.Q6TVJ4_ORFSA	16.2
9606.ENSP00000354739	10258.Q6TVJ7_ORFSA	17.7
9606.ENSP00000354739	9606.ENSP00000216225	15.8
9606.ENSP00000355656	9606.ENSP00000299218	20.0
